Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,51_PWPW_LF1_esbozo.png,hit,2,4842,2,652315,1,4911,2,0,17000
Picture,52_PWPW_LF1_astros.png,hit,2,5881,2,662236,1,6013,2,0,17000
Picture,53_PWPW_LF1_cuenco.png,hit,2,5117,2,673160,1,5311,2,0,17000
Picture,55_CSCS_HF1_cuerpo.png,hit,2,4575,2,683382,1,4710,2,0,17000
Picture,56_RW_LowFRW_LF1_pubis.png,hit,1,5355,2,693002,1,5412,2,0,17000
Picture,57_RW_HighFRW_HF1_salida.png,hit,1,4373,2,703424,1,4510,2,0,17000
Picture,58_CSCS_LF1_cuenca.png,hit,2,4233,3,712844,2,4310,3,0,17000
Picture,60_CSCS_HF1_negro.png,hit,2,3952,2,722164,1,4009,2,0,17000
Picture,61_PWPW_LF1_marmol.png,incorrect,1,5492,2,731184,1,5612,2,0,17000
Picture,62_RW_HighFRW_HF1_resto.png,hit,1,4650,2,741706,1,4911,2,0,17000
Picture,63_RW_HighFRW_HF1_cielo.png,hit,1,4369,2,751427,1,4409,2,0,17000
Picture,64_CSCS_HF1_medida.png,hit,2,4469,2,760847,1,4510,2,0,17000
Picture,65_RW_LowFRW_LF1_minero.png,hit,1,4709,2,770367,1,4911,2,0,17000
Picture,66_PWPW_HF1_llevo.png,incorrect,1,4748,2,780088,1,4911,2,0,17000
Picture,67_RW_HighFRW_HF1_unidad.png,hit,1,5086,3,789909,1,5211,2,0,17000
Picture,68_RW_LowFRW_LF1_buey.png,incorrect,2,5524,2,800031,1,5612,2,0,17000
Picture,69_RW_LowFRW_LF1_vasija.png,incorrect,2,4501,2,810654,1,4609,2,0,17000
Picture,70_RW_HighFRW_HF1_ultimo.png,hit,1,4901,2,820174,1,5211,2,0,17000
Picture,71_RW_HighFRW_HF1_chica.png,hit,1,4180,2,830095,1,4309,2,0,17000
Picture,72_RW_HighFRW_HF1_veras.png,hit,1,5840,2,839315,1,6013,2,0,17000
Picture,73_CSCS_HF1_accion.png,hit,2,4517,2,850238,1,4610,2,0,17000
Picture,75_PWPW_LF1_cebo.png,hit,2,7695,3,859859,1,7816,2,0,17000
Picture,76_PWPW_HF1_rato.png,hit,2,6808,2,872586,1,7015,2,0,17000
Picture,78_RW_HighFRW_HF1_caer.png,hit,1,5383,2,884411,1,5512,2,0,17000
Picture,79_RW_HighFRW_HF1_leche.png,hit,1,4881,2,894833,1,5011,2,0,17000
Picture,82_RW_HighFRW_HF1_valor.png,hit,1,4399,2,904755,1,4509,2,0,17000
Picture,83_RW_LowFRW_LF1_telon.png,hit,1,4979,2,914175,1,5211,2,0,17000
Picture,84_RW_LowFRW_LF1_ceniza.png,hit,1,5997,2,924196,1,6113,2,0,17000
Picture,85_RW_LowFRW_LF1_ranura.png,incorrect,2,6973,3,935220,1,7215,2,0,17000
Picture,86_CSCS_HF1_valor.png,hit,2,6388,3,947245,2,6514,3,0,17000
Picture,87_CSCS_HF1_piensa.png,hit,2,4243,2,958670,1,4510,2,0,17000
Picture,88_PWPW_LF1_zombi.png,hit,2,6123,2,967990,1,6213,2,0,17000
Picture,89_PWPW_LF1_lienzo.png,incorrect,1,7299,2,979214,1,7416,2,0,17000
Picture,90_PWPW_HF1_resto.png,hit,2,6093,2,991540,1,6213,2,0,17000
Picture,92_RW_HighFRW_HF1_seguir.png,hit,1,5288,3,1002664,1,5411,2,0,17000
Picture,93_PWPW_HF1_calle.png,hit,2,5046,3,1012986,1,5111,2,0,17000
Picture,94_PWPW_HF1_morir.png,hit,2,5564,2,1023108,1,5612,2,0,17000
Picture,95_RW_LowFRW_LF1_censo.png,incorrect,2,4622,2,1033730,1,4710,2,0,17000
Picture,97_RW_HighFRW_HF1_avion.png,hit,1,4501,2,1043451,1,4610,2,0,17000
Picture,98_PWPW_LF1_chivo.png,hit,2,6181,2,1052971,1,6314,2,0,17000
Picture,99_PWPW_HF1_cuatro.png,hit,2,5677,2,1064195,1,5913,2,0,17000
Picture,101_CSCS_LF1_obrero.png,hit,2,4233,3,1074918,1,4310,2,0,17000
Picture,102_RW_HighFRW_HF1_tomar.png,hit,1,4593,2,1084238,1,4710,2,0,17000
Picture,103_RW_LowFRW_LF1_vejez.png,hit,1,5292,2,1093859,1,5411,2,0,17000
Picture,104_PWPW_HF1_verdad.png,hit,2,6330,2,1104181,1,6414,2,0,17000
Picture,105_RW_HighFRW_HF1_pedido.png,hit,1,6986,2,1115605,1,7115,3,0,17000
Picture,106_PWPW_LF1_buey.png,hit,2,5520,2,1127631,1,5712,2,0,17000
Picture,107_CSCS_LF1_butaca.png,hit,2,6417,2,1138254,1,6514,2,0,17000
Picture,108_PWPW_HF1_dejar.png,hit,2,5792,2,1149678,1,5913,2,0,17000
Picture,109_PWPW_LF1_coraza.png,hit,2,9449,2,1160501,1,9521,2,0,17000
Picture,111_PWPW_LF1_rasgo.png,hit,2,5878,2,1175032,1,6013,2,0,17000
Picture,112_RW_LowFRW_LF1_coraza.png,incorrect,2,5834,2,1185956,1,5912,2,0,17000
Picture,113_RW_HighFRW_HF1_llego.png,hit,1,5231,2,1196879,1,5311,2,0,17000
Picture,115_RW_HighFRW_HF1_vuelto.png,hit,1,4508,3,1207201,1,4710,2,0,17000
Picture,116_PWPW_HF1_venido.png,hit,2,5628,3,1216721,1,5713,2,0,17000
Picture,118_PWPW_LF1_verja.png,hit,2,8105,2,1227444,1,8218,2,0,17000
Picture,119_CSCS_LF1_telon.png,hit,2,4337,2,1240572,1,4610,2,0,17000
Picture,122_PWPW_HF1_llegar.png,hit,2,5717,3,1249992,2,5813,3,0,17000
Picture,123_CSCS_LF1_sastre.png,hit,2,4673,3,1260715,1,4811,2,0,17000
Picture,125_RW_HighFRW_HF1_cocina.png,hit,1,4793,2,1270436,1,5011,2,0,17000
Picture,126_CSCS_HF1_feliz.png,incorrect,1,5051,2,1280257,1,5211,2,0,17000
Picture,127_CSCS_LF1_coyote.png,hit,2,5569,2,1290379,1,5612,2,0,17000
Picture,128_RW_HighFRW_HF1_cuatro.png,hit,1,5026,2,1301002,1,5110,2,0,17000
Picture,130_RW_LowFRW_LF1_pecas.png,incorrect,2,5385,2,1311123,1,5612,2,0,17000
Picture,131_CSCS_LF1_encias.png,hit,2,5043,2,1321545,1,5111,2,0,17000
Picture,133_PWPW_LF1_pavor.png,hit,2,7001,2,1331667,1,7215,2,0,17000
Picture,134_PWPW_HF1_ruido.png,hit,2,5135,2,1343693,1,5311,2,0,17000
Picture,136_CSCS_LF1_vicio.png,hit,2,5392,2,1353915,1,5612,2,0,17000
Picture,137_PWPW_LF1_vereda.png,hit,2,8730,3,1364337,1,8919,2,0,17000
Picture,138_RW_LowFRW_LF1_cordon.png,hit,1,5141,2,1378166,1,5212,2,0,17000
Picture,141_RW_HighFRW_HF1_puerto.png,hit,1,6039,2,1388388,1,6214,2,0,17000
Picture,142_CSCS_HF1_unidad.png,hit,2,4595,2,1399512,1,4710,2,0,17000
Picture,143_PWPW_LF1_merced.png,hit,2,7053,3,1409133,1,7115,2,0,17000
Picture,144_RW_HighFRW_HF1_quizas.png,hit,1,4847,2,1421259,1,4910,2,0,17000
Picture,145_RW_LowFRW_LF1_sequia.png,hit,1,5166,2,1431180,1,5411,2,0,17000
Picture,146_RW_LowFRW_LF1_copos.png,hit,1,6224,2,1441402,1,6313,2,0,17000
Picture,147_PWPW_LF1_grueso.png,hit,2,6340,2,1452726,1,6413,2,0,17000
Picture,148_RW_HighFRW_HF1_tratar.png,hit,1,5716,2,1464150,1,5913,2,0,17000
Picture,149_CSCS_LF1_astros.png,hit,2,4913,2,1474873,1,5011,2,0,17000
Picture,150_RW_LowFRW_LF1_rendir.png,hit,1,5711,2,1484794,1,5813,2,0,17000
Picture,151_PWPW_HF1_avion.png,hit,2,5388,2,1495517,1,5512,2,0,17000
Picture,152_CSCS_LF1_clero.png,hit,2,5606,3,1505939,2,5713,3,0,17000
Picture,153_RW_HighFRW_HF1_rato.png,hit,1,5943,2,1516562,1,6013,2,0,17000
Picture,154_PWPW_HF1_cocina.png,hit,2,5959,2,1527586,1,6013,2,0,17000
Picture,155_RW_LowFRW_LF1_prever.png,hit,1,5256,2,1538609,1,5312,2,0,17000
Picture,156_CSCS_LF1_grueso.png,hit,2,4933,3,1548931,1,5011,2,0,17000
Picture,157_CSCS_LF1_hachis.png,hit,2,4671,3,1558953,1,4810,2,0,17000
Picture,158_RW_HighFRW_HF1_verano.png,hit,1,4710,2,1568674,1,4910,2,0,17000
Picture,159_CSCS_HF1_perder.png,hit,2,4350,2,1578394,1,4410,2,0,17000
Picture,160_PWPW_HF1_bailar.png,incorrect,1,5730,3,1587814,2,5813,3,0,17000
Picture,161_PWPW_LF1_torax.png,incorrect,1,5866,2,1598638,1,5912,2,0,17000
Picture,162_CSCS_LF1_lienzo.png,hit,2,4623,2,1609561,1,4710,2,0,17000
Picture,163_PWPW_HF1_carcel.png,hit,2,7542,2,1619282,1,7616,2,0,17000
Picture,164_PWPW_LF1_colmo.png,hit,2,5794,3,1631909,1,6113,2,0,17000
Picture,165_RW_HighFRW_HF1_entrar.png,hit,1,5371,2,1642732,1,5411,2,0,17000
Picture,166_RW_HighFRW_HF1_grande.png,hit,1,4629,2,1653154,1,4710,2,0,17000
Picture,167_CSCS_HF1_salida.png,hit,2,4668,2,1662875,1,4710,2,0,17000
Picture,168_PWPW_HF1_padre.png,hit,2,5507,2,1672596,1,5612,2,0,17000
Picture,170_RW_LowFRW_LF1_danes.png,hit,1,5625,2,1683118,1,5813,2,0,17000
Picture,171_PWPW_HF1_accion.png,hit,2,5702,2,1693841,1,5913,2,0,17000
Picture,173_CSCS_HF1_bailar.png,hit,2,5058,2,1704564,1,5111,2,0,17000
Picture,174_PWPW_LF1_rendir.png,incorrect,1,5016,3,1714686,1,5111,2,0,17000
Picture,176_RW_LowFRW_LF1_lumbre.png,hit,1,8175,2,1724807,1,8218,2,0,17000
Picture,178_RW_LowFRW_LF1_pudor.png,hit,1,5826,2,1738036,1,5912,2,0,17000
Picture,179_PWPW_LF1_cordon.png,hit,2,6823,2,1748959,1,6915,2,0,17000
Picture,180_CSCS_LF1_reptil.png,hit,2,5297,3,1760884,1,5512,2,0,17000
Picture,181_PWPW_HF1_cuerpo.png,hit,2,7135,3,1771206,1,7216,2,0,17000
Picture,182_PWPW_HF1_camino.png,hit,2,6428,2,1783433,1,6513,3,0,17000
Picture,183_RW_LowFRW_LF1_quicio.png,hit,1,5704,2,1794957,1,5913,2,0,17000
Picture,184_CSCS_HF1_amiga.png,hit,2,5381,2,1805680,1,5612,2,0,17000
Picture,185_RW_HighFRW_HF1_medida.png,hit,1,4799,2,1816102,1,4911,2,0,17000
Picture,186_RW_LowFRW_LF1_peine.png,hit,1,4018,2,1825923,1,4109,2,0,17000
Picture,187_PWPW_HF1_jamas.png,hit,2,5697,3,1835043,1,5812,2,0,17000
Picture,188_PWPW_LF1_quicio.png,hit,2,5694,2,1845766,1,5812,2,0,17000
Picture,189_PWPW_HF1_dormir.png,hit,2,6571,2,1856489,1,6614,2,0,17000
Picture,190_PWPW_LF1_sequia.png,hit,2,7346,2,1868114,1,7415,2,0,17000
Picture,192_RW_HighFRW_HF1_negro.png,hit,1,5080,2,1880540,1,5211,2,0,17000
Picture,193_RW_LowFRW_LF1_prado.png,hit,1,5998,2,1890662,1,6113,2,0,17000
Picture,194_RW_HighFRW_HF1_jamas.png,hit,1,4894,2,1901685,1,5011,2,0,17000
Picture,195_CSCS_LF1_carmin.png,hit,2,4573,3,1911606,2,4610,3,0,17000
Picture,196_PWPW_HF1_negro.png,hit,2,5672,2,1921227,1,5712,2,0,17000
Picture,197_RW_HighFRW_HF1_marido.png,hit,1,5669,2,1931950,1,5712,2,0,17000
Picture,198_PWPW_LF1_furor.png,hit,2,4866,2,1942673,1,4910,2,0,17000
Picture,199_PWPW_LF1_nocion.png,hit,2,5905,2,1952594,1,6113,2,0,17000
Picture,200_RW_LowFRW_LF1_ceder.png,hit,1,5542,2,1963517,1,5612,2,0,17000
Picture,201_PWPW_LF1_reptil.png,hit,2,6199,2,1974140,1,6314,2,0,17000
Picture,202_PWPW_HF1_chica.png,hit,2,5694,2,1985364,1,5812,3,0,17000
Picture,203_RW_HighFRW_HF1_nombre.png,hit,1,4491,2,1996087,1,4610,2,0,17000
Picture,204_RW_HighFRW_HF1_lucha.png,hit,1,6331,2,2005607,1,6514,2,0,17000
Picture,205_RW_HighFRW_HF1_amiga.png,hit,1,5066,2,2017032,1,5111,2,0,17000
Picture,206_PWPW_HF1_color.png,hit,2,5665,2,2027153,1,5713,2,0,17000
Picture,207_RW_LowFRW_LF1_colcha.png,hit,1,5901,3,2037876,1,6013,2,0,17000
Picture,208_PWPW_LF1_minero.png,hit,2,7697,3,2048800,1,7816,2,0,17000
Picture,209_PWPW_HF1_tomar.png,hit,2,5770,2,2061527,1,5812,2,0,17000
Picture,210_RW_HighFRW_HF1_mitad.png,hit,1,4787,2,2072350,1,4911,2,0,17000
Picture,212_PWPW_LF1_exigir.png,hit,2,5126,2,2082171,1,5412,2,0,17000
Picture,213_CSCS_HF1_color.png,hit,2,4744,2,2092393,1,4910,2,0,17000
Picture,214_PWPW_HF1_verano.png,hit,2,5643,2,2102214,1,5712,2,0,17000
Picture,215_RW_LowFRW_LF1_cuenco.png,hit,1,5639,3,2112937,1,5712,2,0,17000
Picture,217_RW_HighFRW_HF1_futuro.png,hit,1,4436,2,2123660,1,4509,2,0,17000
Picture,218_PWPW_HF1_cabeza.png,hit,2,5476,2,2133180,1,5712,2,0,17000
Picture,219_CSCS_LF1_nocion.png,hit,2,5194,3,2143702,2,5312,3,0,17000
Picture,220_RW_HighFRW_HF1_carcel.png,hit,1,4652,2,2153924,1,4710,2,0,17000
Picture,222_PWPW_LF1_clero.png,hit,2,7411,2,2163645,1,7717,2,0,17000
Picture,223_RW_LowFRW_LF1_vereda.png,incorrect,2,6104,2,2176072,1,6213,2,0,17000
Picture,224_RW_HighFRW_HF1_ambos.png,hit,1,4820,3,2187195,2,4911,3,0,17000
Picture,225_RW_LowFRW_LF1_zombi.png,hit,1,4898,2,2197117,1,5010,2,0,17000
Picture,226_CSCS_HF1_ultimo.png,hit,2,4497,2,2207038,1,4610,2,0,17000
Picture,228_PWPW_LF1_lumbre.png,hit,2,6497,2,2216558,1,6614,2,0,17000
Picture,229_RW_LowFRW_LF1_tejer.png,hit,1,6092,2,2228083,1,6213,2,0,17000
Picture,230_RW_LowFRW_LF1_exigir.png,hit,1,5128,2,2239207,1,5211,2,0,17000
Picture,231_PWPW_LF1_lucro.png,hit,2,5307,3,2249428,2,5412,3,0,17000
Picture,232_CSCS_HF1_imagen.png,hit,2,5143,2,2259751,1,5211,2,0,17000
Picture,234_PWPW_HF1_siente.png,hit,2,7482,2,2269972,1,7617,2,0,17000
Picture,237_RW_LowFRW_LF1_encias.png,hit,1,4875,2,2282499,1,4911,2,0,17000
Picture,239_PWPW_LF1_hazana.png,hit,2,5914,2,2292420,1,6013,2,0,17000
Picture,240_RW_LowFRW_LF1_cogida.png,hit,1,5390,2,2303344,1,5511,3,0,17000
Picture,241_PWPW_HF1_imagen.png,hit,2,7528,2,2313766,1,7616,2,0,17000
Picture,242_CSCS_LF1_cordon.png,hit,2,5460,2,2326393,1,5512,2,0,17000
Picture,243_PWPW_HF1_partir.png,incorrect,1,5818,2,2336915,1,5913,2,0,17000
Picture,244_RW_LowFRW_LF1_coyote.png,hit,1,5554,2,2347739,1,5612,2,0,17000
Picture,246_CSCS_LF1_vasija.png,hit,2,4692,2,2358361,1,4811,2,0,17000
Picture,247_RW_LowFRW_LF1_suegra.png,hit,1,5131,2,2368082,1,5412,2,0,17000
Picture,248_PWPW_LF1_vicio.png,hit,2,5709,2,2378304,1,6013,2,0,17000
Picture,249_PWPW_HF1_saber.png,hit,2,5625,3,2389027,1,5812,2,0,17000
Picture,250_RW_HighFRW_HF1_ganar.png,hit,1,5382,3,2399750,1,5612,2,0,17000
Picture,251_CSCS_HF1_carcel.png,hit,2,4880,2,2410172,1,5011,2,0,17000
Picture,252_PWPW_HF1_seguir.png,hit,2,6479,2,2420093,1,6715,2,0,17000
Picture,254_PWPW_LF1_suegra.png,incorrect,1,9114,2,2431618,1,9220,2,0,17000
Picture,256_PWPW_HF1_pedido.png,hit,2,13224,2,2445748,1,13329,2,0,17000
Picture,257_CSCS_LF1_utero.png,hit,2,4745,2,2463987,1,4911,2,0,17000
Picture,258_CSCS_HF1_rapido.png,hit,2,4843,2,2473808,1,4910,3,0,17000
Picture,259_CSCS_LF1_exigir.png,hit,2,3722,2,2483729,1,3808,2,0,17000
Picture,260_RW_HighFRW_HF1_luchar.png,hit,1,5303,2,2492548,1,5412,2,0,17000
Picture,261_RW_LowFRW_LF1_torax.png,hit,1,5781,2,2502870,1,5913,2,0,17000
Picture,262_PWPW_LF1_consul.png,hit,2,7998,2,2513693,1,8118,2,0,17000
Picture,264_PWPW_LF1_copos.png,incorrect,1,6250,2,2526721,1,6314,2,0,17000
Picture,265_CSCS_LF1_lumbre.png,hit,2,5725,2,2538045,1,5913,2,0,17000
Picture,266_RW_LowFRW_LF1_butaca.png,hit,1,6262,2,2548868,1,6314,2,0,17000
Picture,268_PWPW_LF1_carmin.png,hit,2,6137,2,2560193,1,6313,2,0,17000
Picture,270_CSCS_LF1_censo.png,hit,2,5073,2,2571417,1,5311,2,0,17000
Picture,271_RW_HighFRW_HF1_calle.png,hit,1,5752,2,2581538,1,5813,2,0,17000
Picture,272_CSCS_HF1_cuatro.png,hit,2,4369,2,2592361,1,4510,2,0,17000
Picture,274_RW_LowFRW_LF1_vaciar.png,hit,1,5108,2,2601782,1,5211,2,0,17000
Picture,275_RW_LowFRW_LF1_lucro.png,incorrect,2,5226,2,2611903,1,5412,2,0,17000
Picture,276_PWPW_HF1_lucha.png,incorrect,1,5064,2,2622225,1,5111,2,0,17000
Picture,277_PWPW_HF1_medida.png,hit,2,6462,2,2632347,1,6514,2,0,17000
Picture,278_RW_HighFRW_HF1_dejar.png,hit,1,5818,3,2643871,2,5913,3,0,17000
Picture,279_CSCS_HF1_dejar.png,hit,2,4914,2,2654695,1,5010,2,0,17000
Picture,280_CSCS_HF1_saber.png,hit,2,4433,2,2664616,1,4710,2,0,17000
Picture,281_CSCS_LF1_verja.png,hit,2,3392,3,2674136,1,3508,2,0,17000
Picture,282_PWPW_LF1_cuenca.png,hit,2,3134,2,2682554,1,3307,2,0,17000
Picture,283_RW_HighFRW_HF1_nina.png,hit,1,7796,2,2690772,1,7917,2,0,17000
Picture,285_CSCS_LF1_consul.png,hit,2,5769,2,2703599,1,5813,2,0,17000
Picture,286_RW_LowFRW_LF1_azufre.png,hit,1,5506,2,2714422,1,5612,2,0,17000
Picture,287_PWPW_HF1_perder.png,hit,2,8903,2,2724945,1,9019,2,0,17000
Picture,288_PWPW_LF1_hachis.png,hit,2,6413,2,2738875,1,6513,2,0,17000
Picture,289_PWPW_LF1_vasija.png,hit,2,7548,3,2750299,1,7616,2,0,17000
Picture,290_PWPW_LF1_desvan.png,hit,2,7641,3,2762926,1,7716,2,0,17000
Picture,291_PWPW_LF1_danes.png,hit,2,9314,2,2775653,1,9420,2,0,17000
Picture,295_PWPW_LF1_peine.png,hit,2,6743,2,2789984,1,7015,2,0,17000
Picture,296_RW_LowFRW_LF1_furor.png,hit,1,6758,2,2801809,1,6815,2,0,17000
Picture,298_RW_LowFRW_LF1_oirse.png,hit,1,5413,2,2813634,1,5612,2,0,17000
Picture,299_CSCS_LF1_quicio.png,hit,2,5149,3,2824057,1,5211,2,0,17000
Picture,301_CSCS_HF1_vender.png,hit,2,4368,2,2834278,1,4410,2,0,17000
Picture,302_PWPW_HF1_senal.png,hit,2,11507,2,2843699,1,11624,2,0,17000
Picture,303_RW_LowFRW_LF1_colmo.png,hit,1,5612,2,2860234,1,5712,2,0,17000
Picture,304_RW_LowFRW_LF1_apice.png,incorrect,2,5949,2,2870857,1,6113,2,0,17000
Picture,306_RW_HighFRW_HF1_camino.png,hit,1,6926,2,2881880,1,7015,2,0,17000
Picture,307_CSCS_HF1_futuro.png,hit,2,5859,3,2893906,1,5912,3,0,17000
Picture,308_RW_LowFRW_LF1_suceso.png,hit,1,6136,2,2904829,1,6213,3,0,17000
Picture,310_RW_HighFRW_HF1_cabeza.png,hit,1,6112,2,2916053,1,6213,3,0,17000
Picture,311_PWPW_LF1_prever.png,incorrect,1,7548,2,2927177,1,7616,2,0,17000
Picture,313_CSCS_HF1_ruido.png,hit,2,8281,2,2939804,1,8318,2,0,17000
Picture,314_RW_LowFRW_LF1_nocion.png,hit,1,6313,3,2953132,2,6615,3,0,17000
Picture,316_PWPW_LF1_sigilo.png,hit,2,7227,3,2964457,1,7415,3,0,17000
Picture,317_RW_LowFRW_LF1_lienzo.png,hit,1,5461,2,2976783,1,5512,2,0,17000
Picture,318_CSCS_LF1_tejer.png,hit,2,4859,3,2987305,2,4911,3,0,17000
Picture,319_RW_LowFRW_LF1_indole.png,hit,1,7017,2,2997227,1,7115,2,0,17000
Picture,320_PWPW_LF1_racion.png,hit,2,9792,2,3009252,1,9922,2,0,17000
Picture,321_PWPW_LF1_ranura.png,hit,2,9359,2,3024084,1,9420,2,0,17000
Picture,322_RW_LowFRW_LF1_juncos.png,hit,1,9568,2,3038515,1,9821,2,0,17000
Picture,323_CSCS_HF1_ambos.png,hit,2,4857,2,3053146,1,5011,2,0,17000
Picture,324_RW_HighFRW_HF1_morir.png,hit,1,4856,2,3063067,1,5212,2,0,17000
Picture,325_PWPW_HF1_llego.png,hit,2,6374,2,3072989,1,6514,2,0,17000
Picture,326_CSCS_LF1_pudor.png,hit,2,5590,2,3084413,1,5712,2,0,17000
Picture,327_PWPW_HF1_nombre.png,hit,2,14086,3,3095036,1,14130,2,0,17000
Picture,328_CSCS_LF1_petate.png,hit,2,5185,2,3114177,1,5411,2,0,17000
Picture,330_PWPW_LF1_cauce.png,hit,2,6324,3,3124398,2,6414,3,0,17000
Picture,331_PWPW_LF1_utero.png,hit,2,40338,3,3135823,1,17036,2,0,17000
Picture,332_PWPW_LF1_vaciar.png,incorrect,1,11501,2,3181220,1,11625,2,0,17000
Picture,334_PWPW_LF1_pecas.png,hit,2,11526,2,3197755,1,11625,2,0,17000
Picture,336_RW_HighFRW_HF1_cambio.png,hit,1,6190,2,3214291,1,6313,2,0,17000
Picture,337_PWPW_LF1_suceso.png,hit,2,8725,3,3225515,1,8818,2,0,17000
Picture,338_RW_HighFRW_HF1_vender.png,hit,1,7696,3,3239344,1,7817,2,0,17000
Picture,339_RW_HighFRW_HF1_correr.png,hit,1,8249,2,3252071,1,8318,2,0,17000
Picture,341_RW_LowFRW_LF1_grueso.png,hit,1,5880,2,3265400,1,6113,2,0,17000
Picture,342_PWPW_HF1_ultimo.png,hit,2,7277,2,3276323,1,7316,2,0,17000
Picture,343_PWPW_LF1_sastre.png,hit,2,9509,3,3288650,1,9620,2,0,17000
Picture,344_CSCS_HF1_marido.png,hit,2,4978,3,3303181,1,5111,2,0,17000
Picture,345_PWPW_HF1_leche.png,incorrect,1,11677,2,3313202,1,11725,2,0,17000
Picture,346_RW_LowFRW_LF1_reptil.png,hit,1,6861,2,3329938,1,6915,2,0,17000
Picture,347_CSCS_HF1_chica.png,hit,2,5176,2,3341863,1,5211,2,0,17000
