Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,35_PWPW_LF1_alumna.png,hit,2,13391,2,479247,1,13429,2,0,17000
Picture,37_PWPW_LF1_cuenca.png,hit,2,9191,3,497686,1,9320,2,0,17000
Picture,40_RW_HighFRW_HF1_cabeza.png,hit,1,6240,2,511917,1,6313,2,0,17000
Picture,41_PWPW_LF1_suegra.png,hit,2,7796,2,523241,1,7917,2,0,17000
Picture,42_RW_HighFRW_HF1_cuatro.png,hit,1,6248,2,536069,1,6313,2,0,17000
Picture,44_RW_HighFRW_HF1_amiga.png,hit,1,4844,2,547393,1,4910,2,0,17000
Picture,45_CSCS_LF1_tejer.png,hit,2,5403,2,557314,1,5512,2,0,17000
Picture,46_RW_HighFRW_HF1_quizas.png,hit,1,5861,2,567736,1,5913,2,0,17000
Picture,48_CSCS_HF1_partir.png,hit,2,5336,3,578660,1,5411,2,0,17000
Picture,49_CSCS_LF1_lumbre.png,hit,2,5074,3,589082,1,5111,2,0,17000
Picture,50_CSCS_LF1_carmin.png,hit,2,4632,3,599204,1,4710,2,0,17000
Picture,52_PWPW_LF1_juncos.png,hit,2,7631,2,608925,1,7716,2,0,17000
Picture,53_RW_LowFRW_LF1_sequia.png,hit,1,5704,2,621652,1,5812,2,0,17000
Picture,54_RW_HighFRW_HF1_valor.png,hit,1,6101,2,632375,1,6213,2,0,17000
Picture,56_RW_LowFRW_LF1_colcha.png,hit,1,7297,2,643499,1,7415,3,0,17000
Picture,58_RW_LowFRW_LF1_desvan.png,hit,1,10251,2,655825,1,10322,2,0,17000
Picture,59_RW_LowFRW_LF1_suceso.png,hit,1,8517,3,671158,1,8618,2,0,17000
Picture,60_PWPW_LF1_cordon.png,hit,2,10588,2,684687,1,10623,2,0,17000
Picture,62_PWPW_HF1_rato.png,hit,2,7515,2,700320,1,7617,2,0,17000
Picture,63_RW_HighFRW_HF1_rato.png,hit,1,8428,2,712847,1,8518,2,0,17000
Picture,64_PWPW_LF1_colmo.png,hit,2,5699,2,726376,1,5812,3,0,17000
Picture,65_CSCS_HF1_medida.png,hit,2,5936,2,737099,1,6013,2,0,17000
Picture,66_PWPW_HF1_jamas.png,incorrect,1,8032,2,748123,1,8117,2,0,17000
Picture,68_CSCS_HF1_perder.png,hit,2,5703,3,761251,1,5812,2,0,17000
Picture,70_PWPW_LF1_hachis.png,hit,2,7220,3,771974,1,7315,2,0,17000
Picture,71_CSCS_LF1_lienzo.png,hit,2,4814,2,784300,1,4911,2,0,17000
Picture,72_PWPW_LF1_minero.png,hit,2,6913,2,794121,1,7015,2,0,17000
Picture,73_RW_HighFRW_HF1_cambio.png,hit,1,5707,2,806047,1,5812,2,0,17000
Picture,74_RW_LowFRW_LF1_tejer.png,hit,1,7704,2,816770,1,7816,2,0,17000
Picture,75_RW_LowFRW_LF1_cuenco.png,hit,1,4977,2,829497,1,5011,2,0,17000
Picture,76_CSCS_LF1_encias.png,hit,2,5596,2,839518,1,5713,2,0,17000
Picture,77_RW_HighFRW_HF1_venido.png,hit,1,8333,2,850141,1,8418,2,0,17000
Picture,78_PWPW_HF1_cambio.png,hit,2,6584,2,863570,1,6714,2,0,17000
Picture,79_RW_LowFRW_LF1_pubis.png,hit,1,6638,3,875195,1,6714,2,0,17000
Picture,80_RW_HighFRW_HF1_chica.png,hit,1,8113,2,886920,1,8217,2,0,17000
Picture,81_CSCS_HF1_carcel.png,hit,2,5225,2,900048,1,5311,2,0,17000
Picture,82_RW_LowFRW_LF1_quicio.png,hit,1,7863,2,910370,1,7917,2,0,17000
Picture,83_PWPW_HF1_entrar.png,hit,2,8375,2,923298,1,8418,2,0,17000
Picture,84_RW_HighFRW_HF1_lucha.png,hit,1,5747,2,936726,1,5813,2,0,17000
Picture,85_CSCS_LF1_obrero.png,hit,2,4843,2,947550,1,4910,2,0,17000
Picture,87_RW_LowFRW_LF1_suegra.png,hit,1,6361,3,957471,1,6414,2,0,17000
Picture,88_CSCS_HF1_unidad.png,hit,2,4857,2,968895,1,4911,2,0,17000
Picture,90_PWPW_HF1_morir.png,hit,2,11016,3,978816,2,11124,3,0,17000
Picture,91_RW_HighFRW_HF1_unidad.png,hit,1,6661,2,994851,1,6714,2,0,17000
Picture,92_RW_LowFRW_LF1_vasija.png,hit,1,7016,2,1006576,1,7115,2,0,17000
Picture,95_RW_LowFRW_LF1_azufre.png,hit,1,5310,2,1018602,1,5411,2,0,17000
Picture,96_PWPW_LF1_coyote.png,hit,2,7148,2,1028924,1,7215,2,0,17000
Picture,97_PWPW_HF1_perder.png,hit,2,8121,3,1041150,1,8218,2,0,17000
Picture,98_PWPW_HF1_lucha.png,incorrect,1,6513,2,1054278,1,6614,2,0,17000
Picture,99_PWPW_LF1_vasija.png,hit,2,10828,2,1065803,1,10923,2,0,17000
Picture,100_PWPW_LF1_cactus.png,hit,2,7074,2,1081637,1,7115,2,0,17000
Picture,101_PWPW_LF1_carmin.png,hit,2,7348,2,1093763,1,7415,3,0,17000
Picture,102_PWPW_HF1_vuelto.png,hit,2,8842,2,1106189,1,8919,2,0,17000
Picture,103_CSCS_LF1_vasija.png,hit,2,6112,2,1120119,1,6213,2,0,17000
Picture,104_RW_LowFRW_LF1_vaciar.png,hit,1,6668,2,1131243,1,6714,2,0,17000
Picture,105_RW_LowFRW_LF1_zombi.png,hit,1,5182,3,1142968,1,5311,2,0,17000
Picture,106_CSCS_HF1_ganar.png,hit,2,7520,3,1153190,1,7616,2,0,17000
Picture,107_PWPW_LF1_coraza.png,hit,2,9393,3,1165717,1,9520,2,0,17000
Picture,108_RW_HighFRW_HF1_calle.png,hit,1,6642,2,1180148,1,6714,2,0,17000
Picture,109_RW_HighFRW_HF1_caer.png,hit,1,7637,2,1191873,1,7716,2,0,17000
Picture,110_PWPW_HF1_partir.png,hit,2,8590,2,1204600,1,8719,2,0,17000
Picture,111_PWPW_HF1_camino.png,hit,2,9841,2,1218229,1,9921,2,0,17000
Picture,112_PWPW_LF1_clero.png,hit,2,7148,3,1233161,1,7215,3,0,17000
Picture,113_RW_LowFRW_LF1_prado.png,hit,1,8122,3,1245387,1,8218,2,0,17000
Picture,114_RW_LowFRW_LF1_rasgo.png,hit,1,7634,2,1258515,1,7717,2,0,17000
Picture,117_PWPW_HF1_carino.png,hit,2,10986,2,1271243,1,11023,2,0,17000
Picture,118_RW_HighFRW_HF1_piensa.png,hit,1,9992,2,1287277,1,10122,2,0,17000
Picture,120_PWPW_LF1_reptil.png,hit,2,6800,2,1302309,1,6915,2,0,17000
Picture,121_RW_LowFRW_LF1_lienzo.png,hit,1,7534,3,1314134,1,7617,2,0,17000
Picture,122_PWPW_HF1_salida.png,hit,2,8907,3,1326761,1,9020,2,0,17000
Picture,123_RW_HighFRW_HF1_negro.png,hit,1,5697,3,1340691,1,5813,2,0,17000
Picture,124_PWPW_HF1_llegar.png,hit,2,10094,2,1351414,1,10222,2,0,17000
Picture,126_RW_HighFRW_HF1_dejar.png,hit,1,5041,2,1366547,1,5110,3,0,17000
Picture,127_RW_HighFRW_HF1_grande.png,hit,1,4840,2,1376668,1,4911,2,0,17000
Picture,128_RW_LowFRW_LF1_exigir.png,hit,1,4919,2,1386589,1,5011,2,0,17000
Picture,129_RW_LowFRW_LF1_ranura.png,hit,1,4817,2,1396611,1,4910,2,0,17000
Picture,130_RW_HighFRW_HF1_partir.png,hit,1,4496,2,1406532,1,4610,2,0,17000
Picture,132_PWPW_LF1_vejez.png,hit,2,5214,3,1416053,1,5311,2,0,17000
Picture,134_PWPW_LF1_vicio.png,hit,2,6033,3,1426274,1,6114,2,0,17000
Picture,135_PWPW_LF1_lienzo.png,hit,2,6029,3,1437398,1,6113,2,0,17000
Picture,136_CSCS_HF1_ambos.png,hit,2,5385,2,1448522,1,5512,2,0,17000
Picture,137_RW_HighFRW_HF1_ultimo.png,hit,1,5763,2,1458944,1,5813,2,0,17000
Picture,139_RW_LowFRW_LF1_reptil.png,hit,1,6779,2,1469768,1,6814,2,0,17000
Picture,141_RW_LowFRW_LF1_cogida.png,hit,1,5114,2,1481593,1,5211,2,0,17000
Picture,142_PWPW_LF1_prever.png,hit,2,6912,2,1491715,1,7015,2,0,17000
Picture,143_RW_HighFRW_HF1_cocina.png,hit,1,4907,2,1503640,1,5011,2,0,17000
Picture,144_RW_LowFRW_LF1_nocion.png,hit,1,6265,3,1513561,1,6314,2,0,17000
Picture,145_CSCS_LF1_coyote.png,hit,2,5100,3,1524886,1,5211,2,0,17000
Picture,146_RW_LowFRW_LF1_coraza.png,hit,1,4739,3,1535007,1,4810,3,0,17000
Picture,147_CSCS_HF1_dejar.png,hit,2,4358,2,1544828,1,4410,2,0,17000
Picture,148_RW_HighFRW_HF1_abuelo.png,hit,1,4458,2,1554248,1,4510,2,0,17000
Picture,150_CSCS_HF1_amiga.png,hit,2,4537,2,1563769,1,4610,2,0,17000
Picture,151_CSCS_LF1_nocion.png,hit,2,4117,2,1573389,1,4209,2,0,17000
Picture,152_PWPW_HF1_ruido.png,hit,2,6097,2,1582609,1,6213,2,0,17000
Picture,153_CSCS_HF1_ultimo.png,hit,2,4013,2,1593733,1,4109,2,0,17000
Picture,155_CSCS_LF1_censo.png,hit,2,4113,3,1602752,1,4209,2,0,17000
Picture,156_CSCS_HF1_futuro.png,hit,2,4113,3,1611872,1,4209,2,0,17000
Picture,157_RW_HighFRW_HF1_cerca.png,hit,1,5234,3,1620991,1,5312,2,0,17000
Picture,158_PWPW_LF1_sequia.png,hit,2,7392,2,1631313,1,7516,2,0,17000
Picture,159_PWPW_HF1_sucede.png,hit,2,7685,2,1643740,1,7817,2,0,17000
Picture,160_RW_LowFRW_LF1_rendir.png,hit,1,5998,2,1656467,1,6113,2,0,17000
Picture,161_CSCS_LF1_butaca.png,hit,2,4014,2,1667491,1,4109,2,0,17000
Picture,162_RW_HighFRW_HF1_camino.png,hit,1,6175,2,1676610,1,6214,2,0,17000
Picture,163_PWPW_HF1_resto.png,hit,2,5831,2,1687834,1,5913,2,0,17000
Picture,164_RW_HighFRW_HF1_vender.png,hit,1,7946,3,1698758,1,8017,2,0,17000
Picture,165_PWPW_HF1_seguir.png,hit,2,8278,3,1711786,1,8317,2,0,17000
Picture,166_RW_LowFRW_LF1_hachis.png,hit,1,6950,2,1725114,1,7015,2,0,17000
Picture,167_RW_LowFRW_LF1_pecas.png,hit,1,5964,2,1737140,1,6013,2,0,17000
Picture,168_RW_HighFRW_HF1_avion.png,hit,1,5021,3,1748163,2,5111,3,0,17000
Picture,169_PWPW_LF1_quicio.png,incorrect,1,5299,2,1758285,1,5412,2,0,17000
Picture,170_PWPW_HF1_cuatro.png,hit,2,8657,2,1768607,1,8719,2,0,17000
Picture,171_CSCS_HF1_cuatro.png,hit,2,5487,2,1782337,1,5612,2,0,17000
Picture,172_RW_HighFRW_HF1_luchar.png,hit,1,5844,4,1792859,2,5913,3,0,17000
Picture,174_PWPW_LF1_exigir.png,hit,2,7480,3,1803783,1,7516,2,0,17000
Picture,175_PWPW_HF1_ultimo.png,hit,2,7194,2,1816309,1,7316,2,0,17000
Picture,176_RW_LowFRW_LF1_juncos.png,hit,1,9607,2,1828536,1,9720,2,0,17000
Picture,178_RW_HighFRW_HF1_viejo.png,hit,1,6016,2,1843167,1,6113,2,0,17000
Picture,179_PWPW_HF1_padre.png,hit,2,9233,3,1854190,2,9320,3,0,17000
Picture,180_PWPW_HF1_negro.png,hit,2,6102,2,1868521,1,6213,3,0,17000
Picture,182_PWPW_LF1_rasgo.png,hit,2,7138,2,1879645,1,7215,2,0,17000
Picture,183_PWPW_HF1_llevar.png,incorrect,1,6351,3,1891871,1,6414,2,0,17000
Picture,184_CSCS_HF1_negro.png,hit,2,6766,2,1903296,1,6814,2,0,17000
Picture,185_RW_HighFRW_HF1_pedido.png,hit,1,6541,2,1915121,1,6614,2,0,17000
Picture,186_PWPW_HF1_accion.png,hit,2,8036,2,1926746,1,8117,2,0,17000
Picture,187_PWPW_HF1_bailar.png,hit,2,12028,2,1939874,1,12126,2,0,17000
Picture,188_RW_HighFRW_HF1_marido.png,hit,1,7552,2,1956910,1,7617,2,0,17000
Picture,189_PWPW_HF1_color.png,hit,2,6685,2,1969537,1,6815,2,0,17000
Picture,191_RW_LowFRW_LF1_censo.png,hit,1,7678,3,1981263,1,7716,2,0,17000
Picture,192_RW_LowFRW_LF1_vejez.png,hit,1,6791,3,1993990,1,6915,2,0,17000
Picture,193_RW_HighFRW_HF1_medida.png,hit,1,10006,2,2005815,1,10122,2,0,17000
Picture,195_RW_LowFRW_LF1_colmo.png,hit,1,7934,2,2020847,1,8017,2,0,17000
Picture,196_PWPW_LF1_cauce.png,hit,2,7946,2,2033875,1,8017,2,0,17000
Picture,197_PWPW_LF1_sastre.png,hit,2,8598,2,2046903,1,8719,2,0,17000
Picture,198_CSCS_HF1_ruido.png,hit,2,5449,2,2060532,1,5512,2,0,17000
Picture,200_RW_LowFRW_LF1_indole.png,hit,1,6925,3,2071055,1,7015,2,0,17000
Picture,201_RW_HighFRW_HF1_ruido.png,hit,1,4980,4,2083080,2,5111,3,0,17000
Picture,202_PWPW_LF1_merced.png,hit,2,8078,2,2093102,1,8117,2,0,17000
Picture,204_PWPW_HF1_feliz.png,hit,2,6470,2,2106230,1,6514,2,0,17000
Picture,205_CSCS_LF1_colcha.png,hit,2,6785,2,2117755,1,6915,2,0,17000
Picture,206_CSCS_HF1_color.png,hit,2,5440,2,2129580,1,5512,2,0,17000
Picture,207_PWPW_LF1_consul.png,hit,2,6757,2,2140103,1,6814,2,0,17000
Picture,208_CSCS_LF1_exigir.png,hit,2,5172,2,2151928,1,5211,2,0,17000
Picture,210_PWPW_LF1_furor.png,hit,2,6789,3,2162150,1,6915,2,0,17000
Picture,211_PWPW_HF1_puesto.png,hit,2,9044,3,2173975,1,9120,2,0,17000
Picture,212_PWPW_HF1_verdad.png,hit,2,6194,2,2188105,1,6314,2,0,17000
Picture,213_RW_LowFRW_LF1_buey.png,hit,1,12170,2,2199329,1,12227,2,0,17000
Picture,214_RW_LowFRW_LF1_astros.png,hit,1,6453,2,2216566,1,6514,2,0,17000
Picture,215_CSCS_LF1_grueso.png,hit,2,5728,2,2228091,1,5812,2,0,17000
Picture,216_CSCS_LF1_astros.png,hit,2,5865,2,2238914,1,5913,2,0,17000
Picture,217_PWPW_LF1_esbozo.png,hit,2,6701,4,2249837,2,6815,3,0,17000
Picture,218_RW_LowFRW_LF1_butaca.png,hit,1,6335,3,2261563,1,6413,2,0,17000
Picture,219_PWPW_LF1_higos.png,hit,2,7951,3,2272987,1,8017,2,0,17000
Picture,220_PWPW_LF1_pecas.png,hit,2,8203,3,2286015,1,8318,2,0,17000
Picture,221_RW_LowFRW_LF1_telon.png,hit,1,5855,2,2299243,1,5913,2,0,17000
Picture,222_RW_HighFRW_HF1_llego.png,hit,1,6691,2,2310167,1,6814,2,0,17000
Picture,223_RW_HighFRW_HF1_correr.png,hit,1,8726,2,2321892,1,8819,2,0,17000
Picture,224_RW_LowFRW_LF1_oirse.png,hit,1,7937,2,2335721,1,8018,2,0,17000
Picture,225_CSCS_LF1_petate.png,hit,2,5388,3,2348749,1,5512,2,0,17000
Picture,228_PWPW_HF1_cabeza.png,hit,2,10245,3,2359172,1,10322,2,0,17000
Picture,229_PWPW_LF1_nocion.png,hit,2,9153,3,2374504,1,9220,2,0,17000
Picture,230_PWPW_HF1_avion.png,hit,2,6682,2,2388735,1,6714,2,0,17000
Picture,231_RW_HighFRW_HF1_vuelto.png,hit,1,7117,2,2400460,1,7215,2,0,17000
Picture,232_PWPW_LF1_hazana.png,hit,2,6911,2,2412586,1,7015,2,0,17000
Picture,233_RW_HighFRW_HF1_ganar.png,hit,1,6666,2,2424511,1,6715,2,0,17000
Picture,235_RW_LowFRW_LF1_apice.png,hit,1,6539,3,2436237,1,6614,2,0,17000
Picture,236_RW_LowFRW_LF1_pudor.png,hit,1,6755,3,2447861,1,6815,2,0,17000
Picture,237_PWPW_LF1_zombi.png,incorrect,1,7489,3,2459687,1,7616,2,0,17000
Picture,238_PWPW_LF1_lumbre.png,hit,2,10082,3,2472214,1,10121,2,0,17000
Picture,240_PWPW_HF1_ganar.png,incorrect,1,9110,2,2487346,1,9220,2,0,17000
Picture,241_PWPW_LF1_sigilo.png,hit,2,8980,2,2501476,1,9020,2,0,17000
Picture,242_RW_LowFRW_LF1_coyote.png,hit,1,9030,2,2515506,1,9120,2,0,17000
Picture,243_PWPW_LF1_chivo.png,hit,2,7298,3,2529637,1,7415,2,0,17000
Picture,244_PWPW_HF1_grande.png,hit,2,9292,3,2541963,1,9420,2,0,17000
Picture,245_PWPW_LF1_verja.png,hit,2,7121,2,2556294,1,7215,2,0,17000
Picture,246_PWPW_LF1_vereda.png,hit,2,10815,2,2568520,1,10923,2,0,17000
Picture,247_PWPW_HF1_carcel.png,hit,2,6741,2,2584354,1,6814,2,0,17000
Picture,248_RW_HighFRW_HF1_nombre.png,hit,1,7076,2,2596179,1,7115,2,0,17000
Picture,249_RW_HighFRW_HF1_color.png,hit,1,6790,2,2608305,1,6915,2,0,17000
Picture,251_PWPW_LF1_desvan.png,incorrect,1,7925,3,2620130,2,8017,3,0,17000
Picture,252_PWPW_HF1_nombre.png,hit,2,8416,3,2633158,1,8518,2,0,17000
Picture,253_CSCS_LF1_vicio.png,hit,2,7067,2,2646587,1,7115,2,0,17000
Picture,254_RW_LowFRW_LF1_danes.png,hit,1,9741,2,2658713,1,9821,2,0,17000
Picture,255_RW_LowFRW_LF1_vereda.png,hit,1,7469,2,2673545,1,7516,2,0,17000
Picture,256_CSCS_HF1_cuerpo.png,hit,2,6143,2,2686071,1,6214,2,0,17000
Picture,258_RW_HighFRW_HF1_morir.png,hit,1,6599,2,2697295,1,6715,2,0,17000
Picture,259_RW_HighFRW_HF1_tratar.png,hit,1,7214,2,2708920,1,7316,2,0,17000
Picture,261_RW_LowFRW_LF1_prever.png,hit,1,6746,3,2721147,1,6814,2,0,17000
Picture,263_PWPW_HF1_dormir.png,hit,2,7161,3,2732972,1,7215,2,0,17000
Picture,264_PWPW_LF1_cuenco.png,hit,2,7655,2,2745198,1,7716,3,0,17000
Picture,265_RW_LowFRW_LF1_ceniza.png,hit,1,6768,2,2757925,1,6815,2,0,17000
Picture,266_CSCS_HF1_valor.png,hit,2,5902,2,2769751,1,6012,2,0,17000
Picture,267_RW_LowFRW_LF1_cuenca.png,incorrect,2,7139,2,2780674,1,7215,2,0,17000
Picture,268_CSCS_HF1_bailar.png,hit,2,6353,2,2792900,1,6414,2,0,17000
Picture,269_RW_HighFRW_HF1_entrar.png,hit,1,5248,2,2804325,1,5311,2,0,17000
Picture,270_RW_HighFRW_HF1_seguir.png,hit,1,5085,3,2814647,1,5211,2,0,17000
Picture,271_PWPW_LF1_rendir.png,hit,2,9284,3,2824768,1,9320,2,0,17000
Picture,273_CSCS_HF1_piensa.png,hit,2,6473,3,2839099,1,6514,2,0,17000
Picture,275_RW_HighFRW_HF1_rapido.png,hit,1,7108,2,2850624,1,7215,2,0,17000
Picture,276_RW_HighFRW_HF1_jamas.png,hit,1,5542,2,2862750,1,5612,2,0,17000
Picture,277_RW_HighFRW_HF1_carcel.png,hit,1,5320,2,2873372,1,5412,2,0,17000
Picture,278_PWPW_LF1_peine.png,hit,2,8977,2,2883795,1,9019,2,0,17000
Picture,279_PWPW_LF1_suceso.png,hit,2,9106,3,2897825,1,9219,3,0,17000
Picture,280_PWPW_HF1_tomar.png,hit,2,8256,3,2911955,1,8318,2,0,17000
Picture,281_CSCS_HF1_vender.png,hit,2,5247,3,2925284,1,5311,2,0,17000
Picture,282_PWPW_HF1_senal.png,hit,2,6925,2,2935606,1,7015,2,0,17000
Picture,283_CSCS_LF1_utero.png,hit,2,4660,2,2947631,1,4710,2,0,17000
Picture,284_PWPW_HF1_cuerpo.png,hit,2,8059,2,2957352,1,8118,2,0,17000
Picture,285_RW_HighFRW_HF1_veras.png,hit,1,6451,2,2970480,1,6514,2,0,17000
Picture,286_PWPW_LF1_copos.png,incorrect,1,4926,2,2982005,1,5011,2,0,17000
Picture,287_RW_HighFRW_HF1_tomar.png,hit,1,11464,3,2992026,1,11525,2,0,17000
Picture,288_RW_LowFRW_LF1_sastre.png,hit,1,7728,3,3008562,1,7817,2,0,17000
Picture,289_RW_LowFRW_LF1_torax.png,hit,1,7381,3,3021389,1,7416,2,0,17000
Picture,290_CSCS_HF1_feliz.png,hit,2,7034,2,3033816,1,7115,2,0,17000
Picture,291_PWPW_HF1_leche.png,hit,2,7148,2,3045942,1,7215,2,0,17000
Picture,292_RW_LowFRW_LF1_copos.png,hit,1,7482,2,3058168,1,7516,2,0,17000
Picture,293_PWPW_HF1_saber.png,hit,2,7355,2,3070695,1,7416,2,0,17000
Picture,294_PWPW_HF1_verano.png,hit,2,8529,2,3083121,1,8619,2,0,17000
Picture,295_PWPW_LF1_utero.png,hit,2,6258,3,3096751,1,6313,2,0,17000
Picture,296_PWPW_LF1_butaca.png,hit,2,7734,2,3108075,1,7817,2,0,17000
Picture,297_CSCS_LF1_cuenco.png,hit,2,5147,2,3120902,1,5211,3,0,17000
Picture,298_RW_HighFRW_HF1_nina.png,hit,1,5405,2,3131124,1,5512,2,0,17000
Picture,299_RW_LowFRW_LF1_furor.png,hit,1,6022,2,3141547,1,6113,2,0,17000
Picture,300_RW_LowFRW_LF1_lucro.png,hit,1,6979,2,3152670,1,7015,2,0,17000
Picture,301_RW_LowFRW_LF1_umbral.png,hit,1,7673,2,3164696,1,7717,2,0,17000
Picture,302_RW_HighFRW_HF1_verano.png,hit,1,5506,2,3177423,1,5612,2,0,17000
Picture,303_PWPW_LF1_buey.png,hit,2,9382,3,3187946,1,9420,2,0,17000
Picture,304_RW_HighFRW_HF1_mitad.png,hit,1,5591,3,3202377,1,5712,2,0,17000
Picture,305_RW_LowFRW_LF1_peine.png,hit,1,5289,3,3212999,2,5412,3,0,17000
Picture,306_RW_LowFRW_LF1_grueso.png,hit,1,5526,3,3223322,1,5612,2,0,17000
Picture,308_PWPW_HF1_venido.png,hit,2,10584,2,3233944,1,10623,2,0,17000
Picture,310_CSCS_LF1_reptil.png,hit,2,5430,2,3249578,1,5512,2,0,17000
Picture,311_CSCS_LF1_pudor.png,hit,2,4828,2,3260100,1,4911,2,0,17000
Picture,312_RW_HighFRW_HF1_salida.png,hit,1,5146,2,3270022,1,5211,2,0,17000
Picture,313_CSCS_LF1_hachis.png,hit,2,5805,2,3280243,1,5913,2,0,17000
Picture,314_CSCS_HF1_resto.png,hit,2,5460,3,3291067,1,5511,2,0,17000
Picture,315_RW_LowFRW_LF1_cordon.png,hit,1,5898,2,3301589,1,6013,2,0,17000
Picture,318_PWPW_LF1_astros.png,hit,2,7774,2,3312513,1,7816,2,0,17000
Picture,319_RW_HighFRW_HF1_llevar.png,hit,1,5827,2,3325340,1,5913,2,0,17000
Picture,320_PWPW_LF1_cebo.png,hit,2,6184,2,3336263,1,6314,2,0,17000
Picture,321_PWPW_LF1_vaciar.png,hit,2,6400,2,3347487,1,6514,2,0,17000
Picture,322_PWPW_HF1_puerto.png,hit,2,7455,2,3358912,1,7516,2,0,17000
Picture,323_RW_LowFRW_LF1_verja.png,hit,1,9247,3,3371439,1,9320,2,0,17000
Picture,324_CSCS_HF1_marido.png,hit,2,5637,3,3385769,1,5713,2,0,17000
Picture,325_RW_HighFRW_HF1_puerto.png,hit,1,6834,2,3396492,1,6915,2,0,17000
Picture,326_CSCS_HF1_chica.png,hit,2,5468,2,3408418,1,5512,2,0,17000
Picture,327_PWPW_LF1_torax.png,incorrect,1,9426,2,3418940,1,9521,2,0,17000
Picture,328_PWPW_HF1_siente.png,hit,2,11395,2,3433371,1,11525,2,0,17000
Picture,329_PWPW_LF1_grueso.png,hit,2,8720,3,3449806,2,8819,3,0,17000
Picture,332_PWPW_LF1_marmol.png,hit,2,6589,3,3463536,1,6714,2,0,17000
Picture,333_RW_HighFRW_HF1_futuro.png,hit,1,6164,3,3475161,1,6213,2,0,17000
Picture,334_RW_LowFRW_LF1_lumbre.png,hit,1,8380,3,3486385,1,8418,2,0,17000
Picture,335_RW_LowFRW_LF1_ceder.png,hit,1,8711,2,3499814,1,8818,2,0,17000
Picture,337_PWPW_HF1_calle.png,hit,2,10342,2,3513543,1,10422,2,0,17000
Picture,339_CSCS_HF1_salida.png,hit,2,5629,2,3528976,1,5712,2,0,17000
Picture,340_PWPW_HF1_valor.png,hit,2,7306,2,3539699,1,7416,2,0,17000
Picture,341_RW_HighFRW_HF1_verdad.png,hit,1,8580,2,3552025,1,8619,2,0,17000
Picture,342_PWPW_HF1_cocina.png,hit,2,14790,2,3565655,1,14831,2,0,17000
Picture,343_RW_LowFRW_LF1_copiar.png,hit,1,7107,2,3585497,1,7215,2,0,17000
Picture,344_RW_HighFRW_HF1_ambos.png,hit,1,5221,2,3597623,1,5311,2,0,17000
Picture,345_RW_LowFRW_LF1_encias.png,hit,1,8259,2,3607945,1,8318,2,0,17000
Picture,346_RW_HighFRW_HF1_feliz.png,hit,1,8370,2,3621274,1,8418,2,0,17000
