Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_LF1_marmol.png,incorrect,1,19735,2,223600,1,17036,2,0,17000
Picture,2_PWPW_LF1_carmin.png,incorrect,1,11463,3,248352,2,11525,3,0,17000
Picture,3_RW_HighFRW_HF1_piensa.png,hit,1,8607,2,264888,1,8719,2,0,17000
Picture,4_PWPW_LF1_esbozo.png,incorrect,1,8978,2,278517,1,9019,2,0,17000
Picture,5_RW_HighFRW_HF1_llego.png,incorrect,2,6708,2,292547,1,6815,2,0,17000
Picture,6_RW_LowFRW_LF1_desvan.png,hit,1,7543,2,304272,1,7617,2,0,17000
Picture,7_RW_LowFRW_LF1_umbral.png,incorrect,2,7396,2,316899,1,7516,2,0,17000
Picture,8_RW_LowFRW_LF1_lumbre.png,incorrect,2,6888,2,329326,1,7015,2,0,17000
Picture,10_PWPW_LF1_juncos.png,incorrect,1,8003,2,341251,1,8118,2,0,17000
Picture,11_PWPW_LF1_reptil.png,incorrect,1,7295,2,354279,1,7416,2,0,17000
Picture,13_RW_HighFRW_HF1_llevar.png,incorrect,2,5768,2,366606,1,5812,2,0,17000
Picture,15_CSCS_LF1_vasija.png,incorrect,1,6385,2,377429,1,6514,2,0,17000
Picture,16_CSCS_LF1_vicio.png,incorrect,1,5441,2,388853,1,5512,2,0,17000
Picture,17_CSCS_HF1_ruido.png,incorrect,1,4998,2,399376,1,5111,2,0,17000
Picture,18_RW_LowFRW_LF1_pubis.png,incorrect,2,8336,3,409397,1,8418,2,0,17000
Picture,19_CSCS_LF1_verja.png,incorrect,1,5547,2,422826,1,5612,2,0,17000
Picture,20_PWPW_HF1_semana.png,hit,2,5644,2,433449,1,5712,2,0,17000
Picture,21_RW_LowFRW_LF1_furor.png,incorrect,2,7881,2,444172,1,7917,2,0,17000
Picture,22_RW_LowFRW_LF1_prever.png,incorrect,2,10394,2,457099,1,10523,2,0,17000
Picture,23_PWPW_HF1_accion.png,incorrect,1,7761,2,472532,1,7817,2,0,17000
Picture,24_RW_LowFRW_LF1_sequia.png,incorrect,2,7813,2,485360,1,7917,2,0,17000
Picture,28_PWPW_LF1_danes.png,incorrect,1,6985,3,498187,1,7116,2,0,17000
Picture,29_CSCS_LF1_astros.png,incorrect,1,7759,2,510213,1,7817,2,0,17000
Picture,30_RW_LowFRW_LF1_grueso.png,incorrect,2,6451,2,523041,1,6514,2,0,17000
Picture,31_RW_HighFRW_HF1_feliz.png,incorrect,2,8127,2,534565,1,8218,2,0,17000
Picture,32_CSCS_LF1_reptil.png,incorrect,1,5858,2,547794,1,5912,2,0,17000
Picture,35_PWPW_LF1_butaca.png,incorrect,1,7895,2,558717,1,8017,2,0,17000
Picture,36_RW_HighFRW_HF1_ganar.png,incorrect,2,6567,2,571645,1,6614,2,0,17000
Picture,37_PWPW_HF1_grande.png,incorrect,1,8062,2,583270,1,8117,2,0,17000
Picture,38_PWPW_LF1_suceso.png,hit,2,9333,3,596398,1,9420,2,0,17000
Picture,39_PWPW_LF1_vasija.png,incorrect,1,7942,3,610829,1,8017,2,0,17000
Picture,42_CSCS_HF1_cuatro.png,incorrect,1,5475,2,623856,1,5512,2,0,17000
Picture,43_RW_HighFRW_HF1_vuelto.png,incorrect,2,5832,2,634379,1,5913,2,0,17000
Picture,44_CSCS_HF1_feliz.png,incorrect,1,6349,2,645302,1,6414,2,0,17000
Picture,45_CSCS_HF1_chica.png,incorrect,1,6124,2,656727,1,6213,2,0,17000
Picture,47_RW_LowFRW_LF1_lienzo.png,incorrect,2,5700,2,667951,1,5812,2,0,17000
Picture,48_RW_HighFRW_HF1_pedido.png,incorrect,2,7777,2,678674,1,7817,2,0,17000
Picture,49_PWPW_HF1_puerto.png,incorrect,1,7589,3,691501,1,7717,2,0,17000
Picture,50_CSCS_LF1_coyote.png,incorrect,1,6242,2,704128,1,6314,2,0,17000
Picture,51_CSCS_HF1_marido.png,incorrect,1,6197,3,715453,1,6313,2,0,17000
Picture,52_PWPW_LF1_clero.png,incorrect,1,7293,2,726677,1,7415,2,0,17000
Picture,53_PWPW_LF1_astros.png,incorrect,1,9287,2,739003,1,9320,2,0,17000
Picture,54_RW_HighFRW_HF1_veras.png,incorrect,2,6156,2,753334,1,6213,2,0,17000
Picture,55_PWPW_LF1_prever.png,incorrect,1,14052,2,764558,1,14130,2,0,17000
Picture,56_PWPW_HF1_medida.png,incorrect,1,9070,3,783699,1,9119,2,0,17000
Picture,57_PWPW_LF1_copos.png,hit,2,11420,2,797829,1,11525,2,0,17000
Picture,58_RW_HighFRW_HF1_jamas.png,incorrect,2,6025,2,814264,1,6113,2,0,17000
Picture,59_CSCS_LF1_utero.png,incorrect,1,5701,2,825388,1,5812,2,0,17000
Picture,60_CSCS_LF1_quicio.png,incorrect,1,5378,2,836111,1,5411,2,0,17000
Picture,61_RW_LowFRW_LF1_coyote.png,incorrect,2,6476,2,846533,1,6514,2,0,17000
Picture,62_CSCS_LF1_consul.png,incorrect,1,5751,2,858058,1,5812,2,0,17000
Picture,63_RW_LowFRW_LF1_coraza.png,incorrect,2,6928,2,868881,1,7015,2,0,17000
Picture,64_RW_LowFRW_LF1_vejez.png,incorrect,2,6741,3,880907,1,6814,2,0,17000
Picture,65_RW_LowFRW_LF1_verja.png,incorrect,2,6436,2,892732,1,6514,2,0,17000
Picture,67_RW_HighFRW_HF1_color.png,incorrect,2,5631,2,904257,1,5712,2,0,17000
Picture,68_PWPW_HF1_senal.png,incorrect,1,11388,2,914980,1,11424,2,0,17000
Picture,69_RW_LowFRW_LF1_exigir.png,incorrect,2,6233,2,931415,1,6313,2,0,17000
Picture,70_RW_LowFRW_LF1_vaciar.png,incorrect,2,7229,2,942739,1,7316,2,0,17000
Picture,71_CSCS_HF1_partir.png,incorrect,1,6422,2,955066,1,6514,2,0,17000
Picture,72_RW_LowFRW_LF1_hachis.png,incorrect,2,8498,2,966590,1,8619,2,0,17000
Picture,73_PWPW_HF1_sucede.png,incorrect,1,7048,2,980119,1,7115,2,0,17000
Picture,74_RW_HighFRW_HF1_rato.png,incorrect,2,6282,2,992245,1,6414,2,0,17000
Picture,75_RW_LowFRW_LF1_prado.png,incorrect,2,7198,2,1003569,1,7316,2,0,17000
Picture,76_RW_HighFRW_HF1_dejar.png,incorrect,2,6571,2,1015796,1,6614,2,0,17000
