Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,51_PWPW_HF2_humano.png,hit,2,5946,2,686090,1,6113,2,0,17000
Picture,52_CSCS_HF2_tocar.png,hit,2,4441,3,697114,1,4710,2,0,17000
Picture,54_PWPW_LF2_utopia.png,hit,2,9721,3,706634,1,9921,2,0,17000
Picture,55_CSCS_HF2_evitar.png,hit,2,4429,3,721366,1,4609,2,0,17000
Picture,56_RW_LowFRW_LF2_azote.png,hit,1,6429,2,730886,1,6714,2,0,17000
Picture,57_RW_HighFRW_HF2_pueblo.png,hit,1,5384,2,742411,1,5511,2,0,17000
Picture,58_PWPW_LF2_oidas.png,hit,2,4802,2,752833,1,5011,2,0,17000
Picture,59_RW_HighFRW_HF2_cadena.png,hit,1,5301,2,762654,1,5512,2,0,17000
Picture,60_PWPW_HF2_hijo.png,hit,2,5779,2,772976,1,5913,2,0,17000
Picture,62_RW_LowFRW_LF2_utopia.png,hit,1,5516,2,783799,1,5712,3,0,17000
Picture,63_PWPW_HF2_comida.png,hit,2,9472,3,794322,1,9620,2,0,17000
Picture,66_PWPW_HF2_origen.png,hit,2,5181,3,808853,1,5311,2,0,17000
Picture,67_CSCS_HF2_origen.png,hit,2,4159,2,819075,1,4309,2,0,17000
Picture,68_PWPW_LF2_elevar.png,hit,2,8379,2,828295,1,8418,2,0,17000
Picture,69_RW_HighFRW_HF2_buscar.png,hit,1,5831,2,841723,1,5913,2,0,17000
Picture,70_RW_HighFRW_HF2_casado.png,hit,1,6587,2,852647,1,6814,2,0,17000
Picture,71_PWPW_LF2_ropero.png,hit,2,7522,2,864272,1,7616,2,0,17000
Picture,72_RW_HighFRW_HF2_quedar.png,hit,1,6495,2,876899,1,6613,3,0,17000
Picture,73_PWPW_LF2_vello.png,hit,2,6250,3,888423,1,6414,2,0,17000
Picture,74_RW_LowFRW_LF2_hiedra.png,hit,1,7565,2,899748,1,7716,2,0,17000
Picture,76_PWPW_HF2_ingles.png,hit,2,5338,2,912375,1,5511,2,0,17000
Picture,77_RW_LowFRW_LF2_mascar.png,hit,1,6436,2,922797,1,6614,2,0,17000
Picture,78_RW_HighFRW_HF2_joven.png,hit,1,5551,2,934322,1,5812,2,0,17000
Picture,79_PWPW_LF2_cano.png,hit,2,5089,2,944944,1,5211,3,0,17000
Picture,80_RW_LowFRW_LF2_huerto.png,hit,1,6327,2,955066,1,6414,2,0,17000
Picture,81_PWPW_HF2_unico.png,hit,2,5143,3,966490,2,5312,3,0,17000
Picture,84_RW_LowFRW_LF2_romero.png,hit,1,7320,3,976712,1,7617,2,0,17000
Picture,85_PWPW_LF2_rizos.png,hit,2,6913,3,989039,1,7115,2,0,17000
Picture,86_RW_LowFRW_LF2_desliz.png,hit,1,7708,2,1000964,1,7817,2,0,17000
Picture,87_RW_HighFRW_HF2_piel.png,hit,1,5380,2,1013692,1,5511,2,0,17000
Picture,88_RW_LowFRW_LF2_naipes.png,hit,1,7838,2,1024114,1,8017,2,0,17000
Picture,89_RW_HighFRW_HF2_calor.png,hit,1,5550,2,1037042,1,5812,2,0,17000
Picture,90_PWPW_HF2_detras.png,hit,2,11568,2,1047664,1,11826,2,0,17000
Picture,91_RW_HighFRW_HF2_pelear.png,hit,1,5812,2,1064300,1,6013,2,0,17000
Picture,92_PWPW_LF2_soplo.png,hit,2,6908,3,1075123,1,7115,2,0,17000
Picture,93_RW_HighFRW_HF2_origen.png,hit,1,6342,3,1087049,1,6514,2,0,17000
Picture,94_PWPW_LF2_arder.png,hit,2,7158,2,1098473,1,7316,2,0,17000
Picture,95_PWPW_LF2_rareza.png,hit,2,7572,2,1110699,1,7717,2,0,17000
Picture,96_RW_HighFRW_HF2_hijo.png,hit,1,5505,2,1123326,1,5612,2,0,17000
Picture,97_PWPW_LF2_puas.png,hit,2,5862,2,1133849,1,5913,2,0,17000
Picture,98_RW_HighFRW_HF2_prensa.png,hit,1,6139,2,1144772,1,6314,2,0,17000
Picture,99_PWPW_HF2_camion.png,hit,2,6274,3,1155996,1,6414,2,0,17000
Picture,100_RW_HighFRW_HF2_nino.png,hit,1,5829,3,1167321,1,6012,2,0,17000
Picture,101_RW_LowFRW_LF2_biceps.png,hit,1,6266,3,1178244,1,6313,3,0,17000
Picture,102_PWPW_HF2_campo.png,hit,2,5982,2,1189568,1,6214,2,0,17000
Picture,103_RW_LowFRW_LF2_cutis.png,hit,1,7598,2,1200592,1,7817,2,0,17000
Picture,104_CSCS_HF2_motivo.png,hit,2,5451,2,1213219,1,5612,2,0,17000
Picture,105_PWPW_HF2_blanco.png,hit,2,5809,2,1223741,1,6113,3,0,17000
Picture,107_PWPW_LF2_mechon.png,hit,2,7065,2,1234565,1,7215,2,0,17000
Picture,108_CSCS_LF2_optar.png,hit,2,4939,2,1246691,1,5110,3,0,17000
Picture,109_RW_LowFRW_LF2_cobro.png,hit,1,7797,3,1256712,1,7917,2,0,17000
Picture,110_RW_HighFRW_HF2_comer.png,hit,1,5850,4,1269539,2,5913,3,0,17000
Picture,111_RW_HighFRW_HF2_reloj.png,hit,1,5246,2,1280463,1,5311,2,0,17000
Picture,112_PWPW_LF2_optar.png,hit,2,5484,2,1290785,1,5712,2,0,17000
Picture,115_PWPW_HF2_llamar.png,hit,2,8802,3,1301307,2,8920,3,0,17000
Picture,117_RW_HighFRW_HF2_tienda.png,hit,1,5692,2,1315137,1,5913,2,0,17000
Picture,119_PWPW_HF2_viento.png,incorrect,1,6009,2,1325860,1,6314,2,0,17000
Picture,120_PWPW_LF2_tercio.png,hit,2,9785,2,1336884,1,9921,2,0,17000
Picture,121_CSCS_LF2_alcoba.png,hit,2,4953,3,1351715,1,5111,2,0,17000
Picture,124_CSCS_HF2_tienda.png,hit,2,5091,3,1361737,1,5211,2,0,17000
Picture,125_PWPW_HF2_tienda.png,hit,2,7049,2,1371859,1,7315,2,0,17000
Picture,126_PWPW_LF2_yanqui.png,hit,2,5483,2,1383985,1,5612,2,0,17000
Picture,127_PWPW_LF2_miope.png,hit,2,7361,2,1394507,1,7516,2,0,17000
Picture,128_PWPW_LF2_compas.png,hit,2,5734,2,1406934,1,5812,2,0,17000
Picture,129_CSCS_LF2_capote.png,hit,2,4751,2,1417757,1,5011,2,0,17000
Picture,130_RW_HighFRW_HF2_ataque.png,hit,1,7570,2,1427578,1,7716,2,0,17000
Picture,132_RW_HighFRW_HF2_fuerza.png,hit,1,7102,3,1440205,1,7316,2,0,17000
Picture,133_PWPW_HF2_monton.png,hit,2,7936,3,1452331,1,8017,2,0,17000
Picture,134_RW_LowFRW_LF2_posar.png,hit,1,8028,2,1465359,1,8217,2,0,17000
Picture,135_RW_LowFRW_LF2_eludir.png,hit,1,11060,2,1478487,1,11324,2,0,17000
Picture,136_RW_LowFRW_LF2_tapete.png,hit,1,6526,3,1494621,2,6615,3,0,17000
Picture,137_RW_HighFRW_HF2_contar.png,hit,1,5381,2,1506246,1,5512,2,0,17000
Picture,139_CSCS_LF2_menton.png,hit,2,5038,2,1516669,1,5211,2,0,17000
Picture,140_PWPW_HF2_contar.png,incorrect,1,5476,3,1526790,1,5512,2,0,17000
Picture,141_PWPW_HF2_subir.png,hit,2,8793,3,1537313,1,8919,2,0,17000
Picture,143_RW_LowFRW_LF2_encaje.png,hit,1,7843,3,1551143,1,8017,2,0,17000
Picture,144_PWPW_HF2_prensa.png,hit,2,9876,2,1564070,1,10022,2,0,17000
Picture,145_PWPW_HF2_bosque.png,hit,2,12384,2,1579002,1,12627,2,0,17000
Picture,146_PWPW_HF2_fuiste.png,hit,2,7906,2,1596440,1,8017,2,0,17000
Picture,148_RW_HighFRW_HF2_conoce.png,hit,1,6819,2,1609367,1,7015,2,0,17000
Picture,150_CSCS_HF2_ingles.png,hit,2,6673,2,1621193,1,6814,2,0,17000
Picture,151_PWPW_HF2_evitar.png,hit,2,8307,3,1632918,1,8518,2,0,17000
Picture,152_PWPW_HF2_tierra.png,hit,2,7699,2,1646246,1,7817,2,0,17000
Picture,154_RW_HighFRW_HF2_sitio.png,hit,1,6252,2,1658973,1,6314,2,0,17000
Picture,155_RW_HighFRW_HF2_sangre.png,hit,1,6527,2,1670298,1,6614,2,0,17000
Picture,156_PWPW_HF2_estado.png,hit,2,5942,2,1681923,1,6113,2,0,17000
Picture,157_PWPW_LF2_cobro.png,hit,2,9159,2,1692946,1,9320,2,0,17000
Picture,158_PWPW_LF2_enredo.png,hit,2,7488,2,1707177,1,7616,2,0,17000
Picture,159_RW_LowFRW_LF2_parir.png,hit,1,8321,4,1719703,2,8519,3,0,17000
Picture,163_PWPW_HF2_amigo.png,hit,2,6992,3,1733032,1,7216,2,0,17000
Picture,164_PWPW_LF2_larvas.png,hit,2,6886,2,1745058,1,7015,2,0,17000
Picture,165_RW_LowFRW_LF2_cano.png,hit,1,6481,2,1756983,1,6615,2,0,17000
Picture,166_PWPW_LF2_casual.png,hit,2,7436,2,1768508,1,7516,2,0,17000
Picture,167_CSCS_HF2_viento.png,hit,2,5389,2,1781035,1,5612,2,0,17000
Picture,168_PWPW_HF2_conoce.png,hit,2,6807,2,1791457,1,6915,2,0,17000
Picture,169_PWPW_LF2_cocido.png,hit,2,6742,3,1803282,2,6915,3,0,17000
Picture,170_RW_HighFRW_HF2_cuello.png,hit,1,6675,3,1815108,1,6814,3,0,17000
Picture,171_PWPW_HF2_cinco.png,hit,2,6710,3,1826833,1,6915,2,0,17000
Picture,172_PWPW_LF2_hocico.png,hit,2,5225,2,1838558,1,5412,2,0,17000
Picture,174_CSCS_HF2_fuerza.png,hit,2,4343,2,1848880,1,4510,2,0,17000
Picture,175_CSCS_HF2_nino.png,hit,2,4763,2,1858300,1,4811,2,0,17000
Picture,176_RW_HighFRW_HF2_coche.png,hit,1,6462,2,1868121,1,6615,2,0,17000
Picture,179_RW_HighFRW_HF2_estado.png,hit,1,10777,2,1879646,1,10923,2,0,17000
Picture,181_CSCS_LF2_enredo.png,hit,2,5663,2,1895480,1,5913,2,0,17000
Picture,183_RW_LowFRW_LF2_dorso.png,hit,1,7659,3,1906203,1,7817,2,0,17000
Picture,184_RW_LowFRW_LF2_percha.png,incorrect,2,8052,3,1918930,1,8218,2,0,17000
Picture,185_PWPW_HF2_pueblo.png,hit,2,9324,2,1932058,1,9621,2,0,17000
Picture,186_PWPW_LF2_romero.png,hit,2,9873,2,1946389,1,10021,2,0,17000
Picture,187_PWPW_LF2_fauces.png,hit,2,6301,2,1961321,1,6414,2,0,17000
Picture,188_RW_LowFRW_LF2_manojo.png,hit,1,8497,2,1972645,1,8719,2,0,17000
Picture,189_RW_HighFRW_HF2_salud.png,hit,1,5928,2,1986174,1,6113,2,0,17000
Picture,190_PWPW_HF2_dinero.png,hit,2,6184,2,1997198,1,6313,2,0,17000
Picture,191_PWPW_LF2_manojo.png,hit,2,6719,3,2008422,1,6915,2,0,17000
Picture,192_RW_LowFRW_LF2_miope.png,hit,1,7854,2,2020247,1,7917,2,0,17000
Picture,193_PWPW_HF2_sentir.png,hit,2,7246,2,2033175,1,7516,2,0,17000
Picture,194_PWPW_HF2_cuenta.png,hit,2,7480,2,2045501,1,7617,2,0,17000
Picture,195_PWPW_LF2_posar.png,hit,2,6153,2,2058028,1,6314,2,0,17000
Picture,196_CSCS_HF2_quedar.png,hit,2,5009,2,2069252,1,5111,2,0,17000
Picture,197_PWPW_LF2_espiar.png,hit,2,6907,2,2079274,1,7015,2,0,17000
Picture,199_PWPW_LF2_naipes.png,hit,2,6421,3,2091199,1,6714,2,0,17000
Picture,200_CSCS_HF2_llamar.png,hit,2,4256,3,2102724,1,4409,2,0,17000
Picture,201_RW_LowFRW_LF2_corral.png,hit,1,7256,3,2112044,1,7315,2,0,17000
Picture,202_PWPW_HF2_supone.png,hit,2,7330,2,2124370,1,7616,2,0,17000
Picture,203_CSCS_HF2_llama.png,hit,2,5223,2,2136797,1,5311,2,0,17000
Picture,206_CSCS_HF2_amigo.png,hit,2,4741,2,2147119,1,4810,2,0,17000
Picture,207_CSCS_HF2_blanco.png,hit,2,4760,2,2156940,1,4910,2,0,17000
Picture,209_PWPW_HF2_salud.png,hit,2,5899,2,2166761,1,6013,2,0,17000
Picture,210_CSCS_HF2_coche.png,hit,2,4336,2,2177684,1,4610,2,0,17000
Picture,211_CSCS_LF2_jazmin.png,hit,2,4835,3,2187104,1,4911,2,0,17000
Picture,212_RW_LowFRW_LF2_mechon.png,hit,1,11873,3,2197026,1,11925,2,0,17000
Picture,213_RW_LowFRW_LF2_nausea.png,hit,1,6937,2,2213962,1,7115,2,0,17000
Picture,214_RW_LowFRW_LF2_enredo.png,hit,1,7471,2,2225988,1,7716,2,0,17000
Picture,217_RW_HighFRW_HF2_vieja.png,hit,1,5664,2,2238515,1,5912,2,0,17000
Picture,218_RW_HighFRW_HF2_muerto.png,hit,1,5662,3,2249237,2,5813,3,0,17000
Picture,219_PWPW_LF2_liebre.png,hit,2,6539,2,2259960,1,6615,2,0,17000
Picture,220_RW_LowFRW_LF2_prenda.png,hit,1,8834,2,2271585,1,9020,2,0,17000
Picture,221_RW_LowFRW_LF2_clamor.png,hit,1,8823,3,2285515,1,9019,3,0,17000
Picture,222_RW_LowFRW_LF2_lances.png,hit,1,9313,2,2299345,1,9420,2,0,17000
Picture,223_RW_LowFRW_LF2_compas.png,hit,1,7063,3,2313675,2,7216,3,0,17000
Picture,224_CSCS_HF2_pensar.png,hit,2,7577,2,2325801,1,7817,2,0,17000
Picture,225_CSCS_LF2_ropero.png,hit,2,5430,2,2338428,1,5512,2,0,17000
Picture,226_RW_LowFRW_LF2_vello.png,incorrect,3,212744,3,2348951,1,17036,3,0,17000
Picture,227_PWPW_HF2_sombra.png,hit,2,59576,2,2585959,1,17036,2,0,17000
Picture,228_RW_LowFRW_LF2_yanqui.png,hit,1,7737,3,2650597,1,7816,3,0,17000
Picture,229_CSCS_LF2_prior.png,hit,2,4990,2,2663424,1,5111,2,0,17000
Picture,230_CSCS_LF2_casual.png,hit,2,5048,2,2673446,1,5211,2,0,17000
Picture,231_RW_LowFRW_LF2_devoto.png,hit,1,9166,2,2683568,1,9420,2,0,17000
Picture,233_CSCS_LF2_encaje.png,hit,2,5016,2,2697798,1,5211,2,0,17000
Picture,234_RW_HighFRW_HF2_amigo.png,hit,1,7555,3,2707819,2,7717,3,0,17000
Picture,235_RW_LowFRW_LF2_alcoba.png,hit,1,8288,3,2720446,2,8519,3,0,17000
Picture,237_PWPW_LF2_sereno.png,hit,2,7678,3,2733775,1,7917,2,0,17000
Picture,238_PWPW_HF2_llama.png,hit,2,8071,4,2746502,2,8218,3,0,17000
Picture,240_PWPW_LF2_mascar.png,hit,2,6783,3,2759630,1,7015,2,0,17000
Picture,241_CSCS_LF2_cocido.png,hit,2,4637,2,2771456,1,4910,2,0,17000
Picture,242_PWPW_LF2_antojo.png,hit,2,6436,2,2781177,1,6614,2,0,17000
Picture,243_PWPW_HF2_piel.png,hit,2,7312,2,2792701,1,7416,2,0,17000
Picture,244_RW_LowFRW_LF2_menton.png,hit,1,7465,2,2805028,1,7516,2,0,17000
Picture,245_PWPW_LF2_trepar.png,hit,2,6699,2,2817554,1,6815,2,0,17000
Picture,246_RW_LowFRW_LF2_cobijo.png,hit,1,5853,2,2829280,1,6113,2,0,17000
Picture,247_CSCS_LF2_rocio.png,hit,2,5329,3,2840203,1,5412,2,0,17000
Picture,248_RW_LowFRW_LF2_reja.png,incorrect,2,7307,2,2850625,1,7416,2,0,17000
Picture,249_RW_HighFRW_HF2_ayuda.png,hit,1,6260,3,2862952,1,6413,2,0,17000
Picture,250_RW_HighFRW_HF2_cinco.png,hit,1,4936,2,2874276,1,5111,2,0,17000
Picture,251_RW_HighFRW_HF2_volver.png,hit,1,6355,2,2884297,1,6615,2,0,17000
Picture,252_RW_HighFRW_HF2_manos.png,hit,1,5490,2,2895722,1,5612,2,0,17000
Picture,253_PWPW_LF2_prenda.png,hit,2,9288,2,2906244,1,9421,2,0,17000
Picture,254_RW_LowFRW_LF2_hocico.png,incorrect,2,14157,2,2920575,1,14431,2,0,17000
Picture,255_CSCS_LF2_cutis.png,hit,2,6115,3,2939816,1,6314,2,0,17000
Picture,257_CSCS_LF2_romero.png,hit,2,5391,2,2950940,1,5512,2,0,17000
Picture,259_PWPW_LF2_hebreo.png,hit,2,8569,2,2961362,1,8719,2,0,17000
Picture,261_CSCS_HF2_conoce.png,hit,2,5499,2,2974992,1,5612,2,0,17000
Picture,262_RW_HighFRW_HF2_motivo.png,hit,1,8177,2,2985514,1,8218,2,0,17000
Picture,263_RW_HighFRW_HF2_cuenta.png,hit,1,7749,2,2998742,1,8018,2,0,17000
Picture,264_CSCS_LF2_antojo.png,hit,2,6522,3,3011569,2,6615,3,0,17000
Picture,265_PWPW_LF2_dictar.png,hit,2,7936,2,3023195,1,8318,2,0,17000
Picture,266_CSCS_LF2_cobijo.png,hit,2,4747,3,3036223,1,4910,2,0,17000
Picture,267_RW_HighFRW_HF2_salir.png,hit,1,6206,2,3046044,1,6313,2,0,17000
Picture,268_RW_HighFRW_HF2_juego.png,hit,1,8742,2,3057268,1,8919,2,0,17000
Picture,269_RW_LowFRW_LF2_cerco.png,hit,1,10513,2,3071097,1,10623,2,0,17000
Picture,271_RW_LowFRW_LF2_casual.png,hit,1,7379,2,3086631,1,7616,2,0,17000
Picture,272_RW_LowFRW_LF2_elevar.png,hit,1,6233,2,3099057,1,6514,2,0,17000
Picture,273_RW_HighFRW_HF2_monton.png,hit,1,9468,4,3110381,2,9721,3,0,17000
Picture,274_PWPW_HF2_chico.png,hit,2,6856,3,3124913,1,7115,2,0,17000
Picture,275_PWPW_HF2_cadena.png,hit,2,6691,2,3136838,1,6815,2,0,17000
Picture,276_CSCS_HF2_sentir.png,hit,2,5366,2,3148563,1,5512,2,0,17000
Picture,277_PWPW_HF2_tocar.png,hit,2,7583,2,3158986,1,7716,2,0,17000
Picture,280_RW_LowFRW_LF2_rareza.png,hit,1,8956,2,3171613,1,9119,2,0,17000
Picture,281_CSCS_HF2_cuarto.png,hit,2,5486,2,3185643,1,5712,2,0,17000
Picture,282_PWPW_HF2_manos.png,hit,2,7524,2,3196165,1,7616,3,0,17000
Picture,283_CSCS_LF2_hocico.png,hit,2,4896,3,3208792,1,5111,2,0,17000
Picture,285_RW_HighFRW_HF2_ingles.png,hit,1,11055,4,3218713,2,11224,4,0,17000
Picture,286_RW_LowFRW_LF2_oidas.png,incorrect,2,11240,2,3234848,1,11525,2,0,17000
Picture,287_RW_LowFRW_LF2_chofer.png,hit,1,15545,2,3251183,1,15834,2,0,17000
Picture,288_RW_HighFRW_HF2_ayudar.png,hit,1,9381,2,3271827,1,9621,2,0,17000
Picture,290_PWPW_HF2_quedar.png,hit,2,8790,2,3286258,1,8919,2,0,17000
Picture,291_PWPW_LF2_devoto.png,hit,2,7439,3,3300088,1,7516,2,0,17000
Picture,292_PWPW_LF2_biceps.png,hit,2,6272,3,3312615,1,6413,2,0,17000
Picture,294_PWPW_LF2_ladrar.png,hit,2,5508,3,3323939,1,5712,2,0,17000
Picture,296_PWPW_LF2_menton.png,hit,2,7866,2,3334461,1,8017,3,0,17000
Picture,297_PWPW_LF2_viudo.png,hit,2,11018,2,3347389,1,11224,2,0,17000
Picture,299_PWPW_HF2_pelear.png,hit,2,9224,2,3363423,1,9320,2,0,17000
Picture,300_PWPW_HF2_ayudar.png,hit,2,6513,2,3377654,1,6714,2,0,17000
Picture,301_RW_HighFRW_HF2_llamar.png,hit,1,6509,3,3389178,2,6715,3,0,17000
Picture,302_RW_LowFRW_LF2_cursi.png,hit,1,8183,3,3400703,1,8318,2,0,17000
Picture,303_RW_HighFRW_HF2_camara.png,hit,1,6875,4,3413931,2,7015,4,0,17000
Picture,304_RW_LowFRW_LF2_rocio.png,hit,1,6469,3,3425857,1,6714,2,0,17000
Picture,305_PWPW_HF2_anoche.png,hit,2,7184,2,3437382,1,7315,2,0,17000
Picture,306_RW_HighFRW_HF2_bosque.png,hit,1,7278,2,3449608,1,7516,2,0,17000
Picture,307_CSCS_HF2_reloj.png,hit,2,6952,2,3461934,1,7216,2,0,17000
Picture,308_PWPW_LF2_trecho.png,hit,2,6286,2,3473960,1,6514,2,0,17000
Picture,309_CSCS_HF2_pelear.png,hit,2,4641,3,3485284,1,4911,2,0,17000
Picture,310_CSCS_LF2_naipes.png,hit,2,5400,3,3495005,1,5512,2,0,17000
Picture,311_CSCS_LF2_prole.png,hit,2,4338,3,3505427,1,4510,2,0,17000
Picture,312_RW_LowFRW_LF2_enzima.png,incorrect,2,14757,2,3514848,1,14831,2,0,17000
Picture,313_CSCS_LF2_verso.png,hit,2,5155,2,3534690,1,5311,2,0,17000
Picture,314_PWPW_LF2_chofer.png,hit,2,8373,2,3544912,1,8418,2,0,17000
Picture,315_PWPW_LF2_cobijo.png,hit,2,8624,2,3558341,1,8718,2,0,17000
Picture,317_CSCS_LF2_compas.png,hit,2,4575,2,3572070,1,4710,2,0,17000
Picture,318_PWPW_HF2_nino.png,hit,2,10713,3,3581691,1,10923,2,0,17000
Picture,319_PWPW_LF2_lances.png,hit,2,6740,3,3597424,1,6915,2,0,17000
Picture,320_PWPW_HF2_rojo.png,incorrect,1,10034,2,3609250,1,10121,2,0,17000
Picture,321_RW_LowFRW_LF2_grosor.png,hit,1,6102,2,3624382,1,6414,2,0,17000
Picture,322_PWPW_HF2_ataque.png,hit,2,7698,2,3635506,1,7917,2,0,17000
Picture,323_RW_HighFRW_HF2_viento.png,hit,1,8011,2,3648233,1,8118,2,0,17000
Picture,325_CSCS_HF2_unico.png,hit,2,6263,2,3661261,1,6414,2,0,17000
Picture,326_CSCS_LF2_cobro.png,hit,2,4459,2,3672585,1,4610,2,0,17000
Picture,327_RW_HighFRW_HF2_noche.png,hit,1,6537,3,3682106,1,6611,5,0,17000
Picture,328_CSCS_LF2_trecho.png,hit,2,4592,2,3693731,1,4810,2,0,17000
Picture,330_RW_HighFRW_HF2_salvar.png,hit,1,6732,2,3703351,1,6915,2,0,17000
Picture,331_CSCS_HF2_noche.png,hit,2,8666,2,3715177,1,8818,2,0,17000
Picture,332_RW_HighFRW_HF2_evitar.png,hit,1,6697,2,3728906,1,6915,2,0,17000
Picture,333_PWPW_HF2_casado.png,hit,2,7132,2,3740631,1,7316,2,0,17000
Picture,334_RW_HighFRW_HF2_doctor.png,hit,1,7066,2,3752857,1,7216,2,0,17000
Picture,335_PWPW_HF2_muerto.png,hit,2,6859,3,3764983,1,7015,2,0,17000
Picture,336_CSCS_HF2_anoche.png,hit,2,4453,3,3776909,1,4509,2,0,17000
Picture,337_RW_HighFRW_HF2_jugar.png,hit,1,5573,3,3786429,1,5712,3,0,17000
Picture,338_CSCS_LF2_eludir.png,hit,2,4310,2,3797052,1,4409,2,0,17000
Picture,339_PWPW_LF2_desliz.png,hit,2,7710,2,3806372,1,7917,2,0,17000
Picture,340_PWPW_LF2_alcoba.png,hit,2,7463,2,3819099,1,7616,2,0,17000
Picture,342_CSCS_HF2_salud.png,hit,2,8216,2,3831626,1,8318,2,0,17000
Picture,343_RW_HighFRW_HF2_dinero.png,hit,1,5788,2,3844854,1,6013,2,0,17000
Picture,344_RW_LowFRW_LF2_rienda.png,hit,1,7845,2,3855677,1,7917,2,0,17000
Picture,345_PWPW_LF2_aislar.png,hit,2,7716,3,3868605,1,7817,2,0,17000
Picture,346_PWPW_HF2_joven.png,hit,2,6029,3,3881332,1,6214,2,0,17000
Picture,347_RW_HighFRW_HF2_pensar.png,hit,1,7865,2,3892456,1,8017,2,0,17000
Picture,348_PWPW_HF2_cuello.png,hit,2,8057,2,3905384,1,8217,2,0,17000
