Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_LF2_utopia.png,hit,2,11302,3,265290,1,11926,2,0,17000
Picture,2_CSCS_HF2_llama.png,hit,2,7527,2,281625,1,7917,2,0,17000
Picture,4_PWPW_HF2_hijo.png,hit,2,7460,3,294252,1,7516,2,0,17000
Picture,5_PWPW_LF2_trecho.png,hit,2,5893,2,306779,1,6313,3,0,17000
Picture,6_RW_LowFRW_LF2_sereno.png,hit,1,7130,2,317702,1,7516,3,0,17000
Picture,7_RW_LowFRW_LF2_grosor.png,hit,1,4983,2,329929,1,5211,2,0,17000
Picture,8_PWPW_HF2_amigo.png,hit,2,6482,2,339950,1,6714,3,0,17000
Picture,9_PWPW_HF2_blanco.png,hit,2,6237,2,351475,1,6514,2,0,17000
Picture,10_RW_HighFRW_HF2_salud.png,hit,1,4673,2,362799,1,5412,2,0,17000
Picture,11_CSCS_LF2_antojo.png,hit,2,4792,2,372520,1,5211,2,0,17000
Picture,12_RW_LowFRW_LF2_biceps.png,hit,1,5611,2,382341,1,5712,2,0,17000
Picture,13_PWPW_LF2_sereno.png,hit,2,7307,3,392964,1,7817,2,0,17000
Picture,14_CSCS_HF2_blanco.png,hit,2,4901,3,405290,1,5111,2,0,17000
Picture,15_RW_HighFRW_HF2_contar.png,incorrect,2,4339,2,415212,1,4810,2,0,17000
Picture,16_PWPW_LF2_antojo.png,hit,2,5719,2,424632,1,6013,2,0,17000
Picture,17_PWPW_HF2_nino.png,hit,2,6736,2,435455,1,7015,2,0,17000
Picture,18_RW_HighFRW_HF2_monton.png,hit,1,4191,2,447280,1,4310,2,0,17000
Picture,19_CSCS_LF2_clamor.png,hit,2,4731,2,456500,1,4810,2,0,17000
Picture,20_PWPW_HF2_cadena.png,hit,2,7310,2,466321,1,7817,2,0,17000
Picture,21_CSCS_HF2_pelear.png,hit,2,4823,2,478648,1,4910,2,0,17000
Picture,22_RW_LowFRW_LF2_cerco.png,hit,1,5062,2,488569,1,5411,3,0,17000
Picture,23_PWPW_LF2_rizos.png,hit,2,4540,2,498691,1,4710,2,0,17000
Picture,24_PWPW_LF2_espiar.png,hit,2,5639,3,508311,1,6013,2,0,17000
Picture,25_RW_HighFRW_HF2_ataque.png,hit,1,5236,3,519034,1,5412,2,0,17000
