Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_LowFRW_LF2_enzima.png,incorrect,2,23436,2,164373,1,17037,2,0,17000
Picture,2_PWPW_HF2_cadena.png,incorrect,1,14415,2,192834,1,14632,2,0,17000
Picture,3_CSCS_LF2_hocico.png,incorrect,1,69773,2,212276,1,17037,2,0,17000
Picture,4_RW_HighFRW_HF2_sitio.png,hit,1,11072,3,287136,2,11225,3,0,17000
Picture,5_RW_LowFRW_LF2_cerco.png,hit,1,9897,2,303271,1,10122,2,0,17000
Picture,7_RW_HighFRW_HF2_ciudad.png,hit,1,14965,2,318203,1,15032,2,0,17000
Picture,8_PWPW_HF2_tienda.png,hit,2,9242,3,338246,2,9320,3,0,17000
Picture,9_RW_HighFRW_HF2_cuello.png,hit,1,9551,2,352577,1,9721,2,0,17000
Picture,10_PWPW_LF2_ladrar.png,hit,2,15880,2,367208,1,16035,2,0,17000
Picture,11_CSCS_HF2_creer.png,hit,2,10374,3,388153,1,10422,2,0,17000
Picture,12_RW_HighFRW_HF2_coche.png,hit,1,6702,2,403586,1,6915,2,0,17000
Picture,13_PWPW_LF2_cerco.png,hit,2,8416,2,415311,1,8519,2,0,17000
Picture,14_PWPW_HF2_nino.png,hit,2,13547,2,428740,1,13629,2,0,17000
Picture,16_PWPW_LF2_ropero.png,incorrect,1,9227,2,447380,1,9420,2,0,17000
Picture,17_PWPW_HF2_estado.png,hit,2,20416,2,461711,1,17036,2,0,17000
Picture,18_RW_LowFRW_LF2_dorso.png,hit,1,8562,2,487165,1,8819,2,0,17000
Picture,19_RW_LowFRW_LF2_cobijo.png,hit,1,13492,2,500795,1,13729,2,0,17000
Picture,20_PWPW_HF2_tocar.png,hit,2,8553,2,519334,1,8719,2,0,17000
Picture,21_PWPW_LF2_romero.png,incorrect,1,7722,3,532964,1,7917,2,0,17000
Picture,22_RW_HighFRW_HF2_creer.png,hit,1,5615,3,545791,1,5712,2,0,17000
Picture,23_RW_HighFRW_HF2_llama.png,hit,1,6752,2,556414,1,6915,2,0,17000
Picture,24_PWPW_HF2_camara.png,hit,2,8127,2,568239,1,8318,2,0,17000
Picture,25_PWPW_HF2_humano.png,hit,2,12018,2,581468,1,12226,2,0,17000
Picture,26_RW_LowFRW_LF2_cano.png,incorrect,2,9382,2,598504,1,9520,3,0,17000
Picture,29_PWPW_HF2_supone.png,hit,2,7591,2,612935,1,7817,2,0,17000
Picture,30_PWPW_HF2_salud.png,hit,2,7044,2,625562,1,7216,2,0,17000
Picture,31_PWPW_LF2_elevar.png,hit,2,7478,2,637688,1,7516,2,0,17000
Picture,32_RW_LowFRW_LF2_azote.png,hit,1,6551,2,650215,1,6714,2,0,17000
Picture,33_PWPW_HF2_contar.png,incorrect,1,6846,2,661840,1,7015,2,0,17000
Picture,34_CSCS_HF2_quedar.png,hit,2,5159,2,673766,1,5211,2,0,17000
Picture,36_PWPW_LF2_enredo.png,hit,2,8938,3,683987,1,9120,2,0,17000
Picture,37_CSCS_LF2_biceps.png,hit,2,5867,2,698018,1,6012,2,0,17000
Picture,38_CSCS_LF2_enredo.png,hit,2,5264,2,708941,1,5512,2,0,17000
Picture,40_PWPW_HF2_llamar.png,hit,2,8622,2,719263,1,8719,2,0,17000
Picture,41_PWPW_LF2_posar.png,hit,2,10193,2,732892,1,10322,2,0,17000
Picture,42_RW_HighFRW_HF2_monton.png,hit,1,5680,2,748125,1,5812,2,0,17000
Picture,43_RW_LowFRW_LF2_percha.png,hit,1,8957,2,758848,1,9220,2,0,17000
Picture,44_PWPW_HF2_detras.png,hit,2,8607,2,772878,1,8719,2,0,17000
Picture,46_RW_HighFRW_HF2_comida.png,hit,1,7058,2,786507,1,7216,2,0,17000
Picture,48_CSCS_LF2_cutis.png,hit,2,6372,2,798633,1,6514,2,0,17000
Picture,50_CSCS_HF2_llama.png,hit,2,4787,2,810058,1,5010,3,0,17000
Picture,51_RW_HighFRW_HF2_buscar.png,hit,1,5925,3,819879,1,6013,2,0,17000
Picture,52_PWPW_HF2_amigo.png,hit,2,8262,3,830902,1,8519,2,0,17000
Picture,53_PWPW_LF2_grosor.png,hit,2,8853,2,844231,1,9019,2,0,17000
Picture,54_PWPW_HF2_llama.png,hit,2,7083,2,858161,1,7215,2,0,17000
Picture,56_RW_LowFRW_LF2_nausea.png,hit,1,7677,2,870287,1,7917,2,0,17000
Picture,57_PWPW_HF2_unico.png,hit,2,9350,2,883014,1,9420,2,0,17000
Picture,59_PWPW_HF2_evitar.png,hit,2,8599,2,897445,1,8819,2,0,17000
Picture,60_RW_LowFRW_LF2_hocico.png,hit,1,13850,2,911074,1,14030,3,0,17000
Picture,61_PWPW_HF2_campo.png,hit,2,8189,2,930015,1,8318,2,0,17000
Picture,62_RW_LowFRW_LF2_mechon.png,hit,1,8400,3,943243,1,8519,2,0,17000
Picture,63_CSCS_HF2_nino.png,hit,2,4651,3,956672,1,4911,2,0,17000
Picture,64_PWPW_LF2_compas.png,hit,2,4931,2,966393,1,5011,2,0,17000
Picture,65_RW_HighFRW_HF2_calor.png,hit,1,7069,4,976414,2,7216,3,0,17000
Picture,66_RW_HighFRW_HF2_detras.png,hit,1,10223,3,988540,2,10423,3,0,17000
Picture,67_PWPW_LF2_cano.png,hit,2,7630,2,1003773,1,7717,2,0,17000
Picture,69_PWPW_LF2_casual.png,hit,2,9223,2,1016500,1,9421,2,0,17000
Picture,70_CSCS_LF2_puas.png,hit,2,4672,2,1030731,1,4910,3,0,17000
Picture,71_RW_LowFRW_LF2_hiedra.png,hit,1,9751,2,1040452,1,9921,2,0,17000
Picture,72_RW_HighFRW_HF2_viste.png,hit,1,6599,2,1055284,1,6714,2,0,17000
Picture,73_PWPW_LF2_capote.png,hit,2,8494,2,1066909,1,8718,2,0,17000
Picture,74_RW_LowFRW_LF2_sereno.png,hit,1,8085,2,1080438,1,8317,2,0,17000
Picture,75_RW_LowFRW_LF2_biceps.png,hit,1,7356,3,1093566,1,7516,2,0,17000
Picture,76_RW_LowFRW_LF2_rienda.png,hit,1,9490,3,1105992,1,9721,2,0,17000
Picture,78_CSCS_LF2_alcoba.png,hit,2,5438,2,1120524,1,5612,2,0,17000
