Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_HF2_llamar.png,hit,2,10458,2,260579,1,10622,2,0,17000
Picture,2_RW_HighFRW_HF2_juego.png,hit,1,5805,2,276112,1,6013,2,0,17000
Picture,3_RW_LowFRW_LF2_clamor.png,hit,1,7782,2,286935,1,7917,2,0,17000
Picture,4_PWPW_HF2_viento.png,hit,2,12235,3,299762,2,12427,3,0,17000
Picture,5_CSCS_HF2_nino.png,hit,2,5936,3,317100,1,6013,2,0,17000
Picture,6_RW_HighFRW_HF2_ingles.png,hit,1,5953,3,328123,1,6113,2,0,17000
Picture,7_CSCS_HF2_viento.png,hit,2,5649,2,339147,1,5812,2,0,17000
Picture,8_RW_HighFRW_HF2_piel.png,hit,1,7326,2,349870,1,7516,2,0,17000
Picture,9_RW_LowFRW_LF2_elevar.png,hit,1,7299,2,362297,1,7415,2,0,17000
Picture,10_PWPW_HF2_tocar.png,hit,2,11213,2,374623,1,11324,2,0,17000
Picture,11_PWPW_LF2_arder.png,hit,2,7538,2,390858,1,7716,2,0,17000
Picture,12_RW_HighFRW_HF2_ayudar.png,hit,1,10830,3,403485,1,11023,2,0,17000
Picture,13_RW_HighFRW_HF2_origen.png,hit,1,7616,3,419419,1,7817,2,0,17000
Picture,14_RW_LowFRW_LF2_hebreo.png,hit,1,7709,2,432046,1,7817,2,0,17000
Picture,15_RW_HighFRW_HF2_doctor.png,hit,1,6902,2,444773,1,7115,2,0,17000
Picture,16_PWPW_HF2_cadena.png,hit,2,7936,2,456699,1,8117,2,0,17000
Picture,18_PWPW_LF2_sereno.png,hit,2,7308,2,469727,1,7415,2,0,17000
Picture,20_RW_LowFRW_LF2_cerco.png,hit,1,7702,2,482053,1,7917,2,0,17000
Picture,21_PWPW_LF2_yanqui.png,hit,2,7535,2,494780,1,7616,3,0,17000
Picture,22_RW_LowFRW_LF2_lances.png,hit,1,8587,3,507407,1,8819,2,0,17000
Picture,24_CSCS_HF2_ganas.png,hit,2,6158,3,521036,1,6214,2,0,17000
