Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_CSCS_LF1_lumbre.png,hit,2,187154,3,252562,1,17037,2,0,17000
Picture,2_CSCS_LF1_astros.png,hit,2,27742,3,444774,2,17037,3,0,17000
Picture,3_CSCS_LF1_cuenco.png,hit,2,16171,2,477545,1,16836,2,0,17000
Picture,4_PWPW_HF1_lucha.png,hit,2,17166,3,498790,2,17037,3,0,17000
Picture,6_CSCS_HF1_bailar.png,hit,2,11798,2,521038,1,12126,2,0,17000
Picture,7_RW_HighFRW_HF1_tomar.png,hit,1,9682,2,537874,1,9922,2,0,17000
Picture,8_RW_HighFRW_HF1_quizas.png,hit,1,9669,3,552606,1,9921,2,0,17000
Picture,9_RW_LowFRW_LF1_prever.png,hit,1,8298,3,567337,2,8719,3,0,17000
Picture,10_PWPW_LF1_minero.png,hit,2,10169,2,580666,1,10322,2,0,17000
Picture,11_RW_HighFRW_HF1_calle.png,hit,1,8296,3,595899,1,8718,2,0,17000
Picture,12_PWPW_LF1_esbozo.png,hit,2,9688,2,609227,1,10222,2,0,17000
Picture,14_PWPW_HF1_llegar.png,incorrect,1,10476,2,623959,1,10623,2,0,17000
Picture,15_RW_HighFRW_HF1_verdad.png,hit,1,9583,2,639492,1,10222,2,0,17000
Picture,16_CSCS_HF1_medida.png,hit,2,7031,2,654124,1,7415,3,0,17000
Picture,17_PWPW_LF1_cebo.png,hit,2,11945,2,666250,1,12025,2,0,17000
Picture,18_RW_LowFRW_LF1_grueso.png,hit,1,10428,3,683286,1,10523,2,0,17000
Picture,19_PWPW_LF1_furor.png,hit,2,7855,3,698819,1,8118,2,0,17000
Picture,20_RW_LowFRW_LF1_danes.png,hit,1,7487,2,711747,1,7717,2,0,17000
Picture,21_PWPW_LF1_zombi.png,hit,2,17760,2,724274,1,17037,2,0,17000
Picture,22_RW_LowFRW_LF1_censo.png,hit,1,8191,2,747123,1,8418,2,0,17000
Picture,23_RW_HighFRW_HF1_ambos.png,hit,1,11683,2,760351,1,11926,2,0,17000
Picture,24_PWPW_LF1_danes.png,hit,2,8147,2,777087,1,8218,2,0,17000
Picture,25_RW_LowFRW_LF1_copos.png,hit,1,7798,2,790316,1,8217,2,0,17000
Picture,26_RW_HighFRW_HF1_nombre.png,hit,1,5771,2,803143,1,6213,3,0,17000
Picture,27_CSCS_HF1_dejar.png,hit,2,6228,2,813966,1,6615,2,0,17000
Picture,28_CSCS_LF1_verja.png,hit,2,7943,2,825291,1,8217,2,0,17000
Picture,29_RW_HighFRW_HF1_llego.png,hit,1,6594,2,838319,1,6814,2,0,17000
Picture,30_RW_LowFRW_LF1_pudor.png,hit,1,6409,3,849944,1,6914,2,0,17000
Picture,31_PWPW_HF1_semana.png,hit,2,7945,2,861368,1,8017,2,0,17000
Picture,32_RW_HighFRW_HF1_jamas.png,hit,1,5717,2,874396,1,6213,2,0,17000
Picture,33_PWPW_HF1_cielo.png,hit,2,6194,2,885119,1,6514,2,0,17000
Picture,34_PWPW_LF1_butaca.png,hit,2,6330,2,896343,1,6714,2,0,17000
Picture,36_CSCS_HF1_perder.png,incorrect,1,5545,2,907768,1,5712,2,0,17000
Picture,37_PWPW_LF1_sequia.png,hit,2,9003,2,918390,1,9120,2,0,17000
Picture,40_RW_HighFRW_HF1_valor.png,hit,1,5773,2,932420,1,6013,2,0,17000
Picture,41_RW_HighFRW_HF1_futuro.png,hit,1,5829,2,943244,1,6013,2,0,17000
Picture,42_PWPW_LF1_lienzo.png,hit,2,9306,2,954167,1,9721,2,0,17000
Picture,43_CSCS_LF1_petate.png,hit,2,7615,2,968498,1,7716,2,0,17000
Picture,44_RW_LowFRW_LF1_verja.png,hit,1,6267,3,981125,1,6614,2,0,17000
Picture,45_CSCS_LF1_cuenca.png,hit,2,6783,3,992449,1,7015,2,0,17000
Picture,47_PWPW_HF1_puesto.png,hit,2,8077,2,1004275,1,8217,2,0,17000
Picture,48_RW_LowFRW_LF1_tejer.png,hit,1,6069,2,1017403,1,6313,2,0,17000
Picture,50_PWPW_HF1_verano.png,hit,2,7905,2,1028527,1,8317,2,0,17000
Picture,51_CSCS_HF1_feliz.png,hit,2,7538,2,1041454,1,7717,2,0,17000
Picture,53_RW_HighFRW_HF1_dejar.png,hit,1,5311,2,1054081,1,5612,2,0,17000
Picture,54_PWPW_LF1_consul.png,hit,2,14029,3,1064403,2,14231,3,0,17000
Picture,55_PWPW_LF1_carmin.png,hit,2,8668,2,1083444,1,8819,2,0,17000
Picture,56_RW_LowFRW_LF1_umbral.png,hit,1,6218,2,1097174,1,6514,2,0,17000
Picture,57_PWPW_HF1_cuerpo.png,hit,2,7474,2,1108398,1,7516,2,0,17000
Picture,58_RW_LowFRW_LF1_suceso.png,hit,1,9266,3,1120925,1,9420,2,0,17000
Picture,60_RW_HighFRW_HF1_verano.png,hit,1,5176,3,1135255,1,5612,3,0,17000
Picture,61_CSCS_HF1_carcel.png,hit,2,5034,2,1145477,1,5312,2,0,17000
Picture,62_CSCS_HF1_lucha.png,hit,2,3872,2,1155599,1,4109,2,0,17000
Picture,65_RW_HighFRW_HF1_salida.png,hit,1,5273,2,1164518,1,5311,3,0,17000
Picture,66_RW_HighFRW_HF1_tratar.png,hit,1,7031,2,1174840,1,7216,2,0,17000
Picture,67_PWPW_HF1_calle.png,hit,2,10985,2,1186966,1,11425,2,0,17000
Picture,68_RW_HighFRW_HF1_feliz.png,hit,1,8390,2,1203001,1,8819,2,0,17000
Picture,70_CSCS_LF1_vicio.png,hit,2,5841,2,1216430,1,6113,2,0,17000
Picture,72_PWPW_HF1_dejar.png,hit,2,7478,2,1227353,1,7616,2,0,17000
Picture,73_RW_LowFRW_LF1_furor.png,hit,1,8711,2,1239880,1,8919,2,0,17000
Picture,74_PWPW_HF1_seguir.png,hit,2,6901,3,1253609,1,7015,2,0,17000
Picture,75_PWPW_HF1_llevar.png,hit,2,10415,3,1265535,1,10723,2,0,17000
Picture,76_RW_HighFRW_HF1_carcel.png,hit,1,6582,3,1280968,1,6714,2,0,17000
Picture,77_RW_LowFRW_LF1_petate.png,hit,1,12397,2,1292593,1,12727,2,0,17000
Picture,78_PWPW_HF1_avion.png,hit,2,10560,2,1310030,1,10723,2,0,17000
Picture,80_RW_LowFRW_LF1_encias.png,hit,1,6846,2,1325664,1,7015,2,0,17000
Picture,81_RW_LowFRW_LF1_butaca.png,hit,1,6681,2,1337589,1,6915,2,0,17000
Picture,82_PWPW_LF1_buey.png,hit,2,6555,2,1349315,1,6814,2,0,17000
Picture,84_RW_LowFRW_LF1_coraza.png,hit,1,7011,2,1360939,1,7316,2,0,17000
Picture,85_PWPW_HF1_tomar.png,hit,2,12105,2,1372965,1,12327,2,0,17000
Picture,86_CSCS_HF1_saber.png,hit,2,6007,3,1390102,1,6213,2,0,17000
Picture,87_CSCS_LF1_nocion.png,hit,2,4824,2,1401126,1,5010,2,0,17000
Picture,88_RW_HighFRW_HF1_cabeza.png,hit,1,4982,3,1411047,1,5111,2,0,17000
Picture,89_PWPW_HF1_nombre.png,hit,2,9921,2,1421068,1,10122,2,0,17000
Picture,91_RW_LowFRW_LF1_telon.png,hit,1,5549,2,1436000,1,5612,3,0,17000
Picture,92_CSCS_HF1_resto.png,hit,2,5886,2,1446623,1,6013,2,0,17000
Picture,93_RW_LowFRW_LF1_cordon.png,hit,1,8722,2,1457547,1,9019,2,0,17000
Picture,94_PWPW_LF1_grueso.png,hit,2,8353,2,1471276,1,8819,2,0,17000
Picture,95_CSCS_LF1_consul.png,hit,2,6284,2,1484705,1,6414,2,0,17000
Picture,96_RW_HighFRW_HF1_cielo.png,hit,1,8560,2,1496029,1,8819,2,0,17000
Picture,98_RW_LowFRW_LF1_hachis.png,hit,1,6771,2,1509658,1,6915,2,0,17000
Picture,100_RW_HighFRW_HF1_veras.png,hit,1,10304,3,1521484,1,10723,2,0,17000
Picture,101_PWPW_HF1_valor.png,hit,2,7851,3,1536817,1,8017,2,0,17000
Picture,102_PWPW_LF1_quicio.png,hit,2,6444,3,1549744,1,6615,2,0,17000
Picture,104_PWPW_HF1_ultimo.png,hit,2,7799,2,1561269,1,7917,2,0,17000
Picture,105_RW_LowFRW_LF1_colmo.png,hit,1,6332,3,1574096,2,6515,3,0,17000
Picture,106_RW_LowFRW_LF1_nocion.png,hit,1,6667,2,1585521,1,6815,2,0,17000
Picture,108_PWPW_HF1_sucede.png,hit,2,8142,2,1597246,1,8318,2,0,17000
Picture,109_CSCS_LF1_grueso.png,hit,2,5393,2,1610475,1,5712,2,0,17000
Picture,110_PWPW_LF1_ceniza.png,hit,2,12251,2,1620897,1,12527,2,0,17000
Picture,111_RW_HighFRW_HF1_cambio.png,hit,1,6034,2,1638234,1,6314,2,0,17000
Picture,112_PWPW_HF1_rato.png,hit,2,7550,2,1649358,1,8017,2,0,17000
Picture,114_CSCS_LF1_quicio.png,hit,2,8682,3,1661985,1,9019,2,0,17000
Picture,115_CSCS_HF1_ultimo.png,hit,2,5592,3,1675715,1,5712,2,0,17000
Picture,116_PWPW_LF1_lucro.png,hit,2,8490,3,1686337,1,8619,2,0,17000
Picture,117_RW_HighFRW_HF1_marido.png,hit,1,4641,3,1699866,1,4911,2,0,17000
Picture,118_PWPW_LF1_coraza.png,incorrect,1,5640,2,1709587,1,5813,2,0,17000
Picture,120_CSCS_HF1_cuatro.png,hit,2,6117,2,1720310,1,6314,2,0,17000
Picture,125_PWPW_LF1_reptil.png,hit,2,7873,2,1731434,1,8017,2,0,17000
Picture,126_RW_LowFRW_LF1_vereda.png,hit,1,10545,2,1744362,1,10723,2,0,17000
Picture,127_RW_LowFRW_LF1_oirse.png,hit,1,5552,2,1759995,1,5612,2,0,17000
Picture,128_CSCS_HF1_futuro.png,hit,2,4449,2,1770618,1,4810,2,0,17000
Picture,129_PWPW_HF1_cuatro.png,hit,2,8288,2,1780139,1,8418,2,0,17000
Picture,130_PWPW_HF1_color.png,hit,2,9200,2,1793467,1,9420,2,0,17000
Picture,131_CSCS_LF1_butaca.png,hit,2,5129,2,1807698,1,5311,2,0,17000
Picture,133_RW_LowFRW_LF1_azufre.png,hit,1,5866,3,1817920,1,6012,3,0,17000
Picture,134_RW_LowFRW_LF1_suegra.png,hit,1,5503,2,1828843,1,5612,2,0,17000
Picture,135_RW_LowFRW_LF1_vejez.png,hit,1,5220,2,1839366,1,5411,2,0,17000
Picture,136_PWPW_HF1_unidad.png,hit,2,4658,2,1849688,1,4810,2,0,17000
Picture,137_PWPW_HF1_senal.png,hit,2,11417,2,1859409,1,11624,3,0,17000
Picture,138_PWPW_HF1_partir.png,hit,2,11302,2,1875844,1,11424,2,0,17000
Picture,139_PWPW_HF1_camino.png,hit,2,14247,2,1892179,1,14331,2,0,17000
Picture,140_RW_LowFRW_LF1_buey.png,hit,1,5066,2,1911520,1,5312,2,0,17000
Picture,141_CSCS_HF1_ambos.png,hit,2,5984,2,1921642,1,6113,2,0,17000
Picture,142_PWPW_LF1_cuenco.png,hit,2,5920,2,1932666,1,6013,2,0,17000
Picture,143_PWPW_LF1_suceso.png,hit,2,5137,2,1943689,1,5312,2,0,17000
Picture,144_PWPW_LF1_chivo.png,hit,2,5315,2,1953911,1,5412,2,0,17000
Picture,145_PWPW_LF1_coyote.png,hit,2,4992,3,1964233,1,5111,2,0,17000
Picture,146_PWPW_LF1_cactus.png,hit,2,4970,3,1974255,1,5211,2,0,17000
Picture,147_RW_LowFRW_LF1_pubis.png,incorrect,2,4869,2,1984276,1,5111,2,0,17000
Picture,150_PWPW_LF1_prever.png,hit,2,9427,3,1994198,1,9720,3,0,17000
Picture,151_CSCS_LF1_cordon.png,hit,2,8176,2,2008729,1,8217,2,0,17000
Picture,152_RW_LowFRW_LF1_rasgo.png,hit,1,7828,2,2021957,1,8218,2,0,17000
Picture,153_CSCS_LF1_colcha.png,hit,2,9220,2,2034885,1,9520,2,0,17000
Picture,154_PWPW_HF1_verdad.png,hit,2,9310,2,2049115,1,9521,2,0,17000
Picture,155_RW_HighFRW_HF1_viejo.png,hit,1,5939,2,2063446,1,6113,2,0,17000
Picture,157_PWPW_LF1_vasija.png,hit,2,8595,2,2074470,1,8919,2,0,17000
Picture,158_PWPW_LF1_astros.png,incorrect,1,6645,3,2088099,1,6815,2,0,17000
Picture,159_PWPW_HF1_perder.png,hit,2,14360,2,2099824,1,14632,2,0,17000
Picture,161_PWPW_HF1_vuelto.png,hit,2,8198,3,2119266,1,8318,2,0,17000
Picture,162_PWPW_LF1_vicio.png,hit,2,6890,2,2132494,1,7015,2,0,17000
Picture,163_PWPW_LF1_copos.png,incorrect,1,14884,2,2144420,1,15032,2,0,17000
Picture,164_CSCS_LF1_clero.png,hit,2,8222,3,2164362,2,8318,3,0,17000
Picture,165_RW_LowFRW_LF1_lienzo.png,hit,1,7153,2,2177591,1,7616,2,0,17000
Picture,166_CSCS_LF1_reptil.png,hit,2,7327,2,2189817,1,7516,2,0,17000
Picture,167_CSCS_HF1_cuerpo.png,hit,2,11940,2,2202244,1,12126,2,0,17000
Picture,168_PWPW_LF1_vaciar.png,hit,2,6664,2,2219280,1,6715,2,0,17000
Picture,169_RW_LowFRW_LF1_lumbre.png,hit,1,6697,3,2231006,1,6814,2,0,17000
Picture,170_RW_HighFRW_HF1_mitad.png,hit,1,5852,3,2242731,1,6013,2,0,17000
Picture,171_RW_LowFRW_LF1_exigir.png,hit,1,5409,2,2253654,1,5712,2,0,17000
Picture,172_CSCS_LF1_obrero.png,hit,2,5147,3,2264076,2,5212,3,0,17000
Picture,173_RW_HighFRW_HF1_entrar.png,hit,1,6605,2,2274298,1,6815,2,0,17000
Picture,174_PWPW_HF1_chica.png,hit,2,5620,2,2285923,1,5713,2,0,17000
Picture,175_RW_LowFRW_LF1_pecas.png,hit,1,11937,2,2296646,1,12227,2,0,17000
Picture,176_RW_HighFRW_HF1_puerto.png,hit,1,7220,2,2313683,1,7416,2,0,17000
Picture,177_RW_LowFRW_LF1_cogida.png,hit,1,7554,2,2325909,1,7717,2,0,17000
Picture,178_PWPW_HF1_pedido.png,hit,2,8367,2,2338536,1,8719,2,0,17000
Picture,179_CSCS_LF1_telon.png,hit,2,5578,2,2351965,1,5812,2,0,17000
Picture,180_RW_LowFRW_LF1_quicio.png,incorrect,2,9914,3,2362588,1,10222,2,0,17000
Picture,181_CSCS_LF1_hachis.png,hit,2,5222,3,2377520,1,5311,2,0,17000
Picture,182_RW_LowFRW_LF1_vasija.png,hit,1,6740,2,2387842,1,7115,2,0,17000
Picture,183_PWPW_HF1_jamas.png,hit,2,7235,3,2399667,1,7416,2,0,17000
Picture,184_RW_HighFRW_HF1_partir.png,hit,1,7388,2,2411994,1,7516,2,0,17000
Picture,186_PWPW_LF1_verja.png,hit,2,6322,2,2424420,1,6514,2,0,17000
Picture,187_RW_HighFRW_HF1_caer.png,hit,1,5697,2,2435845,1,5812,2,0,17000
Picture,188_PWPW_LF1_higos.png,hit,2,8334,2,2446568,1,8518,2,0,17000
Picture,189_PWPW_HF1_cambio.png,hit,2,11385,2,2459997,1,11725,2,0,17000
Picture,190_CSCS_HF1_unidad.png,hit,2,7830,2,2476432,1,7917,2,0,17000
Picture,191_RW_HighFRW_HF1_correr.png,hit,1,5702,2,2489360,1,5912,2,0,17000
Picture,192_PWPW_HF1_siente.png,hit,2,9299,2,2500083,1,9520,2,0,17000
Picture,194_PWPW_LF1_rendir.png,hit,2,8568,3,2514413,1,8619,2,0,17000
Picture,195_PWPW_LF1_juncos.png,hit,2,10298,3,2528043,1,10422,2,0,17000
Picture,196_RW_HighFRW_HF1_resto.png,hit,1,6645,2,2543376,1,6814,2,0,17000
Picture,197_PWPW_HF1_venido.png,hit,2,7880,2,2555101,1,7917,2,0,17000
Picture,198_CSCS_HF1_vender.png,hit,2,6873,2,2568028,1,7216,2,0,17000
Picture,199_PWPW_LF1_peine.png,hit,2,5907,2,2579954,1,6013,2,0,17000
Picture,200_PWPW_LF1_pavor.png,hit,2,9144,2,2590877,1,9421,2,0,17000
Picture,201_RW_HighFRW_HF1_nina.png,hit,1,5953,2,2605108,1,6113,2,0,17000
Picture,202_RW_LowFRW_LF1_ceniza.png,hit,1,5569,2,2616132,1,5612,2,0,17000
Picture,203_RW_LowFRW_LF1_juncos.png,hit,1,7427,2,2626754,1,7516,3,0,17000
Picture,204_RW_LowFRW_LF1_colcha.png,hit,1,6339,3,2639281,1,6414,2,0,17000
Picture,205_PWPW_LF1_merced.png,hit,2,6355,2,2650706,1,6413,3,0,17000
Picture,206_PWPW_LF1_sigilo.png,hit,2,10050,3,2662130,1,10222,2,0,17000
Picture,207_RW_HighFRW_HF1_cuatro.png,hit,1,4837,3,2677263,1,5010,2,0,17000
Picture,208_RW_HighFRW_HF1_medida.png,hit,1,6516,2,2687184,1,6815,2,0,17000
Picture,209_CSCS_LF1_utero.png,hit,2,4832,3,2698708,2,5112,3,0,17000
Picture,210_PWPW_HF1_medida.png,hit,2,10750,2,2708630,1,10923,2,0,17000
Picture,211_RW_LowFRW_LF1_desvan.png,hit,1,7076,2,2724464,1,7215,2,0,17000
Picture,212_CSCS_LF1_exigir.png,hit,2,4710,2,2736590,1,4810,2,0,17000
Picture,213_RW_HighFRW_HF1_cerca.png,hit,1,5309,2,2746311,1,5512,2,0,17000
Picture,214_RW_HighFRW_HF1_avion.png,hit,1,4587,2,2756633,1,4710,2,0,17000
Picture,215_RW_LowFRW_LF1_indole.png,hit,1,5365,3,2766254,1,5511,2,0,17000
Picture,216_RW_HighFRW_HF1_saber.png,hit,1,4303,3,2776676,1,4710,2,0,17000
Picture,217_CSCS_LF1_censo.png,hit,2,4263,3,2785996,1,4409,2,0,17000
Picture,219_PWPW_LF1_ranura.png,hit,2,8223,3,2795316,1,8418,2,0,17000
Picture,221_PWPW_HF1_salida.png,hit,2,6735,4,2808644,2,7116,3,0,17000
Picture,222_CSCS_HF1_rapido.png,hit,2,4589,3,2820470,1,4710,2,0,17000
Picture,223_RW_HighFRW_HF1_ultimo.png,hit,1,5289,3,2830090,2,5412,3,0,17000
Picture,224_RW_LowFRW_LF1_peine.png,hit,1,8486,2,2840413,1,8819,2,0,17000
Picture,226_CSCS_LF1_carmin.png,hit,2,5677,2,2853942,1,5912,2,0,17000
Picture,228_PWPW_LF1_exigir.png,hit,2,5034,2,2864665,1,5211,2,0,17000
Picture,229_RW_HighFRW_HF1_amiga.png,hit,1,4593,2,2874786,1,4710,2,0,17000
Picture,230_RW_HighFRW_HF1_piensa.png,hit,1,5372,2,2884407,1,5512,2,0,17000
Picture,232_CSCS_LF1_coyote.png,hit,2,5350,2,2894829,1,5612,2,0,17000
Picture,233_PWPW_LF1_utero.png,hit,2,5647,2,2905252,1,5712,2,0,17000
Picture,236_PWPW_HF1_padre.png,hit,2,10843,3,2915975,1,11023,2,0,17000
Picture,238_PWPW_LF1_pecas.png,hit,2,5229,3,2931909,1,5411,2,0,17000
Picture,239_PWPW_LF1_hazana.png,hit,2,4827,3,2942231,1,5011,2,0,17000
Picture,240_PWPW_HF1_dormir.png,hit,2,5146,2,2952152,1,5312,2,0,17000
