Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,92_CSCS_HF1_cuatro.png,hit,2,5061,2,1166719,1,5111,2,0,17000
Picture,94_PWPW_LF1_grueso.png,hit,2,6459,2,1176840,1,6514,2,0,17000
Picture,95_RW_LowFRW_LF1_vejez.png,hit,1,4774,2,1188365,1,4810,2,0,17000
Picture,96_PWPW_HF1_partir.png,hit,2,6553,2,1198186,1,6614,2,0,17000
Picture,97_RW_HighFRW_HF1_feliz.png,hit,1,5008,2,1209811,1,5111,2,0,17000
Picture,98_PWPW_HF1_ruido.png,hit,2,6267,2,1219832,1,6314,2,0,17000
Picture,99_CSCS_LF1_hachis.png,hit,2,6782,2,1231157,1,6814,2,0,17000
Picture,100_RW_LowFRW_LF1_apice.png,hit,1,6797,2,1242982,1,6915,2,0,17000
Picture,101_CSCS_HF1_ambos.png,hit,2,5451,3,1254807,1,5512,2,0,17000
Picture,103_RW_LowFRW_LF1_petate.png,incorrect,2,6289,2,1265330,1,6413,2,0,17000
Picture,104_PWPW_HF1_vuelto.png,hit,2,7444,2,1276654,1,7516,2,0,17000
Picture,105_CSCS_LF1_telon.png,hit,2,4837,2,1289181,1,4910,2,0,17000
Picture,106_PWPW_HF1_llevo.png,hit,2,8756,2,1299102,1,8819,2,0,17000
Picture,107_CSCS_LF1_tejer.png,hit,2,4686,2,1312932,1,4810,2,0,17000
Picture,108_PWPW_LF1_merced.png,hit,2,4806,2,1322652,1,4911,2,0,17000
Picture,109_RW_HighFRW_HF1_salida.png,hit,1,5065,2,1332473,1,5111,2,0,17000
Picture,110_PWPW_HF1_llevar.png,hit,2,9663,2,1342595,1,9721,2,0,17000
Picture,111_RW_LowFRW_LF1_cuenco.png,hit,1,5730,3,1357327,1,5812,2,0,17000
Picture,113_PWPW_HF1_venido.png,hit,2,10187,3,1368150,1,10222,2,0,17000
Picture,115_CSCS_LF1_censo.png,hit,2,4555,2,1383382,1,4610,2,0,17000
Picture,116_RW_LowFRW_LF1_lucro.png,hit,1,5574,2,1393003,1,5612,2,0,17000
Picture,117_RW_HighFRW_HF1_venido.png,hit,1,4631,2,1403626,1,4710,2,0,17000
Picture,118_PWPW_HF1_imagen.png,hit,2,9470,2,1413347,1,9520,2,0,17000
Picture,119_PWPW_LF1_juncos.png,hit,2,15979,2,1427878,1,16034,2,0,17000
Picture,120_CSCS_LF1_obrero.png,hit,2,5173,2,1448923,1,5211,2,0,17000
Picture,121_CSCS_HF1_saber.png,hit,2,4551,3,1459145,1,4609,3,0,17000
Picture,122_RW_LowFRW_LF1_oirse.png,hit,1,6051,2,1468765,1,6113,2,0,17000
Picture,123_RW_HighFRW_HF1_chica.png,hit,1,4527,2,1479889,1,4610,2,0,17000
Picture,124_RW_HighFRW_HF1_lucha.png,hit,1,5226,2,1489510,1,5311,2,0,17000
Picture,125_CSCS_HF1_rapido.png,hit,2,4984,2,1499832,1,5111,2,0,17000
Picture,126_CSCS_LF1_butaca.png,hit,2,4803,2,1509853,1,4911,2,0,17000
Picture,127_PWPW_LF1_exigir.png,hit,2,5462,2,1519674,1,5512,2,0,17000
Picture,130_RW_LowFRW_LF1_vereda.png,hit,1,7258,3,1530197,1,7315,2,0,17000
Picture,132_RW_HighFRW_HF1_cuatro.png,hit,1,4292,3,1542523,1,4410,2,0,17000
Picture,133_PWPW_LF1_furor.png,hit,2,6172,2,1551843,1,6213,2,0,17000
Picture,135_CSCS_HF1_lucha.png,hit,2,4468,3,1563067,1,4510,2,0,17000
Picture,136_PWPW_HF1_jamas.png,hit,2,10068,2,1572587,1,10122,2,0,17000
Picture,137_PWPW_HF1_puerto.png,hit,2,6295,2,1587720,1,6414,2,0,17000
Picture,139_RW_HighFRW_HF1_seguir.png,hit,1,5851,2,1599044,1,5913,2,0,17000
Picture,140_PWPW_LF1_cuenca.png,hit,2,6528,2,1609967,1,6615,2,0,17000
Picture,141_RW_HighFRW_HF1_valor.png,hit,1,5943,2,1621592,1,6013,2,0,17000
Picture,142_RW_LowFRW_LF1_desvan.png,hit,1,5398,3,1632616,1,5512,2,0,17000
Picture,143_RW_HighFRW_HF1_rapido.png,hit,1,4976,3,1643038,1,5011,2,0,17000
Picture,144_RW_HighFRW_HF1_leche.png,hit,1,5114,3,1653060,1,5211,2,0,17000
Picture,145_CSCS_LF1_cordon.png,hit,2,5313,2,1663181,1,5412,2,0,17000
Picture,146_PWPW_HF1_lluvia.png,incorrect,1,5311,3,1673503,2,5412,3,0,17000
Picture,149_RW_HighFRW_HF1_ambos.png,hit,1,7228,2,1683826,1,7315,2,0,17000
Picture,150_PWPW_HF1_cocina.png,hit,2,8502,2,1696152,1,8618,2,0,17000
Picture,152_RW_HighFRW_HF1_avion.png,hit,1,4733,2,1709681,1,4810,2,0,17000
Picture,153_PWPW_LF1_suceso.png,hit,2,6832,2,1719502,1,6915,2,0,17000
Picture,154_RW_HighFRW_HF1_negro.png,hit,1,4346,4,1731427,2,4410,3,0,17000
Picture,155_RW_LowFRW_LF1_telon.png,hit,1,4845,2,1740848,1,4910,2,0,17000
Picture,156_RW_HighFRW_HF1_cielo.png,hit,1,6204,2,1750769,1,6313,2,0,17000
Picture,157_RW_LowFRW_LF1_suegra.png,hit,1,5060,2,1761993,1,5111,2,0,17000
Picture,158_PWPW_HF1_cambio.png,hit,2,7338,2,1772115,1,7415,2,0,17000
Picture,159_PWPW_HF1_cuatro.png,hit,2,7232,2,1784541,1,7316,2,0,17000
Picture,160_RW_LowFRW_LF1_lienzo.png,hit,1,4665,2,1796868,1,4710,2,0,17000
Picture,161_RW_LowFRW_LF1_suceso.png,hit,1,7505,2,1806588,1,7617,2,0,17000
Picture,162_CSCS_LF1_astros.png,hit,2,5618,2,1819115,1,5712,2,0,17000
Picture,163_RW_LowFRW_LF1_colcha.png,hit,1,6254,3,1829838,1,6314,2,0,17000
Picture,164_RW_HighFRW_HF1_abuelo.png,hit,1,4450,2,1841162,1,4510,2,0,17000
Picture,165_PWPW_LF1_alumna.png,hit,2,6449,2,1850683,1,6514,2,0,17000
Picture,166_PWPW_HF1_carino.png,hit,2,6765,2,1862207,1,6815,2,0,17000
Picture,167_PWPW_HF1_sucede.png,hit,2,5819,2,1874033,1,5912,2,0,17000
Picture,168_CSCS_LF1_lumbre.png,hit,2,4816,2,1884956,1,4911,2,0,17000
Picture,169_RW_LowFRW_LF1_hachis.png,hit,1,6495,2,1894877,1,6615,2,0,17000
Picture,170_PWPW_LF1_zombi.png,hit,2,8250,2,1906402,1,8318,2,0,17000
Picture,171_CSCS_HF1_marido.png,hit,2,5560,2,1919731,1,5612,2,0,17000
Picture,172_CSCS_HF1_cuerpo.png,hit,2,4858,2,1930353,1,4911,2,0,17000
Picture,173_CSCS_LF1_vicio.png,hit,2,4376,2,1940275,1,4409,2,0,17000
Picture,174_RW_LowFRW_LF1_cuenca.png,hit,1,4636,2,1949695,1,4710,2,0,17000
Picture,175_RW_LowFRW_LF1_copiar.png,hit,1,5315,2,1959416,1,5411,2,0,17000
Picture,176_RW_HighFRW_HF1_caer.png,hit,1,5313,2,1969738,1,5411,2,0,17000
Picture,177_PWPW_HF1_senal.png,hit,2,7471,2,1980060,1,7516,2,0,17000
Picture,178_CSCS_HF1_accion.png,hit,2,5264,2,1992587,1,5311,2,0,17000
Picture,179_PWPW_LF1_carmin.png,hit,2,6622,2,2002909,1,6714,2,0,17000
Picture,180_PWPW_LF1_vejez.png,hit,2,5136,3,2014634,1,5211,2,0,17000
Picture,181_RW_LowFRW_LF1_verja.png,hit,1,6674,2,2024856,1,6714,2,0,17000
Picture,184_PWPW_LF1_chivo.png,incorrect,1,7669,2,2036581,1,7716,2,0,17000
Picture,185_PWPW_HF1_carcel.png,incorrect,1,4702,2,2049308,1,4810,2,0,17000
Picture,186_RW_HighFRW_HF1_tomar.png,hit,1,5221,2,2059029,1,5311,2,0,17000
Picture,187_PWPW_HF1_entrar.png,hit,2,7219,2,2069351,1,7316,2,0,17000
Picture,189_RW_LowFRW_LF1_pudor.png,hit,1,6273,2,2081577,1,6314,2,0,17000
Picture,192_RW_HighFRW_HF1_quizas.png,hit,1,4949,2,2092901,1,5011,2,0,17000
Picture,193_PWPW_LF1_rasgo.png,hit,2,7007,2,2102923,1,7115,2,0,17000
Picture,194_CSCS_LF1_verja.png,hit,2,4981,4,2114948,2,5111,3,0,17000
Picture,195_RW_HighFRW_HF1_correr.png,hit,1,5119,2,2124970,1,5211,2,0,17000
Picture,196_CSCS_HF1_valor.png,hit,2,5457,2,2135192,1,5512,2,0,17000
Picture,197_RW_HighFRW_HF1_futuro.png,hit,1,5095,2,2145714,1,5211,3,0,17000
Picture,198_PWPW_LF1_sequia.png,hit,2,10573,2,2155836,1,10623,2,0,17000
Picture,199_PWPW_LF1_pavor.png,hit,2,7740,3,2171469,2,7817,3,0,17000
Picture,200_RW_HighFRW_HF1_partir.png,hit,1,5152,2,2184297,1,5211,2,0,17000
Picture,201_PWPW_LF1_suegra.png,hit,2,7969,3,2194519,1,8017,2,0,17000
Picture,202_RW_HighFRW_HF1_llego.png,hit,1,5262,2,2207547,1,5311,2,0,17000
Picture,203_PWPW_LF1_coraza.png,incorrect,1,4459,2,2217869,1,4509,3,0,17000
Picture,204_RW_HighFRW_HF1_rato.png,hit,1,4939,2,2227389,1,5011,2,0,17000
Picture,205_PWPW_HF1_accion.png,hit,2,6917,2,2237411,1,7015,2,0,17000
Picture,206_RW_LowFRW_LF1_juncos.png,incorrect,2,6672,2,2249336,1,6715,2,0,17000
Picture,207_RW_HighFRW_HF1_ruido.png,hit,1,5027,2,2261061,1,5111,2,0,17000
Picture,208_RW_LowFRW_LF1_sequia.png,hit,1,6745,2,2271183,1,6815,2,0,17000
Picture,209_RW_LowFRW_LF1_sastre.png,hit,1,6680,2,2283008,1,6715,2,0,17000
Picture,210_RW_LowFRW_LF1_lumbre.png,hit,1,6074,3,2294733,1,6113,2,0,17000
Picture,211_PWPW_LF1_peine.png,hit,2,6710,2,2305857,1,6815,2,0,17000
Picture,212_PWPW_HF1_dejar.png,hit,2,7065,2,2317582,1,7115,3,0,17000
Picture,213_PWPW_LF1_lumbre.png,hit,2,7179,2,2329708,1,7216,2,0,17000
Picture,214_PWPW_LF1_vereda.png,hit,2,7353,2,2341934,1,7416,2,0,17000
Picture,215_PWPW_LF1_marmol.png,hit,2,6206,2,2354361,1,6314,2,0,17000
Picture,216_PWPW_HF1_avion.png,hit,2,4902,2,2365585,1,5011,2,0,17000
Picture,217_RW_HighFRW_HF1_marido.png,hit,1,6500,3,2375506,1,6614,2,0,17000
Picture,218_CSCS_HF1_dejar.png,hit,2,5775,2,2387031,1,5812,2,0,17000
Picture,219_PWPW_LF1_clero.png,hit,2,6472,3,2397854,1,6514,2,0,17000
Picture,220_PWPW_HF1_rato.png,hit,2,8067,2,2409379,1,8117,2,0,17000
Picture,221_CSCS_LF1_carmin.png,hit,2,7499,2,2422507,1,7616,2,0,17000
Picture,223_RW_HighFRW_HF1_nina.png,hit,1,4492,2,2435034,1,4610,2,0,17000
Picture,224_PWPW_HF1_luchar.png,incorrect,1,6172,2,2444554,1,6213,2,0,17000
Picture,225_PWPW_HF1_puesto.png,hit,2,8228,2,2455778,1,8318,2,0,17000
Picture,226_CSCS_HF1_negro.png,hit,2,4738,3,2469107,1,4810,2,0,17000
Picture,228_RW_HighFRW_HF1_luchar.png,hit,1,4757,2,2478928,1,4810,2,0,17000
Picture,229_PWPW_HF1_lucha.png,hit,2,7016,2,2488749,1,7115,2,0,17000
Picture,230_CSCS_LF1_pudor.png,hit,2,5151,2,2500774,1,5212,2,0,17000
Picture,231_PWPW_HF1_salida.png,hit,2,7489,2,2510996,1,7617,2,0,17000
Picture,232_CSCS_HF1_bailar.png,hit,2,4562,2,2523523,1,4610,2,0,17000
Picture,233_RW_LowFRW_LF1_ranura.png,hit,1,6301,2,2533144,1,6413,3,0,17000
Picture,234_RW_HighFRW_HF1_cambio.png,hit,1,5617,2,2544468,1,5712,3,0,17000
Picture,235_PWPW_LF1_pecas.png,hit,2,6513,3,2555091,1,6614,2,0,17000
Picture,236_CSCS_HF1_medida.png,hit,2,5150,2,2566615,1,5212,2,0,17000
Picture,237_RW_LowFRW_LF1_prever.png,hit,1,4927,2,2576837,1,5011,2,0,17000
Picture,238_PWPW_LF1_vaciar.png,hit,2,6745,2,2586859,1,6814,2,0,17000
Picture,239_PWPW_LF1_butaca.png,hit,2,5800,2,2598684,1,5913,2,0,17000
Picture,241_PWPW_LF1_racion.png,hit,2,5697,2,2609507,1,5813,2,0,17000
Picture,242_PWPW_HF1_siente.png,hit,2,5534,2,2620230,1,5612,2,0,17000
Picture,243_PWPW_HF1_abuelo.png,hit,2,6351,2,2630853,1,6414,2,0,17000
Picture,246_PWPW_HF1_chica.png,hit,2,5407,2,2642277,1,5512,2,0,17000
Picture,247_RW_HighFRW_HF1_resto.png,hit,1,4664,2,2652700,1,4710,2,0,17000
Picture,248_PWPW_HF1_calle.png,hit,2,6224,3,2662420,2,6314,3,0,17000
Picture,249_PWPW_LF1_cactus.png,hit,2,4818,2,2673745,1,4910,2,0,17000
Picture,250_RW_HighFRW_HF1_vender.png,hit,1,4977,2,2683666,1,5011,2,0,17000
Picture,251_CSCS_LF1_clero.png,hit,2,5756,2,2693687,1,5813,2,0,17000
Picture,252_RW_HighFRW_HF1_morir.png,hit,1,4452,2,2704511,1,4509,2,0,17000
Picture,253_CSCS_HF1_resto.png,hit,2,4772,2,2714031,1,4810,2,0,17000
Picture,256_PWPW_LF1_nocion.png,hit,2,5271,2,2723852,1,5311,2,0,17000
Picture,257_PWPW_HF1_unidad.png,hit,2,4389,2,2734174,1,4510,2,0,17000
Picture,258_CSCS_LF1_encias.png,hit,2,4408,3,2743594,1,4510,2,0,17000
Picture,259_RW_LowFRW_LF1_grueso.png,hit,1,5948,3,2753014,1,6013,2,0,17000
Picture,261_RW_LowFRW_LF1_danes.png,hit,1,5405,2,2764038,1,5512,2,0,17000
Picture,262_CSCS_HF1_amiga.png,hit,2,5142,2,2774460,1,5212,2,0,17000
Picture,263_RW_HighFRW_HF1_cocina.png,hit,1,4760,2,2784682,1,4811,2,0,17000
Picture,264_PWPW_HF1_camino.png,hit,2,8219,2,2794503,1,8318,2,0,17000
Picture,265_RW_HighFRW_HF1_mitad.png,hit,1,4830,2,2807732,1,4910,2,0,17000
Picture,266_PWPW_HF1_verano.png,hit,2,6989,2,2817653,1,7115,2,0,17000
Picture,267_CSCS_LF1_coyote.png,hit,2,4163,2,2829679,1,4208,3,0,17000
Picture,268_RW_LowFRW_LF1_censo.png,hit,1,4624,2,2838898,1,4710,2,0,17000
Picture,271_CSCS_LF1_exigir.png,hit,2,5223,2,2848619,1,5311,3,0,17000
Picture,272_RW_HighFRW_HF1_vuelto.png,hit,1,5220,3,2858941,1,5312,2,0,17000
Picture,273_RW_HighFRW_HF1_dejar.png,hit,1,5858,2,2869263,1,5913,2,0,17000
Picture,274_PWPW_HF1_llegar.png,hit,2,8934,2,2880187,1,9019,2,0,17000
Picture,275_RW_HighFRW_HF1_amiga.png,hit,1,4504,2,2894217,1,4609,3,0,17000
Picture,276_RW_LowFRW_LF1_prado.png,hit,1,6104,2,2903737,1,6213,2,0,17000
Picture,277_PWPW_LF1_torax.png,hit,2,5780,2,2914861,1,5812,2,0,17000
Picture,278_PWPW_LF1_copos.png,incorrect,1,6957,2,2925684,1,7015,2,0,17000
Picture,280_PWPW_LF1_colmo.png,hit,2,10530,2,2937710,1,10623,2,0,17000
Picture,281_PWPW_LF1_lienzo.png,hit,2,5217,3,2953343,1,5312,2,0,17000
Picture,282_RW_LowFRW_LF1_colmo.png,hit,1,5455,3,2963665,1,5512,2,0,17000
Picture,284_PWPW_LF1_quicio.png,hit,2,6292,2,2974188,1,6414,2,0,17000
Picture,285_RW_LowFRW_LF1_cogida.png,hit,1,4648,2,2985512,1,4710,2,0,17000
Picture,286_PWPW_HF1_cabeza.png,hit,2,6927,2,2995233,1,7015,2,0,17000
Picture,287_CSCS_HF1_imagen.png,hit,2,4661,2,3007259,1,4710,2,0,17000
Picture,288_RW_HighFRW_HF1_nombre.png,hit,1,6220,2,3016980,1,6313,2,0,17000
Picture,290_PWPW_LF1_verja.png,incorrect,1,8335,3,3028304,1,8418,2,0,17000
Picture,292_RW_LowFRW_LF1_butaca.png,hit,1,5386,2,3041733,1,5511,2,0,17000
Picture,293_CSCS_LF1_reptil.png,hit,2,6404,2,3052155,1,6514,2,0,17000
Picture,294_PWPW_HF1_semana.png,hit,2,7620,2,3063579,1,7717,2,0,17000
Picture,296_CSCS_HF1_partir.png,hit,2,4593,2,3076206,1,4710,2,0,17000
Picture,297_PWPW_HF1_cuerpo.png,incorrect,1,4492,2,3085827,1,4610,2,0,17000
Picture,298_RW_LowFRW_LF1_pecas.png,hit,1,4972,2,3095347,1,5011,2,0,17000
Picture,300_CSCS_HF1_perder.png,hit,2,5350,2,3105369,1,5411,2,0,17000
Picture,301_CSCS_LF1_grueso.png,hit,2,4048,2,3115791,1,4109,2,0,17000
Picture,302_PWPW_HF1_medida.png,incorrect,1,5807,3,3124911,1,5912,2,0,17000
Picture,304_RW_LowFRW_LF1_torax.png,hit,1,5544,2,3135734,1,5612,2,0,17000
Picture,305_PWPW_LF1_vasija.png,hit,2,7642,3,3146356,2,7717,3,0,17000
Picture,306_RW_HighFRW_HF1_medida.png,hit,1,6274,2,3159084,1,6313,2,0,17000
Picture,307_PWPW_HF1_ultimo.png,hit,2,5670,2,3170408,1,5712,2,0,17000
Picture,308_PWPW_LF1_utero.png,hit,2,6307,2,3181131,1,6414,2,0,17000
Picture,309_CSCS_LF1_vasija.png,hit,2,4583,2,3192455,1,4710,2,0,17000
Picture,311_RW_HighFRW_HF1_verano.png,hit,1,4562,2,3202076,1,4610,2,0,17000
Picture,312_PWPW_HF1_feliz.png,hit,2,6062,2,3211696,1,6113,3,0,17000
Picture,313_PWPW_LF1_prever.png,hit,2,5258,2,3222820,1,5312,2,0,17000
Picture,314_PWPW_LF1_buey.png,hit,2,5895,2,3233142,1,6013,2,0,17000
Picture,315_PWPW_LF1_vicio.png,hit,2,3771,2,3244066,1,3808,2,0,17000
Picture,316_RW_HighFRW_HF1_pedido.png,hit,1,3912,2,3252885,1,4008,2,0,17000
Picture,317_RW_LowFRW_LF1_cordon.png,hit,1,5313,2,3261804,1,5411,2,0,17000
Picture,319_PWPW_HF1_nombre.png,hit,2,6431,2,3272126,1,6514,2,0,17000
Picture,320_CSCS_HF1_ultimo.png,hit,2,4507,2,3283650,1,4610,2,0,17000
Picture,321_PWPW_HF1_ganar.png,incorrect,1,5386,2,3293171,1,5512,2,0,17000
Picture,323_RW_LowFRW_LF1_coyote.png,hit,1,6644,2,3303593,1,6714,3,0,17000
Picture,324_RW_LowFRW_LF1_indole.png,hit,1,5719,2,3315318,1,5813,2,0,17000
Picture,325_PWPW_HF1_perder.png,hit,2,6175,2,3326141,1,6214,2,0,17000
Picture,326_PWPW_HF1_cielo.png,incorrect,1,4951,2,3337365,1,5011,2,0,17000
Picture,327_CSCS_LF1_consul.png,hit,2,5009,2,3347387,1,5111,2,0,17000
Picture,328_PWPW_LF1_cebo.png,hit,2,4028,2,3357408,1,4109,2,0,17000
Picture,329_RW_LowFRW_LF1_zombi.png,hit,1,4428,2,3366528,1,4510,2,0,17000
Picture,330_RW_LowFRW_LF1_chivo.png,incorrect,2,3468,2,3376048,1,3508,2,0,17000
Picture,331_CSCS_LF1_utero.png,incorrect,1,4310,3,3384566,2,4410,3,0,17000
Picture,332_PWPW_HF1_dormir.png,incorrect,1,3950,2,3393886,1,4009,2,0,17000
Picture,334_RW_HighFRW_HF1_color.png,hit,1,3969,3,3402906,1,4008,2,0,17000
Picture,335_CSCS_HF1_piensa.png,hit,2,3910,3,3411925,1,4009,2,0,17000
Picture,337_CSCS_LF1_colcha.png,hit,2,3631,2,3420844,1,3708,2,0,17000
Picture,338_PWPW_LF1_desvan.png,hit,2,4112,2,3429563,1,4209,2,0,17000
Picture,339_CSCS_LF1_cuenca.png,hit,2,4513,2,3438682,1,4610,2,0,17000
Picture,340_RW_LowFRW_LF1_buey.png,hit,1,3872,2,3448203,1,3908,2,0,17000
Picture,342_PWPW_LF1_esbozo.png,hit,2,6873,2,3457122,1,6915,2,0,17000
