Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_HF1_feliz.png,incorrect,1,5697,3,148539,1,5812,2,0,17000
Picture,4_PWPW_HF1_vuelto.png,incorrect,1,6174,3,159262,1,6213,2,0,17000
Picture,5_PWPW_LF1_vicio.png,incorrect,1,6870,2,170486,1,6915,2,0,17000
Picture,6_CSCS_LF1_grueso.png,hit,2,5185,3,182411,2,5312,3,0,17000
Picture,7_CSCS_HF1_dejar.png,hit,2,5203,2,192633,1,5312,2,0,17000
Picture,8_PWPW_HF1_seguir.png,hit,2,8661,2,202855,1,8719,2,0,17000
Picture,9_RW_HighFRW_HF1_mitad.png,hit,1,5491,2,216585,1,5612,2,0,17000
Picture,10_CSCS_LF1_coyote.png,hit,2,3848,3,227107,1,3908,3,0,17000
Picture,11_CSCS_LF1_censo.png,hit,2,4929,2,236026,1,5011,2,0,17000
Picture,12_PWPW_HF1_jamas.png,hit,2,8107,2,246048,1,8217,2,0,17000
Picture,13_RW_HighFRW_HF1_ambos.png,hit,1,5779,2,259176,1,5812,2,0,17000
Picture,14_CSCS_HF1_saber.png,hit,2,4476,2,269999,1,4610,2,0,17000
Picture,15_RW_HighFRW_HF1_medida.png,hit,1,5996,2,279519,1,6113,2,0,17000
Picture,16_RW_LowFRW_LF1_grueso.png,hit,1,5852,2,290543,1,5913,2,0,17000
Picture,17_RW_HighFRW_HF1_dejar.png,hit,1,5569,2,301466,1,5612,2,0,17000
Picture,18_CSCS_LF1_petate.png,hit,2,4785,3,312089,1,4911,2,0,17000
Picture,19_PWPW_HF1_ruido.png,hit,2,6964,3,321910,1,7015,2,0,17000
Picture,20_CSCS_LF1_vasija.png,hit,2,4698,2,333936,1,4810,2,0,17000
Picture,21_PWPW_HF1_grande.png,hit,2,7377,2,343657,1,7416,2,0,17000
Picture,22_RW_HighFRW_HF1_ganar.png,hit,1,4791,2,356083,1,4911,2,0,17000
Picture,23_CSCS_HF1_salida.png,hit,2,4890,2,365904,1,5011,2,0,17000
Picture,24_CSCS_LF1_colcha.png,hit,2,3928,2,375826,1,4008,2,0,17000
Picture,25_RW_HighFRW_HF1_quizas.png,hit,1,4829,2,384845,1,4910,2,0,17000
Picture,26_RW_LowFRW_LF1_lucro.png,hit,1,6428,2,394766,1,6514,2,0,17000
Picture,27_CSCS_HF1_vender.png,hit,2,4022,3,406291,1,4109,2,0,17000
Picture,29_CSCS_LF1_consul.png,hit,2,3863,2,415410,1,3909,2,0,17000
Picture,30_PWPW_LF1_sastre.png,hit,2,8064,4,424329,2,8118,3,0,17000
Picture,31_PWPW_HF1_cuerpo.png,hit,2,6455,3,437458,1,6513,3,0,17000
Picture,33_CSCS_HF1_accion.png,hit,2,4291,2,448982,1,4410,2,0,17000
Picture,34_PWPW_LF1_vaciar.png,hit,2,4891,2,458302,1,5011,2,0,17000
Picture,36_RW_LowFRW_LF1_butaca.png,hit,1,5930,2,468223,1,6013,2,0,17000
Picture,37_CSCS_HF1_cuatro.png,hit,2,5146,2,479247,1,5211,2,0,17000
Picture,38_PWPW_HF1_abuelo.png,hit,2,6284,2,489469,1,6414,2,0,17000
Picture,39_PWPW_HF1_leche.png,hit,2,7360,2,500793,1,7416,2,0,17000
Picture,40_RW_HighFRW_HF1_amiga.png,hit,1,4532,3,513220,1,4610,2,0,17000
