Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_LF1_grueso.png,hit,2,8577,2,277215,1,8719,2,0,17000
Picture,2_RW_HighFRW_HF1_jamas.png,hit,1,4948,2,290844,1,5011,2,0,17000
Picture,3_PWPW_LF1_sigilo.png,hit,2,6686,2,300866,1,6815,2,0,17000
Picture,4_PWPW_HF1_camino.png,hit,2,5601,2,312591,1,5712,2,0,17000
Picture,5_CSCS_LF1_consul.png,hit,2,5058,2,323214,1,5311,2,0,17000
Picture,6_CSCS_LF1_cuenco.png,hit,2,4696,2,333336,1,4910,2,0,17000
Picture,8_PWPW_LF1_ceniza.png,hit,2,6176,2,343056,1,6214,2,0,17000
Picture,9_PWPW_LF1_buey.png,hit,2,6792,3,354280,2,6915,3,0,17000
Picture,10_PWPW_LF1_nocion.png,hit,2,5765,3,366106,1,5812,2,0,17000
Picture,11_RW_HighFRW_HF1_viejo.png,hit,1,6062,3,376929,1,6113,2,0,17000
Picture,12_PWPW_HF1_ruido.png,hit,2,5338,2,388053,1,5412,2,0,17000
Picture,13_CSCS_LF1_pudor.png,hit,2,5316,2,398475,1,5612,2,0,17000
Picture,14_CSCS_HF1_futuro.png,hit,2,3714,2,408797,1,3809,2,0,17000
Picture,15_RW_LowFRW_LF1_vereda.png,hit,1,4815,2,417616,1,5111,2,0,17000
Picture,16_RW_HighFRW_HF1_amiga.png,hit,1,4594,2,427437,1,4710,2,0,17000
Picture,17_RW_HighFRW_HF1_grande.png,hit,1,4973,2,437058,1,5111,2,0,17000
Picture,18_RW_LowFRW_LF1_lienzo.png,hit,1,5112,3,447079,2,5212,3,0,17000
Picture,19_PWPW_HF1_sucede.png,hit,2,5870,2,457201,1,6013,2,0,17000
Picture,20_PWPW_LF1_racion.png,hit,2,6146,2,468125,1,6413,2,0,17000
Picture,21_PWPW_HF1_perder.png,hit,2,5482,2,479349,1,5612,2,0,17000
Picture,22_PWPW_LF1_cuenca.png,hit,2,5519,3,489871,1,5712,3,0,17000
Picture,24_PWPW_HF1_imagen.png,hit,2,4976,3,500494,1,5111,2,0,17000
Picture,25_RW_HighFRW_HF1_pedido.png,hit,1,5914,3,510516,1,6012,2,0,17000
Picture,26_RW_HighFRW_HF1_quizas.png,hit,1,5231,3,521439,1,5412,2,0,17000
Picture,27_CSCS_LF1_petate.png,hit,2,4909,2,531761,1,5111,2,0,17000
Picture,28_RW_HighFRW_HF1_cambio.png,hit,1,5868,2,541682,1,6013,2,0,17000
Picture,29_CSCS_HF1_carcel.png,hit,2,5424,2,552606,1,5512,2,0,17000
Picture,30_PWPW_LF1_juncos.png,incorrect,1,6342,2,563128,1,6414,2,0,17000
Picture,31_CSCS_HF1_ambos.png,hit,2,4357,2,574553,1,4610,2,0,17000
Picture,33_RW_LowFRW_LF1_grueso.png,hit,1,5337,2,583973,1,5512,2,0,17000
Picture,35_PWPW_LF1_cauce.png,hit,2,6035,2,594395,1,6113,3,0,17000
Picture,36_PWPW_LF1_pecas.png,hit,2,5631,2,605519,1,5712,3,0,17000
Picture,37_RW_HighFRW_HF1_resto.png,hit,1,5468,2,616242,1,5512,2,0,17000
Picture,38_RW_LowFRW_LF1_umbral.png,hit,1,5505,2,626765,1,5612,2,0,17000
Picture,40_CSCS_LF1_encias.png,hit,2,5222,2,637287,1,5412,2,0,17000
Picture,41_RW_LowFRW_LF1_cuenco.png,incorrect,2,6179,3,647610,1,6313,2,0,17000
Picture,42_RW_LowFRW_LF1_lumbre.png,hit,1,5755,2,658834,1,5912,2,0,17000
Picture,44_RW_HighFRW_HF1_mitad.png,hit,1,5092,3,669657,1,5211,2,0,17000
Picture,45_RW_LowFRW_LF1_nocion.png,hit,1,5531,3,679778,2,5613,3,0,17000
Picture,46_CSCS_HF1_cuatro.png,hit,2,4668,2,690401,1,4811,2,0,17000
Picture,47_PWPW_HF1_ultimo.png,hit,2,5267,2,700122,1,5412,2,0,17000
Picture,48_PWPW_LF1_hazana.png,hit,2,5185,2,710444,1,5312,2,0,17000
Picture,49_CSCS_LF1_nocion.png,hit,2,5443,2,720666,1,5512,2,0,17000
Picture,50_RW_LowFRW_LF1_lucro.png,hit,1,5320,2,731189,1,5411,2,0,17000
Picture,51_PWPW_HF1_puesto.png,hit,2,5938,2,741611,1,6113,2,0,17000
Picture,52_PWPW_HF1_dormir.png,hit,2,6114,2,752635,1,6213,2,0,17000
Picture,53_RW_HighFRW_HF1_ruido.png,hit,1,5070,2,763759,1,5311,2,0,17000
Picture,57_RW_HighFRW_HF1_ambos.png,hit,1,5509,2,773880,1,5612,2,0,17000
Picture,59_CSCS_HF1_bailar.png,hit,2,4665,3,784403,1,4810,2,0,17000
Picture,61_PWPW_HF1_cabeza.png,hit,2,6144,2,794124,1,6313,2,0,17000
