Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,32_RW_LowFRW_LF2_parir.png,hit,1,9389,2,494277,1,9621,2,0,17000
Picture,33_RW_HighFRW_HF2_noche.png,hit,1,5757,2,508708,1,5812,2,0,17000
Picture,34_CSCS_HF2_conoce.png,hit,2,5974,2,519531,1,6213,2,0,17000
Picture,35_PWPW_HF2_ayuda.png,hit,2,8790,2,530555,1,8919,2,0,17000
Picture,36_PWPW_HF2_ayudar.png,hit,2,11281,2,544384,1,11324,2,0,17000
Picture,38_RW_LowFRW_LF2_cobijo.png,hit,1,6705,3,560719,1,6915,2,0,17000
Picture,41_RW_HighFRW_HF2_contar.png,hit,1,7220,3,572444,1,7416,2,0,17000
Picture,42_CSCS_HF2_motivo.png,hit,2,5694,2,584770,1,5913,2,0,17000
Picture,44_PWPW_HF2_monton.png,hit,2,9131,2,595493,1,9320,2,0,17000
Picture,46_CSCS_LF2_cocido.png,hit,2,5220,2,609724,1,5411,2,0,17000
Picture,47_PWPW_HF2_rojo.png,hit,2,12498,2,620046,1,12627,2,0,17000
Picture,49_RW_HighFRW_HF2_tienda.png,hit,1,6560,2,637583,1,6715,2,0,17000
Picture,50_RW_HighFRW_HF2_ciudad.png,hit,1,6215,3,649208,1,6414,2,0,17000
Picture,51_PWPW_HF2_manos.png,hit,2,9471,2,660432,1,9621,2,0,17000
Picture,53_RW_LowFRW_LF2_posar.png,hit,1,7100,2,674963,1,7316,2,0,17000
Picture,54_RW_HighFRW_HF2_prensa.png,hit,1,6654,2,687089,1,6815,2,0,17000
Picture,55_PWPW_HF2_joven.png,hit,2,7089,2,698814,1,7216,2,0,17000
Picture,56_RW_HighFRW_HF2_viento.png,hit,1,6322,2,710940,1,6614,2,0,17000
Picture,58_RW_HighFRW_HF2_ingles.png,hit,1,5778,3,722364,2,5913,3,0,17000
Picture,59_PWPW_HF2_supone.png,hit,2,7594,2,733188,1,7716,2,0,17000
Picture,60_CSCS_HF2_tocar.png,hit,2,4807,2,745815,1,5111,2,0,17000
Picture,61_PWPW_HF2_contar.png,hit,2,9946,2,755636,1,10221,2,0,17000
Picture,62_PWPW_LF2_rienda.png,hit,2,10353,3,770668,1,10522,2,0,17000
Picture,63_PWPW_LF2_devoto.png,hit,2,7000,3,786101,1,7215,2,0,17000
Picture,64_RW_HighFRW_HF2_casado.png,hit,1,6335,2,798126,1,6414,2,0,17000
Picture,65_RW_HighFRW_HF2_sitio.png,hit,1,6590,2,809551,1,6814,2,0,17000
Picture,66_CSCS_LF2_cobro.png,hit,2,6005,2,821176,1,6113,2,0,17000
Picture,67_CSCS_LF2_casual.png,hit,2,5062,2,832199,1,5211,2,0,17000
Picture,68_CSCS_HF2_fuerza.png,hit,2,4940,2,842321,1,5111,2,0,17000
Picture,69_RW_LowFRW_LF2_encaje.png,hit,1,7079,2,852342,1,7316,2,0,17000
Picture,70_PWPW_LF2_rareza.png,incorrect,1,13592,3,864468,2,13729,4,0,17000
Picture,72_PWPW_LF2_cocido.png,hit,2,15192,2,883108,1,15734,2,0,17000
Picture,73_RW_LowFRW_LF2_cano.png,hit,1,6869,2,903351,1,7115,3,0,17000
Picture,74_CSCS_LF2_mascar.png,hit,2,5583,2,915277,1,5812,2,0,17000
Picture,75_RW_HighFRW_HF2_amigo.png,hit,1,6000,2,925899,1,6114,2,0,17000
Picture,76_RW_HighFRW_HF2_manos.png,hit,1,6256,2,936923,1,6514,2,0,17000
Picture,77_PWPW_LF2_prenda.png,incorrect,1,9892,2,948247,1,10122,2,0,17000
Picture,78_CSCS_LF2_clamor.png,hit,2,4880,2,963179,1,5011,2,0,17000
Picture,79_RW_LowFRW_LF2_mascar.png,hit,1,7359,2,973100,1,7416,2,0,17000
Picture,80_RW_LowFRW_LF2_romero.png,hit,1,5731,2,985527,1,5913,2,0,17000
Picture,81_PWPW_HF2_calor.png,hit,2,9788,3,996350,1,10021,2,0,17000
Picture,82_PWPW_HF2_estado.png,hit,2,9116,2,1011182,1,9219,2,0,17000
Picture,83_CSCS_LF2_trecho.png,hit,2,4826,2,1025312,1,5011,2,0,17000
Picture,84_RW_LowFRW_LF2_corral.png,hit,1,7625,2,1035233,1,7817,2,0,17000
Picture,86_PWPW_LF2_fauces.png,hit,2,10177,3,1047960,1,10423,2,0,17000
Picture,87_RW_HighFRW_HF2_sangre.png,hit,1,7024,3,1063193,1,7115,2,0,17000
Picture,89_RW_HighFRW_HF2_pensar.png,hit,1,6418,2,1075319,1,6614,2,0,17000
Picture,90_PWPW_LF2_liar.png,hit,2,8914,2,1086743,1,9120,2,0,17000
Picture,91_PWPW_HF2_ingles.png,incorrect,1,10904,2,1100673,1,11124,2,0,17000
Picture,93_RW_HighFRW_HF2_jugar.png,hit,1,7370,2,1116607,1,7416,2,0,17000
Picture,94_PWPW_LF2_hebreo.png,hit,2,7582,2,1129034,1,7816,2,0,17000
Picture,95_CSCS_HF2_evitar.png,hit,2,4875,2,1141661,1,5010,2,0,17000
Picture,96_PWPW_HF2_noche.png,hit,2,8234,2,1151582,1,8418,2,0,17000
Picture,97_CSCS_LF2_alcoba.png,hit,2,4426,2,1164910,1,4610,2,0,17000
Picture,98_PWPW_HF2_creer.png,hit,2,8425,2,1174431,1,8618,2,0,17000
Picture,99_PWPW_HF2_pueblo.png,hit,2,12096,4,1187959,2,12227,3,0,17000
Picture,101_PWPW_LF2_larvas.png,hit,2,9839,3,1205096,1,10022,2,0,17000
Picture,102_RW_LowFRW_LF2_manojo.png,hit,1,10427,2,1220028,1,10623,2,0,17000
Picture,103_CSCS_LF2_compas.png,hit,2,4834,2,1235461,1,5011,2,0,17000
Picture,104_RW_HighFRW_HF2_evitar.png,hit,1,6033,2,1245382,1,6113,2,0,17000
Picture,105_RW_HighFRW_HF2_ayudar.png,hit,1,5869,2,1256506,1,6013,2,0,17000
Picture,106_CSCS_HF2_nino.png,hit,2,4625,2,1267429,1,4811,2,0,17000
Picture,107_PWPW_HF2_dinero.png,hit,2,7704,2,1277150,1,7817,2,0,17000
Picture,108_CSCS_LF2_verso.png,hit,2,4017,2,1289877,1,4109,2,0,17000
Picture,109_PWPW_LF2_prior.png,hit,2,5457,2,1298997,1,5612,2,0,17000
Picture,110_PWPW_HF2_comer.png,hit,2,7415,2,1309519,1,7617,2,0,17000
Picture,111_PWPW_LF2_viudo.png,hit,2,5788,2,1321946,1,5912,3,0,17000
Picture,112_RW_HighFRW_HF2_origen.png,hit,1,5604,3,1332769,1,5712,2,0,17000
Picture,113_RW_LowFRW_LF2_enzima.png,hit,1,6981,2,1343392,1,7115,2,0,17000
Picture,115_PWPW_HF2_campo.png,hit,2,11596,2,1355417,1,11826,2,0,17000
Picture,116_RW_HighFRW_HF2_bosque.png,hit,1,8320,2,1372053,1,8418,2,0,17000
Picture,117_PWPW_LF2_tercio.png,hit,2,8672,2,1385381,1,8919,3,0,17000
Picture,118_PWPW_LF2_chofer.png,hit,2,8302,2,1399111,1,8418,2,0,17000
Picture,119_RW_HighFRW_HF2_monton.png,hit,1,6573,2,1412439,1,6815,2,0,17000
Picture,120_CSCS_HF2_ingles.png,incorrect,1,6228,2,1424064,1,6414,2,0,17000
Picture,121_CSCS_LF2_capote.png,hit,2,5384,2,1435388,1,5612,2,0,17000
Picture,122_PWPW_HF2_humano.png,hit,2,11601,2,1445811,1,11825,2,0,17000
Picture,124_PWPW_LF2_alcoba.png,hit,2,7046,2,1462446,1,7216,2,0,17000
Picture,125_RW_LowFRW_LF2_capote.png,hit,1,8279,3,1474572,1,8418,2,0,17000
Picture,127_RW_LowFRW_LF2_reja.png,hit,1,9670,2,1487901,1,9820,3,0,17000
Picture,129_RW_HighFRW_HF2_quedar.png,hit,1,5899,2,1502632,1,6013,2,0,17000
Picture,130_RW_HighFRW_HF2_salvar.png,hit,1,5856,2,1513555,1,6113,2,0,17000
Picture,131_PWPW_LF2_manojo.png,hit,2,9252,2,1524479,1,9320,2,0,17000
Picture,132_RW_HighFRW_HF2_piel.png,hit,1,7962,2,1538809,1,8017,2,0,17000
Picture,133_RW_HighFRW_HF2_reloj.png,hit,1,5813,3,1551837,1,6013,2,0,17000
Picture,134_RW_HighFRW_HF2_viste.png,hit,1,5470,2,1562660,1,5712,3,0,17000
Picture,136_PWPW_HF2_tienda.png,hit,2,6867,2,1573183,1,6915,2,0,17000
Picture,138_RW_LowFRW_LF2_soplo.png,hit,1,7822,2,1585108,1,8017,2,0,17000
Picture,139_PWPW_LF2_gitana.png,hit,2,8354,2,1597936,1,8518,2,0,17000
Picture,140_PWPW_LF2_vello.png,hit,2,6686,2,1611364,1,6815,2,0,17000
Picture,141_PWPW_HF2_camion.png,hit,2,6560,3,1623089,1,6715,2,0,17000
Picture,142_PWPW_LF2_liebre.png,hit,2,7735,2,1634714,1,7917,2,0,17000
Picture,143_RW_HighFRW_HF2_llamar.png,hit,1,6267,2,1647542,1,6413,2,0,17000
Picture,144_RW_HighFRW_HF2_volver.png,hit,1,5983,2,1658866,1,6113,2,0,17000
Picture,145_RW_HighFRW_HF2_pelear.png,hit,1,5200,2,1669889,1,5412,2,0,17000
Picture,146_PWPW_LF2_ropero.png,hit,2,6177,2,1680111,1,6314,2,0,17000
Picture,147_RW_LowFRW_LF2_grosor.png,hit,1,7113,2,1691335,1,7316,2,0,17000
Picture,148_RW_HighFRW_HF2_ataque.png,hit,1,5227,2,1703461,1,5512,2,0,17000
Picture,149_PWPW_LF2_fundar.png,hit,2,6505,2,1713783,1,6614,2,0,17000
Picture,150_PWPW_LF2_oidas.png,hit,2,5380,2,1725308,1,5512,2,0,17000
Picture,151_RW_LowFRW_LF2_casual.png,hit,1,6158,2,1735730,1,6414,2,0,17000
Picture,152_RW_LowFRW_LF2_vello.png,hit,1,7014,2,1746954,1,7216,2,0,17000
Picture,153_RW_HighFRW_HF2_cuenta.png,hit,1,6267,2,1758980,1,6514,2,0,17000
Picture,154_PWPW_HF2_bosque.png,hit,2,6063,2,1770304,1,6213,2,0,17000
Picture,155_CSCS_HF2_blanco.png,hit,2,4539,2,1781428,1,4610,2,0,17000
Picture,156_RW_LowFRW_LF2_elevar.png,hit,1,6199,2,1791048,1,6314,2,0,17000
Picture,159_RW_HighFRW_HF2_nino.png,hit,1,7215,2,1802272,1,7416,2,0,17000
Picture,160_RW_HighFRW_HF2_vieja.png,hit,1,5868,4,1814498,2,6013,3,0,17000
Picture,161_RW_HighFRW_HF2_sombra.png,hit,1,6305,2,1825422,1,6414,2,0,17000
Picture,162_PWPW_LF2_cobro.png,hit,2,6340,3,1836746,1,6414,2,0,17000
Picture,164_PWPW_LF2_elevar.png,hit,2,6516,3,1848170,2,6615,3,0,17000
Picture,165_RW_HighFRW_HF2_estado.png,hit,1,5711,2,1859695,1,5813,2,0,17000
Picture,166_RW_LowFRW_LF2_enredo.png,hit,1,7628,2,1870418,1,7716,3,0,17000
Picture,167_PWPW_LF2_antojo.png,hit,2,6180,3,1883145,1,6414,2,0,17000
Picture,168_CSCS_HF2_coche.png,hit,2,4076,2,1894369,1,4209,2,0,17000
Picture,169_RW_LowFRW_LF2_huerto.png,hit,1,5436,2,1903489,1,5511,3,0,17000
Picture,170_RW_HighFRW_HF2_comer.png,hit,1,4754,2,1914011,1,5011,2,0,17000
Picture,171_CSCS_HF2_pelear.png,hit,2,3813,2,1923832,1,3909,2,0,17000
Picture,173_CSCS_HF2_llama.png,hit,2,3954,2,1932651,1,4109,2,0,17000
Picture,174_PWPW_LF2_menton.png,incorrect,1,4695,2,1941670,1,4911,2,0,17000
Picture,175_CSCS_LF2_puas.png,hit,2,3854,2,1951391,1,4009,2,0,17000
Picture,176_CSCS_LF2_cursi.png,hit,2,3975,2,1960310,1,4109,2,0,17000
Picture,177_PWPW_LF2_capote.png,hit,2,6235,3,1969329,1,6414,2,0,17000
Picture,178_PWPW_LF2_utopia.png,hit,2,8910,2,1980654,1,9019,2,0,17000
Picture,179_PWPW_LF2_romero.png,incorrect,1,7541,2,1994583,1,7717,2,0,17000
Picture,180_RW_HighFRW_HF2_pueblo.png,hit,1,5394,2,2007210,1,5612,2,0,17000
Picture,183_RW_HighFRW_HF2_tocar.png,hit,1,4811,2,2017633,1,4910,2,0,17000
Picture,184_RW_LowFRW_LF2_cobro.png,hit,1,8510,2,2027454,1,8618,2,0,17000
Picture,186_PWPW_LF2_posar.png,hit,2,7380,2,2040983,1,7516,2,0,17000
Picture,188_PWPW_HF2_fuerza.png,hit,2,8394,2,2053409,1,8619,2,0,17000
Picture,190_RW_LowFRW_LF2_dictar.png,hit,1,7125,2,2066838,1,7215,2,0,17000
Picture,191_CSCS_LF2_soplo.png,hit,2,5379,2,2079064,1,5612,2,0,17000
Picture,192_CSCS_HF2_anoche.png,hit,2,4477,2,2089486,1,4610,2,0,17000
Picture,193_RW_LowFRW_LF2_cocido.png,hit,1,6316,2,2099007,1,6714,2,0,17000
Picture,195_PWPW_LF2_yanqui.png,hit,2,5471,3,2110331,1,5712,2,0,17000
Picture,196_CSCS_LF2_enredo.png,hit,2,4549,2,2120853,1,4710,2,0,17000
Picture,199_CSCS_LF2_biceps.png,hit,2,3968,2,2130474,1,4109,2,0,17000
Picture,200_RW_LowFRW_LF2_arder.png,hit,1,6149,2,2139493,1,6314,2,0,17000
Picture,201_PWPW_LF2_biceps.png,hit,2,5485,2,2150717,1,5712,2,0,17000
Picture,203_RW_LowFRW_LF2_sereno.png,hit,1,6721,3,2161240,1,6814,2,0,17000
Picture,204_RW_LowFRW_LF2_tapete.png,hit,1,7536,3,2173065,1,7616,2,0,17000
Picture,205_RW_HighFRW_HF2_motivo.png,hit,1,4669,2,2185692,1,4810,2,0,17000
Picture,206_RW_LowFRW_LF2_nausea.png,hit,1,6228,2,2195413,1,6313,2,0,17000
Picture,208_PWPW_LF2_arder.png,hit,2,7464,2,2206737,1,7516,2,0,17000
Picture,209_RW_LowFRW_LF2_oidas.png,hit,1,9897,2,2219264,1,10021,2,0,17000
Picture,210_RW_LowFRW_LF2_azote.png,hit,1,9366,3,2234195,2,9621,3,0,17000
Picture,211_PWPW_LF2_dictar.png,hit,2,10054,3,2248626,1,10122,2,0,17000
Picture,212_RW_LowFRW_LF2_menton.png,hit,1,6201,2,2263759,1,6413,2,0,17000
Picture,214_PWPW_HF2_camara.png,hit,2,7457,2,2274983,1,7616,2,0,17000
Picture,215_PWPW_LF2_mechon.png,hit,2,6691,2,2287509,1,6915,2,0,17000
Picture,219_PWPW_LF2_ladrar.png,hit,2,10806,3,2299234,2,11024,3,0,17000
Picture,220_PWPW_HF2_piel.png,hit,2,6731,3,2315068,1,6815,2,0,17000
Picture,222_PWPW_HF2_ataque.png,hit,2,5705,2,2326894,1,5812,2,0,17000
Picture,223_RW_LowFRW_LF2_rareza.png,incorrect,2,7142,2,2337617,1,7315,2,0,17000
Picture,224_PWPW_HF2_hijo.png,hit,2,6836,2,2349843,1,7115,2,0,17000
Picture,225_PWPW_LF2_soplo.png,hit,2,6271,2,2361768,1,6414,2,0,17000
Picture,226_RW_HighFRW_HF2_coche.png,hit,1,5427,2,2373092,1,5612,2,0,17000
Picture,228_RW_HighFRW_HF2_hijo.png,hit,1,4983,3,2383615,1,5111,2,0,17000
Picture,229_CSCS_LF2_cutis.png,hit,2,4802,2,2393636,1,4911,2,0,17000
Picture,230_RW_LowFRW_LF2_trecho.png,hit,1,8981,2,2403457,1,9220,2,0,17000
Picture,231_PWPW_HF2_viste.png,hit,2,6311,2,2417487,1,6614,2,0,17000
Picture,232_PWPW_HF2_salud.png,hit,2,4587,2,2428811,1,4711,2,0,17000
Picture,233_CSCS_LF2_jazmin.png,hit,2,4246,2,2438432,1,4409,2,0,17000
Picture,234_PWPW_HF2_detras.png,hit,2,7246,2,2447752,1,7516,2,0,17000
Picture,235_PWPW_HF2_viento.png,hit,2,7479,2,2460078,1,7717,2,0,17000
Picture,236_RW_HighFRW_HF2_marcha.png,hit,1,7672,2,2472605,1,7817,2,0,17000
Picture,237_CSCS_HF2_salud.png,hit,2,4305,2,2485332,1,4510,2,0,17000
Picture,239_RW_HighFRW_HF2_calor.png,hit,1,6265,2,2494652,1,6314,2,0,17000
Picture,240_CSCS_HF2_sentir.png,hit,2,5261,2,2505976,1,5512,2,0,17000
Picture,241_PWPW_LF2_cobijo.png,hit,2,6058,3,2516298,1,6214,2,0,17000
Picture,242_RW_HighFRW_HF2_detras.png,hit,1,6374,3,2527422,1,6514,2,0,17000
Picture,243_PWPW_LF2_naipes.png,hit,2,5349,2,2538847,1,5511,2,0,17000
Picture,244_PWPW_HF2_muerto.png,hit,2,5807,2,2549269,1,6013,2,0,17000
Picture,245_CSCS_HF2_llamar.png,hit,2,4024,2,2560092,1,4109,2,0,17000
Picture,246_PWPW_HF2_subir.png,hit,2,5384,2,2569212,1,5612,2,0,17000
Picture,247_RW_LowFRW_LF2_chofer.png,hit,1,5362,2,2579634,1,5512,2,0,17000
Picture,248_PWPW_LF2_hocico.png,hit,2,6219,3,2590056,1,6314,2,0,17000
Picture,249_RW_HighFRW_HF2_doctor.png,hit,1,5936,2,2601380,1,6213,3,0,17000
Picture,250_PWPW_HF2_pelear.png,hit,2,10671,2,2612404,1,10923,2,0,17000
Picture,251_PWPW_HF2_sangre.png,hit,2,6458,2,2628137,1,6615,2,0,17000
Picture,253_PWPW_LF2_trecho.png,hit,2,7653,2,2639662,1,7817,2,0,17000
Picture,255_PWPW_LF2_desliz.png,hit,2,4366,2,2652389,1,4510,2,0,17000
Picture,256_PWPW_HF2_marcha.png,hit,2,6945,2,2661809,1,7116,2,0,17000
Picture,257_PWPW_LF2_cerco.png,hit,2,7639,2,2673835,1,7717,2,0,17000
Picture,258_PWPW_LF2_cano.png,hit,2,7312,2,2686562,1,7416,2,0,17000
Picture,259_RW_HighFRW_HF2_fuerza.png,hit,1,7065,2,2698889,1,7115,2,0,17000
Picture,260_PWPW_LF2_compas.png,hit,2,6299,2,2711015,1,6513,3,0,17000
Picture,261_RW_LowFRW_LF2_utopia.png,hit,1,6015,2,2722339,1,6112,3,0,17000
Picture,262_CSCS_LF2_romero.png,hit,2,4591,2,2733362,1,4710,2,0,17000
Picture,263_CSCS_LF2_menton.png,hit,2,4570,2,2742983,1,4610,2,0,17000
Picture,264_PWPW_LF2_dorso.png,hit,2,6630,3,2752603,2,6915,3,0,17000
Picture,265_RW_HighFRW_HF2_comida.png,hit,1,5384,2,2764329,1,5612,2,0,17000
Picture,267_RW_LowFRW_LF2_desliz.png,incorrect,2,5442,2,2774751,1,5612,2,0,17000
Picture,268_RW_LowFRW_LF2_percha.png,incorrect,2,7160,2,2785273,1,7416,2,0,17000
Picture,269_PWPW_HF2_anoche.png,incorrect,1,773,2,2797499,1,1003,2,0,17000
Picture,270_CSCS_HF2_grupo.png,hit,2,5120,3,2803312,1,5311,2,0,17000
Picture,271_RW_HighFRW_HF2_cinco.png,hit,1,11538,2,2813534,1,11725,2,0,17000
Picture,272_RW_HighFRW_HF2_salud.png,hit,1,7063,2,2830169,1,7115,3,0,17000
Picture,273_RW_HighFRW_HF2_juego.png,hit,1,7977,2,2842295,1,8017,2,0,17000
Picture,274_RW_HighFRW_HF2_cuello.png,hit,1,7109,2,2855323,1,7316,2,0,17000
Picture,275_RW_LowFRW_LF2_eludir.png,hit,1,7463,2,2867449,1,7516,2,0,17000
Picture,276_RW_HighFRW_HF2_creer.png,hit,1,7975,3,2879976,1,8017,2,0,17000
Picture,277_RW_HighFRW_HF2_salir.png,hit,1,5587,2,2893004,1,5712,2,0,17000
Picture,278_PWPW_LF2_casual.png,hit,2,7525,2,2903626,1,7717,2,0,17000
Picture,279_PWPW_HF2_amigo.png,hit,2,8418,2,2916253,1,8619,2,0,17000
Picture,280_RW_LowFRW_LF2_rocio.png,hit,1,8029,2,2929682,1,8318,2,0,17000
Picture,281_PWPW_HF2_llamar.png,hit,2,10420,3,2942810,1,10522,3,0,17000
Picture,282_PWPW_HF2_origen.png,hit,2,5467,2,2958243,1,5612,2,0,17000
Picture,283_PWPW_HF2_blanco.png,hit,2,5665,3,2968765,2,5813,3,0,17000
Picture,284_RW_LowFRW_LF2_hiedra.png,hit,1,9102,2,2979488,1,9220,2,0,17000
Picture,285_RW_LowFRW_LF2_lances.png,incorrect,2,6651,2,2993619,1,6814,2,0,17000
Picture,286_PWPW_HF2_tocar.png,hit,2,6286,2,3005344,1,6413,2,0,17000
Picture,287_RW_LowFRW_LF2_hocico.png,incorrect,2,5041,2,3016668,1,5311,2,0,17000
Picture,288_CSCS_HF2_quedar.png,hit,2,4520,3,3026789,2,4610,3,0,17000
Picture,289_RW_LowFRW_LF2_yanqui.png,incorrect,2,3539,2,3036410,1,3708,2,0,17000
Picture,290_CSCS_HF2_cuarto.png,hit,2,5721,3,3045028,2,5813,3,0,17000
Picture,291_PWPW_HF2_prensa.png,hit,2,10897,2,3055852,1,11023,2,0,17000
Picture,292_CSCS_HF2_contar.png,hit,2,5843,2,3071786,1,6113,2,0,17000
Picture,293_PWPW_HF2_llama.png,hit,2,8039,2,3082709,1,8117,2,0,17000
Picture,294_RW_LowFRW_LF2_cerco.png,incorrect,2,6831,2,3095837,1,7015,2,0,17000
Picture,295_PWPW_LF2_sereno.png,hit,2,13145,2,3107763,1,13428,2,0,17000
Picture,296_PWPW_HF2_quedar.png,hit,2,6266,2,3126002,1,6413,2,0,17000
Picture,298_RW_LowFRW_LF2_prenda.png,hit,1,7262,2,3137326,1,7516,2,0,17000
Picture,299_PWPW_LF2_rizos.png,hit,2,5335,3,3149652,1,5512,2,0,17000
Picture,300_PWPW_HF2_cadena.png,hit,2,7313,2,3160074,1,7617,2,0,17000
Picture,301_CSCS_LF2_prole.png,hit,2,3946,2,3172401,1,4008,2,0,17000
Picture,302_CSCS_LF2_rocio.png,hit,2,4207,2,3181420,1,4309,2,0,17000
Picture,303_PWPW_HF2_evitar.png,hit,2,9307,2,3190640,1,9520,2,0,17000
Picture,304_RW_LowFRW_LF2_naipes.png,hit,1,6897,2,3204970,1,7216,2,0,17000
Picture,305_PWPW_LF2_mascar.png,hit,2,7610,2,3216896,1,7817,2,0,17000
Picture,306_CSCS_LF2_hocico.png,hit,2,4263,3,3229523,1,4409,2,0,17000
Picture,307_RW_HighFRW_HF2_ayuda.png,hit,1,5903,3,3238843,1,6013,2,0,17000
Picture,308_PWPW_LF2_miope.png,hit,2,7860,2,3249766,1,8117,2,0,17000
Picture,309_PWPW_HF2_cinco.png,hit,2,8772,2,3262694,1,8819,2,0,17000
Picture,310_RW_HighFRW_HF2_camara.png,hit,1,6543,2,3276523,1,6614,2,0,17000
Picture,312_CSCS_LF2_ropero.png,hit,2,4758,2,3288148,1,5011,2,0,17000
Picture,313_PWPW_LF2_trepar.png,hit,2,7336,3,3297969,1,7616,2,0,17000
Picture,315_PWPW_LF2_optar.png,hit,2,6589,2,3310396,1,6714,2,0,17000
Picture,316_PWPW_LF2_guino.png,hit,2,5605,3,3322020,2,5713,3,0,17000
Picture,317_PWPW_HF2_salir.png,hit,2,8662,2,3332643,1,8819,2,0,17000
Picture,318_CSCS_HF2_reloj.png,hit,2,4292,2,3346373,1,4409,2,0,17000
Picture,321_RW_HighFRW_HF2_buscar.png,hit,1,6252,4,3355692,2,6514,3,0,17000
Picture,322_CSCS_HF2_ganas.png,hit,2,4527,3,3367017,1,4710,2,0,17000
Picture,323_RW_LowFRW_LF2_clamor.png,hit,1,7707,2,3376637,1,7817,2,0,17000
Picture,324_PWPW_HF2_cuello.png,hit,2,6100,2,3389364,1,6214,2,0,17000
Picture,325_CSCS_LF2_naipes.png,hit,2,4256,2,3400488,1,4410,2,0,17000
Picture,326_CSCS_LF2_antojo.png,hit,2,3816,2,3409808,1,4109,2,0,17000
Picture,327_PWPW_HF2_comida.png,hit,2,6337,2,3418727,1,6414,2,0,17000
Picture,328_CSCS_LF2_optar.png,hit,2,3791,2,3430152,1,4008,2,0,17000
Picture,329_RW_LowFRW_LF2_mechon.png,hit,1,5053,3,3438970,1,5212,2,0,17000
Picture,330_RW_HighFRW_HF2_conoce.png,hit,1,11011,2,3449092,1,11224,2,0,17000
Picture,332_PWPW_HF2_chico.png,hit,2,6337,2,3465126,1,6414,2,0,17000
Picture,333_PWPW_HF2_cuenta.png,hit,2,11232,2,3476551,1,11424,2,0,17000
Picture,334_RW_HighFRW_HF2_muerto.png,hit,1,5697,2,3492886,1,5812,2,0,17000
Picture,337_RW_LowFRW_LF2_cutis.png,hit,1,8174,2,3503609,1,8317,2,0,17000
Picture,339_PWPW_LF2_espiar.png,hit,2,6865,2,3516837,1,7015,2,0,17000
Picture,340_CSCS_HF2_viento.png,hit,2,4620,2,3528762,1,4811,2,0,17000
Picture,341_RW_LowFRW_LF2_biceps.png,hit,1,6339,2,3538483,1,6514,2,0,17000
Picture,342_RW_HighFRW_HF2_joven.png,hit,1,5554,2,3549908,1,5612,2,0,17000
Picture,343_RW_HighFRW_HF2_dinero.png,hit,1,5012,2,3560530,1,5111,2,0,17000
Picture,344_PWPW_LF2_grosor.png,hit,2,6029,2,3570552,1,6213,2,0,17000
