Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,55_RW_HighFRW_HF1_llevar.png,hit,1,10320,3,612730,2,10423,3,0,17000
Picture,56_CSCS_LF1_pudor.png,hit,2,6427,2,628063,1,6514,2,0,17000
Picture,57_PWPW_HF1_avion.png,hit,2,6421,2,639588,1,6514,2,0,17000
Picture,58_CSCS_LF1_encias.png,hit,2,4896,2,651113,1,5010,2,0,17000
Picture,59_PWPW_HF1_rato.png,hit,2,8415,2,661034,1,8518,2,0,17000
Picture,61_CSCS_HF1_marido.png,hit,2,4667,2,674462,1,4710,3,0,17000
Picture,63_PWPW_LF1_suegra.png,hit,2,7506,2,684183,1,7616,3,0,17000
Picture,64_RW_HighFRW_HF1_veras.png,hit,1,6658,3,696710,1,6714,2,0,17000
Picture,65_CSCS_LF1_telon.png,hit,2,11413,2,708435,1,11525,2,0,17000
Picture,66_CSCS_LF1_lumbre.png,hit,2,4498,2,724870,1,4610,2,0,17000
Picture,67_RW_LowFRW_LF1_quicio.png,hit,1,8577,2,734391,1,8618,2,0,17000
Picture,68_PWPW_LF1_higos.png,hit,2,8948,2,748020,1,9019,2,0,17000
Picture,69_PWPW_LF1_sigilo.png,hit,2,8277,3,762050,1,8317,2,0,17000
Picture,70_RW_LowFRW_LF1_encias.png,hit,1,8149,3,775378,1,8217,3,0,17000
Picture,71_PWPW_LF1_ranura.png,hit,2,7881,2,788606,1,7917,2,0,17000
Picture,73_PWPW_LF1_marmol.png,hit,2,7593,2,801534,1,7717,2,0,17000
Picture,74_RW_HighFRW_HF1_rato.png,hit,1,10726,2,814161,1,10823,2,0,17000
Picture,75_PWPW_HF1_cuerpo.png,hit,2,9231,3,829895,1,9320,2,0,17000
Picture,76_PWPW_HF1_puesto.png,hit,2,7621,3,844225,1,7717,2,0,17000
Picture,77_RW_LowFRW_LF1_oirse.png,hit,1,7234,2,856852,1,7316,2,0,17000
Picture,78_RW_HighFRW_HF1_pedido.png,hit,1,11067,2,869179,1,11123,2,0,17000
Picture,79_PWPW_HF1_feliz.png,hit,2,7093,2,885313,1,7216,2,0,17000
Picture,80_PWPW_HF1_abuelo.png,hit,2,6407,2,897439,1,6514,2,0,17000
Picture,81_RW_HighFRW_HF1_amiga.png,hit,1,8103,3,908863,2,8218,3,0,17000
Picture,82_CSCS_LF1_verja.png,hit,2,5853,2,921992,1,5912,2,0,17000
Picture,83_PWPW_HF1_entrar.png,hit,2,5650,2,932915,1,5712,2,0,17000
Picture,84_CSCS_LF1_consul.png,hit,2,4527,2,943638,1,4610,2,0,17000
Picture,85_RW_LowFRW_LF1_torax.png,hit,1,8987,2,953258,1,9020,2,0,17000
Picture,86_PWPW_LF1_alumna.png,hit,2,7916,3,967288,1,8018,2,0,17000
Picture,87_RW_HighFRW_HF1_feliz.png,hit,1,7948,3,980216,1,8017,2,0,17000
Picture,88_CSCS_HF1_chica.png,hit,2,6360,2,993244,1,6414,2,0,17000
Picture,90_PWPW_HF1_cuatro.png,hit,2,5816,2,1004668,1,5913,2,0,17000
Picture,91_CSCS_LF1_hachis.png,hit,2,4593,2,1015491,1,4710,3,0,17000
Picture,94_CSCS_LF1_grueso.png,hit,2,5452,2,1025112,1,5512,2,0,17000
Picture,96_CSCS_LF1_sastre.png,hit,2,3970,3,1035634,2,4009,3,0,17000
Picture,97_CSCS_LF1_vicio.png,hit,2,3910,2,1044654,1,4008,2,0,17000
Picture,98_PWPW_LF1_zombi.png,hit,2,6110,3,1053573,1,6213,2,0,17000
Picture,99_PWPW_LF1_cauce.png,hit,2,6186,2,1064697,1,6313,2,0,17000
Picture,100_RW_HighFRW_HF1_leche.png,hit,1,7922,2,1075921,1,8017,2,0,17000
Picture,101_RW_HighFRW_HF1_medida.png,hit,1,6175,2,1088948,1,6214,2,0,17000
Picture,102_RW_HighFRW_HF1_correr.png,hit,1,10151,2,1100172,1,10222,2,0,17000
Picture,103_RW_HighFRW_HF1_ruido.png,hit,1,5797,3,1115405,1,5913,2,0,17000
Picture,105_RW_LowFRW_LF1_juncos.png,hit,1,5934,2,1126228,1,6013,2,0,17000
Picture,106_PWPW_LF1_furor.png,hit,2,6990,2,1137252,1,7115,2,0,17000
Picture,108_CSCS_HF1_ambos.png,hit,2,6005,3,1149277,2,6113,3,0,17000
Picture,109_RW_LowFRW_LF1_vejez.png,hit,1,7541,2,1160301,1,7616,2,0,17000
Picture,110_PWPW_LF1_utero.png,hit,2,9954,2,1172928,1,10021,2,0,17000
Picture,111_RW_HighFRW_HF1_cocina.png,hit,1,6281,3,1187960,1,6414,2,0,17000
Picture,113_CSCS_HF1_perder.png,hit,2,6477,2,1199284,1,6514,2,0,17000
Picture,114_RW_LowFRW_LF1_hachis.png,hit,1,8952,2,1210809,1,9019,2,0,17000
Picture,115_CSCS_LF1_nocion.png,hit,2,6042,2,1224839,1,6113,2,0,17000
Picture,116_PWPW_HF1_siente.png,hit,2,6678,2,1235963,1,6714,2,0,17000
Picture,118_RW_LowFRW_LF1_sequia.png,hit,1,6473,2,1247688,1,6514,2,0,17000
Picture,119_RW_LowFRW_LF1_zombi.png,hit,1,8388,3,1259212,1,8519,2,0,17000
Picture,120_PWPW_LF1_butaca.png,hit,2,6559,3,1272641,1,6614,2,0,17000
Picture,121_RW_LowFRW_LF1_copiar.png,hit,1,9014,2,1284266,1,9119,2,0,17000
Picture,123_PWPW_HF1_accion.png,hit,2,6904,2,1298296,1,7015,2,0,17000
Picture,125_PWPW_HF1_llevo.png,hit,2,6419,2,1310221,1,6514,2,0,17000
Picture,126_RW_LowFRW_LF1_minero.png,hit,1,7153,3,1321646,1,7215,2,0,17000
Picture,127_PWPW_HF1_jamas.png,hit,2,7167,3,1333872,1,7215,2,0,17000
Picture,128_RW_LowFRW_LF1_ceniza.png,hit,1,6701,2,1346098,1,6815,2,0,17000
Picture,129_RW_HighFRW_HF1_cambio.png,hit,1,5936,2,1357823,1,6013,2,0,17000
Picture,130_PWPW_HF1_carcel.png,hit,2,10512,2,1368847,1,10622,2,0,17000
Picture,132_PWPW_HF1_llegar.png,hit,2,6339,2,1384380,1,6414,2,0,17000
Picture,133_PWPW_HF1_seguir.png,hit,2,5314,3,1395804,1,5412,2,0,17000
Picture,134_PWPW_HF1_verano.png,hit,2,5952,3,1406126,2,6013,3,0,17000
Picture,135_PWPW_LF1_lucro.png,hit,2,4688,2,1417150,1,4810,2,0,17000
Picture,136_CSCS_LF1_cordon.png,hit,2,4327,2,1426871,1,4409,2,0,17000
Picture,137_RW_LowFRW_LF1_prever.png,hit,1,10267,2,1436291,1,10322,2,0,17000
Picture,138_PWPW_LF1_coraza.png,hit,2,10614,2,1451624,1,10723,2,0,17000
Picture,139_PWPW_HF1_luchar.png,hit,2,9780,3,1467257,1,9821,2,0,17000
Picture,140_RW_HighFRW_HF1_tomar.png,hit,1,8228,2,1482089,1,8318,2,0,17000
Picture,142_PWPW_LF1_pecas.png,hit,2,7940,2,1495417,1,8017,2,0,17000
Picture,143_PWPW_HF1_pedido.png,hit,2,6752,2,1508445,1,6815,2,0,17000
Picture,144_CSCS_HF1_bailar.png,hit,2,4447,2,1520270,1,4510,2,0,17000
Picture,145_PWPW_HF1_salida.png,hit,2,7006,2,1529791,1,7115,2,0,17000
Picture,146_CSCS_HF1_valor.png,hit,2,4420,3,1541816,1,4510,2,0,17000
Picture,147_RW_LowFRW_LF1_danes.png,hit,1,6739,2,1551337,1,6814,2,0,17000
Picture,148_CSCS_HF1_saber.png,hit,2,6674,2,1563162,1,6714,2,0,17000
Picture,149_CSCS_LF1_butaca.png,hit,2,4629,2,1574887,1,4710,2,0,17000
Picture,150_PWPW_HF1_semana.png,hit,2,6988,2,1584608,1,7115,2,0,17000
Picture,151_CSCS_HF1_dejar.png,hit,2,4802,2,1596634,1,4910,2,0,17000
Picture,153_PWPW_HF1_partir.png,hit,2,8500,3,1606455,1,8618,2,0,17000
Picture,154_PWPW_LF1_danes.png,hit,2,6732,3,1619983,2,6815,3,0,17000
Picture,155_RW_HighFRW_HF1_luchar.png,hit,1,14826,2,1631809,1,14932,2,0,17000
Picture,156_PWPW_LF1_esbozo.png,hit,2,9064,2,1651651,1,9120,2,0,17000
Picture,157_PWPW_HF1_grande.png,hit,2,8294,2,1665781,1,8418,2,0,17000
Picture,158_PWPW_LF1_colmo.png,hit,2,8964,3,1679110,1,9019,2,0,17000
Picture,159_RW_LowFRW_LF1_lienzo.png,hit,1,8134,2,1693140,1,8217,3,0,17000
Picture,160_PWPW_LF1_grueso.png,hit,2,7546,2,1706368,1,7616,3,0,17000
Picture,161_RW_HighFRW_HF1_piensa.png,hit,1,7479,2,1718995,1,7516,2,0,17000
Picture,162_PWPW_LF1_racion.png,hit,2,8312,2,1731522,1,8418,2,0,17000
Picture,163_CSCS_HF1_cuerpo.png,hit,2,4823,4,1744850,2,4911,3,0,17000
Picture,164_RW_HighFRW_HF1_marido.png,hit,1,7541,3,1754772,1,7616,2,0,17000
Picture,165_CSCS_LF1_cuenco.png,hit,2,6514,2,1767399,1,6614,2,0,17000
Picture,167_PWPW_LF1_reptil.png,hit,2,5470,2,1778923,1,5512,2,0,17000
Picture,168_RW_HighFRW_HF1_avion.png,hit,1,5587,2,1789446,1,5712,2,0,17000
Picture,169_RW_HighFRW_HF1_ultimo.png,hit,1,6165,3,1800068,2,6214,3,0,17000
Picture,170_RW_LowFRW_LF1_buey.png,hit,1,7101,2,1811292,1,7216,2,0,17000
Picture,171_PWPW_LF1_juncos.png,hit,2,6494,3,1823418,1,6615,2,0,17000
Picture,172_RW_HighFRW_HF1_ganar.png,hit,1,6729,3,1834943,1,6815,2,0,17000
Picture,173_RW_HighFRW_HF1_entrar.png,hit,1,5784,2,1846768,1,5913,2,0,17000
Picture,174_PWPW_HF1_llego.png,hit,2,6401,2,1857591,1,6514,2,0,17000
Picture,175_PWPW_LF1_minero.png,hit,2,7216,2,1869016,1,7315,3,0,17000
Picture,178_PWPW_HF1_valor.png,hit,2,5869,3,1881242,1,5913,2,0,17000
Picture,179_PWPW_HF1_chica.png,hit,2,5106,3,1892165,1,5211,3,0,17000
Picture,180_CSCS_LF1_colcha.png,hit,2,4264,2,1902287,1,4309,2,0,17000
Picture,181_RW_HighFRW_HF1_chica.png,hit,1,7024,2,1911607,1,7115,2,0,17000
Picture,183_CSCS_HF1_accion.png,hit,2,6738,2,1923733,1,6814,2,0,17000
Picture,184_CSCS_LF1_petate.png,hit,2,4273,2,1935558,1,4309,2,0,17000
Picture,185_PWPW_HF1_calle.png,hit,2,5673,2,1944878,1,5712,2,0,17000
Picture,186_RW_LowFRW_LF1_rasgo.png,hit,1,7029,3,1955601,1,7115,2,0,17000
Picture,187_PWPW_HF1_cielo.png,hit,2,6503,3,1967727,1,6614,2,0,17000
Picture,188_PWPW_LF1_nocion.png,hit,2,4819,2,1979251,1,4911,2,0,17000
Picture,189_CSCS_LF1_lienzo.png,hit,2,4097,2,1989173,1,4209,2,0,17000
Picture,191_CSCS_HF1_carcel.png,hit,2,3378,2,1998292,1,3407,2,0,17000
Picture,192_RW_HighFRW_HF1_caer.png,incorrect,2,5840,2,2006710,1,5913,2,0,17000
Picture,193_PWPW_HF1_venido.png,hit,2,8036,4,2017633,2,8118,3,0,17000
Picture,194_PWPW_LF1_astros.png,hit,2,6347,3,2030762,1,6413,2,0,17000
Picture,195_CSCS_HF1_rapido.png,hit,2,4283,2,2042186,1,4409,2,0,17000
Picture,196_RW_HighFRW_HF1_verdad.png,hit,1,6723,2,2051506,1,6814,2,0,17000
Picture,197_CSCS_HF1_feliz.png,hit,2,6258,2,2063331,1,6314,2,0,17000
Picture,198_PWPW_LF1_pavor.png,hit,2,9174,2,2074655,1,9220,2,0,17000
Picture,200_PWPW_LF1_cuenca.png,hit,2,5342,3,2088886,1,5411,2,0,17000
Picture,201_PWPW_LF1_prever.png,hit,2,7240,3,2099308,1,7316,2,0,17000
Picture,203_PWPW_HF1_saber.png,hit,2,4834,2,2111634,1,4911,2,0,17000
Picture,205_CSCS_HF1_medida.png,hit,2,4672,2,2121556,1,4710,2,0,17000
Picture,206_PWPW_LF1_verja.png,hit,2,5592,2,2131276,1,5713,2,0,17000
Picture,207_PWPW_LF1_cuenco.png,hit,2,4889,2,2141899,1,5011,2,0,17000
Picture,208_RW_LowFRW_LF1_coraza.png,hit,1,9447,3,2151820,1,9521,2,0,17000
Picture,209_RW_HighFRW_HF1_negro.png,hit,1,6036,3,2166351,1,6113,2,0,17000
Picture,211_RW_HighFRW_HF1_calle.png,hit,1,5312,3,2177475,1,5412,2,0,17000
Picture,212_PWPW_LF1_coyote.png,hit,2,7870,2,2187797,1,7917,2,0,17000
Picture,213_RW_HighFRW_HF1_color.png,hit,1,6142,2,2200725,1,6213,2,0,17000
Picture,214_PWPW_LF1_exigir.png,hit,2,5958,2,2211949,1,6013,2,0,17000
Picture,215_PWPW_LF1_desvan.png,incorrect,1,7894,3,2222972,1,8017,3,0,17000
Picture,216_RW_HighFRW_HF1_rapido.png,hit,1,5526,3,2235900,1,5612,2,0,17000
Picture,218_RW_HighFRW_HF1_seguir.png,hit,1,4903,2,2246523,1,5010,2,0,17000
Picture,219_RW_HighFRW_HF1_verano.png,hit,1,5142,2,2256444,1,5211,2,0,17000
Picture,220_PWPW_HF1_morir.png,hit,2,7880,2,2266666,1,7917,2,0,17000
Picture,224_RW_HighFRW_HF1_venido.png,hit,1,10313,2,2279593,1,10423,2,0,17000
Picture,225_PWPW_LF1_vasija.png,hit,2,6979,3,2294926,1,7015,2,0,17000
Picture,226_PWPW_HF1_medida.png,hit,2,6953,3,2306952,1,7015,2,0,17000
Picture,227_RW_LowFRW_LF1_cogida.png,hit,1,10367,2,2318978,1,10422,2,0,17000
Picture,228_RW_LowFRW_LF1_tejer.png,hit,1,7174,2,2334411,1,7215,2,0,17000
Picture,229_PWPW_LF1_vereda.png,hit,2,12788,2,2346637,1,12827,2,0,17000
Picture,230_RW_LowFRW_LF1_peine.png,hit,1,7349,3,2364475,1,7416,2,0,17000
Picture,231_PWPW_HF1_tomar.png,hit,2,8763,3,2376901,1,8819,2,0,17000
Picture,232_PWPW_HF1_dejar.png,hit,2,7173,2,2390731,1,7215,2,0,17000
Picture,233_RW_LowFRW_LF1_nocion.png,hit,1,7987,2,2402957,1,8017,2,0,17000
Picture,234_RW_LowFRW_LF1_apice.png,hit,1,13519,2,2415985,1,13629,2,0,17000
Picture,235_PWPW_HF1_unidad.png,hit,2,6899,2,2434525,1,7014,3,0,17000
Picture,236_RW_HighFRW_HF1_valor.png,hit,1,7053,3,2446450,1,7115,2,0,17000
Picture,238_CSCS_HF1_negro.png,hit,2,8367,2,2458576,1,8418,2,0,17000
Picture,239_RW_HighFRW_HF1_ambos.png,hit,1,7338,2,2472005,1,7415,3,0,17000
Picture,241_CSCS_HF1_color.png,hit,2,6352,2,2484431,1,6414,2,0,17000
Picture,243_PWPW_HF1_dormir.png,hit,2,8527,2,2495856,1,8618,2,0,17000
Picture,244_PWPW_HF1_lluvia.png,incorrect,1,6977,3,2509485,1,7015,2,0,17000
Picture,245_RW_LowFRW_LF1_desvan.png,hit,1,7672,4,2521510,2,7717,3,0,17000
Picture,247_RW_LowFRW_LF1_exigir.png,hit,1,6944,2,2534238,1,7015,2,0,17000
Picture,248_PWPW_LF1_hachis.png,hit,2,7639,2,2546263,1,7717,2,0,17000
Picture,249_PWPW_HF1_sucede.png,hit,2,8751,2,2558991,1,8818,2,0,17000
Picture,250_CSCS_HF1_lucha.png,hit,2,4921,3,2572820,1,5011,2,0,17000
Picture,251_RW_HighFRW_HF1_partir.png,hit,1,9860,4,2582841,2,9922,3,0,17000
Picture,252_CSCS_HF1_partir.png,hit,2,6768,2,2597773,1,6815,2,0,17000
Picture,253_PWPW_HF1_cocina.png,hit,2,7422,2,2609599,1,7516,2,0,17000
Picture,254_CSCS_LF1_astros.png,hit,2,4896,2,2622125,1,5011,2,0,17000
Picture,255_RW_LowFRW_LF1_vaciar.png,hit,1,7614,2,2632047,1,7716,2,0,17000
Picture,256_PWPW_LF1_rendir.png,hit,2,8427,2,2644674,1,8518,2,0,17000
Picture,258_PWPW_LF1_hazana.png,hit,2,8897,2,2658203,1,9019,2,0,17000
Picture,259_PWPW_HF1_vuelto.png,hit,2,11368,2,2672132,1,11425,2,0,17000
Picture,260_RW_LowFRW_LF1_cuenco.png,hit,1,9653,2,2688567,1,9721,2,0,17000
Picture,261_RW_LowFRW_LF1_lucro.png,hit,1,7321,2,2703299,1,7416,2,0,17000
Picture,262_RW_LowFRW_LF1_copos.png,hit,1,6575,3,2715725,2,6615,3,0,17000
Picture,263_RW_HighFRW_HF1_cuatro.png,hit,1,6710,2,2727350,1,6815,2,0,17000
Picture,264_RW_LowFRW_LF1_pubis.png,hit,1,6264,2,2739075,1,6314,2,0,17000
Picture,265_PWPW_HF1_cambio.png,hit,2,11019,2,2750400,1,11123,2,0,17000
Picture,266_RW_HighFRW_HF1_unidad.png,hit,1,6585,2,2766434,1,6714,2,0,17000
Picture,267_PWPW_HF1_ruido.png,hit,2,6800,2,2778059,1,6914,3,0,17000
Picture,268_CSCS_HF1_futuro.png,hit,2,4654,3,2789884,1,4710,2,0,17000
Picture,269_PWPW_HF1_perder.png,hit,2,6533,3,2799605,1,6614,2,0,17000
Picture,270_PWPW_LF1_peine.png,hit,2,6028,3,2811230,1,6113,2,0,17000
Picture,271_PWPW_HF1_leche.png,hit,2,4825,2,2822353,1,4911,2,0,17000
Picture,274_PWPW_LF1_sequia.png,hit,2,6423,2,2832275,1,6514,2,0,17000
Picture,275_CSCS_HF1_ganar.png,hit,2,4659,2,2843799,1,4710,2,0,17000
Picture,277_RW_HighFRW_HF1_saber.png,hit,1,6297,3,2853520,1,6414,2,0,17000
Picture,278_RW_HighFRW_HF1_abuelo.png,hit,1,7693,3,2864844,1,7817,2,0,17000
Picture,279_RW_LowFRW_LF1_indole.png,hit,1,6486,3,2877571,1,6614,3,0,17000
Picture,280_PWPW_LF1_copos.png,incorrect,1,8161,2,2889096,1,8218,2,0,17000
Picture,282_PWPW_HF1_imagen.png,hit,2,7573,2,2902324,1,7617,2,0,17000
Picture,283_PWPW_LF1_merced.png,hit,2,12225,3,2914951,1,12327,2,0,17000
Picture,284_RW_LowFRW_LF1_colmo.png,hit,1,6588,3,2932188,1,6714,3,0,17000
Picture,286_RW_HighFRW_HF1_vender.png,hit,1,6643,2,2943813,1,6714,2,0,17000
Picture,287_RW_HighFRW_HF1_lucha.png,hit,1,5078,2,2955538,1,5111,2,0,17000
Picture,289_PWPW_HF1_lucha.png,hit,2,8316,2,2965660,1,8418,2,0,17000
Picture,290_RW_HighFRW_HF1_grande.png,hit,1,6668,2,2978988,1,6714,3,0,17000
Picture,291_RW_LowFRW_LF1_lumbre.png,hit,1,5583,2,2990713,1,5712,2,0,17000
Picture,292_PWPW_LF1_lienzo.png,hit,2,9679,3,3001336,1,9721,2,0,17000
Picture,293_CSCS_HF1_amiga.png,hit,2,4948,3,3016067,1,5011,2,0,17000
Picture,294_RW_LowFRW_LF1_rendir.png,hit,1,9006,3,3026089,1,9119,2,0,17000
Picture,295_CSCS_HF1_ultimo.png,hit,2,7376,2,3040119,1,7416,2,0,17000
Picture,296_PWPW_HF1_negro.png,hit,2,5430,2,3052545,1,5512,2,0,17000
Picture,298_PWPW_HF1_senal.png,hit,2,8347,2,3063068,1,8418,2,0,17000
Picture,300_CSCS_LF1_censo.png,hit,2,4197,3,3076497,1,4309,2,0,17000
Picture,302_RW_HighFRW_HF1_tratar.png,hit,1,6738,2,3085716,1,6815,2,0,17000
Picture,303_RW_HighFRW_HF1_cielo.png,hit,1,7792,2,3097542,1,7916,2,0,17000
Picture,304_RW_HighFRW_HF1_mitad.png,hit,1,5045,2,3110369,1,5111,2,0,17000
Picture,305_PWPW_LF1_cebo.png,hit,2,6283,2,3120491,1,6413,2,0,17000
Picture,307_CSCS_HF1_vender.png,hit,2,6079,2,3131815,1,6113,2,0,17000
Picture,308_RW_LowFRW_LF1_suceso.png,hit,1,5994,3,3142939,1,6112,3,0,17000
Picture,309_RW_LowFRW_LF1_verja.png,incorrect,2,7931,3,3153962,1,8017,2,0,17000
Picture,311_RW_HighFRW_HF1_llego.png,hit,1,9143,2,3166990,1,9220,2,0,17000
Picture,312_PWPW_LF1_consul.png,hit,2,7393,2,3181220,1,7516,2,0,17000
Picture,313_RW_LowFRW_LF1_cuenca.png,hit,1,9766,2,3193647,1,9821,2,0,17000
Picture,314_PWPW_HF1_llevar.png,hit,2,9973,3,3208479,1,10021,2,0,17000
Picture,315_RW_HighFRW_HF1_cabeza.png,hit,1,11821,2,3223511,1,11925,2,0,17000
Picture,317_PWPW_HF1_bailar.png,hit,2,7625,2,3240347,1,7716,2,0,17000
Picture,318_RW_LowFRW_LF1_vasija.png,hit,1,6818,2,3253074,1,6915,2,0,17000
Picture,319_PWPW_HF1_cabeza.png,hit,2,7313,2,3264899,1,7416,2,0,17000
Picture,321_RW_HighFRW_HF1_morir.png,hit,1,7225,3,3277226,1,7315,2,0,17000
Picture,322_RW_HighFRW_HF1_futuro.png,hit,1,6259,3,3289552,1,6313,2,0,17000
Picture,323_RW_HighFRW_HF1_vuelto.png,incorrect,2,9815,2,3300876,1,9921,2,0,17000
Picture,324_RW_HighFRW_HF1_viejo.png,hit,1,6743,2,3315708,1,6814,2,0,17000
Picture,325_RW_LowFRW_LF1_censo.png,hit,1,6998,2,3327533,1,7115,2,0,17000
Picture,326_PWPW_HF1_resto.png,hit,2,7372,2,3339559,1,7416,2,0,17000
Picture,327_RW_HighFRW_HF1_puerto.png,hit,1,5665,3,3351985,1,5713,2,0,17000
Picture,329_RW_LowFRW_LF1_colcha.png,hit,1,6702,3,3362708,1,6815,2,0,17000
Picture,330_PWPW_LF1_chivo.png,incorrect,1,6097,2,3374433,1,6214,2,0,17000
Picture,331_PWPW_HF1_verdad.png,hit,2,8093,2,3385557,1,8218,2,0,17000
Picture,333_RW_HighFRW_HF1_cerca.png,hit,1,7685,2,3398685,1,7717,2,0,17000
Picture,334_PWPW_LF1_clero.png,hit,2,9438,2,3411412,1,9521,2,0,17000
Picture,335_PWPW_LF1_quicio.png,hit,2,7226,3,3425943,1,7316,2,0,17000
Picture,336_CSCS_LF1_vasija.png,hit,2,4499,2,3438270,1,4610,2,0,17000
Picture,337_PWPW_LF1_buey.png,hit,2,7059,2,3447790,1,7115,2,0,17000
Picture,338_RW_LowFRW_LF1_pudor.png,hit,1,7253,2,3459916,1,7316,2,0,17000
Picture,340_PWPW_LF1_suceso.png,hit,2,6527,2,3472242,1,6614,2,0,17000
Picture,341_RW_LowFRW_LF1_grueso.png,hit,1,7061,3,3483867,1,7115,2,0,17000
Picture,342_PWPW_HF1_nombre.png,hit,2,8295,3,3495993,1,8418,2,0,17000
Picture,344_RW_HighFRW_HF1_carcel.png,hit,1,8566,2,3509322,1,8618,2,0,17000
Picture,345_PWPW_LF1_vejez.png,hit,2,6777,2,3522951,1,6814,2,0,17000
Picture,346_CSCS_HF1_imagen.png,hit,2,5432,2,3534776,1,5512,2,0,17000
Picture,347_RW_LowFRW_LF1_cordon.png,hit,1,8430,3,3545298,2,8519,3,0,17000
Picture,348_PWPW_LF1_sastre.png,hit,2,8580,3,3558827,1,8619,2,0,17000
Picture,349_RW_HighFRW_HF1_dejar.png,hit,1,6631,4,3572456,2,6715,3,0,17000
