Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_CSCS_HF1_cuatro.png,hit,2,14085,2,55540,1,14130,2,0,17000
Picture,2_RW_LowFRW_LF1_pubis.png,hit,1,108543,2,74680,1,17037,2,0,17000
Picture,4_PWPW_LF1_zombi.png,incorrect,1,11460,2,188323,1,11525,2,0,17000
Picture,5_PWPW_HF1_lluvia.png,hit,2,11324,2,204859,1,11424,2,0,17000
Picture,6_PWPW_HF1_chica.png,hit,2,12508,3,221194,1,12627,2,0,17000
Picture,9_CSCS_LF1_vasija.png,hit,2,7531,2,238731,1,7616,2,0,17000
Picture,11_RW_HighFRW_HF1_avion.png,hit,1,6904,2,251358,1,7015,2,0,17000
Picture,13_PWPW_LF1_marmol.png,hit,2,8898,2,263284,1,9019,2,0,17000
Picture,15_RW_HighFRW_HF1_marido.png,hit,1,10249,2,277213,1,10322,2,0,17000
Picture,16_PWPW_HF1_valor.png,hit,2,8275,3,292546,1,8318,2,0,17000
Picture,17_PWPW_LF1_higos.png,hit,2,12786,2,305875,1,12827,2,0,17000
Picture,18_PWPW_LF1_lucro.png,hit,2,7828,2,323713,1,7917,2,0,17000
Picture,19_CSCS_LF1_clero.png,hit,2,5061,2,336640,1,5111,2,0,17000
Picture,22_RW_LowFRW_LF1_juncos.png,hit,1,12459,2,346762,1,12527,2,0,17000
Picture,23_RW_LowFRW_LF1_cordon.png,hit,1,6921,4,364299,2,7015,4,0,17000
Picture,24_PWPW_HF1_color.png,hit,2,7055,2,376325,1,7115,2,0,17000
Picture,25_RW_HighFRW_HF1_carcel.png,hit,1,7409,2,388451,1,7516,2,0,17000
Picture,26_PWPW_LF1_coraza.png,hit,2,10822,2,400878,1,10923,2,0,17000
Picture,28_RW_HighFRW_HF1_caer.png,hit,1,8508,2,416712,1,8618,2,0,17000
Picture,30_PWPW_HF1_llevar.png,hit,2,10019,3,430240,1,10122,2,0,17000
Picture,31_RW_LowFRW_LF1_ranura.png,hit,1,7226,3,445273,1,7315,2,0,17000
Picture,32_PWPW_HF1_partir.png,hit,2,10260,2,457599,1,10322,2,0,17000
Picture,34_CSCS_HF1_lucha.png,hit,2,5167,2,472932,1,5211,2,0,17000
Picture,35_CSCS_HF1_ambos.png,hit,2,4705,2,483154,1,4810,2,0,17000
Picture,36_RW_HighFRW_HF1_abuelo.png,hit,1,5544,3,492874,1,5612,2,0,17000
Picture,37_RW_HighFRW_HF1_futuro.png,hit,1,7081,3,503497,1,7115,2,0,17000
Picture,38_CSCS_HF1_amiga.png,hit,2,5515,3,515623,1,5612,2,0,17000
Picture,40_PWPW_LF1_torax.png,hit,2,9553,3,526145,2,9621,3,0,17000
Picture,41_PWPW_LF1_cuenca.png,hit,2,8201,2,540777,1,8317,3,0,17000
Picture,42_CSCS_HF1_rapido.png,hit,2,4653,2,554005,1,4710,2,0,17000
Picture,43_PWPW_LF1_copos.png,incorrect,1,6052,2,563726,1,6113,2,0,17000
Picture,44_RW_LowFRW_LF1_verja.png,hit,1,8687,3,574850,1,8818,2,0,17000
Picture,45_PWPW_LF1_ranura.png,hit,2,11598,2,588579,1,11725,2,0,17000
Picture,46_RW_HighFRW_HF1_seguir.png,hit,1,7283,2,605214,1,7316,2,0,17000
Picture,47_PWPW_HF1_verano.png,hit,2,6236,2,617541,1,6313,2,0,17000
Picture,48_PWPW_LF1_astros.png,hit,2,11312,2,628865,1,11424,2,0,17000
Picture,49_PWPW_LF1_esbozo.png,hit,2,8496,3,645200,1,8618,2,0,17000
Picture,50_CSCS_LF1_colcha.png,hit,2,5047,2,658729,1,5111,2,0,17000
Picture,51_RW_HighFRW_HF1_partir.png,hit,1,7486,3,668850,2,7617,3,0,17000
Picture,53_RW_HighFRW_HF1_grande.png,hit,1,5599,2,681377,1,5712,2,0,17000
Picture,54_CSCS_HF1_piensa.png,hit,2,4896,2,692000,1,5011,2,0,17000
