Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,2_CSCS_LF1_censo.png,hit,2,12528,3,193736,1,12727,2,0,17000
Picture,3_CSCS_HF1_feliz.png,hit,2,6751,3,211273,1,6915,2,0,17000
Picture,4_RW_HighFRW_HF1_negro.png,hit,1,7646,3,223098,2,7817,3,0,17000
Picture,5_PWPW_HF1_siente.png,hit,2,10198,2,235826,1,10422,2,0,17000
Picture,6_PWPW_LF1_hazana.png,hit,2,9846,3,251058,2,9922,3,0,17000
Picture,8_RW_HighFRW_HF1_unidad.png,hit,1,8114,2,265990,1,8318,2,0,17000
Picture,10_CSCS_LF1_vicio.png,hit,2,6505,4,279118,2,6715,3,0,17000
Picture,11_CSCS_LF1_verja.png,hit,2,6100,3,290643,1,6314,2,0,17000
Picture,12_CSCS_LF1_encias.png,hit,2,5376,2,301767,1,5512,2,0,17000
Picture,13_PWPW_LF1_racion.png,hit,2,8874,2,312189,1,8919,2,0,17000
Picture,14_PWPW_LF1_cebo.png,hit,2,9984,2,326119,1,10222,2,0,17000
Picture,15_PWPW_HF1_llevar.png,hit,2,10552,2,341151,1,10723,2,0,17000
Picture,16_RW_LowFRW_LF1_colcha.png,hit,1,7638,2,356785,1,7816,3,0,17000
Picture,18_PWPW_HF1_negro.png,hit,2,9391,2,369512,1,9520,2,0,17000
Picture,19_PWPW_LF1_copos.png,incorrect,1,14079,3,383943,1,14130,2,0,17000
Picture,20_PWPW_LF1_higos.png,hit,2,9418,2,403084,1,9620,3,0,17000
Picture,21_PWPW_LF1_zombi.png,hit,2,8027,2,417515,1,8117,2,0,17000
Picture,22_PWPW_HF1_morir.png,hit,2,7299,2,430643,1,7416,2,0,17000
Picture,23_PWPW_LF1_alumna.png,hit,2,17693,2,442969,1,17037,2,0,17000
Picture,24_RW_HighFRW_HF1_nombre.png,hit,1,7663,3,465718,1,7717,2,0,17000
Picture,26_PWPW_HF1_ganar.png,incorrect,1,9096,3,478445,1,9220,2,0,17000
Picture,27_PWPW_LF1_vereda.png,hit,2,8806,3,492575,2,9020,3,0,17000
Picture,28_PWPW_HF1_carcel.png,hit,2,12736,2,506405,1,12928,2,0,17000
Picture,29_RW_LowFRW_LF1_juncos.png,hit,1,14738,2,524243,1,14832,2,0,17000
Picture,30_RW_HighFRW_HF1_verano.png,hit,1,8815,2,544086,1,9019,2,0,17000
Picture,31_CSCS_LF1_butaca.png,hit,2,5626,3,557915,2,5713,3,0,17000
Picture,32_RW_HighFRW_HF1_quizas.png,hit,1,8182,3,568638,1,8318,2,0,17000
Picture,33_RW_HighFRW_HF1_entrar.png,hit,1,7353,3,581867,1,7616,2,0,17000
