Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_HF2_camion.png,hit,2,68502,2,111961,1,17036,2,0,17000
Picture,2_PWPW_HF2_unico.png,hit,2,11265,2,185518,1,11425,2,0,17000
Picture,3_CSCS_LF2_casual.png,hit,2,10610,2,201853,1,10723,2,0,17000
Picture,5_RW_HighFRW_HF2_dinero.png,hit,1,6496,2,217487,1,6614,2,0,17000
Picture,6_CSCS_HF2_unico.png,hit,2,7131,2,229011,1,7416,2,0,17000
Picture,7_RW_LowFRW_LF2_hocico.png,incorrect,2,7945,2,241237,1,8118,2,0,17000
Picture,8_PWPW_LF2_ladrar.png,hit,2,12997,2,254265,1,13229,2,0,17000
Picture,9_PWPW_HF2_rojo.png,hit,2,9198,2,272304,1,9420,2,0,17000
Picture,10_PWPW_LF2_naipes.png,hit,2,14248,2,286534,1,14331,2,0,17000
Picture,12_PWPW_HF2_campo.png,hit,2,10186,2,305876,1,10422,2,0,17000
Picture,13_PWPW_HF2_cinco.png,hit,2,10394,2,321108,1,10523,2,0,17000
Picture,14_PWPW_HF2_pueblo.png,incorrect,1,7199,2,336542,1,7315,2,0,17000
Picture,15_PWPW_LF2_hocico.png,hit,2,21373,2,348768,1,17036,2,0,17000
Picture,16_CSCS_LF2_prole.png,hit,2,6597,2,375224,1,6915,2,0,17000
Picture,17_PWPW_LF2_rareza.png,hit,2,18092,2,386849,1,17037,2,0,17000
Picture,19_PWPW_HF2_tocar.png,hit,2,10301,3,409999,1,10522,2,0,17000
Picture,20_CSCS_HF2_origen.png,hit,2,5848,2,425332,1,6013,2,0,17000
Picture,21_PWPW_HF2_camara.png,hit,2,9725,2,436255,1,9821,2,0,17000
Picture,22_CSCS_LF2_puas.png,hit,2,5153,2,450987,1,5311,2,0,17000
Picture,23_PWPW_LF2_biceps.png,hit,2,12212,3,461208,2,12327,3,0,17000
Picture,25_PWPW_HF2_cadena.png,hit,2,8815,3,478445,2,9020,3,0,17000
Picture,26_CSCS_LF2_hocico.png,hit,2,5465,2,492275,1,5512,2,0,17000
Picture,27_PWPW_LF2_chofer.png,hit,2,10461,3,502798,1,10622,2,0,17000
Picture,31_RW_LowFRW_LF2_devoto.png,incorrect,2,13728,2,518331,1,14030,2,0,17000
Picture,32_RW_LowFRW_LF2_nausea.png,hit,1,12188,2,537071,1,12326,2,0,17000
Picture,33_CSCS_HF2_llamar.png,hit,2,6071,2,554308,1,6213,2,0,17000
Picture,34_RW_LowFRW_LF2_arder.png,hit,1,9347,2,565432,1,9420,2,0,17000
Picture,35_PWPW_LF2_casual.png,hit,2,12756,2,579863,1,12927,2,0,17000
Picture,36_RW_LowFRW_LF2_lances.png,incorrect,2,9797,3,597701,1,9921,2,0,17000
Picture,37_RW_HighFRW_HF2_estado.png,hit,1,6405,2,612533,1,6614,2,0,17000
Picture,38_RW_HighFRW_HF2_ayudar.png,incorrect,2,6741,2,623957,1,7015,2,0,17000
Picture,40_PWPW_LF2_devoto.png,hit,2,10116,2,635782,1,10222,2,0,17000
