Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_LowFRW_LF2_sereno.png,hit,1,14145,2,171688,1,14230,2,0,17000
Picture,2_PWPW_HF2_contar.png,hit,2,9864,2,190929,1,9921,2,0,17000
Picture,3_PWPW_LF2_menton.png,hit,2,9572,2,205861,1,9620,2,0,17000
Picture,4_RW_HighFRW_HF2_origen.png,hit,1,7821,2,220492,1,7917,2,0,17000
Picture,5_PWPW_LF2_elevar.png,hit,2,9473,3,233319,2,9521,3,0,17000
Picture,7_PWPW_HF2_noche.png,hit,2,8621,2,247851,1,8718,2,0,17000
Picture,8_PWPW_LF2_yanqui.png,hit,2,8752,2,261480,1,8818,3,0,17000
Picture,9_RW_HighFRW_HF2_pensar.png,hit,1,6523,2,275309,1,6614,2,0,17000
Picture,11_RW_HighFRW_HF2_ciudad.png,hit,1,6658,2,286934,1,6714,2,0,17000
Picture,12_CSCS_LF2_verso.png,hit,2,7572,2,298659,1,7616,2,0,17000
Picture,13_PWPW_HF2_cuenta.png,hit,2,9905,3,311286,1,10022,2,0,17000
Picture,14_PWPW_HF2_fuiste.png,hit,2,12253,2,326218,1,12326,2,0,17000
Picture,15_RW_LowFRW_LF2_cursi.png,hit,1,7236,2,343555,1,7316,2,0,17000
Picture,16_PWPW_HF2_prensa.png,hit,2,10350,2,355881,1,10423,2,0,17000
Picture,17_RW_HighFRW_HF2_salir.png,hit,1,6436,3,371314,1,6514,2,0,17000
Picture,19_PWPW_HF2_llama.png,hit,2,9391,2,382839,1,9520,2,0,17000
Picture,20_RW_LowFRW_LF2_rocio.png,hit,1,7840,2,397270,1,7917,2,0,17000
Picture,21_PWPW_LF2_dictar.png,hit,2,7712,2,410198,1,7816,2,0,17000
Picture,22_CSCS_HF2_origen.png,hit,2,7225,2,422925,1,7315,2,0,17000
Picture,23_CSCS_HF2_anoche.png,hit,2,5778,3,435251,1,5813,2,0,17000
Picture,25_RW_LowFRW_LF2_capote.png,hit,1,8315,2,446074,1,8418,2,0,17000
Picture,26_PWPW_HF2_rojo.png,hit,2,7786,2,459403,1,7917,2,0,17000
Picture,27_RW_HighFRW_HF2_llamar.png,hit,1,7759,2,472230,1,7817,2,0,17000
Picture,28_PWPW_LF2_hocico.png,hit,2,15091,2,485058,1,15132,2,0,17000
Picture,29_RW_HighFRW_HF2_evitar.png,hit,1,7028,2,505201,1,7115,2,0,17000
Picture,30_PWPW_LF2_capote.png,hit,2,8101,3,517327,1,8217,2,0,17000
Picture,33_PWPW_LF2_liebre.png,hit,2,7213,2,530455,1,7315,2,0,17000
Picture,34_PWPW_LF2_vello.png,hit,2,6587,2,542681,1,6714,2,0,17000
Picture,35_RW_HighFRW_HF2_sangre.png,hit,1,5842,2,554306,1,5912,2,0,17000
Picture,37_PWPW_HF2_nino.png,hit,2,7399,2,565229,1,7516,2,0,17000
Picture,38_RW_LowFRW_LF2_soplo.png,hit,1,7853,3,577655,2,7917,3,0,17000
Picture,39_CSCS_LF2_cobro.png,hit,2,6524,2,590583,1,6614,2,0,17000
Picture,41_RW_LowFRW_LF2_elevar.png,hit,1,7379,2,602208,1,7416,2,0,17000
Picture,42_CSCS_HF2_pensar.png,hit,2,6392,2,614635,1,6513,2,0,17000
Picture,44_RW_LowFRW_LF2_rareza.png,hit,1,10248,2,626059,1,10322,2,0,17000
Picture,46_PWPW_HF2_amigo.png,hit,2,7954,3,641392,1,8017,2,0,17000
Picture,47_PWPW_HF2_tocar.png,hit,2,9726,2,654420,1,9821,2,0,17000
Picture,48_PWPW_HF2_monton.png,hit,2,9775,3,669251,1,9821,2,0,17000
Picture,49_RW_LowFRW_LF2_encaje.png,hit,1,9343,2,684083,1,9420,2,0,17000
Picture,50_CSCS_HF2_tienda.png,hit,2,5872,2,698514,1,5912,3,0,17000
Picture,51_RW_LowFRW_LF2_azote.png,hit,1,6149,2,709437,1,6213,2,0,17000
Picture,52_PWPW_HF2_supone.png,hit,2,8444,2,720661,1,8518,2,0,17000
Picture,53_CSCS_HF2_ingles.png,hit,2,6115,2,734190,1,6213,2,0,17000
Picture,55_RW_HighFRW_HF2_juego.png,hit,1,5551,2,745314,1,5612,2,0,17000
Picture,56_CSCS_HF2_tocar.png,hit,2,5888,2,755937,1,6012,2,0,17000
Picture,57_CSCS_HF2_ganas.png,hit,2,5125,2,766860,1,5211,2,0,17000
Picture,59_PWPW_HF2_conoce.png,hit,2,9863,2,777082,1,9921,2,0,17000
Picture,61_CSCS_HF2_contar.png,hit,2,5250,3,792014,1,5311,2,0,17000
Picture,62_PWPW_HF2_tierra.png,hit,2,6767,3,802336,1,6814,2,0,17000
Picture,63_PWPW_HF2_sangre.png,hit,2,6383,2,814161,1,6414,2,0,17000
Picture,64_CSCS_HF2_motivo.png,hit,2,5599,2,825585,1,5713,2,0,17000
Picture,67_RW_HighFRW_HF2_dinero.png,hit,1,6416,2,836208,1,6514,2,0,17000
