Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,170_CSCS_LF2_romero.png,hit,2,4106,2,1651958,1,4209,2,0,17000
Picture,171_PWPW_LF2_manojo.png,hit,2,7707,2,1661077,1,7817,2,0,17000
Picture,175_PWPW_LF2_rizos.png,incorrect,1,5859,2,1673805,1,5912,2,0,17000
Picture,176_RW_LowFRW_LF2_devoto.png,hit,1,5895,2,1684728,1,6013,2,0,17000
Picture,177_RW_HighFRW_HF2_vieja.png,hit,1,4892,3,1695651,1,5011,2,0,17000
Picture,178_RW_LowFRW_LF2_oidas.png,hit,1,5210,2,1705573,1,5311,2,0,17000
Picture,179_RW_LowFRW_LF2_huerto.png,hit,1,4668,2,1715795,1,4710,2,0,17000
Picture,180_CSCS_HF2_llamar.png,incorrect,1,5748,2,1725515,1,5813,2,0,17000
Picture,181_RW_HighFRW_HF2_camara.png,hit,1,6604,2,1736339,1,6714,2,0,17000
Picture,182_CSCS_LF2_prole.png,hit,2,3860,2,1747963,1,3909,2,0,17000
Picture,183_RW_HighFRW_HF2_llamar.png,hit,1,5420,2,1756883,1,5511,2,0,17000
Picture,184_RW_LowFRW_LF2_parir.png,hit,1,6657,3,1767405,1,6714,2,0,17000
Picture,185_RW_HighFRW_HF2_cadena.png,hit,1,4292,3,1779130,1,4410,2,0,17000
Picture,187_CSCS_LF2_trecho.png,hit,2,4252,2,1788450,1,4309,2,0,17000
Picture,188_PWPW_HF2_camion.png,hit,2,6132,2,1797770,1,6213,2,0,17000
Picture,189_RW_HighFRW_HF2_tocar.png,hit,1,6908,2,1808994,1,7015,2,0,17000
Picture,190_RW_HighFRW_HF2_sangre.png,hit,1,5542,2,1820920,1,5612,2,0,17000
Picture,191_RW_LowFRW_LF2_azote.png,hit,1,6200,2,1831542,1,6314,2,0,17000
Picture,192_RW_HighFRW_HF2_pueblo.png,hit,1,5136,2,1842766,1,5212,2,0,17000
Picture,193_CSCS_HF2_noche.png,hit,2,4994,2,1852988,1,5111,2,0,17000
Picture,194_PWPW_HF2_llamar.png,hit,2,6972,2,1863010,1,7015,2,0,17000
Picture,196_PWPW_HF2_llama.png,hit,2,6627,3,1875035,2,6715,3,0,17000
Picture,197_PWPW_HF2_detras.png,incorrect,1,7620,2,1886761,1,7716,2,0,17000
Picture,198_PWPW_LF2_casual.png,hit,2,6193,2,1899388,1,6313,2,0,17000
Picture,199_CSCS_LF2_eludir.png,hit,2,4089,2,1910612,1,4209,2,0,17000
Picture,200_CSCS_HF2_tienda.png,hit,2,5050,2,1919731,1,5111,2,0,17000
Picture,201_PWPW_HF2_ingles.png,hit,2,6208,2,1929853,1,6313,2,0,17000
Picture,202_PWPW_HF2_casado.png,hit,2,6904,2,1941077,1,7015,2,0,17000
Picture,203_CSCS_LF2_optar.png,hit,2,5939,2,1953002,1,6013,2,0,17000
Picture,204_PWPW_HF2_manos.png,hit,2,6034,3,1964026,1,6113,2,0,17000
Picture,205_PWPW_LF2_prior.png,hit,2,5550,3,1975150,1,5612,2,0,17000
Picture,206_RW_HighFRW_HF2_ayudar.png,hit,1,6527,2,1985773,1,6614,2,0,17000
Picture,207_RW_HighFRW_HF2_juego.png,hit,1,6423,3,1997397,2,6514,3,0,17000
Picture,208_PWPW_LF2_enredo.png,hit,2,6018,2,2008922,1,6113,2,0,17000
Picture,209_PWPW_LF2_cerco.png,hit,2,7794,2,2019946,1,7917,2,0,17000
Picture,210_RW_LowFRW_LF2_dictar.png,hit,1,6887,2,2032773,1,7015,2,0,17000
Picture,212_RW_HighFRW_HF2_ataque.png,hit,1,6401,2,2044699,1,6514,2,0,17000
Picture,213_CSCS_HF2_unico.png,hit,2,4976,3,2056123,1,5011,2,0,17000
Picture,215_RW_HighFRW_HF2_contar.png,hit,1,5434,3,2066145,1,5511,3,0,17000
Picture,216_PWPW_LF2_oidas.png,hit,2,5712,2,2076667,1,5813,2,0,17000
Picture,217_RW_LowFRW_LF2_chofer.png,hit,1,5389,2,2087390,1,5512,2,0,17000
Picture,218_PWPW_HF2_campo.png,hit,2,5287,2,2097812,1,5412,2,0,17000
Picture,219_RW_HighFRW_HF2_casado.png,hit,1,6884,2,2108135,1,7015,2,0,17000
Picture,220_CSCS_LF2_cocido.png,hit,2,4399,2,2120060,1,4510,2,0,17000
Picture,221_CSCS_HF2_contar.png,hit,2,4739,2,2129480,1,4811,2,0,17000
Picture,222_CSCS_HF2_origen.png,hit,2,5958,2,2139301,1,6013,2,0,17000
Picture,223_RW_LowFRW_LF2_corral.png,hit,1,7254,2,2150325,1,7316,2,0,17000
Picture,224_PWPW_HF2_sangre.png,hit,2,5807,2,2162651,1,5913,2,0,17000
Picture,225_CSCS_HF2_coche.png,hit,2,5384,2,2173474,1,5512,2,0,17000
Picture,227_RW_HighFRW_HF2_calor.png,hit,1,5601,2,2183897,1,5712,2,0,17000
Picture,228_RW_LowFRW_LF2_hiedra.png,hit,1,6579,3,2194519,2,6615,3,0,17000
Picture,229_PWPW_LF2_miope.png,hit,2,5754,2,2206144,1,5813,2,0,17000
Picture,230_RW_LowFRW_LF2_prenda.png,hit,1,5570,2,2216968,1,5612,2,0,17000
Picture,232_CSCS_LF2_soplo.png,hit,2,5508,2,2227590,1,5612,2,0,17000
Picture,235_PWPW_HF2_pueblo.png,incorrect,1,5865,2,2238113,1,5912,3,0,17000
Picture,236_PWPW_LF2_hocico.png,hit,2,5741,3,2249036,1,5813,2,0,17000
Picture,237_RW_HighFRW_HF2_noche.png,hit,1,5318,2,2259859,1,5412,2,0,17000
Picture,238_RW_LowFRW_LF2_hebreo.png,hit,1,7295,2,2270282,1,7416,2,0,17000
Picture,240_CSCS_HF2_viento.png,hit,2,4489,2,2282608,1,4610,2,0,17000
Picture,241_PWPW_HF2_tocar.png,hit,2,5609,2,2292128,1,5713,2,0,17000
Picture,242_CSCS_LF2_prior.png,hit,2,5146,3,2302751,2,5211,3,0,17000
Picture,243_PWPW_LF2_rareza.png,hit,2,5324,2,2312973,1,5412,2,0,17000
Picture,245_RW_LowFRW_LF2_desliz.png,hit,1,7302,2,2323395,1,7416,2,0,17000
Picture,246_CSCS_LF2_enredo.png,hit,2,4014,2,2335722,1,4109,2,0,17000
Picture,247_CSCS_LF2_verso.png,hit,2,5375,2,2344841,1,5412,2,0,17000
Picture,248_PWPW_LF2_elevar.png,hit,2,6952,2,2355264,1,7015,2,0,17000
Picture,249_RW_HighFRW_HF2_marcha.png,hit,1,5247,2,2367289,1,5312,2,0,17000
Picture,250_PWPW_LF2_dictar.png,incorrect,1,9245,2,2377611,1,9320,2,0,17000
Picture,251_RW_LowFRW_LF2_prior.png,hit,1,5634,2,2391942,1,5712,2,0,17000
Picture,252_PWPW_HF2_origen.png,hit,2,5551,2,2402665,1,5612,2,0,17000
Picture,254_PWPW_HF2_viento.png,hit,2,7168,2,2413288,1,7215,2,0,17000
Picture,255_CSCS_HF2_fuerza.png,hit,2,6301,3,2425514,1,6414,2,0,17000
Picture,256_PWPW_LF2_enzima.png,hit,2,6737,3,2436838,1,6815,2,0,17000
Picture,257_CSCS_HF2_evitar.png,hit,2,4511,2,2448664,1,4609,2,0,17000
Picture,258_PWPW_HF2_salir.png,hit,2,6111,2,2458184,1,6213,2,0,17000
Picture,259_RW_HighFRW_HF2_buscar.png,hit,1,5227,2,2469308,1,5311,2,0,17000
Picture,260_CSCS_LF2_cobijo.png,hit,2,4185,2,2479630,1,4309,2,0,17000
Picture,261_PWPW_HF2_camara.png,hit,2,8965,2,2488850,1,9019,2,0,17000
Picture,262_RW_LowFRW_LF2_eludir.png,hit,1,9495,2,2502880,1,9620,2,0,17000
Picture,265_CSCS_HF2_pueblo.png,hit,2,4323,3,2517411,1,4409,2,0,17000
Picture,266_PWPW_HF2_joven.png,hit,2,5943,3,2526831,1,6013,2,0,17000
Picture,267_PWPW_HF2_supone.png,hit,2,5079,2,2537855,1,5110,2,0,17000
Picture,269_CSCS_HF2_reloj.png,hit,2,5358,2,2547976,1,5412,2,0,17000
Picture,271_RW_HighFRW_HF2_jugar.png,hit,1,5176,3,2558398,2,5212,3,0,17000
Picture,273_RW_HighFRW_HF2_volver.png,hit,1,5034,2,2568620,1,5111,2,0,17000
Picture,275_CSCS_HF2_llama.png,hit,2,4112,2,2578742,1,4209,2,0,17000
Picture,276_RW_HighFRW_HF2_viste.png,hit,1,6912,2,2587862,1,7015,2,0,17000
Picture,278_RW_HighFRW_HF2_salvar.png,hit,1,4427,2,2599787,1,4510,2,0,17000
Picture,279_RW_LowFRW_LF2_cocido.png,hit,1,4667,3,2609307,2,4711,3,0,17000
Picture,280_RW_LowFRW_LF2_capote.png,hit,1,5265,3,2619028,1,5312,2,0,17000
Picture,282_RW_LowFRW_LF2_rienda.png,hit,1,5743,3,2629350,1,5813,2,0,17000
Picture,283_RW_HighFRW_HF2_pelear.png,hit,1,4999,2,2640174,1,5110,3,0,17000
Picture,284_PWPW_HF2_cinco.png,hit,2,5938,2,2650195,1,6013,2,0,17000
Picture,285_RW_HighFRW_HF2_piel.png,hit,1,6994,2,2661219,1,7115,2,0,17000
Picture,286_CSCS_HF2_sentir.png,hit,2,4249,2,2673244,1,4310,2,0,17000
Picture,287_RW_HighFRW_HF2_evitar.png,hit,1,5249,2,2682564,1,5312,2,0,17000
Picture,288_PWPW_HF2_hijo.png,hit,2,4847,2,2692886,1,4911,2,0,17000
Picture,289_PWPW_LF2_fauces.png,hit,2,5804,3,2702808,1,5912,2,0,17000
Picture,291_RW_HighFRW_HF2_conoce.png,hit,1,5141,2,2713631,1,5211,2,0,17000
Picture,292_PWPW_LF2_sereno.png,hit,2,6359,3,2723853,1,6413,2,0,17000
Picture,293_PWPW_LF2_biceps.png,hit,2,5815,2,2735277,1,5913,2,0,17000
Picture,294_PWPW_HF2_viste.png,hit,2,4912,2,2746100,1,5011,2,0,17000
Picture,295_RW_LowFRW_LF2_clamor.png,hit,1,7150,2,2756022,1,7215,2,0,17000
Picture,296_RW_LowFRW_LF2_romero.png,hit,1,5404,2,2768248,1,5512,2,0,17000
Picture,297_PWPW_HF2_rojo.png,hit,2,5062,2,2778670,1,5111,2,0,17000
Picture,298_CSCS_LF2_antojo.png,hit,2,5980,2,2788792,1,6013,2,0,17000
Picture,299_PWPW_HF2_estado.png,incorrect,1,6956,3,2799815,1,7015,2,0,17000
Picture,300_PWPW_LF2_lances.png,hit,2,6290,2,2811841,1,6414,2,0,17000
Picture,301_RW_LowFRW_LF2_manojo.png,incorrect,2,4966,2,2823165,1,5011,2,0,17000
Picture,302_RW_HighFRW_HF2_sombra.png,hit,1,6384,2,2833187,1,6413,3,0,17000
Picture,303_RW_HighFRW_HF2_hijo.png,hit,1,4240,2,2844611,1,4309,2,0,17000
Picture,304_PWPW_LF2_tercio.png,hit,2,7400,2,2853931,1,7516,2,0,17000
Picture,305_CSCS_HF2_ganas.png,hit,2,5293,2,2866358,1,5411,2,0,17000
Picture,306_RW_HighFRW_HF2_quedar.png,hit,1,6011,2,2876680,1,6113,2,0,17000
Picture,307_PWPW_HF2_contar.png,incorrect,1,9388,2,2887703,1,9421,2,0,17000
Picture,308_PWPW_HF2_prensa.png,hit,2,6476,3,2902134,1,6514,2,0,17000
Picture,310_RW_LowFRW_LF2_elevar.png,hit,1,8071,2,2913659,1,8117,2,0,17000
Picture,311_CSCS_LF2_compas.png,hit,2,4543,2,2926787,1,4610,2,0,17000
Picture,312_RW_LowFRW_LF2_alcoba.png,hit,1,5562,2,2936408,1,5612,2,0,17000
Picture,313_RW_HighFRW_HF2_comida.png,hit,1,4300,3,2947030,2,4410,3,0,17000
Picture,314_CSCS_LF2_cobro.png,hit,2,4900,2,2956350,1,5011,2,0,17000
Picture,316_RW_HighFRW_HF2_tienda.png,hit,1,5298,2,2966272,1,5411,2,0,17000
Picture,318_RW_LowFRW_LF2_sereno.png,hit,1,6976,2,2976594,1,7015,2,0,17000
Picture,319_RW_LowFRW_LF2_dorso.png,incorrect,2,7350,4,2988619,2,7416,3,0,17000
Picture,320_RW_LowFRW_LF2_casual.png,hit,1,9163,3,3001046,1,9220,2,0,17000
Picture,321_RW_HighFRW_HF2_comer.png,hit,1,4212,2,3015277,1,4309,2,0,17000
Picture,322_PWPW_LF2_cobro.png,hit,2,6673,2,3024496,1,6715,2,0,17000
Picture,323_CSCS_LF2_jazmin.png,hit,2,5588,2,3036221,1,5713,2,0,17000
Picture,324_CSCS_HF2_nino.png,hit,2,5045,2,3046844,1,5111,2,0,17000
Picture,325_PWPW_HF2_sentir.png,hit,2,7163,2,3056966,1,7215,2,0,17000
Picture,326_PWPW_HF2_dinero.png,hit,2,4777,2,3069192,1,4810,2,0,17000
Picture,327_RW_LowFRW_LF2_grosor.png,hit,1,5035,3,3079013,1,5111,2,0,17000
Picture,328_RW_HighFRW_HF2_origen.png,hit,1,4753,3,3089135,1,4810,2,0,17000
Picture,329_PWPW_HF2_comer.png,hit,2,6132,2,3098956,1,6213,2,0,17000
Picture,330_PWPW_LF2_ropero.png,hit,2,5388,2,3110180,1,5512,2,0,17000
Picture,331_RW_LowFRW_LF2_mechon.png,hit,1,4886,2,3120602,1,5011,2,0,17000
Picture,332_PWPW_LF2_capote.png,hit,2,5125,2,3130523,1,5211,2,0,17000
Picture,333_PWPW_HF2_marcha.png,incorrect,1,7303,2,3140745,1,7416,2,0,17000
Picture,334_RW_HighFRW_HF2_viento.png,hit,1,4576,2,3153072,1,4609,2,0,17000
Picture,335_PWPW_HF2_creer.png,hit,2,6156,2,3162692,1,6213,2,0,17000
Picture,336_PWPW_HF2_cuenta.png,hit,2,6532,2,3173916,1,6614,2,0,17000
Picture,337_PWPW_HF2_anoche.png,hit,2,5226,3,3185541,1,5311,2,0,17000
Picture,338_PWPW_LF2_desliz.png,hit,2,5704,2,3195863,1,5813,2,0,17000
Picture,340_CSCS_LF2_casual.png,hit,2,5301,2,3206586,1,5412,2,0,17000
Picture,341_PWPW_HF2_evitar.png,hit,2,5939,2,3216908,1,6013,2,0,17000
Picture,342_RW_LowFRW_LF2_vello.png,hit,1,8835,2,3227932,1,8919,2,0,17000
Picture,343_RW_LowFRW_LF2_trepar.png,hit,1,5705,2,3241862,1,5812,2,0,17000
Picture,344_RW_LowFRW_LF2_compas.png,hit,1,4502,2,3252585,1,4609,3,0,17000
Picture,345_RW_LowFRW_LF2_cobro.png,hit,1,5702,2,3262105,1,5812,2,0,17000
