Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_CSCS_HF1_piensa.png,hit,2,16821,2,-3686,1,17035,3,0,17000
Picture,2_RW_LowFRW_LF1_torax.png,hit,1,12095,2,18160,1,12226,2,0,17000
Picture,3_RW_LowFRW_LF1_desvan.png,hit,1,7598,2,35297,1,7816,2,0,17000
Picture,4_PWPW_LF1_cuenco.png,hit,2,8730,3,47924,1,8819,2,0,17000
Picture,5_RW_LowFRW_LF1_buey.png,hit,1,6021,3,61753,1,6113,2,0,17000
Picture,6_RW_LowFRW_LF1_danes.png,hit,1,5617,3,72877,1,5712,2,0,17000
Picture,7_RW_LowFRW_LF1_coraza.png,hit,1,6254,2,83600,1,6314,2,0,17000
Picture,8_PWPW_LF1_sigilo.png,hit,2,8930,3,94924,1,9120,2,0,17000
Picture,9_CSCS_HF1_dejar.png,hit,2,5619,2,108955,1,5712,2,0,17000
Picture,10_RW_HighFRW_HF1_jamas.png,hit,1,5456,2,119678,1,5511,2,0,17000
Picture,11_PWPW_LF1_vereda.png,hit,2,6854,2,130200,1,6915,2,0,17000
Picture,12_RW_HighFRW_HF1_dejar.png,hit,1,5568,2,142126,1,5612,2,0,17000
Picture,13_CSCS_HF1_futuro.png,hit,2,5106,3,152748,2,5212,3,0,17000
Picture,14_RW_LowFRW_LF1_butaca.png,hit,1,5224,2,162870,1,5412,2,0,17000
Picture,15_PWPW_HF1_llegar.png,hit,2,10022,2,173192,1,10122,2,0,17000
Picture,16_RW_HighFRW_HF1_cocina.png,hit,1,4749,2,188225,1,4810,2,0,17000
Picture,17_RW_LowFRW_LF1_colcha.png,incorrect,2,6208,2,198046,1,6313,2,0,17000
Picture,18_CSCS_HF1_ganar.png,hit,2,5703,3,209270,1,5912,2,0,17000
Picture,19_PWPW_HF1_cocina.png,hit,2,8660,3,219993,1,8718,2,0,17000
Picture,20_PWPW_HF1_senal.png,hit,2,8211,3,233722,1,8418,2,0,17000
Picture,22_PWPW_LF1_lucro.png,hit,2,6183,3,246950,2,6314,3,0,17000
Picture,23_PWPW_LF1_merced.png,hit,2,5198,2,258175,1,5311,2,0,17000
Picture,24_PWPW_HF1_ultimo.png,hit,2,5057,3,268396,2,5212,3,0,17000
