Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_LowFRW_LF1_lienzo.png,hit,1,13831,2,243943,1,13930,2,0,17000
Picture,2_PWPW_HF1_medida.png,hit,2,11391,2,262783,1,11425,2,0,17000
Picture,3_RW_LowFRW_LF1_vasija.png,hit,1,8235,2,279219,1,8317,2,0,17000
Picture,4_RW_HighFRW_HF1_feliz.png,hit,1,7067,2,292547,1,7115,2,0,17000
Picture,5_PWPW_LF1_danes.png,hit,2,13901,2,304673,1,14030,2,0,17000
Picture,7_CSCS_HF1_cuerpo.png,hit,2,9839,2,323614,1,9921,2,0,17000
Picture,9_RW_LowFRW_LF1_apice.png,hit,1,10667,3,338546,1,10722,3,0,17000
Picture,10_PWPW_LF1_cordon.png,hit,2,10134,2,354279,1,10222,2,0,17000
Picture,11_PWPW_HF1_lucha.png,hit,2,60180,3,369512,1,17036,2,0,17000
Picture,12_RW_LowFRW_LF1_desvan.png,hit,1,8141,3,434751,2,8218,3,0,17000
Picture,13_PWPW_LF1_consul.png,hit,2,8912,2,447980,1,9019,2,0,17000
Picture,14_CSCS_LF1_consul.png,hit,2,6422,2,461910,1,6514,2,0,17000
Picture,15_PWPW_LF1_cebo.png,hit,2,11938,2,473434,1,12026,2,0,17000
Picture,16_PWPW_LF1_esbozo.png,incorrect,1,16180,3,490471,1,16235,2,0,17000
Picture,17_PWPW_HF1_cambio.png,hit,2,13255,3,511716,1,13329,2,0,17000
Picture,18_RW_HighFRW_HF1_tomar.png,hit,1,7075,2,530056,1,7115,2,0,17000
Picture,19_RW_LowFRW_LF1_encias.png,hit,1,7110,2,542181,1,7216,2,0,17000
Picture,20_CSCS_HF1_medida.png,hit,2,6584,2,554307,1,6715,2,0,17000
Picture,21_RW_HighFRW_HF1_luchar.png,hit,1,7199,2,565932,1,7316,2,0,17000
Picture,23_RW_HighFRW_HF1_medida.png,hit,1,9613,3,578158,2,9721,3,0,17000
Picture,29_RW_HighFRW_HF1_calle.png,hit,1,5460,3,592790,1,5512,2,0,17000
Picture,30_RW_LowFRW_LF1_censo.png,hit,1,6058,3,603312,1,6113,2,0,17000
Picture,31_PWPW_LF1_colmo.png,hit,2,8134,2,614436,1,8218,2,0,17000
Picture,32_CSCS_LF1_obrero.png,hit,2,6746,2,627664,1,6815,2,0,17000
Picture,33_RW_HighFRW_HF1_cerca.png,hit,1,6040,2,639490,1,6113,2,0,17000
Picture,34_RW_LowFRW_LF1_cuenca.png,hit,1,6836,2,650614,1,6914,2,0,17000
Picture,35_RW_LowFRW_LF1_minero.png,hit,1,6991,2,662539,1,7115,2,0,17000
Picture,38_RW_LowFRW_LF1_furor.png,hit,1,8725,2,674565,1,8819,2,0,17000
Picture,39_RW_LowFRW_LF1_rendir.png,hit,1,5695,4,688394,2,5813,3,0,17000
Picture,40_CSCS_HF1_resto.png,hit,2,6972,2,699117,1,7015,2,0,17000
Picture,41_CSCS_LF1_nocion.png,hit,2,5746,2,711143,1,5813,2,0,17000
Picture,42_PWPW_HF1_cocina.png,hit,2,9323,2,721966,1,9420,3,0,17000
Picture,43_PWPW_HF1_llevar.png,hit,2,8832,2,736297,1,8919,2,0,17000
Picture,44_RW_LowFRW_LF1_prever.png,hit,1,7542,2,750227,1,7616,2,0,17000
Picture,45_PWPW_LF1_clero.png,hit,2,8914,3,762854,1,9019,2,0,17000
Picture,46_PWPW_LF1_desvan.png,incorrect,1,8664,3,776784,1,8718,2,0,17000
Picture,47_RW_HighFRW_HF1_tratar.png,hit,1,8535,3,790513,1,8618,3,0,17000
Picture,48_PWPW_HF1_llevo.png,hit,2,11946,2,804142,1,12026,2,0,17000
Picture,50_RW_LowFRW_LF1_reptil.png,hit,1,7389,2,821179,1,7516,2,0,17000
Picture,51_CSCS_HF1_ultimo.png,hit,2,6083,2,833605,1,6214,2,0,17000
Picture,53_PWPW_HF1_verano.png,hit,2,11279,2,844729,1,11324,3,0,17000
Picture,54_PWPW_HF1_venido.png,hit,2,15344,2,861064,1,15433,2,0,17000
Picture,55_PWPW_LF1_vasija.png,hit,2,8659,3,881508,1,8718,3,0,17000
Picture,56_RW_LowFRW_LF1_ranura.png,hit,1,7810,2,895237,1,7917,2,0,17000
Picture,57_CSCS_HF1_perder.png,hit,2,6342,2,908065,1,6413,2,0,17000
Picture,58_RW_LowFRW_LF1_astros.png,hit,1,9718,2,919489,1,9821,2,0,17000
Picture,59_PWPW_LF1_reptil.png,hit,2,8586,2,934221,1,8618,2,0,17000
Picture,60_RW_HighFRW_HF1_resto.png,hit,1,6637,2,947850,1,6714,2,0,17000
Picture,61_RW_LowFRW_LF1_cuenco.png,hit,1,6671,3,959575,1,6714,2,0,17000
Picture,62_PWPW_LF1_peine.png,hit,2,9106,2,971300,1,9220,2,0,17000
Picture,63_CSCS_LF1_cordon.png,hit,2,6256,3,985430,1,6314,2,0,17000
Picture,64_RW_LowFRW_LF1_indole.png,hit,1,6371,2,996755,1,6413,2,0,17000
Picture,65_RW_LowFRW_LF1_copiar.png,hit,1,5107,2,1008179,1,5211,2,0,17000
Picture,66_RW_LowFRW_LF1_lumbre.png,hit,1,6425,2,1018301,1,6514,2,0,17000
Picture,67_RW_HighFRW_HF1_puerto.png,hit,1,5861,2,1029825,1,5913,2,0,17000
Picture,68_RW_LowFRW_LF1_hachis.png,hit,1,8697,2,1040749,1,8819,2,0,17000
Picture,69_PWPW_LF1_suceso.png,hit,2,8967,3,1054478,1,9019,2,0,17000
Picture,70_RW_LowFRW_LF1_vaciar.png,hit,1,6057,3,1068508,1,6113,2,0,17000
Picture,71_PWPW_HF1_verdad.png,hit,2,14053,3,1079632,1,14130,2,0,17000
Picture,73_RW_LowFRW_LF1_danes.png,hit,1,7152,2,1098773,1,7215,2,0,17000
Picture,74_PWPW_HF1_calle.png,hit,2,10206,2,1110999,1,10322,2,0,17000
Picture,76_PWPW_HF1_feliz.png,hit,2,14413,2,1126232,1,14531,2,0,17000
Picture,77_RW_HighFRW_HF1_rato.png,hit,1,9211,3,1145673,1,9320,2,0,17000
Picture,78_PWPW_LF1_lucro.png,hit,2,7700,2,1159904,1,7816,2,0,17000
Picture,79_RW_HighFRW_HF1_verdad.png,hit,1,6653,2,1172631,1,6714,2,0,17000
Picture,82_RW_HighFRW_HF1_correr.png,hit,1,7648,2,1184356,1,7717,2,0,17000
Picture,84_RW_LowFRW_LF1_azufre.png,hit,1,8921,2,1197083,1,9020,2,0,17000
Picture,85_RW_HighFRW_HF1_veras.png,hit,1,18031,2,1211013,1,17036,3,0,17000
Picture,86_RW_LowFRW_LF1_sequia.png,hit,1,7381,3,1234062,1,7416,2,0,17000
Picture,87_RW_LowFRW_LF1_rasgo.png,hit,1,5674,3,1246489,1,5712,2,0,17000
Picture,88_CSCS_HF1_rapido.png,hit,2,5911,2,1257212,1,6013,2,0,17000
Picture,89_PWPW_HF1_padre.png,hit,2,12188,2,1268135,1,12227,2,0,17000
Picture,90_RW_LowFRW_LF1_coraza.png,hit,1,6631,2,1285372,1,6715,2,0,17000
Picture,91_PWPW_LF1_ranura.png,hit,2,8426,2,1297097,1,8519,2,0,17000
Picture,92_RW_HighFRW_HF1_venido.png,hit,1,5937,2,1310626,1,6013,2,0,17000
Picture,93_CSCS_HF1_ruido.png,hit,2,5553,2,1321650,1,5612,2,0,17000
Picture,94_PWPW_LF1_zombi.png,hit,2,7089,3,1332273,1,7215,2,0,17000
Picture,95_RW_LowFRW_LF1_colcha.png,hit,1,7283,2,1344399,1,7415,3,0,17000
Picture,96_CSCS_LF1_vasija.png,hit,2,5517,2,1356725,1,5612,2,0,17000
Picture,97_RW_HighFRW_HF1_negro.png,hit,1,5794,2,1367248,1,5912,2,0,17000
Picture,98_RW_HighFRW_HF1_cambio.png,hit,1,5531,2,1378071,1,5612,2,0,17000
Picture,99_PWPW_LF1_cuenco.png,hit,2,17709,2,1388693,1,17037,2,0,17000
Picture,101_PWPW_HF1_carcel.png,hit,2,8320,2,1411442,1,8418,2,0,17000
Picture,102_CSCS_HF1_saber.png,hit,2,5551,2,1424771,1,5612,2,0,17000
Picture,103_RW_LowFRW_LF1_pecas.png,hit,1,6529,2,1435393,1,6615,2,0,17000
Picture,104_PWPW_HF1_ganar.png,hit,2,11143,2,1447018,1,11224,2,0,17000
Picture,105_PWPW_HF1_partir.png,hit,2,15868,2,1463253,1,15934,2,0,17000
Picture,107_RW_HighFRW_HF1_futuro.png,hit,1,8283,2,1484198,1,8318,2,0,17000
Picture,109_PWPW_LF1_copos.png,incorrect,1,6715,2,1497526,1,6815,2,0,17000
Picture,110_RW_HighFRW_HF1_chica.png,hit,1,6030,3,1509251,2,6114,3,0,17000
Picture,114_CSCS_LF1_astros.png,hit,2,6186,2,1520375,1,6314,2,0,17000
Picture,115_PWPW_HF1_grande.png,hit,2,9441,3,1531599,1,9521,2,0,17000
Picture,116_RW_LowFRW_LF1_oirse.png,hit,1,7950,2,1546130,1,8018,2,0,17000
Picture,117_RW_HighFRW_HF1_camino.png,hit,1,7242,2,1559158,1,7316,2,0,17000
Picture,119_PWPW_LF1_cactus.png,hit,2,9315,2,1571485,1,9420,2,0,17000
Picture,120_PWPW_LF1_astros.png,hit,2,11065,2,1585815,1,11124,2,0,17000
Picture,121_RW_LowFRW_LF1_cordon.png,hit,1,7170,2,1601950,1,7215,2,0,17000
Picture,123_PWPW_HF1_unidad.png,hit,2,5663,3,1614176,1,5712,2,0,17000
Picture,124_RW_LowFRW_LF1_coyote.png,hit,1,7740,3,1624899,1,7817,2,0,17000
Picture,125_PWPW_HF1_chica.png,hit,2,8833,4,1637726,2,8920,3,0,17000
Picture,129_RW_HighFRW_HF1_avion.png,hit,1,6343,2,1651656,1,6414,2,0,17000
Picture,130_RW_HighFRW_HF1_mitad.png,hit,1,6438,2,1663081,1,6514,2,0,17000
Picture,131_RW_LowFRW_LF1_prado.png,hit,1,9074,2,1674605,1,9120,2,0,17000
Picture,132_RW_LowFRW_LF1_ceniza.png,hit,1,5743,2,1688736,1,5812,2,0,17000
Picture,133_RW_HighFRW_HF1_salida.png,hit,1,7319,3,1699559,1,7416,2,0,17000
Picture,134_PWPW_LF1_ceniza.png,incorrect,1,12753,3,1711885,1,12828,2,0,17000
Picture,135_CSCS_LF1_exigir.png,hit,2,10915,2,1729723,1,11024,2,0,17000
Picture,136_CSCS_HF1_ganar.png,hit,2,4980,2,1745658,1,5110,2,0,17000
Picture,137_CSCS_HF1_valor.png,hit,2,4959,2,1755679,1,5011,2,0,17000
Picture,138_RW_LowFRW_LF1_chivo.png,hit,1,7418,2,1765700,1,7516,3,0,17000
Picture,139_RW_LowFRW_LF1_grueso.png,hit,1,7311,2,1778127,1,7416,2,0,17000
Picture,140_RW_LowFRW_LF1_colmo.png,hit,1,8665,2,1790453,1,8719,2,0,17000
Picture,141_PWPW_LF1_cuenca.png,hit,2,7334,3,1804183,1,7416,2,0,17000
Picture,142_RW_LowFRW_LF1_cogida.png,hit,1,8508,2,1816609,1,8619,2,0,17000
Picture,143_CSCS_HF1_imagen.png,hit,2,5619,2,1830138,1,5713,2,0,17000
Picture,144_RW_LowFRW_LF1_pudor.png,hit,1,10096,2,1840861,1,10222,2,0,17000
Picture,146_RW_HighFRW_HF1_morir.png,hit,1,5123,2,1855994,1,5211,2,0,17000
Picture,147_PWPW_LF1_vereda.png,hit,2,10581,2,1866216,1,10622,2,0,17000
Picture,148_PWPW_HF1_carino.png,hit,2,9748,2,1881849,1,9821,2,0,17000
Picture,149_RW_HighFRW_HF1_llego.png,hit,1,11635,2,1896681,1,11725,2,0,17000
Picture,151_RW_LowFRW_LF1_umbral.png,hit,1,25859,2,1913417,1,17036,2,0,17000
Picture,152_PWPW_LF1_hachis.png,hit,2,7873,2,1944283,1,7917,2,0,17000
Picture,153_CSCS_LF1_sastre.png,hit,2,6066,2,1957210,1,6113,2,0,17000
Picture,154_RW_LowFRW_LF1_suceso.png,hit,1,6622,2,1968334,1,6715,2,0,17000
Picture,155_CSCS_LF1_censo.png,hit,2,6097,2,1980059,1,6214,2,0,17000
Picture,156_PWPW_LF1_carmin.png,hit,2,13053,2,1991183,1,13128,2,0,17000
Picture,158_CSCS_HF1_bailar.png,hit,2,6993,2,2009322,1,7115,2,0,17000
Picture,159_CSCS_LF1_lienzo.png,hit,2,4247,2,2021348,1,4309,2,0,17000
Picture,160_CSCS_HF1_amiga.png,hit,2,5327,2,2030668,1,5411,2,0,17000
Picture,162_CSCS_LF1_clero.png,hit,2,4105,2,2041090,1,4209,2,0,17000
Picture,163_RW_HighFRW_HF1_leche.png,hit,1,8586,2,2050209,1,8619,2,0,17000
Picture,165_PWPW_HF1_entrar.png,hit,2,10316,2,2063839,1,10422,2,0,17000
Picture,167_PWPW_HF1_imagen.png,hit,2,10104,2,2079171,1,10222,2,0,17000
Picture,169_CSCS_LF1_butaca.png,hit,2,6410,2,2094304,1,6514,2,0,17000
Picture,170_CSCS_LF1_utero.png,hit,2,5386,2,2105728,1,5512,2,0,17000
Picture,171_CSCS_LF1_vicio.png,hit,2,4083,2,2116151,1,4209,2,0,17000
Picture,172_PWPW_LF1_vejez.png,hit,2,3844,2,2125270,1,3908,2,0,17000
Picture,173_CSCS_HF1_piensa.png,hit,2,5085,2,2134189,1,5211,2,0,17000
Picture,174_CSCS_HF1_accion.png,hit,2,4883,2,2144311,1,5011,2,0,17000
Picture,175_PWPW_LF1_quicio.png,hit,2,12481,3,2154232,1,12527,2,0,17000
Picture,176_PWPW_LF1_buey.png,hit,2,9343,3,2171770,1,9420,2,0,17000
Picture,177_PWPW_HF1_saber.png,hit,2,11793,4,2186200,2,11926,3,0,17000
Picture,178_PWPW_LF1_marmol.png,hit,2,10876,2,2203037,1,10923,2,0,17000
Picture,179_PWPW_HF1_puesto.png,hit,2,9742,2,2218971,1,9821,2,0,17000
Picture,180_RW_LowFRW_LF1_buey.png,hit,1,8351,2,2233802,1,8418,2,0,17000
Picture,182_RW_LowFRW_LF1_torax.png,hit,1,7161,3,2247231,1,7216,2,0,17000
Picture,183_PWPW_HF1_resto.png,hit,2,9415,3,2259457,1,9521,2,0,17000
Picture,184_RW_HighFRW_HF1_abuelo.png,hit,1,12584,3,2273888,2,12627,3,0,17000
Picture,185_RW_LowFRW_LF1_lucro.png,hit,1,12946,3,2291526,1,13028,2,0,17000
Picture,186_RW_HighFRW_HF1_pedido.png,hit,1,5627,2,2309565,1,5712,2,0,17000
Picture,187_PWPW_HF1_salida.png,hit,2,9545,3,2320287,2,9621,3,0,17000
Picture,189_PWPW_HF1_accion.png,hit,2,12193,2,2334919,1,12226,2,0,17000
Picture,190_CSCS_HF1_carcel.png,hit,2,6795,3,2352156,1,6915,2,0,17000
Picture,191_RW_LowFRW_LF1_butaca.png,hit,1,8570,3,2363981,1,8618,3,0,17000
Picture,192_RW_LowFRW_LF1_copos.png,hit,1,7981,2,2377610,1,8017,2,0,17000
Picture,193_CSCS_HF1_ambos.png,hit,2,6153,3,2390638,1,6213,2,0,17000
Picture,194_PWPW_HF1_llego.png,hit,2,9089,2,2401862,1,9220,2,0,17000
Picture,195_PWPW_HF1_seguir.png,hit,2,10319,2,2415992,1,10423,2,0,17000
Picture,196_RW_HighFRW_HF1_entrar.png,hit,1,11546,2,2431325,1,11625,2,0,17000
Picture,197_PWPW_LF1_rasgo.png,hit,2,7869,3,2447961,1,7917,2,0,17000
Picture,198_PWPW_LF1_grueso.png,hit,2,8302,4,2460888,2,8419,3,0,17000
Picture,199_RW_LowFRW_LF1_exigir.png,hit,1,9293,3,2474217,1,9420,2,0,17000
Picture,200_PWPW_LF1_sigilo.png,hit,2,10642,2,2488548,1,10723,2,0,17000
Picture,201_RW_LowFRW_LF1_verja.png,hit,1,10029,2,2504281,1,10122,2,0,17000
Picture,202_RW_HighFRW_HF1_unidad.png,hit,1,8016,2,2519414,1,8117,2,0,17000
Picture,203_RW_HighFRW_HF1_valor.png,hit,1,5387,3,2532442,1,5511,3,0,17000
Picture,205_CSCS_HF1_lucha.png,hit,2,5685,3,2542864,1,5812,2,0,17000
Picture,206_RW_HighFRW_HF1_saber.png,hit,1,6082,2,2553587,1,6113,2,0,17000
Picture,207_PWPW_LF1_higos.png,hit,2,8078,2,2564711,1,8117,2,0,17000
Picture,209_RW_LowFRW_LF1_petate.png,hit,1,10470,2,2577839,1,10522,2,0,17000
Picture,211_RW_HighFRW_HF1_lucha.png,hit,1,6617,2,2593372,1,6714,2,0,17000
Picture,212_CSCS_LF1_colcha.png,hit,2,6752,2,2604997,1,6815,2,0,17000
Picture,213_CSCS_HF1_chica.png,hit,2,5727,2,2616822,1,5813,2,0,17000
Picture,214_RW_LowFRW_LF1_pubis.png,hit,1,7623,3,2627645,1,7717,2,0,17000
Picture,215_CSCS_LF1_lumbre.png,hit,2,5775,3,2640373,1,5812,2,0,17000
