Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,2_PWPW_LF2_elevar.png,hit,2,11879,2,155154,1,11925,2,0,17000
Picture,3_PWPW_LF2_grosor.png,hit,2,9103,2,172090,1,9220,2,0,17000
Picture,4_RW_LowFRW_LF2_hocico.png,incorrect,2,16093,2,186220,1,16135,2,0,17000
Picture,5_PWPW_HF2_camara.png,hit,2,18147,2,207366,1,17036,2,0,17000
Picture,6_PWPW_HF2_manos.png,hit,2,7458,3,230615,2,7517,3,0,17000
Picture,7_PWPW_HF2_nino.png,hit,2,11970,3,243142,1,12026,2,0,17000
Picture,8_RW_LowFRW_LF2_cocido.png,hit,1,5493,2,260179,1,5612,2,0,17000
Picture,9_RW_HighFRW_HF2_ataque.png,hit,1,5131,3,270701,2,5212,3,0,17000
Picture,10_RW_HighFRW_HF2_joven.png,hit,1,4829,2,280923,1,4911,2,0,17000
Picture,11_CSCS_LF2_romero.png,hit,2,6427,2,290845,1,6514,2,0,17000
Picture,12_CSCS_HF2_blanco.png,hit,2,5143,2,302369,1,5212,2,0,17000
Picture,13_RW_LowFRW_LF2_nausea.png,hit,1,6281,2,312591,1,6314,2,0,17000
Picture,14_PWPW_LF2_trecho.png,hit,2,8396,2,323916,1,8518,2,0,17000
Picture,15_PWPW_LF2_aislar.png,hit,2,7048,2,337344,1,7116,2,0,17000
Picture,16_RW_LowFRW_LF2_utopia.png,hit,1,6362,2,349470,1,6414,2,0,17000
Picture,17_PWPW_HF2_chico.png,hit,2,9097,2,360895,1,9220,2,0,17000
Picture,18_RW_LowFRW_LF2_naipes.png,hit,1,7606,3,375025,1,7717,2,0,17000
Picture,20_RW_LowFRW_LF2_azote.png,hit,1,11059,3,387652,1,11124,2,0,17000
Picture,21_PWPW_LF2_biceps.png,hit,2,6124,2,403787,1,6213,2,0,17000
Picture,22_RW_HighFRW_HF2_juego.png,hit,1,5940,2,415011,1,6013,2,0,17000
Picture,23_CSCS_HF2_quedar.png,hit,2,6036,2,426035,1,6113,2,0,17000
Picture,25_CSCS_HF2_fuerza.png,hit,2,5073,3,437158,2,5111,4,0,17000
Picture,26_CSCS_LF2_capote.png,hit,2,4951,2,447280,1,5011,2,0,17000
Picture,27_RW_HighFRW_HF2_bosque.png,hit,1,7649,2,457302,1,7716,2,0,17000
Picture,28_RW_HighFRW_HF2_salir.png,hit,1,4442,2,470029,1,4510,2,0,17000
Picture,29_RW_HighFRW_HF2_nino.png,hit,1,4842,2,479549,1,4911,2,0,17000
Picture,30_RW_HighFRW_HF2_viento.png,hit,1,4600,2,489471,1,4710,2,0,17000
Picture,31_PWPW_HF2_unico.png,hit,2,8020,2,499091,1,8118,2,0,17000
Picture,32_PWPW_LF2_mascar.png,hit,2,10351,3,512119,1,10423,2,0,17000
Picture,35_PWPW_LF2_enredo.png,incorrect,1,7558,3,527552,1,7617,2,0,17000
Picture,36_CSCS_HF2_contar.png,hit,2,6051,3,540179,2,6114,3,0,17000
Picture,37_RW_HighFRW_HF2_volver.png,hit,1,5167,2,551303,1,5212,2,0,17000
Picture,39_RW_HighFRW_HF2_amigo.png,hit,1,6385,2,561525,1,6514,2,0,17000
Picture,40_RW_LowFRW_LF2_grosor.png,hit,1,5440,2,572950,1,5512,2,0,17000
Picture,42_RW_LowFRW_LF2_enzima.png,hit,1,7318,2,583472,1,7416,2,0,17000
Picture,44_PWPW_LF2_oidas.png,hit,2,6431,2,595799,1,6514,2,0,17000
Picture,45_RW_LowFRW_LF2_manojo.png,hit,1,6267,3,607323,2,6314,3,0,17000
Picture,46_PWPW_HF2_subir.png,hit,2,13022,2,618648,1,13128,2,0,17000
Picture,47_RW_HighFRW_HF2_motivo.png,hit,1,4824,3,636686,2,4911,3,0,17000
Picture,48_PWPW_LF2_fundar.png,hit,2,8021,3,646608,1,8117,2,0,17000
Picture,49_PWPW_LF2_enzima.png,hit,2,10354,2,659636,1,10422,2,0,17000
Picture,50_CSCS_HF2_coche.png,hit,2,6360,2,675069,1,6414,2,0,17000
Picture,51_CSCS_LF2_antojo.png,hit,2,5096,2,686493,1,5211,3,0,17000
Picture,52_PWPW_LF2_posar.png,incorrect,1,9854,2,696615,1,9921,2,0,17000
Picture,53_RW_HighFRW_HF2_viste.png,hit,1,6922,2,711547,1,7015,2,0,17000
Picture,55_CSCS_LF2_encaje.png,hit,2,5936,2,723573,1,6013,2,0,17000
Picture,56_PWPW_HF2_casado.png,hit,2,10913,3,734596,2,11024,3,0,17000
Picture,57_RW_LowFRW_LF2_parir.png,hit,1,6578,2,750531,1,6614,2,0,17000
Picture,58_PWPW_LF2_cerco.png,hit,2,9993,2,762156,1,10121,2,0,17000
Picture,60_PWPW_HF2_comida.png,incorrect,1,8642,3,777187,2,8720,3,0,17000
Picture,61_RW_LowFRW_LF2_casual.png,hit,1,5391,3,790917,1,5512,2,0,17000
Picture,62_PWPW_LF2_rareza.png,incorrect,1,10168,3,801340,1,10222,2,0,17000
Picture,64_CSCS_HF2_grupo.png,hit,2,5096,3,816572,1,5212,2,0,17000
Picture,65_RW_LowFRW_LF2_capote.png,hit,1,7694,2,826694,1,7817,2,0,17000
Picture,66_PWPW_HF2_fuiste.png,incorrect,1,17447,2,839421,1,17037,2,0,17000
Picture,67_CSCS_LF2_biceps.png,hit,2,5618,2,861970,1,5712,2,0,17000
Picture,68_PWPW_HF2_evitar.png,hit,2,9055,2,872693,1,9119,2,0,17000
Picture,69_PWPW_LF2_viudo.png,hit,2,7485,2,886823,1,7516,2,0,17000
Picture,70_CSCS_HF2_cuarto.png,hit,2,5358,2,899350,1,5411,3,0,17000
Picture,71_RW_LowFRW_LF2_rareza.png,hit,1,5176,2,909772,1,5211,2,0,17000
Picture,72_PWPW_HF2_anoche.png,incorrect,1,10154,2,919994,1,10222,2,0,17000
Picture,73_RW_LowFRW_LF2_rienda.png,hit,1,5640,3,935227,1,5712,2,0,17000
Picture,74_PWPW_HF2_pueblo.png,hit,2,11077,3,945950,1,11124,2,0,17000
Picture,75_PWPW_HF2_contar.png,incorrect,1,7023,3,962084,2,7116,3,0,17000
