Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_HighFRW_HF2_doctor.png,hit,1,12742,2,51932,1,12927,2,0,17000
Picture,2_PWPW_LF2_dictar.png,incorrect,1,22264,2,69770,1,17036,2,0,17000
Picture,3_RW_LowFRW_LF2_cocido.png,incorrect,2,9545,3,97128,1,9721,2,0,17000
Picture,4_RW_HighFRW_HF2_comida.png,incorrect,2,7793,3,111760,1,8017,2,0,17000
Picture,7_PWPW_LF2_antojo.png,incorrect,1,9526,2,124587,1,9621,2,0,17000
Picture,8_PWPW_LF2_cano.png,incorrect,1,10575,2,139218,1,10623,2,0,17000
Picture,9_PWPW_LF2_viudo.png,incorrect,1,8701,2,154852,1,8819,2,0,17000
Picture,10_PWPW_LF2_cocido.png,incorrect,1,14252,2,168581,1,14531,2,0,17000
Picture,13_PWPW_HF2_salir.png,incorrect,1,8350,2,187923,1,8418,2,0,17000
Picture,14_PWPW_HF2_pueblo.png,incorrect,1,11641,3,201351,1,11725,3,0,17000
Picture,15_PWPW_HF2_sentir.png,incorrect,1,8425,2,218087,1,8619,2,0,17000
Picture,16_PWPW_HF2_conoce.png,incorrect,1,9376,2,231616,1,9420,3,0,17000
Picture,17_RW_LowFRW_LF2_parir.png,incorrect,2,7905,2,246047,1,8017,2,0,17000
Picture,18_PWPW_LF2_ladrar.png,incorrect,1,17777,2,258975,1,17036,2,0,17000
Picture,19_CSCS_HF2_pueblo.png,incorrect,1,7967,3,281824,1,8117,2,0,17000
Picture,20_CSCS_LF2_cutis.png,incorrect,1,6619,2,294852,1,6814,2,0,17000
Picture,22_RW_LowFRW_LF2_menton.png,incorrect,2,6995,2,306476,1,7116,2,0,17000
Picture,23_RW_LowFRW_LF2_percha.png,incorrect,2,6649,2,318502,1,6915,2,0,17000
Picture,24_CSCS_HF2_contar.png,incorrect,1,6364,2,330227,1,6514,2,0,17000
Picture,25_RW_HighFRW_HF2_nino.png,incorrect,2,5419,2,341652,1,5612,2,0,17000
Picture,28_PWPW_HF2_casado.png,incorrect,1,7857,2,352174,1,8118,2,0,17000
Picture,29_PWPW_HF2_supone.png,incorrect,1,7568,3,365102,1,7616,2,0,17000
Picture,30_CSCS_HF2_ganas.png,incorrect,1,5661,3,377729,1,5712,2,0,17000
Picture,32_RW_LowFRW_LF2_dictar.png,incorrect,2,7898,3,388452,1,8117,2,0,17000
Picture,33_RW_HighFRW_HF2_comer.png,incorrect,2,5530,2,401380,1,5712,2,0,17000
Picture,34_PWPW_LF2_biceps.png,incorrect,1,9708,2,412002,1,9922,2,0,17000
Picture,35_PWPW_LF2_romero.png,incorrect,1,7856,2,426734,1,7917,2,0,17000
Picture,36_RW_LowFRW_LF2_lances.png,hit,1,5568,2,439662,1,5612,2,0,17000
Picture,38_RW_LowFRW_LF2_nausea.png,incorrect,2,6306,2,450284,1,6514,2,0,17000
Picture,40_RW_HighFRW_HF2_jugar.png,incorrect,2,5141,2,461609,1,5311,2,0,17000
Picture,41_CSCS_LF2_naipes.png,incorrect,1,5959,3,471830,1,6113,3,0,17000
Picture,42_RW_LowFRW_LF2_casual.png,incorrect,2,6935,2,482854,1,7015,2,0,17000
Picture,43_PWPW_HF2_camara.png,incorrect,1,8509,2,494880,1,8718,2,0,17000
Picture,44_CSCS_LF2_prior.png,incorrect,1,5620,2,508409,1,5712,2,0,17000
Picture,45_PWPW_LF2_vello.png,incorrect,1,6257,2,519132,1,6514,2,0,17000
Picture,46_RW_HighFRW_HF2_ayudar.png,incorrect,2,5493,2,530456,1,5612,2,0,17000
Picture,47_PWPW_LF2_rizos.png,hit,2,6411,2,540978,1,6514,2,0,17000
Picture,48_RW_HighFRW_HF2_tocar.png,incorrect,2,6185,3,552403,1,6313,2,0,17000
Picture,51_RW_LowFRW_LF2_manojo.png,incorrect,2,7041,3,563627,1,7115,2,0,17000
Picture,52_RW_LowFRW_LF2_grosor.png,incorrect,2,5555,3,575753,1,5612,2,0,17000
Picture,54_RW_HighFRW_HF2_casado.png,incorrect,2,4692,3,586376,1,4910,2,0,17000
Picture,56_CSCS_HF2_evitar.png,incorrect,1,5452,2,596096,1,5512,2,0,17000
Picture,57_RW_HighFRW_HF2_reloj.png,incorrect,2,5729,2,606619,1,5812,2,0,17000
Picture,58_RW_HighFRW_HF2_detras.png,incorrect,2,5466,2,617442,1,5612,2,0,17000
Picture,59_PWPW_LF2_oidas.png,incorrect,1,7663,2,627965,1,7917,2,0,17000
Picture,61_PWPW_LF2_posar.png,incorrect,1,15336,2,640692,1,15533,2,0,17000
Picture,62_CSCS_HF2_grupo.png,incorrect,1,8352,3,661035,1,8418,2,0,17000
Picture,63_RW_HighFRW_HF2_hijo.png,incorrect,2,6683,3,674464,1,6815,2,0,17000
Picture,64_CSCS_LF2_ropero.png,incorrect,1,9038,2,686189,1,9320,2,0,17000
Picture,65_RW_HighFRW_HF2_pelear.png,incorrect,2,6667,2,700320,1,6714,2,0,17000
Picture,66_RW_HighFRW_HF2_pensar.png,incorrect,2,6062,2,712045,1,6113,2,0,17000
Picture,67_PWPW_LF2_trepar.png,incorrect,1,9979,2,723168,1,10222,2,0,17000
Picture,69_RW_LowFRW_LF2_capote.png,incorrect,2,6786,2,738201,1,6914,2,0,17000
Picture,71_RW_HighFRW_HF2_ayuda.png,incorrect,2,5360,3,750026,1,5512,2,0,17000
Picture,72_CSCS_LF2_eludir.png,incorrect,1,5658,3,760448,1,5712,2,0,17000
Picture,73_RW_LowFRW_LF2_arder.png,incorrect,2,7015,2,771171,1,7216,2,0,17000
Picture,75_RW_LowFRW_LF2_alcoba.png,incorrect,2,6669,2,783197,1,6814,3,0,17000
Picture,76_PWPW_HF2_llamar.png,incorrect,1,12064,2,794922,1,12126,2,0,17000
Picture,77_RW_HighFRW_HF2_calor.png,incorrect,2,6047,2,812059,1,6113,2,0,17000
Picture,78_RW_LowFRW_LF2_hiedra.png,incorrect,2,7484,3,823182,2,7717,3,0,17000
Picture,79_CSCS_HF2_anoche.png,incorrect,1,5676,3,835709,1,5713,2,0,17000
Picture,80_PWPW_HF2_manos.png,incorrect,1,9753,3,846432,1,9821,2,0,17000
Picture,81_PWPW_LF2_soplo.png,incorrect,1,6601,2,861264,1,6714,2,0,17000
Picture,84_PWPW_HF2_rojo.png,incorrect,1,5696,2,872889,1,5812,2,0,17000
Picture,85_RW_HighFRW_HF2_vieja.png,incorrect,2,7373,2,883612,1,7416,2,0,17000
Picture,86_PWPW_LF2_alcoba.png,incorrect,1,15027,3,896038,2,15133,3,0,17000
Picture,87_PWPW_HF2_tierra.png,incorrect,1,9143,3,916081,1,9320,2,0,17000
Picture,88_PWPW_LF2_cobro.png,incorrect,1,9072,3,930312,1,9220,2,0,17000
Picture,89_CSCS_LF2_cobijo.png,incorrect,1,5582,2,944442,1,5712,2,0,17000
Picture,90_RW_LowFRW_LF2_desliz.png,incorrect,2,9999,3,955065,1,10121,3,0,17000
Picture,91_RW_HighFRW_HF2_bosque.png,incorrect,2,5687,2,970097,1,6013,2,0,17000
Picture,92_CSCS_LF2_verso.png,incorrect,1,5764,2,980820,1,6013,2,0,17000
Picture,93_PWPW_HF2_comer.png,incorrect,1,8701,2,991643,1,8819,2,0,17000
Picture,94_RW_LowFRW_LF2_rienda.png,incorrect,2,6892,3,1005372,2,7116,3,0,17000
Picture,95_RW_HighFRW_HF2_origen.png,incorrect,2,6246,2,1017298,1,6414,2,0,17000
Picture,96_PWPW_HF2_blanco.png,incorrect,1,11961,3,1028622,1,12026,2,0,17000
Picture,97_RW_HighFRW_HF2_volver.png,incorrect,2,5404,3,1045659,1,5512,2,0,17000
Picture,98_PWPW_LF2_yanqui.png,incorrect,1,6502,2,1056081,1,6614,2,0,17000
Picture,102_RW_LowFRW_LF2_naipes.png,incorrect,2,7217,2,1067606,1,7416,2,0,17000
Picture,103_CSCS_HF2_sentir.png,incorrect,1,5711,2,1079832,1,5812,2,0,17000
Picture,104_RW_HighFRW_HF2_juego.png,incorrect,2,4508,2,1090555,1,4710,2,0,17000
Picture,105_RW_LowFRW_LF2_enredo.png,incorrect,2,6908,2,1100075,1,7015,2,0,17000
Picture,106_CSCS_LF2_menton.png,incorrect,1,5462,2,1112001,1,5712,2,0,17000
Picture,107_PWPW_HF2_cadena.png,incorrect,1,7579,3,1122523,1,7617,2,0,17000
