Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,99_CSCS_LF2_alcoba.png,hit,2,6412,2,1090359,1,6514,2,0,17000
Picture,100_CSCS_HF2_tocar.png,hit,2,7466,3,1101784,1,7716,2,0,17000
Picture,102_PWPW_HF2_conoce.png,hit,2,10379,2,1114311,1,10522,2,0,17000
Picture,103_RW_HighFRW_HF2_ayudar.png,hit,1,6386,2,1129744,1,6514,2,0,17000
Picture,104_CSCS_HF2_evitar.png,hit,2,7042,3,1141168,2,7316,3,0,17000
Picture,105_PWPW_HF2_manos.png,incorrect,1,6516,2,1153294,1,6614,3,0,17000
Picture,106_PWPW_LF2_dorso.png,hit,2,15311,2,1164819,1,15433,2,0,17000
Picture,107_CSCS_HF2_quedar.png,hit,2,7367,2,1185163,1,7616,2,0,17000
Picture,108_PWPW_LF2_cocido.png,hit,2,9181,2,1197589,1,9220,2,0,17000
Picture,109_PWPW_HF2_cuenta.png,hit,2,8790,2,1211820,1,8919,2,0,17000
Picture,110_CSCS_LF2_cobijo.png,hit,2,10560,4,1225649,2,10623,3,0,17000
Picture,111_PWPW_LF2_posar.png,hit,2,9486,3,1241283,1,9721,2,0,17000
Picture,112_PWPW_LF2_desliz.png,hit,2,8235,2,1255814,1,8318,2,0,17000
Picture,113_CSCS_HF2_grupo.png,hit,2,7146,2,1269143,1,7215,2,0,17000
Picture,114_CSCS_HF2_pueblo.png,hit,2,6360,2,1281369,1,6414,2,0,17000
Picture,115_RW_HighFRW_HF2_piel.png,hit,1,5816,3,1292793,2,5913,3,0,17000
Picture,116_RW_LowFRW_LF2_rienda.png,hit,1,5232,2,1303617,1,5311,2,0,17000
Picture,117_PWPW_HF2_camara.png,hit,2,9390,2,1313939,1,9520,2,0,17000
Picture,118_CSCS_LF2_cobro.png,hit,2,7039,2,1328370,1,7215,2,0,17000
Picture,119_RW_HighFRW_HF2_camara.png,hit,1,8353,2,1340496,1,8418,2,0,17000
Picture,120_PWPW_LF2_gitana.png,incorrect,1,10603,3,1353925,1,10723,2,0,17000
Picture,121_RW_LowFRW_LF2_cocido.png,hit,1,9690,3,1369558,1,9821,2,0,17000
Picture,122_PWPW_HF2_ataque.png,hit,2,9439,2,1384290,1,9620,2,0,17000
Picture,123_RW_LowFRW_LF2_tapete.png,hit,1,9707,2,1398821,1,9821,2,0,17000
Picture,124_RW_LowFRW_LF2_capote.png,hit,1,10496,2,1413552,1,10623,2,0,17000
Picture,125_PWPW_HF2_campo.png,hit,2,7442,2,1429086,1,7616,2,0,17000
Picture,126_CSCS_LF2_rocio.png,hit,2,5955,2,1441613,1,6213,2,0,17000
Picture,127_PWPW_LF2_capote.png,hit,2,6532,2,1452636,1,6614,2,0,17000
Picture,128_PWPW_HF2_cadena.png,incorrect,1,10587,2,1464261,1,10723,2,0,17000
Picture,129_PWPW_HF2_llamar.png,incorrect,1,6553,2,1479895,1,6714,2,0,17000
Picture,130_RW_HighFRW_HF2_calor.png,hit,1,6848,2,1491520,1,7015,2,0,17000
Picture,135_PWPW_HF2_rojo.png,hit,2,10762,3,1503445,1,10823,2,0,17000
Picture,136_PWPW_LF2_antojo.png,hit,2,10528,3,1519279,1,10623,2,0,17000
Picture,137_PWPW_LF2_vello.png,hit,2,8494,2,1534913,1,8718,2,0,17000
Picture,139_CSCS_LF2_mascar.png,hit,2,7445,2,1548442,1,7516,2,0,17000
Picture,140_PWPW_LF2_liar.png,hit,2,8838,2,1560969,1,8919,2,0,17000
Picture,141_RW_LowFRW_LF2_biceps.png,hit,1,6989,2,1574898,1,7116,2,0,17000
Picture,143_RW_LowFRW_LF2_cerco.png,hit,1,7283,2,1586924,1,7516,2,0,17000
Picture,144_RW_LowFRW_LF2_manojo.png,hit,1,6556,2,1599251,1,6614,2,0,17000
Picture,145_PWPW_HF2_hijo.png,hit,2,7251,2,1610876,1,7315,2,0,17000
Picture,146_PWPW_HF2_ingles.png,hit,2,13085,2,1623202,1,13128,2,0,17000
Picture,147_CSCS_LF2_trecho.png,hit,2,5986,2,1641341,1,6113,2,0,17000
Picture,149_CSCS_LF2_menton.png,hit,2,7042,2,1652365,1,7115,2,0,17000
Picture,150_CSCS_LF2_naipes.png,hit,2,6595,2,1664491,1,6714,2,0,17000
Picture,151_RW_HighFRW_HF2_cuello.png,hit,1,6330,2,1676116,1,6413,2,0,17000
Picture,152_RW_LowFRW_LF2_mechon.png,hit,1,6026,3,1687540,1,6213,2,0,17000
Picture,153_RW_HighFRW_HF2_ataque.png,hit,1,7222,2,1698664,1,7316,2,0,17000
Picture,154_PWPW_LF2_miope.png,hit,2,6656,2,1710990,1,6715,2,0,17000
Picture,155_PWPW_LF2_enzima.png,hit,2,7171,2,1722715,1,7216,2,0,17000
Picture,156_PWPW_LF2_aislar.png,hit,2,7264,2,1734942,1,7516,2,0,17000
Picture,158_RW_LowFRW_LF2_huerto.png,hit,1,7018,2,1747268,1,7115,2,0,17000
Picture,159_PWPW_LF2_mechon.png,hit,2,13472,2,1759294,1,13529,2,0,17000
Picture,160_PWPW_HF2_supone.png,hit,2,8772,2,1777834,1,8819,2,0,17000
Picture,161_RW_HighFRW_HF2_hijo.png,hit,1,5343,2,1791663,1,5412,2,0,17000
Picture,162_RW_HighFRW_HF2_cinco.png,hit,1,5879,3,1802086,1,6113,2,0,17000
Picture,163_RW_HighFRW_HF2_vieja.png,hit,1,6956,2,1813009,1,7015,2,0,17000
Picture,164_PWPW_LF2_rareza.png,hit,2,6850,3,1825035,1,6915,2,0,17000
Picture,165_PWPW_LF2_lances.png,hit,2,7165,2,1836960,1,7216,2,0,17000
Picture,167_RW_LowFRW_LF2_miope.png,hit,1,8538,2,1849187,1,8618,2,0,17000
Picture,168_PWPW_LF2_compas.png,hit,2,8589,2,1862816,1,8819,2,0,17000
Picture,169_PWPW_HF2_quedar.png,hit,2,8160,2,1876445,1,8218,2,0,17000
Picture,170_PWPW_HF2_comer.png,hit,2,6772,3,1889673,2,6815,3,0,17000
Picture,171_RW_HighFRW_HF2_salvar.png,hit,1,6706,2,1901499,1,6814,2,0,17000
Picture,172_PWPW_HF2_salud.png,hit,2,6261,2,1913224,1,6514,2,0,17000
Picture,173_PWPW_LF2_cobro.png,hit,2,6617,2,1924548,1,6715,2,0,17000
Picture,174_CSCS_LF2_cocido.png,hit,2,8511,3,1936173,1,8719,2,0,17000
Picture,175_CSCS_HF2_blanco.png,hit,2,5862,2,1949702,1,5913,2,0,17000
Picture,176_PWPW_LF2_utopia.png,hit,2,7018,2,1960626,1,7115,2,0,17000
Picture,177_RW_LowFRW_LF2_antojo.png,hit,1,6433,2,1972651,1,6514,2,0,17000
Picture,178_RW_LowFRW_LF2_cutis.png,hit,1,11308,2,1984176,1,11425,2,0,17000
Picture,180_RW_HighFRW_HF2_coche.png,hit,1,5853,2,2000511,1,6013,2,0,17000
Picture,181_PWPW_LF2_cobijo.png,hit,2,6689,2,2011435,1,6914,2,0,17000
Picture,182_RW_HighFRW_HF2_viste.png,hit,1,6244,2,2023160,1,6313,2,0,17000
Picture,184_PWPW_HF2_noche.png,hit,2,6680,2,2034484,1,6815,2,0,17000
Picture,185_CSCS_HF2_noche.png,incorrect,1,6715,2,2046209,1,6815,2,0,17000
Picture,186_RW_LowFRW_LF2_hebreo.png,hit,1,8270,2,2057934,1,8418,2,0,17000
Picture,187_PWPW_HF2_llama.png,hit,2,11500,3,2071263,1,11625,2,0,17000
Picture,188_RW_HighFRW_HF2_ayuda.png,hit,1,7205,3,2087798,1,7316,2,0,17000
Picture,190_CSCS_HF2_salud.png,hit,2,5938,2,2100025,1,6012,2,0,17000
Picture,192_PWPW_LF2_guino.png,hit,2,9315,2,2111048,1,9420,2,0,17000
Picture,193_PWPW_LF2_arder.png,incorrect,1,6424,2,2125379,1,6714,2,0,17000
Picture,194_RW_LowFRW_LF2_sereno.png,hit,1,14179,2,2136904,1,14230,2,0,17000
Picture,195_RW_HighFRW_HF2_comida.png,hit,1,6138,2,2156145,1,6414,2,0,17000
Picture,196_CSCS_HF2_ganas.png,hit,2,7154,2,2167369,1,7316,2,0,17000
Picture,198_PWPW_HF2_fuerza.png,hit,2,7888,2,2179595,1,8118,2,0,17000
Picture,199_PWPW_HF2_marcha.png,incorrect,1,8640,2,2192523,1,8719,2,0,17000
Picture,201_CSCS_LF2_biceps.png,hit,2,5310,3,2206252,1,5512,2,0,17000
Picture,202_RW_HighFRW_HF2_cuenta.png,hit,1,7148,4,2216574,2,7216,3,0,17000
Picture,203_PWPW_HF2_tierra.png,hit,2,6601,2,2228801,1,6814,2,0,17000
Picture,204_RW_LowFRW_LF2_percha.png,hit,1,8576,3,2240426,1,8618,2,0,17000
Picture,205_RW_HighFRW_HF2_dinero.png,hit,1,10067,2,2254055,1,10122,2,0,17000
Picture,207_PWPW_HF2_detras.png,hit,2,8135,2,2269187,1,8218,2,0,17000
Picture,208_PWPW_HF2_tocar.png,hit,2,7066,2,2282416,1,7215,2,0,17000
Picture,209_PWPW_HF2_bosque.png,hit,2,9820,2,2294542,1,9921,2,0,17000
Picture,210_PWPW_LF2_mascar.png,hit,2,8429,3,2309373,2,8519,3,0,17000
Picture,211_PWPW_LF2_naipes.png,hit,2,8580,3,2322902,2,8619,3,0,17000
Picture,212_RW_LowFRW_LF2_lances.png,hit,1,9990,2,2336532,1,10121,2,0,17000
Picture,213_RW_HighFRW_HF2_llamar.png,hit,1,7278,2,2351564,1,7315,3,0,17000
Picture,214_PWPW_HF2_salir.png,hit,2,11111,3,2363890,1,11224,2,0,17000
Picture,215_CSCS_LF2_compas.png,hit,2,8976,2,2380025,1,9019,2,0,17000
Picture,216_RW_LowFRW_LF2_trepar.png,hit,1,6866,2,2394055,1,7115,2,0,17000
Picture,217_CSCS_LF2_soplo.png,incorrect,1,8460,2,2405981,1,8618,2,0,17000
Picture,218_CSCS_HF2_llamar.png,hit,2,7731,2,2419510,1,7816,2,0,17000
Picture,219_PWPW_HF2_camion.png,hit,2,9624,2,2432337,1,9721,2,0,17000
Picture,220_CSCS_HF2_reloj.png,hit,2,6592,2,2446969,1,6714,2,0,17000
Picture,221_PWPW_LF2_menton.png,hit,2,16408,3,2458593,2,16536,3,0,17000
Picture,222_RW_HighFRW_HF2_fuerza.png,hit,1,6802,2,2480039,1,6915,2,0,17000
Picture,223_PWPW_HF2_calor.png,hit,2,7776,2,2491865,1,7817,2,0,17000
Picture,224_PWPW_HF2_origen.png,hit,2,8068,3,2504692,1,8318,2,0,17000
Picture,225_RW_HighFRW_HF2_marcha.png,hit,1,6700,3,2517820,2,6815,3,0,17000
Picture,226_PWPW_LF2_hocico.png,hit,2,7614,2,2529546,1,7917,2,0,17000
Picture,228_CSCS_HF2_coche.png,hit,2,10107,2,2542173,1,10422,2,0,17000
Picture,229_RW_LowFRW_LF2_casual.png,hit,1,5695,2,2557305,1,5813,2,0,17000
Picture,230_PWPW_LF2_trepar.png,hit,2,7612,2,2568028,1,7817,2,0,17000
Picture,231_CSCS_HF2_amigo.png,hit,2,9465,2,2580655,1,9721,2,0,17000
Picture,232_PWPW_LF2_cano.png,hit,2,9734,2,2595186,1,9922,2,0,17000
Picture,234_PWPW_LF2_soplo.png,hit,2,7782,2,2610018,1,7917,2,0,17000
Picture,235_RW_LowFRW_LF2_mascar.png,hit,1,14953,3,2622846,1,15132,2,0,17000
Picture,237_PWPW_HF2_humano.png,hit,2,7870,3,2642889,1,7917,2,0,17000
Picture,238_PWPW_HF2_dinero.png,hit,2,6143,2,2655816,1,6414,2,0,17000
Picture,239_PWPW_HF2_sangre.png,hit,2,8279,2,2667040,1,8418,3,0,17000
Picture,240_RW_HighFRW_HF2_nino.png,hit,1,7990,2,2680369,1,8117,2,0,17000
Picture,241_RW_HighFRW_HF2_creer.png,hit,1,8482,2,2693397,1,8518,2,0,17000
Picture,242_RW_HighFRW_HF2_salir.png,hit,1,5833,2,2706926,1,5913,2,0,17000
Picture,243_PWPW_HF2_creer.png,hit,2,6270,2,2717849,1,6414,2,0,17000
Picture,246_RW_LowFRW_LF2_alcoba.png,hit,1,11185,2,2729174,1,11224,2,0,17000
Picture,247_RW_LowFRW_LF2_reja.png,hit,1,6551,3,2745408,2,6615,3,0,17000
Picture,248_RW_HighFRW_HF2_ingles.png,hit,1,9086,2,2757033,1,9220,2,0,17000
Picture,249_RW_LowFRW_LF2_elevar.png,hit,1,7514,3,2771164,1,7616,2,0,17000
Picture,250_RW_LowFRW_LF2_romero.png,hit,1,6587,2,2783691,1,6714,2,0,17000
Picture,252_RW_HighFRW_HF2_llama.png,hit,1,6803,3,2795315,2,6915,3,0,17000
Picture,253_RW_LowFRW_LF2_cobijo.png,hit,1,5937,2,2807141,1,6213,2,0,17000
Picture,254_CSCS_HF2_fuerza.png,hit,2,7154,3,2818164,2,7316,3,0,17000
Picture,255_CSCS_LF2_encaje.png,hit,2,5887,2,2830391,1,6013,2,0,17000
Picture,256_RW_LowFRW_LF2_yanqui.png,hit,1,7044,2,2841314,1,7216,2,0,17000
Picture,259_RW_HighFRW_HF2_comer.png,hit,1,11078,2,2853440,1,11124,2,0,17000
Picture,260_PWPW_HF2_viento.png,incorrect,1,6303,2,2869575,1,6514,2,0,17000
Picture,261_PWPW_HF2_amigo.png,incorrect,1,9619,2,2880899,1,9721,2,0,17000
Picture,262_CSCS_HF2_anoche.png,hit,2,7148,2,2895530,1,7216,2,0,17000
Picture,263_CSCS_LF2_optar.png,hit,2,9401,2,2907757,1,9620,2,0,17000
Picture,264_RW_HighFRW_HF2_reloj.png,hit,1,6409,3,2922188,1,6514,2,0,17000
Picture,265_RW_LowFRW_LF2_corral.png,hit,1,13145,3,2933612,1,13228,2,0,17000
Picture,266_PWPW_HF2_anoche.png,hit,2,6746,2,2951851,1,6915,2,0,17000
Picture,267_RW_HighFRW_HF2_pensar.png,hit,1,5960,2,2963677,1,6012,2,0,17000
Picture,268_PWPW_LF2_yanqui.png,hit,2,9257,2,2974700,1,9420,2,0,17000
Picture,269_CSCS_LF2_puas.png,hit,2,5646,2,2989031,1,5913,2,0,17000
Picture,270_RW_LowFRW_LF2_rareza.png,hit,1,8843,2,2999754,1,8919,2,0,17000
Picture,271_CSCS_HF2_unico.png,hit,2,5313,2,3013684,1,5411,2,0,17000
Picture,272_CSCS_HF2_cuarto.png,hit,2,5871,2,3024006,1,6013,2,0,17000
Picture,273_CSCS_HF2_viento.png,hit,2,6628,2,3034929,1,6715,2,0,17000
Picture,274_PWPW_HF2_contar.png,incorrect,1,9383,3,3046654,2,9621,3,0,17000
Picture,275_CSCS_HF2_contar.png,hit,2,7351,3,3061085,1,7416,2,0,17000
Picture,276_RW_HighFRW_HF2_sitio.png,hit,1,7884,3,3073512,1,8017,2,0,17000
Picture,277_PWPW_HF2_blanco.png,hit,2,8796,2,3086440,1,9019,2,0,17000
Picture,278_RW_LowFRW_LF2_menton.png,hit,1,6327,2,3100269,1,6414,2,0,17000
Picture,279_RW_LowFRW_LF2_prenda.png,hit,1,6662,2,3111694,1,6815,2,0,17000
Picture,280_PWPW_LF2_fundar.png,hit,2,6937,2,3123419,1,7216,2,0,17000
Picture,281_CSCS_HF2_nino.png,hit,2,7391,2,3135445,1,7516,2,0,17000
Picture,283_PWPW_LF2_oidas.png,hit,2,7045,3,3147871,2,7116,3,0,17000
Picture,284_PWPW_LF2_grosor.png,hit,2,6759,3,3159997,2,6915,3,0,17000
Picture,285_PWPW_HF2_piel.png,hit,2,7413,2,3171823,1,7516,2,0,17000
Picture,286_PWPW_LF2_viudo.png,hit,2,5866,2,3184250,1,6012,2,0,17000
Picture,287_CSCS_HF2_creer.png,hit,2,6303,2,3195173,1,6414,2,0,17000
Picture,288_PWPW_LF2_prior.png,hit,2,5938,3,3206497,1,6013,2,0,17000
Picture,289_RW_LowFRW_LF2_prior.png,incorrect,2,5554,2,3217521,1,5612,2,0,17000
Picture,290_PWPW_HF2_unico.png,hit,2,9091,2,3228144,1,9219,2,0,17000
Picture,291_RW_HighFRW_HF2_salud.png,hit,1,6561,2,3242274,1,6614,2,0,17000
Picture,292_RW_HighFRW_HF2_ciudad.png,hit,1,7656,2,3253899,1,7817,2,0,17000
Picture,295_RW_LowFRW_LF2_soplo.png,hit,1,9089,2,3266626,1,9220,2,0,17000
Picture,296_CSCS_HF2_conoce.png,hit,2,6319,2,3280756,1,6514,2,0,17000
Picture,297_CSCS_HF2_pensar.png,hit,2,5474,2,3292081,1,5512,2,0,17000
Picture,298_PWPW_HF2_cinco.png,hit,2,7752,2,3302603,1,7917,2,0,17000
Picture,299_PWPW_LF2_rizos.png,incorrect,1,5964,2,3315431,1,6113,2,0,17000
Picture,300_RW_HighFRW_HF2_quedar.png,hit,1,5421,2,3326454,1,5512,2,0,17000
Picture,301_RW_LowFRW_LF2_cano.png,hit,1,8097,3,3336977,1,8318,2,0,17000
Picture,303_RW_HighFRW_HF2_manos.png,hit,1,6089,2,3350105,1,6213,3,0,17000
Picture,304_PWPW_LF2_espiar.png,hit,2,7925,2,3361229,1,8017,2,0,17000
Picture,305_RW_HighFRW_HF2_detras.png,hit,1,4897,2,3374257,1,5011,2,0,17000
Picture,306_RW_HighFRW_HF2_casado.png,hit,1,11536,2,3384178,1,11625,2,0,17000
Picture,307_RW_HighFRW_HF2_tocar.png,hit,1,10420,2,3400814,1,10522,2,0,17000
Picture,310_CSCS_LF2_hocico.png,hit,2,10987,2,3416247,1,11024,2,0,17000
Picture,311_PWPW_HF2_ayudar.png,hit,2,9913,2,3432281,1,10022,2,0,17000
Picture,312_CSCS_HF2_tienda.png,hit,2,7221,2,3447213,1,7416,2,0,17000
Picture,313_RW_LowFRW_LF2_grosor.png,hit,1,6354,2,3459440,1,6413,2,0,17000
Picture,315_RW_HighFRW_HF2_pelear.png,hit,1,10289,3,3470864,1,10422,3,0,17000
Picture,316_CSCS_LF2_antojo.png,hit,2,5436,3,3486197,1,5612,2,0,17000
Picture,317_CSCS_LF2_ropero.png,hit,2,5553,2,3496720,1,5611,3,0,17000
Picture,319_PWPW_LF2_sereno.png,incorrect,1,6131,2,3507342,1,6414,2,0,17000
Picture,320_PWPW_HF2_monton.png,hit,2,11707,2,3518566,1,11826,2,0,17000
Picture,321_RW_LowFRW_LF2_naipes.png,hit,1,7371,2,3535302,1,7617,2,0,17000
Picture,322_PWPW_LF2_casual.png,hit,2,7024,2,3547729,1,7115,2,0,17000
Picture,323_PWPW_LF2_dictar.png,hit,2,6978,2,3559855,1,7015,2,0,17000
Picture,326_CSCS_LF2_prior.png,hit,2,6472,2,3571881,1,6714,2,0,17000
Picture,327_RW_LowFRW_LF2_clamor.png,hit,1,9828,2,3583405,1,9922,2,0,17000
Picture,328_RW_HighFRW_HF2_conoce.png,hit,1,9295,4,3598337,2,9421,3,0,17000
Picture,330_CSCS_LF2_romero.png,hit,2,6164,2,3612668,1,6414,2,0,17000
Picture,331_PWPW_HF2_fuiste.png,hit,2,9420,2,3623892,1,9521,2,0,17000
Picture,332_RW_LowFRW_LF2_utopia.png,hit,1,7069,2,3638323,1,7115,3,0,17000
Picture,333_RW_LowFRW_LF2_hiedra.png,hit,1,6783,2,3650449,1,7015,2,0,17000
Picture,334_RW_HighFRW_HF2_bosque.png,hit,1,6477,2,3662275,1,6514,2,0,17000
Picture,335_PWPW_LF2_elevar.png,hit,2,9913,2,3673799,1,10022,2,0,17000
Picture,336_RW_LowFRW_LF2_dictar.png,hit,1,8261,2,3688731,1,8318,2,0,17000
Picture,337_RW_HighFRW_HF2_viento.png,hit,1,10852,2,3702060,1,10923,2,0,17000
Picture,338_PWPW_LF2_devoto.png,hit,2,7078,2,3717994,1,7115,2,0,17000
Picture,339_PWPW_LF2_manojo.png,hit,2,13112,2,3730120,1,13329,2,0,17000
Picture,340_CSCS_HF2_origen.png,hit,2,6332,3,3748259,1,6414,2,0,17000
Picture,341_PWPW_HF2_casado.png,hit,2,6988,3,3759683,1,7116,2,0,17000
Picture,342_PWPW_LF2_liebre.png,hit,2,8962,2,3771709,1,9020,2,0,17000
Picture,343_CSCS_HF2_sentir.png,hit,2,5412,2,3785739,1,5512,2,0,17000
Picture,344_RW_LowFRW_LF2_optar.png,hit,1,7469,2,3796162,1,7616,2,0,17000
