Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,136_RW_HighFRW_HF2_llama.png,hit,1,7122,4,1631608,2,7216,3,0,17000
Picture,139_RW_HighFRW_HF2_pueblo.png,hit,1,6735,2,1643835,1,6914,2,0,17000
Picture,140_RW_LowFRW_LF2_trepar.png,hit,1,6030,2,1655660,1,6113,2,0,17000
Picture,141_RW_HighFRW_HF2_sombra.png,hit,1,5786,2,1666784,1,5912,2,0,17000
Picture,143_RW_LowFRW_LF2_tapete.png,hit,1,6643,2,1677607,1,6915,2,0,17000
Picture,144_CSCS_HF2_reloj.png,hit,2,5158,2,1689332,1,5311,2,0,17000
Picture,145_CSCS_LF2_cocido.png,hit,2,5415,3,1699554,1,5612,2,0,17000
Picture,146_RW_HighFRW_HF2_salud.png,hit,1,4913,3,1709976,1,5111,2,0,17000
Picture,147_RW_LowFRW_LF2_compas.png,hit,1,6672,2,1719897,1,6714,3,0,17000
Picture,148_RW_LowFRW_LF2_cobro.png,hit,1,4867,2,1731622,1,5011,2,0,17000
Picture,149_PWPW_HF2_sangre.png,incorrect,1,4706,2,1741543,1,4911,2,0,17000
Picture,150_RW_LowFRW_LF2_nausea.png,hit,1,16585,2,1751264,1,16736,2,0,17000
Picture,151_RW_LowFRW_LF2_encaje.png,hit,1,7338,4,1772910,2,7517,3,0,17000
Picture,152_RW_LowFRW_LF2_biceps.png,hit,1,6591,2,1785337,1,6714,2,0,17000
Picture,153_CSCS_HF2_ingles.png,hit,2,5606,2,1796962,1,5812,2,0,17000
Picture,154_PWPW_HF2_comer.png,hit,2,8103,2,1807585,1,8217,2,0,17000
Picture,155_RW_LowFRW_LF2_chofer.png,hit,1,7615,2,1820713,1,7716,2,0,17000
Picture,156_PWPW_HF2_ingles.png,hit,2,9467,3,1833340,1,9620,2,0,17000
Picture,157_RW_LowFRW_LF2_miope.png,hit,1,9176,3,1847871,1,9219,2,0,17000
Picture,158_CSCS_HF2_pelear.png,hit,2,5746,2,1862101,1,5913,2,0,17000
Picture,159_PWPW_LF2_romero.png,incorrect,1,10523,2,1872924,1,10723,2,0,17000
Picture,161_RW_LowFRW_LF2_corral.png,hit,1,6910,2,1888457,1,7116,2,0,17000
Picture,162_RW_HighFRW_HF2_motivo.png,hit,1,6104,2,1900383,1,6213,2,0,17000
Picture,164_CSCS_HF2_nino.png,hit,2,5459,3,1911507,1,5612,2,0,17000
Picture,165_CSCS_LF2_cobro.png,hit,2,6057,2,1922029,1,6213,2,0,17000
Picture,166_PWPW_LF2_miope.png,hit,2,7173,2,1933153,1,7316,2,0,17000
Picture,167_RW_HighFRW_HF2_ayuda.png,hit,1,6307,2,1945379,1,6514,2,0,17000
Picture,168_PWPW_HF2_fuerza.png,hit,2,9143,2,1956703,1,9320,2,0,17000
Picture,169_PWPW_LF2_devoto.png,hit,2,9231,3,1970934,1,9419,3,0,17000
Picture,170_RW_HighFRW_HF2_vieja.png,hit,1,7861,3,1985264,1,7917,2,0,17000
Picture,171_RW_HighFRW_HF2_viento.png,hit,1,6373,2,1998192,1,6414,2,0,17000
Picture,172_RW_HighFRW_HF2_cadena.png,hit,1,5269,2,2009616,1,5512,2,0,17000
Picture,174_RW_HighFRW_HF2_contar.png,hit,1,6387,2,2019938,1,6615,2,0,17000
Picture,175_RW_LowFRW_LF2_romero.png,hit,1,7762,2,2031363,1,7917,2,0,17000
Picture,176_CSCS_HF2_motivo.png,hit,2,6215,2,2044190,1,6514,2,0,17000
Picture,177_PWPW_LF2_casual.png,hit,2,8750,3,2055414,1,8819,2,0,17000
Picture,178_CSCS_HF2_coche.png,hit,2,6200,2,2069244,1,6313,2,0,17000
Picture,179_PWPW_HF2_subir.png,hit,2,5376,2,2080468,1,5612,2,0,17000
Picture,180_RW_HighFRW_HF2_juego.png,hit,1,5834,2,2090890,1,6113,2,0,17000
Picture,181_PWPW_LF2_posar.png,incorrect,1,7711,2,2101813,1,7817,2,0,17000
Picture,182_RW_HighFRW_HF2_volver.png,hit,1,5542,3,2114541,1,5712,2,0,17000
Picture,183_PWPW_LF2_antojo.png,hit,2,7160,2,2125163,1,7316,2,0,17000
Picture,184_CSCS_LF2_eludir.png,hit,2,4374,2,2137389,1,4510,2,0,17000
Picture,185_RW_HighFRW_HF2_muerto.png,hit,1,10233,2,2146810,1,10422,2,0,17000
Picture,186_PWPW_HF2_viento.png,hit,2,8981,2,2162142,1,9120,2,0,17000
Picture,187_RW_LowFRW_LF2_cutis.png,hit,1,7991,2,2176172,1,8118,2,0,17000
Picture,188_PWPW_LF2_ropero.png,incorrect,1,9443,2,2189200,1,9620,3,0,17000
Picture,191_RW_HighFRW_HF2_amigo.png,hit,1,6751,2,2203731,1,6915,2,0,17000
Picture,192_RW_LowFRW_LF2_cerco.png,hit,1,8365,2,2215557,1,8518,2,0,17000
Picture,193_PWPW_HF2_tocar.png,hit,2,9737,2,2228985,1,9821,2,0,17000
Picture,194_PWPW_LF2_dictar.png,hit,2,10105,2,2243817,1,10322,2,0,17000
Picture,195_RW_HighFRW_HF2_monton.png,hit,1,6653,2,2258949,1,6815,2,0,17000
Picture,196_RW_LowFRW_LF2_optar.png,hit,1,7167,2,2270674,1,7316,2,0,17000
Picture,197_PWPW_HF2_camion.png,hit,2,9101,2,2282900,1,9220,2,0,17000
Picture,198_CSCS_HF2_tocar.png,hit,2,5370,2,2297031,1,5612,2,0,17000
Picture,199_CSCS_HF2_pensar.png,hit,2,4308,2,2307453,1,4409,2,0,17000
Picture,201_RW_LowFRW_LF2_enredo.png,hit,1,17388,2,2316773,1,17036,2,0,17000
Picture,202_RW_LowFRW_LF2_prenda.png,hit,1,6459,3,2339221,1,6614,2,0,17000
Picture,203_RW_LowFRW_LF2_vello.png,hit,1,23015,2,2350745,1,17037,2,0,17000
Picture,204_CSCS_HF2_creer.png,hit,2,4955,2,2378805,1,5111,2,0,17000
Picture,205_PWPW_LF2_chofer.png,hit,2,10933,2,2388827,1,11224,2,0,17000
Picture,206_RW_HighFRW_HF2_ataque.png,hit,1,7538,3,2404861,1,7616,3,0,17000
Picture,207_RW_LowFRW_LF2_percha.png,hit,1,17471,2,2417488,1,17036,3,0,17000
Picture,208_PWPW_LF2_hocico.png,hit,2,7323,2,2440036,1,7516,2,0,17000
Picture,209_PWPW_HF2_chico.png,hit,2,5936,2,2452463,1,6113,2,0,17000
Picture,210_RW_LowFRW_LF2_grosor.png,hit,1,6913,2,2463486,1,7116,2,0,17000
Picture,211_RW_LowFRW_LF2_manojo.png,hit,1,10186,3,2475412,1,10322,2,0,17000
Picture,213_PWPW_HF2_manos.png,hit,2,7434,2,2490644,1,7617,2,0,17000
Picture,214_PWPW_HF2_pelear.png,incorrect,1,6267,2,2503171,1,6414,2,0,17000
Picture,215_RW_LowFRW_LF2_mechon.png,hit,1,7023,2,2514495,1,7216,2,0,17000
Picture,216_PWPW_LF2_capote.png,hit,2,9217,2,2526621,1,9320,2,0,17000
Picture,217_RW_HighFRW_HF2_pelear.png,hit,1,8345,3,2540852,1,8518,2,0,17000
Picture,218_RW_LowFRW_LF2_alcoba.png,incorrect,2,10037,2,2554280,1,10122,2,0,17000
Picture,219_PWPW_LF2_cobro.png,hit,2,11144,2,2569413,1,11224,2,0,17000
Picture,221_PWPW_LF2_dorso.png,hit,2,8350,3,2585647,2,8519,3,0,17000
Picture,222_RW_LowFRW_LF2_eludir.png,hit,1,7801,2,2599076,1,8017,2,0,17000
Picture,223_PWPW_HF2_ataque.png,hit,2,10572,2,2611904,1,10723,2,0,17000
Picture,224_PWPW_LF2_soplo.png,hit,2,11979,2,2627537,1,12126,2,0,17000
Picture,225_CSCS_LF2_cursi.png,hit,2,5343,2,2644573,1,5412,2,0,17000
Picture,226_RW_HighFRW_HF2_noche.png,hit,1,5880,2,2654996,1,6013,2,0,17000
Picture,227_PWPW_LF2_alcoba.png,incorrect,1,9757,2,2665919,1,10021,2,0,17000
Picture,228_PWPW_HF2_cadena.png,hit,2,7805,2,2680751,1,7917,2,0,17000
Picture,230_PWPW_HF2_prensa.png,hit,2,9057,3,2693578,1,9320,2,0,17000
Picture,231_PWPW_HF2_joven.png,hit,2,10607,2,2707708,1,10723,2,0,17000
Picture,232_PWPW_LF2_vello.png,hit,2,8733,2,2723342,1,8919,2,0,17000
Picture,233_RW_HighFRW_HF2_coche.png,hit,1,6184,2,2737171,1,6314,2,0,17000
Picture,234_CSCS_LF2_casual.png,hit,2,7920,2,2748395,1,8118,2,0,17000
Picture,235_CSCS_LF2_naipes.png,hit,2,8351,2,2761323,1,8518,2,0,17000
Picture,237_RW_LowFRW_LF2_hebreo.png,hit,1,12122,2,2774752,1,12226,2,0,17000
Picture,239_RW_LowFRW_LF2_cocido.png,hit,1,6986,2,2791888,1,7216,2,0,17000
Picture,241_PWPW_LF2_gitana.png,hit,2,8560,2,2803914,1,8719,2,0,17000
Picture,242_PWPW_LF2_enzima.png,hit,2,10450,3,2817543,1,10523,2,0,17000
Picture,243_PWPW_LF2_rareza.png,hit,2,8677,2,2833076,1,8719,2,0,17000
Picture,244_PWPW_LF2_desliz.png,hit,2,10307,2,2846806,1,10422,2,0,17000
Picture,245_RW_LowFRW_LF2_huerto.png,hit,1,9775,2,2862138,1,10022,2,0,17000
Picture,246_PWPW_HF2_anoche.png,hit,2,12543,2,2876970,1,12828,2,0,17000
Picture,248_PWPW_LF2_liar.png,hit,2,11784,3,2894608,1,12025,3,0,17000
Picture,249_RW_LowFRW_LF2_rienda.png,hit,1,8788,2,2911444,1,8919,2,0,17000
Picture,252_CSCS_LF2_prior.png,hit,2,5199,2,2925273,1,5312,2,0,17000
Picture,253_RW_HighFRW_HF2_estado.png,hit,1,9937,2,2935495,1,10122,2,0,17000
Picture,254_CSCS_HF2_tienda.png,hit,2,4585,2,2950527,1,4710,2,0,17000
Picture,255_RW_LowFRW_LF2_oidas.png,hit,1,8723,2,2960148,1,8919,2,0,17000
Picture,256_PWPW_HF2_salir.png,hit,2,6994,2,2973877,1,7115,2,0,17000
Picture,257_RW_LowFRW_LF2_lances.png,hit,1,8648,2,2985903,1,8819,2,0,17000
Picture,258_CSCS_HF2_amigo.png,hit,2,5959,2,2999632,1,6214,2,0,17000
Picture,259_PWPW_LF2_trepar.png,hit,2,8775,2,3010656,1,8819,2,0,17000
Picture,262_PWPW_LF2_manojo.png,hit,2,6865,3,3024485,1,6915,2,0,17000
Picture,263_RW_LowFRW_LF2_parir.png,hit,1,7179,3,3036411,1,7215,2,0,17000
Picture,264_PWPW_HF2_sentir.png,hit,2,7673,2,3048637,1,7817,2,0,17000
Picture,265_CSCS_LF2_compas.png,hit,2,6946,2,3061364,1,7115,2,0,17000
Picture,266_RW_HighFRW_HF2_marcha.png,hit,1,6440,2,3073390,1,6514,2,0,17000
Picture,267_PWPW_LF2_elevar.png,hit,2,7075,2,3084915,1,7215,2,0,17000
Picture,268_PWPW_HF2_dinero.png,hit,2,7509,3,3097040,1,7817,2,0,17000
Picture,269_CSCS_HF2_noche.png,hit,2,5622,2,3109567,1,5712,2,0,17000
Picture,270_CSCS_LF2_biceps.png,hit,2,4099,2,3120290,1,4209,2,0,17000
Picture,271_RW_LowFRW_LF2_capote.png,hit,1,8019,2,3129410,1,8117,2,0,17000
Picture,272_PWPW_HF2_supone.png,hit,2,5792,3,3142437,2,6013,3,0,17000
Picture,273_PWPW_HF2_casado.png,hit,2,7448,2,3153261,1,7616,2,0,17000
Picture,275_PWPW_HF2_cuello.png,hit,2,7561,2,3165787,1,7717,2,0,17000
Picture,276_PWPW_HF2_salud.png,hit,2,6934,2,3178414,1,7116,2,0,17000
Picture,277_PWPW_HF2_monton.png,hit,2,11868,2,3190440,1,12026,2,0,17000
Picture,278_PWPW_LF2_prior.png,incorrect,1,14852,2,3207376,1,15133,2,0,17000
Picture,279_CSCS_HF2_ganas.png,hit,2,5629,2,3227319,1,5913,2,0,17000
Picture,281_RW_HighFRW_HF2_piel.png,hit,1,5546,2,3238042,1,5712,2,0,17000
Picture,282_PWPW_HF2_viste.png,hit,2,6602,2,3248665,1,6814,2,0,17000
Picture,283_PWPW_HF2_noche.png,hit,2,8098,2,3260289,1,8318,2,0,17000
Picture,284_CSCS_HF2_contar.png,hit,2,5210,2,3273417,1,5312,2,0,17000
Picture,285_RW_LowFRW_LF2_mascar.png,hit,1,6028,2,3283639,1,6113,2,0,17000
Picture,287_RW_HighFRW_HF2_origen.png,hit,1,6024,2,3294763,1,6213,2,0,17000
Picture,288_PWPW_HF2_ayuda.png,hit,2,5860,2,3305887,1,6013,2,0,17000
Picture,289_PWPW_HF2_humano.png,hit,2,8216,3,3316810,1,8318,2,0,17000
Picture,290_CSCS_HF2_conoce.png,hit,2,4668,2,3330038,1,4811,2,0,17000
Picture,291_RW_LowFRW_LF2_antojo.png,hit,1,6627,2,3339759,1,6715,2,0,17000
Picture,292_RW_HighFRW_HF2_nino.png,hit,1,5622,2,3351484,1,5913,2,0,17000
Picture,293_PWPW_LF2_arder.png,hit,2,6259,2,3362207,1,6414,2,0,17000
Picture,294_CSCS_HF2_salud.png,hit,2,5575,2,3373531,1,5712,3,0,17000
Picture,295_RW_LowFRW_LF2_hocico.png,incorrect,2,7591,3,3384154,1,7817,2,0,17000
Picture,296_PWPW_HF2_evitar.png,hit,2,13444,2,3396781,1,13729,2,0,17000
Picture,297_CSCS_LF2_mascar.png,hit,2,5304,2,3415321,1,5411,2,0,17000
Picture,298_PWPW_LF2_enredo.png,hit,2,12422,2,3425643,1,12527,2,0,17000
Picture,299_RW_HighFRW_HF2_prensa.png,hit,1,7385,2,3443080,1,7616,2,0,17000
Picture,300_PWPW_LF2_hebreo.png,hit,2,7837,2,3455507,1,8017,2,0,17000
Picture,301_PWPW_LF2_utopia.png,hit,2,10670,2,3468434,1,10823,2,0,17000
Picture,302_PWPW_LF2_fundar.png,hit,2,9416,2,3484168,1,9520,2,0,17000
Picture,304_PWPW_HF2_rojo.png,hit,2,7385,2,3498599,1,7616,2,0,17000
Picture,305_RW_LowFRW_LF2_prior.png,hit,1,11679,2,3511025,1,11825,3,0,17000
Picture,307_PWPW_HF2_detras.png,hit,2,8862,2,3527761,1,9019,2,0,17000
Picture,308_RW_LowFRW_LF2_yanqui.png,hit,1,16132,2,3541691,1,16335,2,0,17000
Picture,309_PWPW_HF2_piel.png,hit,2,13467,2,3562836,1,13729,2,0,17000
Picture,310_CSCS_LF2_soplo.png,hit,2,4287,2,3581376,1,4409,2,0,17000
Picture,311_PWPW_LF2_mechon.png,hit,2,8807,2,3590696,1,9019,2,0,17000
Picture,313_RW_HighFRW_HF2_pensar.png,hit,1,6577,2,3604525,1,6714,2,0,17000
Picture,314_PWPW_HF2_fuiste.png,incorrect,1,8872,2,3616150,1,9019,2,0,17000
Picture,315_RW_HighFRW_HF2_ingles.png,hit,1,5742,2,3630080,1,5912,2,0,17000
Picture,316_RW_HighFRW_HF2_calor.png,hit,1,6359,2,3640903,1,6614,2,0,17000
Picture,317_RW_HighFRW_HF2_doctor.png,hit,1,4855,2,3652327,1,5011,2,0,17000
Picture,318_RW_HighFRW_HF2_cuenta.png,hit,1,5413,3,3662248,1,5512,2,0,17000
Picture,319_RW_HighFRW_HF2_jugar.png,hit,1,4590,2,3672671,1,4710,2,0,17000
Picture,320_PWPW_LF2_ladrar.png,hit,2,12650,2,3682291,1,12727,3,0,17000
Picture,322_RW_HighFRW_HF2_detras.png,hit,1,7632,2,3700029,1,7917,2,0,17000
Picture,323_RW_LowFRW_LF2_cano.png,incorrect,2,9545,2,3712756,1,9721,2,0,17000
Picture,324_PWPW_HF2_calor.png,hit,2,10672,3,3727388,1,10723,2,0,17000
Picture,325_RW_HighFRW_HF2_reloj.png,hit,1,7099,2,3743121,1,7316,2,0,17000
Picture,326_PWPW_HF2_cuenta.png,hit,2,8333,2,3755247,1,8619,2,0,17000
Picture,327_CSCS_HF2_evitar.png,hit,2,6104,2,3768676,1,6213,2,0,17000
Picture,328_CSCS_HF2_llama.png,hit,2,4340,2,3779800,1,4509,2,0,17000
Picture,329_PWPW_LF2_cano.png,hit,2,7320,2,3789220,1,7516,2,0,17000
Picture,330_PWPW_LF2_rienda.png,hit,2,8673,2,3801546,1,8819,2,0,17000
Picture,331_RW_LowFRW_LF2_devoto.png,hit,1,8064,3,3815275,2,8218,3,0,17000
Picture,332_PWPW_LF2_liebre.png,hit,2,7815,2,3828404,1,8017,2,0,17000
Picture,333_CSCS_LF2_clamor.png,hit,2,5868,2,3841231,1,6113,2,0,17000
Picture,334_CSCS_LF2_rocio.png,hit,2,3745,2,3852154,1,3909,2,0,17000
Picture,335_PWPW_HF2_tierra.png,hit,2,10046,2,3860973,1,10122,2,0,17000
Picture,336_CSCS_LF2_optar.png,hit,2,5152,2,3876106,1,5311,2,0,17000
Picture,337_CSCS_HF2_quedar.png,hit,2,4291,2,3886327,1,4510,2,0,17000
Picture,338_CSCS_LF2_trecho.png,hit,2,3771,2,3895647,1,4009,2,0,17000
Picture,339_CSCS_LF2_puas.png,hit,2,3272,2,3904466,1,3407,2,0,17000
Picture,340_PWPW_HF2_creer.png,hit,2,5594,2,3912784,1,5812,2,0,17000
Picture,341_RW_LowFRW_LF2_rareza.png,hit,1,8251,2,3923407,1,8518,2,0,17000
Picture,342_CSCS_LF2_jazmin.png,hit,2,5562,3,3936735,1,5712,2,0,17000
Picture,343_PWPW_LF2_larvas.png,hit,2,10299,2,3947358,1,10522,2,0,17000
Picture,344_PWPW_LF2_espiar.png,hit,2,8166,2,3962691,1,8317,2,0,17000
Picture,345_PWPW_LF2_optar.png,hit,2,8218,2,3975919,1,8318,2,0,17000
