Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,120_CSCS_LF1_vasija.png,hit,2,4951,2,1333877,1,5010,3,0,17000
Picture,121_PWPW_LF1_lienzo.png,hit,2,5970,2,1343898,1,6013,2,0,17000
Picture,122_RW_LowFRW_LF1_verja.png,hit,1,6305,3,1354922,1,6414,2,0,17000
Picture,123_PWPW_HF1_medida.png,hit,2,7781,3,1366246,1,7817,2,0,17000
Picture,124_RW_LowFRW_LF1_vasija.png,hit,1,6634,3,1379073,2,6715,3,0,17000
Picture,125_CSCS_LF1_nocion.png,hit,2,5228,2,1390799,1,5311,2,0,17000
Picture,127_PWPW_HF1_entrar.png,hit,2,8506,2,1401121,1,8618,2,0,17000
Picture,128_CSCS_HF1_rapido.png,hit,2,4337,2,1414650,1,4409,2,0,17000
Picture,129_PWPW_HF1_cielo.png,hit,2,11237,2,1424070,1,11324,2,0,17000
Picture,130_PWPW_HF1_cambio.png,hit,2,10662,2,1440405,1,10723,2,0,17000
Picture,131_RW_HighFRW_HF1_mitad.png,hit,1,5407,3,1456139,1,5511,2,0,17000
Picture,133_RW_HighFRW_HF1_grande.png,hit,1,6425,3,1466561,1,6514,2,0,17000
Picture,134_RW_HighFRW_HF1_marido.png,hit,1,7220,2,1478086,1,7315,2,0,17000
Picture,135_RW_HighFRW_HF1_cambio.png,hit,1,6414,2,1490412,1,6514,2,0,17000
Picture,136_RW_HighFRW_HF1_cielo.png,hit,1,5550,2,1501836,1,5612,2,0,17000
Picture,137_RW_HighFRW_HF1_nina.png,hit,1,5567,2,1512459,1,5612,2,0,17000
Picture,138_RW_LowFRW_LF1_hachis.png,hit,1,5904,2,1523082,1,6013,2,0,17000
Picture,139_CSCS_LF1_hachis.png,hit,2,5620,3,1534005,1,5712,3,0,17000
Picture,140_RW_LowFRW_LF1_exigir.png,hit,1,5857,3,1544728,1,5913,2,0,17000
Picture,141_PWPW_HF1_senal.png,incorrect,1,5973,3,1555652,1,6012,3,0,17000
Picture,142_PWPW_LF1_rasgo.png,hit,2,6070,3,1566675,1,6113,2,0,17000
Picture,143_RW_LowFRW_LF1_danes.png,hit,1,6386,2,1577799,1,6514,2,0,17000
