Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,2_CSCS_HF2_pelear.png,hit,2,5941,2,173192,1,6012,2,0,17000
Picture,4_RW_HighFRW_HF2_tocar.png,hit,1,5558,2,184215,1,5612,2,0,17000
Picture,5_PWPW_HF2_llamar.png,hit,2,7335,2,194838,1,7416,2,0,17000
Picture,6_RW_HighFRW_HF2_monton.png,hit,1,5549,3,207264,2,5612,4,0,17000
Picture,7_CSCS_HF2_amigo.png,hit,2,6526,2,217887,1,6614,2,0,17000
Picture,8_RW_HighFRW_HF2_ciudad.png,hit,1,4981,2,229512,1,5111,2,0,17000
Picture,9_CSCS_LF2_mascar.png,hit,2,7279,2,239534,1,7315,2,0,17000
Picture,10_RW_LowFRW_LF2_vello.png,hit,1,7992,3,251860,1,8117,2,0,17000
Picture,11_PWPW_HF2_subir.png,hit,2,10084,3,264888,1,10121,3,0,17000
Picture,12_PWPW_HF2_joven.png,hit,2,6552,2,280020,1,6614,2,0,17000
Picture,13_RW_HighFRW_HF2_doctor.png,hit,1,5727,2,291645,1,5813,2,0,17000
Picture,15_RW_HighFRW_HF2_tienda.png,hit,1,5544,2,302468,1,5612,2,0,17000
Picture,16_RW_LowFRW_LF2_cursi.png,incorrect,2,8441,2,313091,1,8518,2,0,17000
Picture,17_CSCS_HF2_conoce.png,hit,2,6512,2,326620,1,6614,2,0,17000
Picture,18_PWPW_HF2_ataque.png,hit,2,8667,2,338145,1,8718,2,0,17000
Picture,19_PWPW_LF2_chofer.png,hit,2,6457,3,351874,1,6514,2,0,17000
Picture,20_CSCS_HF2_ingles.png,hit,2,5412,3,363399,1,5511,3,0,17000
Picture,22_RW_LowFRW_LF2_hebreo.png,hit,1,7390,2,373821,1,7516,2,0,17000
Picture,23_PWPW_HF2_pueblo.png,hit,2,8003,2,386248,1,8117,2,0,17000
Picture,25_PWPW_LF2_posar.png,hit,2,8176,3,399275,2,8218,3,0,17000
Picture,26_CSCS_LF2_naipes.png,hit,2,5427,2,412504,1,5512,2,0,17000
Picture,27_RW_LowFRW_LF2_rareza.png,hit,1,7545,2,423026,1,7617,2,0,17000
Picture,28_PWPW_HF2_quedar.png,hit,2,7318,2,435653,1,7416,2,0,17000
Picture,30_RW_LowFRW_LF2_cerco.png,hit,1,6671,2,447980,1,6714,2,0,17000
