Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,164_CSCS_HF1_rapido.png,hit,2,5074,2,1837354,1,5111,2,0,17000
Picture,165_PWPW_HF1_cabeza.png,hit,2,7671,3,1847476,1,7716,2,0,17000
Picture,166_CSCS_LF1_cuenco.png,hit,2,5504,3,1860203,1,5612,2,0,17000
Picture,167_RW_LowFRW_LF1_tejer.png,hit,1,5702,3,1870725,1,5813,2,0,17000
Picture,168_PWPW_LF1_ranura.png,hit,2,6179,3,1881448,1,6214,2,0,17000
Picture,169_PWPW_LF1_desvan.png,incorrect,1,10555,2,1892672,1,10623,2,0,17000
Picture,170_RW_LowFRW_LF1_zombi.png,hit,1,6681,2,1908306,1,6814,3,0,17000
Picture,172_CSCS_LF1_vasija.png,hit,2,4796,2,1920031,1,4910,3,0,17000
Picture,173_RW_HighFRW_HF1_ultimo.png,hit,1,5695,2,1929852,1,5812,2,0,17000
Picture,174_PWPW_LF1_minero.png,hit,2,7372,2,1940575,1,7416,2,0,17000
Picture,175_PWPW_HF1_tomar.png,hit,2,7264,3,1953002,1,7315,2,0,17000
Picture,177_PWPW_HF1_senal.png,hit,2,6138,3,1965328,1,6213,2,0,17000
Picture,178_RW_HighFRW_HF1_morir.png,hit,1,6514,2,1976552,1,6614,2,0,17000
Picture,180_RW_LowFRW_LF1_desvan.png,hit,1,6989,2,1988077,1,7115,2,0,17000
Picture,181_PWPW_LF1_cebo.png,hit,2,6164,2,2000102,1,6214,2,0,17000
Picture,182_PWPW_HF1_calle.png,hit,2,5740,2,2011326,1,5813,2,0,17000
Picture,183_RW_HighFRW_HF1_vuelto.png,hit,1,5636,2,2022150,1,5712,2,0,17000
Picture,184_RW_LowFRW_LF1_nocion.png,hit,1,5473,2,2032873,1,5511,2,0,17000
Picture,185_PWPW_LF1_ceniza.png,hit,2,5911,2,2043395,1,6013,2,0,17000
Picture,186_RW_LowFRW_LF1_colmo.png,hit,1,6987,4,2054318,2,7116,3,0,17000
Picture,187_CSCS_HF1_futuro.png,hit,2,4881,3,2066344,1,5011,2,0,17000
Picture,188_RW_LowFRW_LF1_coraza.png,hit,1,5760,3,2076265,2,5813,3,0,17000
Picture,189_PWPW_LF1_prever.png,hit,2,6056,2,2087089,1,6113,2,0,17000
Picture,190_RW_LowFRW_LF1_vasija.png,hit,1,5893,2,2098212,1,6013,2,0,17000
Picture,191_RW_HighFRW_HF1_pedido.png,hit,1,7209,2,2109136,1,7315,3,0,17000
Picture,192_CSCS_HF1_ganar.png,hit,2,4663,2,2121362,1,4710,2,0,17000
Picture,193_PWPW_LF1_vejez.png,hit,2,5262,2,2131083,1,5311,2,0,17000
Picture,194_PWPW_HF1_lluvia.png,incorrect,1,9659,3,2141405,1,9721,2,0,17000
Picture,195_PWPW_HF1_feliz.png,hit,2,7488,4,2156136,2,7617,3,0,17000
Picture,196_CSCS_LF1_reptil.png,hit,2,4561,2,2168663,1,4610,2,0,17000
Picture,198_CSCS_HF1_partir.png,hit,2,3820,2,2178284,1,3908,2,0,17000
Picture,199_CSCS_HF1_lucha.png,hit,2,4261,2,2187203,1,4309,2,0,17000
Picture,200_RW_HighFRW_HF1_salida.png,hit,1,5181,2,2196523,1,5311,2,0,17000
Picture,201_RW_LowFRW_LF1_quicio.png,hit,1,7359,2,2206745,1,7416,2,0,17000
Picture,202_RW_LowFRW_LF1_oirse.png,hit,1,5573,2,2219171,1,5612,2,0,17000
Picture,204_PWPW_LF1_chivo.png,hit,2,8789,3,2229794,1,8919,2,0,17000
Picture,206_PWPW_HF1_carcel.png,hit,2,7839,3,2243624,1,7917,2,0,17000
Picture,208_CSCS_LF1_petate.png,hit,2,5072,3,2256551,1,5111,2,0,17000
Picture,209_PWPW_LF1_vicio.png,hit,2,10390,2,2266673,1,10422,2,0,17000
Picture,210_RW_HighFRW_HF1_nina.png,hit,1,5357,2,2282106,1,5412,2,0,17000
Picture,211_PWPW_HF1_grande.png,hit,2,8615,3,2292528,2,8719,3,0,17000
Picture,212_RW_LowFRW_LF1_vejez.png,hit,1,7225,2,2306158,1,7315,2,0,17000
Picture,213_PWPW_LF1_consul.png,hit,2,5459,2,2318484,1,5512,2,0,17000
Picture,214_RW_LowFRW_LF1_pecas.png,hit,1,5975,3,2329007,1,6012,2,0,17000
Picture,215_PWPW_HF1_dormir.png,hit,2,5112,3,2340030,1,5211,2,0,17000
Picture,216_CSCS_LF1_consul.png,hit,2,4590,2,2350152,1,4710,2,0,17000
Picture,217_RW_HighFRW_HF1_ruido.png,hit,1,5930,2,2359772,1,6013,2,0,17000
Picture,218_PWPW_HF1_lucha.png,hit,2,6586,2,2370796,1,6714,2,0,17000
Picture,219_CSCS_HF1_negro.png,hit,2,5121,2,2382421,1,5211,2,0,17000
Picture,220_RW_HighFRW_HF1_valor.png,hit,1,6179,2,2392643,1,6213,2,0,17000
Picture,221_RW_LowFRW_LF1_prado.png,hit,1,4875,2,2403867,1,4910,2,0,17000
Picture,222_PWPW_LF1_cactus.png,hit,2,5194,2,2413788,1,5311,2,0,17000
Picture,223_PWPW_HF1_verano.png,incorrect,1,4892,2,2424010,1,5011,2,0,17000
Picture,224_RW_LowFRW_LF1_butaca.png,hit,1,6890,2,2433931,1,7015,2,0,17000
Picture,225_RW_HighFRW_HF1_vender.png,hit,1,7284,2,2445857,1,7416,2,0,17000
Picture,226_CSCS_HF1_vender.png,hit,2,4398,2,2458183,1,4510,2,0,17000
Picture,227_RW_LowFRW_LF1_lumbre.png,hit,1,7698,2,2467603,1,7817,2,0,17000
Picture,228_PWPW_LF1_clero.png,hit,2,6250,2,2480331,1,6313,2,0,17000
Picture,229_RW_HighFRW_HF1_mitad.png,hit,1,10846,2,2491655,1,10923,2,0,17000
Picture,230_PWPW_LF1_butaca.png,hit,2,6671,3,2507589,1,6714,2,0,17000
Picture,231_CSCS_LF1_lumbre.png,hit,2,5826,3,2519314,1,5913,2,0,17000
Picture,232_PWPW_HF1_morir.png,hit,2,6343,2,2530237,1,6414,2,0,17000
Picture,234_PWPW_LF1_lienzo.png,hit,2,8118,3,2541662,1,8217,2,0,17000
Picture,235_CSCS_HF1_imagen.png,hit,2,5230,2,2554790,1,5311,2,0,17000
Picture,236_PWPW_HF1_valor.png,hit,2,7788,2,2565112,1,7917,2,0,17000
Picture,237_RW_LowFRW_LF1_hachis.png,hit,1,15520,2,2577940,1,15633,2,0,17000
Picture,238_RW_LowFRW_LF1_cuenca.png,hit,1,6496,4,2598483,2,6615,3,0,17000
Picture,239_CSCS_LF1_verja.png,hit,2,4411,2,2610008,1,4510,2,0,17000
Picture,240_CSCS_HF1_salida.png,hit,2,4351,3,2619428,1,4410,2,0,17000
Picture,241_PWPW_HF1_verdad.png,hit,2,9170,2,2628849,1,9219,2,0,17000
Picture,242_RW_LowFRW_LF1_colcha.png,hit,1,7100,3,2643079,1,7215,2,0,17000
Picture,243_RW_LowFRW_LF1_buey.png,hit,1,6814,2,2655205,1,6915,2,0,17000
Picture,245_RW_LowFRW_LF1_exigir.png,incorrect,2,9549,2,2667030,1,9621,2,0,17000
Picture,246_CSCS_HF1_saber.png,hit,2,4917,2,2681662,1,5010,2,0,17000
Picture,247_CSCS_LF1_carmin.png,hit,2,4496,2,2691683,1,4610,2,0,17000
Picture,248_RW_LowFRW_LF1_suceso.png,hit,1,6015,3,2701203,1,6114,2,0,17000
Picture,249_CSCS_LF1_vicio.png,hit,2,5151,2,2712227,1,5211,2,0,17000
Picture,250_CSCS_HF1_chica.png,hit,2,4769,3,2722449,1,4810,2,0,17000
Picture,251_RW_LowFRW_LF1_sastre.png,hit,1,6388,2,2732270,1,6514,2,0,17000
Picture,252_CSCS_LF1_encias.png,hit,2,5364,2,2743694,1,5412,2,0,17000
Picture,253_RW_LowFRW_LF1_prever.png,hit,1,8061,2,2754117,1,8117,2,0,17000
Picture,254_RW_LowFRW_LF1_rasgo.png,hit,1,7813,2,2767245,1,7917,2,0,17000
Picture,255_RW_HighFRW_HF1_feliz.png,hit,1,5786,2,2780072,1,5913,2,0,17000
Picture,256_RW_HighFRW_HF1_seguir.png,hit,1,5522,3,2790895,1,5612,2,0,17000
Picture,257_PWPW_HF1_saber.png,hit,2,6179,3,2801518,1,6213,3,0,17000
Picture,258_RW_HighFRW_HF1_puerto.png,hit,1,5275,2,2812742,1,5312,2,0,17000
Picture,259_RW_HighFRW_HF1_amiga.png,hit,1,6393,2,2823064,1,6514,2,0,17000
Picture,260_RW_HighFRW_HF1_grande.png,hit,1,5768,2,2834489,1,5812,2,0,17000
Picture,261_RW_LowFRW_LF1_danes.png,hit,1,6705,2,2845312,1,6815,2,0,17000
Picture,262_RW_LowFRW_LF1_vereda.png,hit,1,7060,2,2857037,1,7115,2,0,17000
Picture,263_PWPW_HF1_vuelto.png,hit,2,6854,2,2869163,1,6915,2,0,17000
Picture,264_CSCS_HF1_cuatro.png,hit,2,4527,2,2881089,1,4609,2,0,17000
Picture,265_PWPW_LF1_danes.png,incorrect,1,9947,3,2890709,1,10022,2,0,17000
Picture,266_RW_LowFRW_LF1_juncos.png,incorrect,2,8515,2,2905741,1,8619,2,0,17000
Picture,267_PWPW_HF1_negro.png,hit,2,7306,2,2919270,1,7416,2,0,17000
Picture,268_PWPW_LF1_exigir.png,hit,2,6019,2,2931597,1,6113,2,0,17000
Picture,269_PWPW_HF1_seguir.png,hit,2,11136,3,2942720,2,11225,3,0,17000
Picture,270_PWPW_LF1_buey.png,hit,2,7141,2,2958955,1,7216,2,0,17000
Picture,271_PWPW_LF1_grueso.png,hit,2,7315,2,2971181,1,7416,2,0,17000
Picture,272_RW_LowFRW_LF1_censo.png,hit,1,10107,3,2983508,1,10222,2,0,17000
Picture,273_PWPW_LF1_nocion.png,hit,2,6175,3,2998640,1,6214,2,0,17000
Picture,274_RW_LowFRW_LF1_peine.png,hit,1,6391,2,3009864,1,6514,2,0,17000
Picture,277_CSCS_HF1_dejar.png,hit,2,4806,2,3021289,1,4910,2,0,17000
Picture,278_RW_HighFRW_HF1_dejar.png,hit,1,4905,2,3031110,1,5010,3,0,17000
Picture,280_RW_HighFRW_HF1_cielo.png,hit,1,5544,2,3041031,1,5612,2,0,17000
Picture,282_RW_LowFRW_LF1_vaciar.png,hit,1,4841,2,3051654,1,4910,2,0,17000
Picture,283_RW_HighFRW_HF1_lucha.png,hit,1,5800,2,3061575,1,5913,2,0,17000
Picture,284_CSCS_HF1_cuerpo.png,hit,2,5136,3,3072398,1,5211,2,0,17000
Picture,285_RW_HighFRW_HF1_medida.png,hit,1,6354,3,3082620,1,6414,2,0,17000
Picture,286_CSCS_HF1_amiga.png,hit,2,5090,4,3094044,2,5212,3,0,17000
Picture,287_CSCS_LF1_cuenca.png,hit,2,6328,3,3104166,1,6414,2,0,17000
Picture,288_PWPW_LF1_sastre.png,hit,2,6823,2,3115591,1,6914,2,0,17000
Picture,289_CSCS_HF1_bailar.png,hit,2,4018,2,3127516,1,4109,2,0,17000
Picture,290_CSCS_HF1_resto.png,hit,2,4578,2,3136636,1,4710,2,0,17000
Picture,291_PWPW_HF1_semana.png,hit,2,6958,2,3146256,1,7015,2,0,17000
Picture,292_PWPW_LF1_pecas.png,hit,2,6611,3,3158282,1,6714,2,0,17000
Picture,293_PWPW_LF1_torax.png,hit,2,6266,3,3169907,1,6313,2,0,17000
Picture,294_PWPW_LF1_alumna.png,hit,2,7342,2,3181231,1,7416,2,0,17000
Picture,296_CSCS_HF1_color.png,hit,2,5075,3,3193658,1,5111,2,0,17000
Picture,297_PWPW_LF1_merced.png,hit,2,5274,2,3203779,1,5312,2,0,17000
Picture,298_RW_LowFRW_LF1_reptil.png,hit,1,6151,2,3214102,1,6213,2,0,17000
Picture,299_CSCS_HF1_perder.png,hit,2,4767,2,3225326,1,4810,2,0,17000
Picture,300_CSCS_LF1_sastre.png,hit,2,4706,2,3235147,1,4810,2,0,17000
Picture,302_RW_HighFRW_HF1_jamas.png,hit,1,5546,2,3244867,1,5612,2,0,17000
Picture,303_PWPW_LF1_peine.png,hit,2,6282,3,3255490,1,6414,2,0,17000
Picture,304_RW_LowFRW_LF1_copiar.png,hit,1,8558,3,3266814,1,8619,2,0,17000
Picture,305_PWPW_HF1_resto.png,hit,2,5968,3,3280444,1,6012,2,0,17000
Picture,306_PWPW_HF1_chica.png,hit,2,7985,2,3291467,1,8017,2,0,17000
Picture,307_PWPW_LF1_sigilo.png,hit,2,6237,2,3304495,1,6314,2,0,17000
Picture,309_RW_LowFRW_LF1_petate.png,incorrect,2,7473,2,3315819,1,7516,2,0,17000
Picture,310_RW_HighFRW_HF1_chica.png,hit,1,5906,2,3328346,1,6013,2,0,17000
Picture,311_RW_HighFRW_HF1_quizas.png,hit,1,6263,3,3339269,2,6314,3,0,17000
Picture,312_PWPW_HF1_puesto.png,hit,2,7897,3,3350594,1,8017,2,0,17000
Picture,313_CSCS_LF1_telon.png,hit,2,4970,3,3363521,1,5011,2,0,17000
Picture,314_PWPW_LF1_racion.png,hit,2,7108,2,3373543,1,7215,2,0,17000
Picture,316_PWPW_LF1_esbozo.png,hit,2,7462,2,3385669,1,7516,2,0,17000
Picture,317_PWPW_HF1_abuelo.png,hit,2,11175,2,3398196,1,11224,2,0,17000
Picture,318_RW_LowFRW_LF1_copos.png,hit,1,8221,2,3414430,1,8318,2,0,17000
Picture,319_PWPW_LF1_coyote.png,hit,2,6272,2,3427659,1,6313,2,0,17000
Picture,320_RW_HighFRW_HF1_verano.png,hit,1,6948,2,3438983,1,7015,2,0,17000
Picture,321_RW_HighFRW_HF1_llego.png,hit,1,6521,3,3451009,1,6614,2,0,17000
Picture,324_PWPW_HF1_salida.png,hit,2,8816,2,3462634,1,8919,2,0,17000
Picture,325_PWPW_HF1_sucede.png,hit,2,7547,2,3476463,1,7617,2,0,17000
Picture,326_PWPW_LF1_verja.png,hit,2,6600,2,3489090,1,6715,2,0,17000
Picture,327_RW_HighFRW_HF1_partir.png,hit,1,6255,2,3500715,1,6314,2,0,17000
Picture,329_CSCS_HF1_piensa.png,hit,2,4211,2,3512039,1,4310,2,0,17000
Picture,330_PWPW_LF1_hachis.png,hit,2,5871,2,3521259,1,5913,2,0,17000
Picture,331_RW_HighFRW_HF1_resto.png,hit,1,7106,3,3532183,1,7215,2,0,17000
Picture,333_RW_HighFRW_HF1_ambos.png,hit,1,6501,4,3544308,2,6615,3,0,17000
Picture,334_CSCS_LF1_cordon.png,hit,2,4416,2,3555833,1,4510,2,0,17000
Picture,336_PWPW_LF1_sequia.png,hit,2,6735,2,3565354,1,6814,2,0,17000
Picture,337_CSCS_LF1_butaca.png,hit,2,4830,2,3577179,1,4910,2,0,17000
Picture,338_PWPW_HF1_dejar.png,hit,2,7149,2,3587100,1,7216,2,0,17000
Picture,341_PWPW_LF1_vasija.png,hit,2,6283,2,3599326,1,6414,2,0,17000
Picture,342_RW_HighFRW_HF1_abuelo.png,hit,1,5198,2,3610651,1,5311,2,0,17000
Picture,343_RW_HighFRW_HF1_correr.png,hit,1,7377,2,3620872,1,7416,2,0,17000
Picture,344_PWPW_HF1_cielo.png,hit,2,6869,3,3633299,1,6915,2,0,17000
Picture,345_RW_HighFRW_HF1_saber.png,hit,1,6623,3,3645225,1,6714,2,0,17000
Picture,346_RW_HighFRW_HF1_leche.png,hit,1,6258,2,3656950,1,6313,2,0,17000
