Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_LowFRW_LF1_sastre.png,hit,1,9384,2,183213,1,9520,2,0,17000
Picture,2_PWPW_HF1_negro.png,hit,2,7273,2,197644,1,7416,2,0,17000
Picture,4_CSCS_HF1_unidad.png,hit,2,6706,3,209970,1,6915,2,0,17000
Picture,6_PWPW_LF1_ceniza.png,hit,2,11861,3,221695,1,12126,2,0,17000
Picture,7_PWPW_HF1_salida.png,hit,2,7964,2,238632,1,8117,2,0,17000
Picture,8_RW_LowFRW_LF1_torax.png,hit,1,7416,2,251660,1,7516,2,0,17000
Picture,9_PWPW_HF1_calle.png,hit,2,7310,2,264086,1,7416,2,0,17000
Picture,10_RW_LowFRW_LF1_exigir.png,hit,1,11143,2,276413,1,11224,2,0,17000
Picture,11_RW_LowFRW_LF1_grueso.png,hit,1,7789,2,292647,1,8017,3,0,17000
Picture,13_PWPW_HF1_partir.png,hit,2,8880,2,305475,1,9019,2,0,17000
Picture,14_RW_LowFRW_LF1_pecas.png,hit,1,10870,3,319405,1,11123,2,0,17000
Picture,15_PWPW_HF1_verano.png,hit,2,9496,2,335339,1,9620,2,0,17000
Picture,16_RW_LowFRW_LF1_verja.png,hit,1,12645,2,349870,1,12827,2,0,17000
Picture,17_RW_LowFRW_LF1_rasgo.png,hit,1,7067,2,367608,1,7215,2,0,17000
Picture,18_RW_HighFRW_HF1_abuelo.png,hit,1,4701,2,379734,1,5010,3,0,17000
Picture,19_RW_HighFRW_HF1_valor.png,hit,1,4900,2,389455,1,5010,2,0,17000
Picture,20_RW_LowFRW_LF1_cogida.png,hit,1,7138,2,399376,1,7315,3,0,17000
Picture,21_RW_LowFRW_LF1_minero.png,hit,1,6992,3,411602,1,7115,2,0,17000
Picture,22_RW_HighFRW_HF1_puerto.png,hit,1,5926,3,423628,1,6113,2,0,17000
Picture,23_PWPW_HF1_medida.png,hit,2,9543,2,434651,1,9721,2,0,17000
Picture,24_CSCS_LF1_verja.png,hit,2,4911,2,449283,1,5010,2,0,17000
Picture,25_RW_LowFRW_LF1_cuenco.png,hit,1,6510,2,459204,1,6614,2,0,17000
Picture,26_PWPW_HF1_lluvia.png,incorrect,1,13305,2,470729,1,13529,2,0,17000
Picture,28_RW_HighFRW_HF1_camino.png,hit,1,6725,2,489068,1,6915,2,0,17000
Picture,29_PWPW_HF1_abuelo.png,hit,2,8021,2,500893,1,8218,2,0,17000
Picture,30_RW_HighFRW_HF1_amiga.png,hit,1,5552,2,513921,1,5812,3,0,17000
Picture,32_CSCS_LF1_grueso.png,hit,2,5089,2,524544,1,5311,2,0,17000
Picture,33_PWPW_HF1_jamas.png,hit,2,6328,2,534665,1,6414,2,0,17000
Picture,34_PWPW_HF1_saber.png,hit,2,7703,2,546090,1,7817,2,0,17000
Picture,35_RW_HighFRW_HF1_veras.png,hit,1,28096,2,558817,1,17037,2,0,17000
Picture,36_RW_LowFRW_LF1_lienzo.png,hit,1,6764,2,591988,1,6815,2,0,17000
Picture,38_PWPW_HF1_ruido.png,hit,2,5739,3,603813,2,5913,3,0,17000
Picture,39_RW_HighFRW_HF1_llego.png,hit,1,5315,2,614637,1,5511,2,0,17000
Picture,40_PWPW_LF1_vicio.png,hit,2,6513,2,624959,1,6714,2,0,17000
Picture,41_PWPW_LF1_ranura.png,hit,2,11789,2,636483,1,11926,2,0,17000
Picture,42_PWPW_HF1_bailar.png,hit,2,6713,2,653319,1,6815,2,0,17000
Picture,43_RW_LowFRW_LF1_oirse.png,hit,1,6907,2,665045,1,7115,2,0,17000
Picture,44_CSCS_HF1_vender.png,hit,2,4742,2,676970,1,5011,2,0,17000
Picture,45_CSCS_HF1_bailar.png,hit,2,4360,2,686791,1,4610,2,0,17000
Picture,46_RW_HighFRW_HF1_ganar.png,hit,1,5580,2,696211,1,5712,3,0,17000
Picture,47_RW_LowFRW_LF1_prever.png,hit,1,5837,2,706834,1,5913,2,0,17000
Picture,49_PWPW_LF1_coraza.png,incorrect,1,6914,2,717757,1,7015,2,0,17000
Picture,50_RW_HighFRW_HF1_verdad.png,hit,1,12908,2,729683,1,13028,2,0,17000
Picture,51_RW_HighFRW_HF1_vuelto.png,incorrect,2,6730,2,747621,1,7015,2,0,17000
Picture,52_PWPW_HF1_feliz.png,hit,2,9624,2,759447,1,9921,2,0,17000
Picture,53_CSCS_LF1_butaca.png,hit,2,6513,2,774078,1,6714,2,0,17000
Picture,54_RW_LowFRW_LF1_telon.png,hit,1,7467,2,785603,1,7516,2,0,17000
Picture,55_RW_HighFRW_HF1_grande.png,hit,1,5421,2,798129,1,5512,2,0,17000
Picture,57_RW_LowFRW_LF1_buey.png,hit,1,5938,2,808652,1,6013,2,0,17000
Picture,58_RW_LowFRW_LF1_censo.png,hit,1,6195,3,819675,2,6314,3,0,17000
Picture,59_RW_LowFRW_LF1_vasija.png,hit,1,6810,2,830900,1,7015,2,0,17000
