Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,94_RW_HighFRW_HF2_cuenta.png,hit,1,6033,2,941536,1,6113,2,0,17000
Picture,95_RW_LowFRW_LF2_cobijo.png,hit,1,6029,2,952660,1,6113,2,0,17000
Picture,96_CSCS_LF2_cocido.png,hit,2,6105,2,963784,1,6213,2,0,17000
Picture,97_PWPW_HF2_sombra.png,hit,2,9301,2,974908,1,9420,2,0,17000
Picture,98_PWPW_LF2_antojo.png,hit,2,6171,2,989238,1,6414,2,0,17000
Picture,100_PWPW_HF2_cinco.png,hit,2,7426,3,1000462,1,7517,2,0,17000
Picture,101_RW_HighFRW_HF2_noche.png,hit,1,6419,3,1012989,1,6514,2,0,17000
Picture,104_PWPW_LF2_compas.png,hit,2,5934,3,1024514,1,6013,2,0,17000
Picture,105_PWPW_HF2_supone.png,hit,2,7710,2,1035538,1,8017,2,0,17000
Picture,107_RW_LowFRW_LF2_menton.png,hit,1,5463,2,1048265,1,5612,2,0,17000
Picture,108_PWPW_LF2_biceps.png,hit,2,5581,2,1058787,1,5712,3,0,17000
Picture,109_PWPW_HF2_manos.png,hit,2,7278,2,1069410,1,7516,2,0,17000
Picture,110_PWPW_HF2_muerto.png,hit,2,7752,2,1081736,1,8018,2,0,17000
Picture,111_RW_HighFRW_HF2_quedar.png,hit,1,5563,3,1094564,1,5712,2,0,17000
Picture,113_PWPW_LF2_hebreo.png,hit,2,7660,3,1105187,1,7816,2,0,17000
Picture,114_CSCS_LF2_antojo.png,hit,2,5733,3,1117914,1,5912,3,0,17000
Picture,115_PWPW_HF2_creer.png,hit,2,6270,2,1128737,1,6414,2,0,17000
Picture,116_RW_HighFRW_HF2_sombra.png,hit,1,5586,2,1140061,1,5712,3,0,17000
Picture,117_CSCS_HF2_nino.png,hit,2,6483,2,1150684,1,6614,2,0,17000
Picture,118_CSCS_HF2_pueblo.png,hit,2,5198,2,1162209,1,5411,2,0,17000
Picture,119_RW_LowFRW_LF2_lances.png,incorrect,2,6496,2,1172431,1,6714,2,0,17000
Picture,120_PWPW_LF2_miope.png,hit,2,6652,2,1183955,1,6815,2,0,17000
Picture,121_RW_LowFRW_LF2_biceps.png,hit,1,5726,3,1195680,1,5813,2,0,17000
Picture,123_RW_LowFRW_LF2_grosor.png,hit,1,6343,3,1206503,2,6414,3,0,17000
Picture,124_RW_LowFRW_LF2_optar.png,hit,1,5878,2,1217928,1,6113,2,0,17000
Picture,126_PWPW_LF2_arder.png,hit,2,6875,2,1228851,1,6915,2,0,17000
Picture,127_CSCS_HF2_salud.png,hit,2,7909,2,1240777,1,8017,2,0,17000
Picture,128_RW_HighFRW_HF2_coche.png,hit,1,5541,2,1253705,1,5712,2,0,17000
Picture,129_RW_LowFRW_LF2_devoto.png,hit,1,6679,2,1264327,1,6815,2,0,17000
Picture,130_CSCS_HF2_tienda.png,hit,2,6553,3,1276052,1,6815,2,0,17000
Picture,131_PWPW_HF2_pueblo.png,incorrect,1,7088,3,1287677,1,7316,2,0,17000
Picture,132_RW_LowFRW_LF2_cobro.png,hit,1,7202,3,1299803,1,7316,2,0,17000
Picture,133_PWPW_LF2_alcoba.png,hit,2,9296,2,1312029,1,9420,3,0,17000
Picture,134_PWPW_LF2_manojo.png,hit,2,8085,2,1326360,1,8318,2,0,17000
Picture,135_CSCS_LF2_cursi.png,hit,2,6477,2,1339488,1,6514,2,0,17000
Picture,137_RW_LowFRW_LF2_desliz.png,hit,1,8232,2,1351013,1,8418,2,0,17000
Picture,138_CSCS_LF2_rocio.png,hit,2,5543,3,1364341,1,5612,2,0,17000
Picture,139_CSCS_HF2_unico.png,hit,2,6841,2,1374964,1,6915,2,0,17000
Picture,141_RW_LowFRW_LF2_cano.png,hit,1,5794,3,1386890,1,5912,2,0,17000
Picture,142_CSCS_LF2_soplo.png,hit,2,5451,3,1397713,1,5512,2,0,17000
Picture,143_RW_HighFRW_HF2_contar.png,hit,1,5169,2,1408235,1,5512,2,0,17000
Picture,144_RW_LowFRW_LF2_hiedra.png,hit,1,5667,2,1418457,1,5712,2,0,17000
Picture,145_CSCS_HF2_origen.png,hit,2,5424,2,1429180,1,5612,2,0,17000
Picture,146_RW_LowFRW_LF2_prior.png,hit,1,7141,2,1439703,1,7315,2,0,17000
Picture,147_RW_HighFRW_HF2_reloj.png,hit,1,6435,2,1451929,1,6614,2,0,17000
Picture,149_PWPW_LF2_rienda.png,hit,2,7629,3,1463454,1,7816,2,0,17000
Picture,150_PWPW_LF2_cocido.png,hit,2,9382,3,1476181,1,9620,2,0,17000
Picture,152_PWPW_LF2_utopia.png,hit,2,6071,3,1490612,1,6213,2,0,17000
Picture,153_CSCS_LF2_jazmin.png,hit,2,6628,3,1501735,2,6915,3,0,17000
Picture,154_PWPW_LF2_sereno.png,hit,2,7302,2,1513461,1,7516,2,0,17000
Picture,155_PWPW_HF2_origen.png,hit,2,6576,2,1525787,1,6815,2,0,17000
Picture,156_PWPW_HF2_camion.png,hit,2,7911,2,1537412,1,8117,2,0,17000
Picture,157_RW_HighFRW_HF2_tienda.png,hit,1,5143,2,1550340,1,5311,2,0,17000
Picture,159_CSCS_LF2_compas.png,hit,2,5401,3,1560561,1,5612,2,0,17000
Picture,160_RW_LowFRW_LF2_sereno.png,hit,1,5459,2,1570984,1,5712,2,0,17000
Picture,161_CSCS_LF2_encaje.png,hit,2,5416,3,1581506,1,5512,2,0,17000
Picture,163_PWPW_LF2_liar.png,incorrect,1,6193,2,1591929,1,6413,2,0,17000
Picture,164_RW_HighFRW_HF2_piel.png,incorrect,2,6169,2,1603153,1,6413,2,0,17000
Picture,165_PWPW_LF2_dictar.png,incorrect,1,5425,2,1614377,1,5511,2,0,17000
Picture,167_RW_HighFRW_HF2_ingles.png,hit,1,4983,2,1624899,1,5211,2,0,17000
Picture,168_CSCS_HF2_creer.png,hit,2,5361,2,1634921,1,5411,2,0,17000
Picture,169_PWPW_LF2_enzima.png,hit,2,7979,2,1645343,1,8117,2,0,17000
Picture,170_PWPW_HF2_ayudar.png,hit,2,5910,3,1658371,1,6013,2,0,17000
Picture,171_RW_HighFRW_HF2_pelear.png,hit,1,7947,3,1669294,1,8118,2,0,17000
Picture,173_RW_LowFRW_LF2_elevar.png,hit,1,5319,2,1682322,1,5512,2,0,17000
Picture,174_PWPW_LF2_menton.png,hit,2,10737,2,1692744,1,10824,2,0,17000
Picture,175_PWPW_HF2_casado.png,hit,2,7223,2,1708578,1,7416,2,0,17000
Picture,176_PWPW_LF2_soplo.png,hit,2,8816,2,1720905,1,9019,2,0,17000
Picture,177_RW_HighFRW_HF2_ayudar.png,hit,1,5307,2,1734734,1,5412,2,0,17000
Picture,178_RW_HighFRW_HF2_amigo.png,hit,1,5385,2,1745056,1,5512,2,0,17000
Picture,179_RW_HighFRW_HF2_sangre.png,hit,1,4961,3,1755479,1,5111,2,0,17000
Picture,180_RW_LowFRW_LF2_chofer.png,hit,1,4700,2,1765500,1,4911,2,0,17000
Picture,181_RW_LowFRW_LF2_utopia.png,hit,1,5619,2,1775221,1,5712,2,0,17000
Picture,182_RW_HighFRW_HF2_viste.png,hit,1,6656,2,1785944,1,6814,3,0,17000
Picture,184_RW_LowFRW_LF2_alcoba.png,hit,1,6451,2,1797669,1,6614,2,0,17000
Picture,185_CSCS_HF2_noche.png,hit,2,5646,2,1809194,1,5812,2,0,17000
Picture,186_PWPW_HF2_ayuda.png,hit,2,6523,2,1819917,1,6614,2,0,17000
Picture,188_PWPW_HF2_campo.png,hit,2,7298,2,1831542,1,7516,2,0,17000
Picture,189_RW_LowFRW_LF2_mechon.png,hit,1,5611,3,1843868,1,5812,2,0,17000
Picture,190_RW_HighFRW_HF2_comida.png,hit,1,5228,2,1854491,1,5411,2,0,17000
Picture,191_PWPW_HF2_chico.png,hit,2,5626,2,1864813,1,5712,2,0,17000
Picture,192_RW_LowFRW_LF2_corral.png,hit,1,6583,2,1875536,1,6814,2,0,17000
Picture,193_PWPW_LF2_desliz.png,hit,2,7838,2,1887161,1,8017,2,0,17000
Picture,194_PWPW_LF2_chofer.png,hit,2,6431,2,1900088,1,6614,2,0,17000
Picture,195_RW_LowFRW_LF2_romero.png,hit,1,5626,2,1911613,1,5712,2,0,17000
Picture,196_CSCS_LF2_prole.png,hit,2,5623,2,1922336,1,5712,2,0,17000
Picture,198_RW_LowFRW_LF2_yanqui.png,hit,1,6979,3,1933059,1,7015,2,0,17000
Picture,199_PWPW_LF2_aislar.png,hit,2,6153,3,1945085,1,6313,2,0,17000
Picture,200_PWPW_LF2_rareza.png,hit,2,6289,2,1956309,1,6413,2,0,17000
Picture,201_PWPW_HF2_rojo.png,hit,2,7205,2,1967633,1,7416,2,0,17000
Picture,202_RW_LowFRW_LF2_dictar.png,hit,1,5219,2,1979859,1,5412,2,0,17000
Picture,203_PWPW_LF2_enredo.png,hit,2,6017,2,1990181,1,6113,2,0,17000
Picture,204_PWPW_LF2_espiar.png,hit,2,6993,2,2001205,1,7115,2,0,17000
Picture,205_RW_LowFRW_LF2_cerco.png,hit,1,5928,3,2013230,2,6114,3,0,17000
Picture,206_RW_HighFRW_HF2_salvar.png,hit,1,5624,2,2024254,1,5712,2,0,17000
Picture,207_PWPW_LF2_posar.png,hit,2,7701,2,2034977,1,7917,2,0,17000
Picture,209_CSCS_HF2_evitar.png,hit,2,5773,3,2047704,1,5913,2,0,17000
Picture,211_RW_LowFRW_LF2_tapete.png,hit,1,6310,2,2058527,1,6414,2,0,17000
Picture,212_PWPW_HF2_noche.png,hit,2,7546,3,2069851,2,7717,3,0,17000
Picture,214_RW_HighFRW_HF2_hijo.png,hit,1,4998,2,2082479,1,5111,2,0,17000
Picture,215_RW_HighFRW_HF2_muerto.png,hit,1,7857,2,2092500,1,7917,2,0,17000
Picture,216_CSCS_HF2_llamar.png,hit,2,6129,2,2105428,1,6213,3,0,17000
Picture,217_CSCS_LF2_optar.png,hit,2,5865,2,2116652,1,6113,2,0,17000
Picture,218_PWPW_LF2_tercio.png,hit,2,8141,3,2127575,1,8318,2,0,17000
Picture,219_PWPW_HF2_anoche.png,hit,2,7152,3,2140804,1,7215,2,0,17000
Picture,220_RW_HighFRW_HF2_comer.png,hit,1,5006,2,2153030,1,5111,2,0,17000
Picture,221_RW_HighFRW_HF2_llama.png,hit,1,5945,2,2163051,1,6013,2,0,17000
Picture,222_PWPW_HF2_comer.png,hit,2,6921,2,2174075,1,7115,2,0,17000
Picture,223_PWPW_LF2_viudo.png,hit,2,6495,2,2186101,1,6614,2,0,17000
Picture,224_RW_HighFRW_HF2_sitio.png,hit,1,5611,2,2197625,1,5813,2,0,17000
Picture,225_RW_LowFRW_LF2_prenda.png,hit,1,5867,3,2208248,1,5913,2,0,17000
Picture,226_RW_HighFRW_HF2_tocar.png,hit,1,5184,3,2219171,1,5412,2,0,17000
Picture,227_PWPW_HF2_fuerza.png,hit,2,8162,3,2229393,1,8318,2,0,17000
Picture,228_PWPW_LF2_romero.png,hit,2,6613,2,2242622,1,6814,2,0,17000
Picture,229_RW_LowFRW_LF2_oidas.png,hit,1,7549,2,2254246,1,7717,2,0,17000
Picture,231_CSCS_HF2_llama.png,hit,2,5882,2,2266873,1,6114,2,0,17000
Picture,232_RW_LowFRW_LF2_eludir.png,hit,1,6878,2,2277797,1,7015,2,0,17000
Picture,233_RW_HighFRW_HF2_jugar.png,hit,1,5593,2,2289722,1,5813,2,0,17000
Picture,234_PWPW_LF2_cerco.png,hit,2,7449,3,2300345,1,7616,2,0,17000
Picture,236_RW_LowFRW_LF2_hocico.png,hit,1,6682,3,2312872,1,6814,3,0,17000
Picture,238_PWPW_LF2_fundar.png,hit,2,7277,3,2324597,1,7516,2,0,17000
Picture,239_CSCS_LF2_verso.png,hit,2,5271,2,2336923,1,5312,2,0,17000
Picture,240_PWPW_LF2_hocico.png,hit,2,6709,3,2347245,2,6915,3,0,17000
Picture,241_PWPW_HF2_ingles.png,hit,2,6983,2,2358971,1,7115,2,0,17000
Picture,242_RW_HighFRW_HF2_pueblo.png,hit,1,6318,2,2370996,1,6514,2,0,17000
Picture,243_RW_HighFRW_HF2_cuello.png,hit,1,5713,2,2382321,1,5812,2,0,17000
Picture,244_PWPW_HF2_humano.png,hit,2,8190,2,2393044,1,8317,2,0,17000
Picture,245_PWPW_HF2_dinero.png,hit,2,6961,3,2406272,1,7115,2,0,17000
Picture,246_PWPW_HF2_quedar.png,hit,2,6295,3,2418298,1,6514,2,0,17000
Picture,247_CSCS_HF2_grupo.png,hit,2,6011,2,2429622,1,6113,2,0,17000
Picture,249_RW_HighFRW_HF2_conoce.png,hit,1,6188,2,2440645,1,6314,2,0,17000
Picture,250_RW_HighFRW_HF2_llamar.png,hit,1,5044,3,2451869,2,5312,3,0,17000
Picture,251_RW_LowFRW_LF2_casual.png,hit,1,4682,2,2461991,1,4911,2,0,17000
Picture,252_CSCS_HF2_anoche.png,hit,2,4881,2,2471712,1,5111,2,0,17000
Picture,253_CSCS_LF2_eludir.png,hit,2,5920,2,2481633,1,6113,2,0,17000
Picture,254_CSCS_HF2_pensar.png,hit,2,5296,2,2492657,1,5512,2,0,17000
Picture,255_RW_LowFRW_LF2_trepar.png,hit,1,5933,3,2502979,1,6113,2,0,17000
Picture,256_PWPW_LF2_cano.png,hit,2,5950,3,2514002,2,6013,3,0,17000
Picture,257_RW_HighFRW_HF2_volver.png,hit,1,4526,3,2525026,1,4710,2,0,17000
Picture,258_RW_HighFRW_HF2_cadena.png,hit,1,4986,3,2534646,2,5112,3,0,17000
Picture,259_CSCS_LF2_naipes.png,hit,2,5764,2,2544668,1,5913,2,0,17000
Picture,260_PWPW_HF2_cuello.png,hit,2,7021,2,2555491,1,7216,2,0,17000
Picture,262_PWPW_LF2_vello.png,hit,2,6815,2,2567617,1,7015,2,0,17000
Picture,264_PWPW_HF2_bosque.png,hit,2,7228,3,2579443,1,7315,2,0,17000
Picture,265_RW_HighFRW_HF2_buscar.png,hit,1,5782,3,2591769,1,6013,2,0,17000
Picture,266_RW_HighFRW_HF2_salud.png,hit,1,5279,3,2602592,1,5512,2,0,17000
Picture,267_RW_LowFRW_LF2_soplo.png,hit,1,5677,2,2612914,1,5813,2,0,17000
Picture,269_PWPW_HF2_evitar.png,hit,2,9994,2,2623637,1,10122,2,0,17000
Picture,270_PWPW_HF2_llamar.png,hit,2,8722,2,2638669,1,8819,2,0,17000
Picture,271_PWPW_LF2_lances.png,hit,2,6752,2,2652399,1,6915,2,0,17000
Picture,272_RW_HighFRW_HF2_fuerza.png,hit,1,6847,2,2664224,1,6915,2,0,17000
Picture,273_CSCS_LF2_trecho.png,hit,2,7400,3,2676150,1,7616,2,0,17000
Picture,274_CSCS_HF2_fuerza.png,hit,2,6334,3,2688576,1,6514,2,0,17000
Picture,275_PWPW_HF2_sangre.png,hit,2,7469,2,2700001,1,7716,2,0,17000
Picture,276_CSCS_HF2_pelear.png,hit,2,5343,2,2712527,1,5512,2,0,17000
Picture,277_RW_HighFRW_HF2_dinero.png,hit,1,5400,2,2722950,1,5612,2,0,17000
Picture,278_CSCS_LF2_prior.png,hit,2,5298,2,2733372,1,5412,2,0,17000
Picture,280_PWPW_HF2_nino.png,hit,2,5936,2,2743694,1,6113,2,0,17000
Picture,281_RW_HighFRW_HF2_bosque.png,hit,1,5152,2,2754718,1,5311,2,0,17000
Picture,282_RW_LowFRW_LF2_mascar.png,hit,1,6769,3,2764940,1,6914,3,0,17000
Picture,283_RW_LowFRW_LF2_enzima.png,hit,1,7184,3,2776765,1,7416,2,0,17000
Picture,284_RW_LowFRW_LF2_manojo.png,hit,1,5278,3,2788991,1,5412,2,0,17000
Picture,285_RW_HighFRW_HF2_casado.png,hit,1,5116,2,2799313,1,5312,2,0,17000
Picture,286_CSCS_HF2_coche.png,hit,2,4894,2,2809535,1,5011,2,0,17000
Picture,287_RW_LowFRW_LF2_azote.png,hit,1,5133,2,2819456,1,5412,2,0,17000
Picture,288_PWPW_LF2_mechon.png,hit,2,8911,2,2829678,1,9020,2,0,17000
Picture,289_RW_HighFRW_HF2_camara.png,hit,1,4581,2,2843608,1,4710,2,0,17000
Picture,290_PWPW_HF2_llama.png,incorrect,1,9680,2,2853229,1,9921,2,0,17000
Picture,291_CSCS_HF2_quedar.png,hit,2,5268,3,2867960,1,5512,2,0,17000
Picture,292_PWPW_LF2_devoto.png,hit,2,7026,3,2878282,1,7116,2,0,17000
Picture,293_CSCS_HF2_reloj.png,hit,2,6100,2,2890408,1,6214,2,0,17000
Picture,294_RW_HighFRW_HF2_manos.png,hit,1,6656,2,2901532,1,6915,2,0,17000
Picture,297_PWPW_HF2_estado.png,hit,2,8691,2,2913257,1,8819,2,0,17000
Picture,298_CSCS_LF2_capote.png,hit,2,6241,2,2926987,1,6413,2,0,17000
Picture,299_PWPW_LF2_liebre.png,hit,2,6837,2,2938311,1,7015,2,0,17000
Picture,300_RW_HighFRW_HF2_doctor.png,hit,1,4672,2,2950236,1,4811,2,0,17000
Picture,301_PWPW_HF2_prensa.png,hit,2,8390,3,2959957,1,8518,2,0,17000
Picture,302_PWPW_HF2_calor.png,hit,2,8001,3,2973386,1,8217,3,0,17000
Picture,303_PWPW_HF2_tienda.png,hit,2,7853,3,2986414,1,8017,2,0,17000
Picture,306_PWPW_HF2_monton.png,hit,2,7566,3,2999341,2,7717,3,0,17000
Picture,307_RW_LowFRW_LF2_dorso.png,incorrect,2,6538,2,3011969,1,6614,2,0,17000
Picture,308_PWPW_HF2_tocar.png,hit,2,5554,2,3023593,1,5813,2,0,17000
Picture,309_RW_LowFRW_LF2_compas.png,hit,1,5491,2,3034216,1,5712,2,0,17000
Picture,311_CSCS_LF2_mascar.png,hit,2,4648,2,3044739,1,4810,2,0,17000
Picture,312_CSCS_LF2_puas.png,hit,2,5567,4,3054459,2,5612,4,0,17000
Picture,313_PWPW_HF2_viento.png,hit,2,11744,3,3065082,1,11926,2,0,17000
Picture,315_CSCS_HF2_amigo.png,hit,2,7788,2,3081918,1,7917,2,0,17000
Picture,316_PWPW_HF2_unico.png,hit,2,8560,2,3094746,1,8618,2,0,17000
Picture,317_RW_HighFRW_HF2_monton.png,hit,1,4851,2,3108375,1,5011,2,0,17000
Picture,318_PWPW_HF2_fuiste.png,hit,2,6130,2,3118296,1,6314,2,0,17000
Picture,319_PWPW_HF2_camara.png,hit,2,5626,2,3129520,1,5712,2,0,17000
Picture,320_PWPW_LF2_grosor.png,hit,2,6022,3,3140243,1,6113,2,0,17000
Picture,321_CSCS_LF2_casual.png,hit,2,5378,3,3151367,1,5412,2,0,17000
Picture,322_PWPW_LF2_capote.png,hit,2,6236,2,3161789,1,6314,2,0,17000
Picture,324_PWPW_LF2_rizos.png,incorrect,1,8192,3,3173113,2,8318,3,0,17000
Picture,325_RW_LowFRW_LF2_vello.png,hit,1,5923,2,3186342,1,6113,2,0,17000
Picture,326_RW_HighFRW_HF2_estado.png,hit,1,5140,2,3197365,1,5312,2,0,17000
Picture,327_RW_HighFRW_HF2_detras.png,hit,1,5958,2,3207587,1,6113,2,0,17000
Picture,330_CSCS_LF2_clamor.png,hit,2,4294,2,3218611,1,4409,2,0,17000
Picture,331_RW_HighFRW_HF2_ataque.png,hit,1,5534,2,3227931,1,5712,2,0,17000
Picture,332_RW_LowFRW_LF2_posar.png,hit,1,5870,3,3238554,1,6012,2,0,17000
Picture,333_CSCS_LF2_menton.png,hit,2,4867,3,3249477,1,5011,2,0,17000
Picture,335_RW_LowFRW_LF2_clamor.png,hit,1,4306,2,3259398,1,4410,2,0,17000
Picture,336_RW_LowFRW_LF2_naipes.png,incorrect,2,5226,3,3268718,1,5412,2,0,17000
Picture,337_PWPW_HF2_salir.png,hit,2,6024,2,3279040,1,6214,2,0,17000
Picture,338_PWPW_LF2_trecho.png,hit,2,8020,2,3290164,1,8117,2,0,17000
Picture,339_PWPW_HF2_sentir.png,hit,2,6432,2,3303192,1,6514,2,0,17000
Picture,340_PWPW_LF2_ropero.png,hit,2,5787,2,3314717,1,6012,3,0,17000
Picture,341_RW_HighFRW_HF2_motivo.png,hit,1,5524,2,3325540,1,5712,2,0,17000
Picture,342_RW_LowFRW_LF2_cutis.png,hit,1,4980,3,3336163,1,5110,3,0,17000
Picture,344_PWPW_HF2_cadena.png,hit,2,5919,2,3346184,1,6013,2,0,17000
Picture,346_RW_HighFRW_HF2_joven.png,hit,1,4575,2,3357208,1,4710,2,0,17000
Picture,347_PWPW_HF2_viste.png,hit,2,6075,2,3366828,1,6314,2,0,17000
