Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_RW_HighFRW_HF2_salvar.png,hit,1,27218,3,6435,1,17036,2,0,17000
Picture,2_PWPW_LF2_arder.png,hit,2,11510,3,38703,2,11625,3,0,17000
Picture,3_RW_HighFRW_HF2_vieja.png,hit,1,6654,2,55239,1,6714,2,0,17000
Picture,4_RW_LowFRW_LF2_nausea.png,hit,1,8769,2,66964,1,8819,2,0,17000
Picture,5_CSCS_LF2_antojo.png,hit,2,7420,2,80793,1,7517,2,0,17000
Picture,6_PWPW_LF2_mechon.png,hit,2,12112,3,93220,1,12226,2,0,17000
Picture,7_RW_LowFRW_LF2_compas.png,hit,1,8815,3,110357,1,8919,2,0,17000
Picture,8_RW_LowFRW_LF2_posar.png,hit,1,9626,2,124186,1,9721,2,0,17000
Picture,10_RW_LowFRW_LF2_grosor.png,hit,1,7635,2,138817,1,7717,2,0,17000
Picture,11_RW_LowFRW_LF2_soplo.png,hit,1,7546,3,151545,1,7616,2,0,17000
Picture,12_RW_HighFRW_HF2_origen.png,hit,1,6199,3,164172,1,6313,2,0,17000
Picture,13_PWPW_HF2_salir.png,hit,2,8015,3,175396,1,8117,2,0,17000
Picture,14_PWPW_LF2_vello.png,hit,2,7228,3,188423,2,7316,3,0,17000
Picture,15_RW_HighFRW_HF2_conoce.png,hit,1,9221,2,200750,1,9320,2,0,17000
Picture,16_PWPW_HF2_viste.png,hit,2,7231,2,214980,1,7316,2,0,17000
Picture,17_PWPW_HF2_evitar.png,hit,2,11863,3,227307,1,11925,2,0,17000
Picture,18_RW_HighFRW_HF2_salir.png,hit,1,6207,3,244243,1,6313,2,0,17000
Picture,19_CSCS_LF2_naipes.png,hit,2,6103,2,255467,1,6213,2,0,17000
Picture,20_PWPW_HF2_blanco.png,hit,2,7139,2,266591,1,7215,2,0,17000
Picture,21_RW_LowFRW_LF2_hocico.png,hit,1,10113,2,278817,1,10221,3,0,17000
Picture,22_RW_HighFRW_HF2_ayudar.png,hit,1,6101,2,293949,1,6213,2,0,17000
Picture,23_RW_LowFRW_LF2_azote.png,hit,1,5296,3,305073,1,5411,2,0,17000
Picture,25_RW_LowFRW_LF2_enredo.png,hit,1,7134,3,315395,1,7215,2,0,17000
