Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_CSCS_LF2_casual.png,hit,2,4497,2,120479,1,4610,2,0,17000
Picture,2_PWPW_LF2_mascar.png,incorrect,1,5857,2,129999,1,5913,2,0,17000
Picture,3_RW_LowFRW_LF2_percha.png,hit,1,6933,2,140923,1,7015,2,0,17000
Picture,4_CSCS_HF2_llamar.png,hit,2,5868,2,152948,1,5913,2,0,17000
Picture,6_RW_LowFRW_LF2_cutis.png,hit,1,5743,3,163872,1,5812,2,0,17000
Picture,7_PWPW_HF2_camion.png,hit,2,5960,3,174695,1,6013,2,0,17000
Picture,9_PWPW_HF2_tocar.png,hit,2,4857,3,185718,2,4911,3,0,17000
Picture,10_CSCS_HF2_quedar.png,hit,2,5495,2,195640,1,5612,2,0,17000
Picture,11_PWPW_LF2_enredo.png,hit,2,7373,2,206162,1,7416,2,0,17000
Picture,13_PWPW_HF2_ingles.png,incorrect,1,4466,2,218589,1,4510,2,0,17000
Picture,14_PWPW_LF2_grosor.png,incorrect,1,4546,2,228109,1,4610,2,0,17000
Picture,16_CSCS_HF2_ganas.png,hit,2,3005,2,237730,1,3107,2,0,17000
Picture,17_RW_HighFRW_HF2_calor.png,hit,1,4668,2,245747,1,4710,2,0,17000
Picture,18_RW_LowFRW_LF2_grosor.png,hit,1,6386,3,255468,1,6514,2,0,17000
Picture,20_RW_LowFRW_LF2_arder.png,incorrect,2,2962,2,266892,1,3007,2,0,17000
Picture,21_PWPW_HF2_bosque.png,incorrect,1,5265,4,274909,2,5312,3,0,17000
Picture,22_PWPW_LF2_devoto.png,incorrect,1,5342,2,285232,1,5411,2,0,17000
Picture,23_PWPW_HF2_sentir.png,incorrect,1,6120,2,295654,1,6213,2,0,17000
Picture,24_RW_HighFRW_HF2_ataque.png,incorrect,2,3696,2,306878,1,3808,2,0,17000
Picture,25_CSCS_LF2_ropero.png,hit,2,6337,2,315597,1,6413,2,0,17000
Picture,26_RW_LowFRW_LF2_eludir.png,hit,1,4833,2,327021,1,4911,2,0,17000
Picture,27_RW_LowFRW_LF2_elevar.png,hit,1,4192,2,336942,1,4310,2,0,17000
Picture,28_PWPW_LF2_puas.png,incorrect,1,4092,2,346162,1,4209,2,0,17000
Picture,29_RW_LowFRW_LF2_rocio.png,incorrect,2,5131,3,355282,1,5210,3,0,17000
Picture,30_RW_HighFRW_HF2_sangre.png,incorrect,2,5470,2,365503,1,5512,2,0,17000
Picture,31_PWPW_HF2_campo.png,hit,2,7587,3,376026,1,7717,2,0,17000
Picture,33_PWPW_HF2_detras.png,incorrect,1,5200,2,388653,1,5311,2,0,17000
Picture,34_PWPW_LF2_antojo.png,incorrect,1,4258,2,398875,1,4309,2,0,17000
Picture,35_PWPW_HF2_unico.png,incorrect,1,6138,2,408195,1,6213,2,0,17000
Picture,37_RW_HighFRW_HF2_juego.png,hit,1,4594,2,419419,1,4710,2,0,17000
Picture,38_PWPW_LF2_guino.png,incorrect,1,5773,2,429040,1,5812,2,0,17000
Picture,39_RW_HighFRW_HF2_llamar.png,hit,1,4949,3,439863,1,5010,2,0,17000
Picture,40_PWPW_LF2_rareza.png,incorrect,1,4848,3,449884,1,4911,2,0,17000
Picture,41_PWPW_HF2_marcha.png,incorrect,1,4927,3,459805,1,5011,2,0,17000
Picture,42_RW_LowFRW_LF2_utopia.png,hit,1,4985,2,469827,1,5111,2,0,17000
Picture,44_RW_HighFRW_HF2_dinero.png,hit,1,5364,2,479848,1,5412,2,0,17000
Picture,45_PWPW_LF2_aislar.png,incorrect,1,3261,2,490271,1,3307,2,0,17000
Picture,46_CSCS_LF2_eludir.png,hit,2,3024,2,498588,1,3107,2,0,17000
Picture,52_PWPW_HF2_sangre.png,incorrect,1,4986,2,506706,1,5111,2,0,17000
Picture,53_CSCS_HF2_tienda.png,hit,2,4805,2,516727,1,4911,2,0,17000
Picture,54_CSCS_HF2_salud.png,hit,2,3944,2,526548,1,4009,2,0,17000
Picture,55_PWPW_LF2_liebre.png,incorrect,1,4603,3,535568,1,4710,2,0,17000
Picture,56_PWPW_LF2_mechon.png,hit,2,3703,2,545188,1,3808,2,0,17000
Picture,57_RW_HighFRW_HF2_prensa.png,hit,1,3784,2,553907,1,3908,2,0,17000
Picture,58_RW_HighFRW_HF2_evitar.png,hit,1,4245,2,562726,1,4309,2,0,17000
Picture,60_RW_LowFRW_LF2_prenda.png,hit,1,3405,2,572046,1,3507,2,0,17000
Picture,61_CSCS_LF2_hocico.png,hit,2,4667,2,580464,1,4710,2,0,17000
Picture,62_PWPW_HF2_cinco.png,incorrect,1,3586,2,590185,1,3707,3,0,17000
Picture,63_RW_HighFRW_HF2_ayudar.png,incorrect,2,2408,2,598803,1,2505,2,0,17000
Picture,65_PWPW_HF2_fuiste.png,incorrect,1,4192,2,606219,1,4309,2,0,17000
Picture,66_RW_LowFRW_LF2_cobijo.png,hit,1,4012,2,615439,1,4108,2,0,17000
Picture,67_RW_LowFRW_LF2_nausea.png,hit,1,6433,2,624458,1,6514,2,0,17000
Picture,69_CSCS_LF2_optar.png,incorrect,1,4507,2,635983,1,4610,2,0,17000
Picture,70_RW_LowFRW_LF2_casual.png,hit,1,4587,3,645503,1,4710,2,0,17000
Picture,71_PWPW_LF2_espiar.png,incorrect,1,5286,2,655124,1,5411,2,0,17000
Picture,72_PWPW_HF2_amigo.png,hit,2,2804,2,665446,1,2906,2,0,17000
Picture,73_CSCS_HF2_sentir.png,hit,2,4428,3,673262,2,4510,3,0,17000
Picture,74_PWPW_LF2_yanqui.png,hit,2,4027,2,682783,1,4109,2,0,17000
Picture,75_CSCS_LF2_compas.png,hit,2,3468,2,691902,1,3508,2,0,17000
Picture,76_RW_LowFRW_LF2_azote.png,hit,1,3349,2,700421,1,3407,2,0,17000
Picture,77_RW_HighFRW_HF2_ayuda.png,incorrect,2,3172,3,708838,2,3208,3,0,17000
Picture,78_PWPW_HF2_prensa.png,incorrect,1,4713,3,717056,1,4811,2,0,17000
Picture,79_PWPW_HF2_ayudar.png,incorrect,1,3233,2,726777,1,3307,2,0,17000
Picture,81_RW_HighFRW_HF2_monton.png,hit,1,3714,2,735095,1,3808,2,0,17000
Picture,83_RW_LowFRW_LF2_dorso.png,hit,1,4015,2,743914,1,4109,2,0,17000
Picture,84_CSCS_HF2_pelear.png,incorrect,1,3696,2,753033,1,3808,2,0,17000
Picture,85_PWPW_HF2_calor.png,incorrect,1,5937,2,761752,1,6013,2,0,17000
Picture,86_CSCS_LF2_rocio.png,hit,2,3633,2,772776,1,3707,3,0,17000
Picture,87_PWPW_HF2_viento.png,hit,2,2595,2,781494,1,2706,2,0,17000
Picture,88_RW_HighFRW_HF2_doctor.png,hit,1,3698,2,789111,1,3808,2,0,17000
Picture,90_CSCS_HF2_evitar.png,hit,2,3300,2,797829,1,3407,3,0,17000
Picture,91_RW_HighFRW_HF2_pueblo.png,hit,1,3702,2,806147,1,3808,2,0,17000
Picture,92_RW_LowFRW_LF2_biceps.png,incorrect,2,3942,2,814866,1,4008,2,0,17000
Picture,94_RW_HighFRW_HF2_ingles.png,incorrect,2,3724,2,823885,1,3808,2,0,17000
Picture,95_PWPW_HF2_viste.png,incorrect,1,4744,2,832704,1,4810,2,0,17000
Picture,96_PWPW_HF2_llamar.png,incorrect,1,3883,2,842525,1,4008,3,0,17000
Picture,98_PWPW_LF2_soplo.png,incorrect,1,2724,2,851444,1,2806,2,0,17000
Picture,99_PWPW_HF2_blanco.png,incorrect,1,2667,2,859261,1,2706,2,0,17000
Picture,100_PWPW_LF2_capote.png,hit,2,3431,2,866977,1,3508,2,0,17000
Picture,101_PWPW_LF2_compas.png,hit,2,5073,3,875495,2,5111,3,0,17000
Picture,102_RW_HighFRW_HF2_volver.png,incorrect,2,3511,2,885617,1,3608,2,0,17000
Picture,103_PWPW_LF2_dictar.png,incorrect,1,4033,2,894135,1,4109,2,0,17000
Picture,104_CSCS_LF2_prior.png,hit,2,5552,3,903255,1,5612,2,0,17000
Picture,105_RW_LowFRW_LF2_parir.png,hit,1,4929,2,913878,1,5010,2,0,17000
Picture,106_PWPW_HF2_salir.png,incorrect,1,3629,2,923899,1,3708,2,0,17000
Picture,107_CSCS_HF2_fuerza.png,hit,2,4429,2,932618,1,4509,3,0,17000
Picture,108_PWPW_HF2_rojo.png,hit,2,3389,2,942138,1,3508,2,0,17000
Picture,109_RW_HighFRW_HF2_salvar.png,hit,1,3771,2,950556,1,3808,2,0,17000
Picture,110_CSCS_HF2_grupo.png,hit,2,3912,2,959375,1,4009,2,0,17000
Picture,111_PWPW_LF2_posar.png,incorrect,1,2353,2,968294,1,2405,2,0,17000
Picture,112_CSCS_LF2_biceps.png,hit,2,2537,2,975710,1,2606,2,0,17000
Picture,113_PWPW_LF2_miope.png,incorrect,1,2121,2,983326,1,2205,2,0,17000
Picture,114_RW_HighFRW_HF2_vieja.png,incorrect,2,2344,3,990542,1,2405,2,0,17000
Picture,115_CSCS_LF2_prole.png,hit,2,5249,2,997958,1,5311,2,0,17000
Picture,117_RW_LowFRW_LF2_soplo.png,incorrect,2,4606,3,1008280,1,4710,2,0,17000
Picture,118_PWPW_LF2_hocico.png,incorrect,1,3866,2,1017900,1,3909,2,0,17000
Picture,120_PWPW_LF2_utopia.png,incorrect,1,4626,3,1026820,1,4710,2,0,17000
Picture,121_RW_LowFRW_LF2_cobro.png,hit,1,3706,2,1036540,1,3809,2,0,17000
Picture,123_PWPW_LF2_vello.png,incorrect,1,3947,2,1045259,1,4009,2,0,17000
Picture,124_PWPW_HF2_pelear.png,hit,2,3808,2,1054278,1,3909,2,0,17000
Picture,125_CSCS_LF2_verso.png,hit,2,6749,2,1063097,1,6815,2,0,17000
Picture,126_RW_LowFRW_LF2_corral.png,incorrect,2,3803,2,1074923,1,3908,2,0,17000
Picture,127_CSCS_HF2_contar.png,hit,2,4985,2,1083741,1,5111,2,0,17000
Picture,128_PWPW_HF2_anoche.png,hit,2,5282,3,1093763,1,5411,3,0,17000
Picture,129_CSCS_HF2_noche.png,hit,2,4480,3,1104085,1,4610,2,0,17000
Picture,130_RW_LowFRW_LF2_optar.png,hit,1,4640,2,1113605,1,4710,3,0,17000
Picture,131_PWPW_LF2_biceps.png,incorrect,1,5319,2,1123326,1,5412,2,0,17000
