Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_PWPW_HF2_salir.png,hit,2,91960,3,48124,1,17037,2,0,17000
Picture,2_PWPW_LF2_vello.png,hit,2,13432,2,145132,1,13529,2,0,17000
Picture,3_RW_HighFRW_HF2_llama.png,hit,1,11712,2,163572,1,11926,2,0,17000
Picture,4_CSCS_LF2_puas.png,hit,2,8096,2,180308,1,8218,2,0,17000
Picture,5_RW_LowFRW_LF2_nausea.png,hit,1,9288,2,193436,1,9420,2,0,17000
Picture,6_PWPW_HF2_anoche.png,hit,2,13917,2,207767,1,14130,2,0,17000
Picture,7_RW_LowFRW_LF2_utopia.png,hit,1,9457,3,226707,2,9521,3,0,17000
Picture,8_PWPW_LF2_cobijo.png,hit,2,12365,2,241239,1,12527,2,0,17000
Picture,10_CSCS_LF2_capote.png,hit,2,7727,3,258676,1,7917,2,0,17000
Picture,12_CSCS_LF2_cobijo.png,hit,2,6259,3,271504,1,6514,2,0,17000
Picture,13_RW_LowFRW_LF2_sereno.png,hit,1,7895,3,282828,1,8017,2,0,17000
Picture,15_RW_HighFRW_HF2_amigo.png,hit,1,6567,2,295756,1,6714,2,0,17000
Picture,16_RW_HighFRW_HF2_tocar.png,hit,1,5822,2,307381,1,5912,2,0,17000
Picture,18_RW_LowFRW_LF2_grosor.png,hit,1,7459,2,318304,1,7717,2,0,17000
Picture,19_PWPW_LF2_ropero.png,hit,2,10212,2,330831,1,10523,2,0,17000
Picture,21_CSCS_HF2_conoce.png,hit,2,8339,2,346064,1,8518,2,0,17000
Picture,22_RW_LowFRW_LF2_oidas.png,hit,1,13951,3,359492,2,14031,3,0,17000
Picture,23_RW_LowFRW_LF2_mascar.png,hit,1,9230,2,378533,1,9421,2,0,17000
Picture,24_RW_LowFRW_LF2_trepar.png,hit,1,9299,2,392864,1,9521,2,0,17000
Picture,25_CSCS_HF2_pueblo.png,hit,2,7688,2,407195,1,7817,2,0,17000
Picture,26_CSCS_LF2_verso.png,hit,2,6800,3,419922,1,7015,2,0,17000
Picture,28_PWPW_HF2_ayuda.png,hit,2,8014,2,431748,1,8117,2,0,17000
Picture,29_CSCS_LF2_prole.png,hit,2,6586,2,444776,1,6714,2,0,17000
Picture,30_RW_HighFRW_HF2_llamar.png,hit,1,6802,3,456400,2,6915,3,0,17000
Picture,31_RW_HighFRW_HF2_juego.png,hit,1,6656,2,468226,1,6815,2,0,17000
Picture,32_RW_LowFRW_LF2_enredo.png,hit,1,10451,2,479951,1,10623,2,0,17000
Picture,33_RW_HighFRW_HF2_salir.png,hit,1,5478,2,495484,1,5612,2,0,17000
Picture,34_RW_HighFRW_HF2_monton.png,hit,1,6395,2,506007,1,6614,2,0,17000
Picture,35_PWPW_HF2_rojo.png,incorrect,1,12491,3,517431,2,12527,3,0,17000
Picture,36_CSCS_HF2_salud.png,hit,2,6553,2,534969,1,6614,2,0,17000
Picture,37_CSCS_LF2_trecho.png,hit,2,8927,3,546594,1,9019,2,0,17000
Picture,38_PWPW_HF2_sombra.png,hit,2,9377,3,560624,1,9521,2,0,17000
Picture,39_CSCS_HF2_ganas.png,hit,2,5186,2,575055,1,5412,2,0,17000
Picture,40_PWPW_HF2_llamar.png,hit,2,9524,2,585277,1,9721,2,0,17000
Picture,41_RW_HighFRW_HF2_fuerza.png,hit,1,6913,2,599808,1,7015,2,0,17000
Picture,42_CSCS_HF2_llama.png,hit,2,8427,2,611734,1,8518,2,0,17000
Picture,43_PWPW_LF2_fundar.png,hit,2,8098,2,625263,1,8318,2,0,17000
Picture,44_PWPW_HF2_ingles.png,hit,2,8010,2,638391,1,8218,2,0,17000
Picture,45_PWPW_HF2_comida.png,hit,2,7222,2,651419,1,7316,2,0,17000
Picture,46_RW_HighFRW_HF2_nino.png,hit,1,5855,2,663746,1,6012,2,0,17000
Picture,47_PWPW_HF2_chico.png,hit,2,8611,3,674669,1,8819,2,0,17000
Picture,48_RW_LowFRW_LF2_vello.png,incorrect,2,11142,3,688298,1,11224,2,0,17000
Picture,50_CSCS_HF2_grupo.png,hit,2,5227,3,704533,1,5412,2,0,17000
Picture,51_RW_LowFRW_LF2_cano.png,hit,1,6985,2,714855,1,7116,2,0,17000
Picture,52_RW_HighFRW_HF2_sitio.png,hit,1,9359,2,726881,1,9621,2,0,17000
Picture,53_PWPW_LF2_cocido.png,hit,2,9488,2,741312,1,9721,2,0,17000
Picture,54_RW_HighFRW_HF2_volver.png,hit,1,8077,2,755843,1,8218,2,0,17000
Picture,55_RW_HighFRW_HF2_doctor.png,hit,1,6149,2,768971,1,6414,2,0,17000
Picture,56_PWPW_LF2_tercio.png,hit,2,6045,3,780195,2,6214,3,0,17000
Picture,58_PWPW_HF2_piel.png,hit,2,7641,2,791319,1,7817,2,0,17000
Picture,59_CSCS_HF2_reloj.png,hit,2,5633,2,804047,1,5712,2,0,17000
Picture,60_PWPW_LF2_aislar.png,hit,2,6429,3,814770,1,6614,2,0,17000
Picture,61_RW_LowFRW_LF2_cocido.png,hit,1,9385,3,826294,1,9421,2,0,17000
Picture,62_CSCS_HF2_fuerza.png,hit,2,5594,2,840725,1,5813,2,0,17000
Picture,65_CSCS_LF2_prior.png,hit,2,5531,3,851348,1,5712,3,0,17000
Picture,66_RW_LowFRW_LF2_optar.png,hit,1,6748,2,861971,1,6815,2,0,17000
Picture,69_PWPW_HF2_ataque.png,hit,2,7003,2,873796,1,7316,2,0,17000
Picture,70_PWPW_HF2_pueblo.png,hit,2,12417,2,885822,1,12627,2,0,17000
Picture,71_CSCS_LF2_antojo.png,hit,2,5139,2,903260,1,5211,2,0,17000
Picture,72_CSCS_HF2_ingles.png,hit,2,4597,2,913482,1,4710,2,0,17000
Picture,73_CSCS_LF2_cutis.png,hit,2,5617,2,923102,1,5813,2,0,17000
Picture,74_RW_LowFRW_LF2_manojo.png,hit,1,7394,2,933725,1,7516,2,0,17000
Picture,75_PWPW_HF2_creer.png,hit,2,6646,3,946152,1,6814,2,0,17000
Picture,76_PWPW_LF2_lances.png,hit,2,9561,3,957877,1,9720,3,0,17000
Picture,78_PWPW_LF2_utopia.png,hit,2,6770,3,972508,1,7015,2,0,17000
Picture,79_PWPW_LF2_chofer.png,hit,2,6064,2,984334,1,6213,2,0,17000
Picture,80_RW_HighFRW_HF2_calor.png,hit,1,6221,3,995457,2,6414,3,0,17000
Picture,82_PWPW_LF2_rienda.png,hit,2,5936,2,1006782,1,6113,2,0,17000
Picture,83_RW_LowFRW_LF2_enzima.png,incorrect,2,5792,2,1017806,1,6012,2,0,17000
Picture,84_RW_HighFRW_HF2_creer.png,hit,1,7929,2,1028629,1,8117,2,0,17000
Picture,85_PWPW_LF2_arder.png,hit,2,7621,2,1041657,1,7816,3,0,17000
Picture,86_RW_LowFRW_LF2_arder.png,hit,1,9154,2,1054284,1,9320,2,0,17000
Picture,87_RW_HighFRW_HF2_salud.png,hit,1,7324,2,1068514,1,7617,2,0,17000
Picture,88_CSCS_HF2_tienda.png,hit,2,5377,2,1080941,1,5412,2,0,17000
Picture,89_PWPW_LF2_naipes.png,hit,2,11035,2,1091363,1,11325,2,0,17000
Picture,90_CSCS_LF2_soplo.png,hit,2,4899,3,1107498,1,5011,2,0,17000
Picture,91_CSCS_LF2_cocido.png,hit,2,5458,3,1117419,1,5512,2,0,17000
Picture,92_PWPW_LF2_casual.png,hit,2,9255,3,1127942,1,9320,2,0,17000
Picture,93_RW_LowFRW_LF2_casual.png,hit,1,7244,2,1142273,1,7315,2,0,17000
Picture,94_PWPW_HF2_subir.png,hit,2,6598,2,1154599,1,6815,2,0,17000
Picture,95_PWPW_LF2_devoto.png,hit,2,7853,2,1166224,1,8118,2,0,17000
Picture,96_PWPW_LF2_posar.png,hit,2,7885,2,1179152,1,8017,2,0,17000
Picture,97_RW_LowFRW_LF2_yanqui.png,hit,1,11677,2,1192080,1,11925,2,0,17000
Picture,98_PWPW_LF2_liebre.png,hit,2,7901,2,1208816,1,8117,2,0,17000
Picture,99_RW_HighFRW_HF2_piel.png,hit,1,6414,2,1221743,1,6614,3,0,17000
Picture,100_RW_LowFRW_LF2_naipes.png,hit,1,9788,3,1233168,1,9921,2,0,17000
Picture,101_CSCS_LF2_compas.png,hit,2,5276,3,1248000,1,5411,2,0,17000
Picture,102_RW_HighFRW_HF2_cuello.png,hit,1,6154,3,1258322,1,6313,2,0,17000
Picture,103_PWPW_LF2_antojo.png,hit,2,7570,3,1269546,1,7817,2,0,17000
Picture,104_PWPW_LF2_trepar.png,hit,2,6063,2,1282173,1,6213,2,0,17000
Picture,105_PWPW_HF2_hijo.png,hit,2,6299,2,1293297,1,6414,2,0,17000
Picture,106_RW_LowFRW_LF2_tapete.png,hit,1,7455,2,1304621,1,7617,2,0,17000
Picture,107_RW_LowFRW_LF2_hocico.png,incorrect,2,7488,2,1317148,1,7717,2,0,17000
Picture,108_RW_LowFRW_LF2_menton.png,hit,1,8801,2,1329675,1,8919,2,0,17000
Picture,110_PWPW_LF2_puas.png,hit,2,9211,2,1343505,1,9320,2,0,17000
Picture,111_RW_LowFRW_LF2_cobro.png,hit,1,7941,2,1357735,1,8017,2,0,17000
Picture,112_RW_LowFRW_LF2_parir.png,hit,1,8192,3,1370763,1,8318,2,0,17000
