Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,1_CSCS_LF1_obrero.png,hit,2,5847,3,180006,1,5913,2,0,17000
Picture,2_RW_HighFRW_HF1_cocina.png,hit,1,4443,3,190930,1,4509,2,0,17000
Picture,3_PWPW_LF1_nocion.png,hit,2,5003,2,200450,1,5111,2,0,17000
Picture,4_PWPW_HF1_salida.png,hit,2,5541,2,210472,1,5612,2,0,17000
Picture,5_RW_HighFRW_HF1_ganar.png,hit,1,4119,2,221094,1,4209,2,0,17000
Picture,6_PWPW_LF1_cuenco.png,incorrect,1,4979,2,230314,1,5111,2,0,17000
Picture,8_PWPW_HF1_dejar.png,hit,2,4958,2,240335,1,5011,2,0,17000
Picture,9_PWPW_LF1_buey.png,hit,2,5256,2,250357,1,5311,3,0,17000
Picture,10_RW_HighFRW_HF1_entrar.png,hit,1,4534,2,260679,1,4610,2,0,17000
Picture,11_PWPW_LF1_prever.png,hit,2,4192,3,270300,1,4309,2,0,17000
Picture,13_PWPW_LF1_ceniza.png,incorrect,1,6253,3,279519,1,6314,2,0,17000
Picture,14_RW_HighFRW_HF1_tomar.png,hit,1,6528,3,290844,1,6614,2,0,17000
Picture,15_PWPW_HF1_nombre.png,hit,2,6104,3,302468,2,6214,3,0,17000
Picture,16_RW_LowFRW_LF1_hachis.png,incorrect,2,7460,2,313592,1,7516,2,0,17000
Picture,17_CSCS_LF1_nocion.png,hit,2,6453,2,326119,1,6514,2,0,17000
Picture,18_RW_LowFRW_LF1_colmo.png,hit,1,5168,2,337644,1,5211,2,0,17000
Picture,19_CSCS_HF1_unidad.png,hit,2,5026,2,347866,1,5111,2,0,17000
Picture,21_PWPW_LF1_exigir.png,hit,2,5704,3,357987,1,5813,2,0,17000
Picture,22_RW_LowFRW_LF1_prever.png,hit,1,4261,2,368710,1,4310,2,0,17000
Picture,23_PWPW_HF1_morir.png,hit,2,5101,3,378030,1,5211,3,0,17000
Picture,24_PWPW_HF1_avion.png,hit,2,4739,2,388152,1,4810,2,0,17000
Picture,25_RW_HighFRW_HF1_cerca.png,hit,1,4198,2,397973,1,4309,2,0,17000
Picture,27_PWPW_LF1_cauce.png,hit,2,6178,2,407193,1,6213,2,0,17000
Picture,28_RW_LowFRW_LF1_coyote.png,hit,1,6314,2,418417,1,6414,2,0,17000
Picture,29_RW_LowFRW_LF1_indole.png,hit,1,4990,2,429741,1,5111,2,0,17000
Picture,30_PWPW_LF1_vaciar.png,hit,2,5689,3,439762,2,5813,3,0,17000
Picture,31_PWPW_LF1_coraza.png,incorrect,1,3526,2,450485,1,3608,2,0,17000
Picture,32_RW_LowFRW_LF1_coraza.png,hit,1,4987,2,459104,1,5111,2,0,17000
Picture,35_PWPW_HF1_verdad.png,hit,2,5205,3,469125,1,5312,2,0,17000
Picture,36_CSCS_HF1_saber.png,hit,2,5143,2,479347,1,5211,2,0,17000
Picture,37_RW_HighFRW_HF1_puerto.png,hit,1,4521,2,489569,1,4610,2,0,17000
Picture,40_CSCS_HF1_ganar.png,hit,2,3940,2,499190,1,4008,2,0,17000
Picture,42_RW_HighFRW_HF1_cielo.png,hit,1,4201,2,508209,1,4309,2,0,17000
Picture,43_RW_LowFRW_LF1_quicio.png,hit,1,5141,2,517429,1,5211,2,0,17000
Picture,44_PWPW_LF1_suceso.png,hit,2,5399,2,527651,1,5511,3,0,17000
Picture,45_RW_HighFRW_HF1_medida.png,hit,1,4336,3,538073,1,4409,2,0,17000
Picture,47_PWPW_LF1_merced.png,hit,2,4756,3,547493,1,4810,2,0,17000
Picture,48_CSCS_LF1_cuenca.png,incorrect,1,4455,3,557314,1,4510,2,0,17000
Picture,49_CSCS_LF1_pudor.png,hit,2,7974,2,566835,1,8017,2,0,17000
Picture,50_PWPW_HF1_accion.png,hit,2,6227,4,579862,2,6314,3,0,17000
Picture,51_PWPW_HF1_puesto.png,incorrect,1,3942,2,591187,1,4008,2,0,17000
Picture,53_CSCS_LF1_sastre.png,hit,2,4683,2,600206,1,4810,2,0,17000
Picture,54_CSCS_HF1_perder.png,hit,2,4082,2,609927,1,4209,2,0,17000
Picture,55_CSCS_HF1_amiga.png,hit,2,4643,2,619046,1,4710,3,0,17000
Picture,56_PWPW_HF1_camino.png,hit,2,6842,2,628767,1,6915,2,0,17000
Picture,57_RW_HighFRW_HF1_venido.png,hit,1,4355,3,640693,1,4409,2,0,17000
Picture,58_CSCS_HF1_cuatro.png,hit,2,3655,2,650113,1,3708,2,0,17000
Picture,59_CSCS_LF1_vicio.png,hit,2,4296,2,658832,1,4409,2,0,17000
Picture,60_RW_HighFRW_HF1_ruido.png,hit,1,4496,2,668152,1,4609,2,0,17000
Picture,61_RW_LowFRW_LF1_rendir.png,hit,1,4496,2,677672,1,4610,2,0,17000
Picture,62_RW_HighFRW_HF1_morir.png,hit,1,4816,2,687192,1,4911,2,0,17000
Picture,63_RW_HighFRW_HF1_verdad.png,hit,1,6014,2,697114,1,6113,2,0,17000
Picture,64_RW_HighFRW_HF1_carcel.png,hit,1,4911,2,708137,1,5011,2,0,17000
Picture,65_PWPW_LF1_racion.png,hit,2,5709,3,718058,1,5813,2,0,17000
Picture,66_PWPW_LF1_grueso.png,incorrect,1,6906,3,728781,1,7015,2,0,17000
Picture,67_CSCS_LF1_quicio.png,hit,2,4180,3,740707,1,4309,2,0,17000
Picture,68_PWPW_LF1_hachis.png,incorrect,1,5040,3,749927,1,5111,2,0,17000
Picture,70_PWPW_LF1_astros.png,hit,2,7799,2,760048,1,7917,2,0,17000
Picture,71_PWPW_LF1_butaca.png,hit,2,5771,2,772876,1,5812,2,0,17000
Picture,72_PWPW_HF1_cambio.png,hit,2,4628,2,783699,1,4710,2,0,17000
Picture,73_PWPW_LF1_lucro.png,hit,2,4907,2,793420,1,5010,3,0,17000
Picture,74_RW_HighFRW_HF1_feliz.png,hit,1,4346,2,803341,1,4409,2,0,17000
Picture,75_CSCS_HF1_bailar.png,hit,2,4526,2,812761,1,4610,2,0,17000
Picture,76_PWPW_LF1_cordon.png,hit,2,5784,3,822382,1,5912,2,0,17000
Picture,77_PWPW_LF1_torax.png,hit,2,6961,3,833205,1,7015,2,0,17000
Picture,78_CSCS_HF1_partir.png,hit,2,5495,3,845231,1,5612,2,0,17000
Picture,79_PWPW_HF1_bailar.png,hit,2,5613,2,855753,1,5712,2,0,17000
Picture,80_CSCS_HF1_chica.png,hit,2,4190,2,866376,1,4309,2,0,17000
Picture,81_CSCS_HF1_resto.png,hit,2,5370,2,875596,1,5411,2,0,17000
Picture,82_CSCS_LF1_colcha.png,hit,2,5268,2,886018,1,5311,2,0,17000
Picture,83_PWPW_LF1_chivo.png,hit,2,4786,2,896340,1,4911,2,0,17000
Picture,84_RW_LowFRW_LF1_azufre.png,hit,1,6405,2,906161,1,6514,2,0,17000
Picture,85_RW_HighFRW_HF1_partir.png,hit,1,6420,2,917586,1,6514,2,0,17000
Picture,87_RW_HighFRW_HF1_jamas.png,hit,1,4415,2,929110,1,4510,2,0,17000
Picture,88_CSCS_LF1_lumbre.png,hit,2,4195,2,938530,1,4310,2,0,17000
Picture,89_PWPW_LF1_clero.png,hit,2,5455,2,947750,1,5512,2,0,17000
Picture,90_CSCS_LF1_reptil.png,hit,2,4132,2,958273,1,4209,2,0,17000
Picture,91_CSCS_LF1_telon.png,hit,2,4353,2,967492,1,4410,2,0,17000
Picture,92_RW_LowFRW_LF1_vereda.png,hit,1,6612,2,976913,1,6714,2,0,17000
Picture,93_CSCS_LF1_coyote.png,hit,2,4507,4,988537,2,4610,3,0,17000
Picture,94_PWPW_LF1_marmol.png,hit,2,5947,2,998058,1,6013,2,0,17000
Picture,95_CSCS_LF1_censo.png,hit,2,3963,4,1009081,2,4009,3,0,17000
Picture,96_RW_HighFRW_HF1_caer.png,hit,1,5904,2,1018101,1,6013,2,0,17000
Picture,97_RW_LowFRW_LF1_sastre.png,hit,1,4900,3,1029024,1,5011,2,0,17000
Picture,98_RW_LowFRW_LF1_torax.png,hit,1,4739,2,1038945,1,4811,2,0,17000
Picture,99_PWPW_HF1_carcel.png,hit,2,7238,2,1048766,1,7316,2,0,17000
Picture,100_PWPW_HF1_ruido.png,incorrect,1,5231,2,1061093,1,5311,2,0,17000
Picture,101_PWPW_HF1_llegar.png,hit,2,8029,2,1071415,1,8117,2,0,17000
Picture,103_PWPW_LF1_minero.png,hit,2,6101,2,1084543,1,6213,2,0,17000
Picture,104_PWPW_LF1_hazana.png,hit,2,4657,2,1095667,1,4710,2,0,17000
Picture,105_RW_HighFRW_HF1_saber.png,hit,1,4376,2,1105388,1,4409,2,0,17000
Picture,106_RW_HighFRW_HF1_pedido.png,hit,1,4555,3,1114808,1,4610,2,0,17000
Picture,107_PWPW_HF1_partir.png,hit,2,10055,3,1124428,1,10122,2,0,17000
Picture,108_CSCS_HF1_color.png,hit,2,4362,2,1139561,1,4409,2,0,17000
Picture,109_RW_LowFRW_LF1_lienzo.png,hit,1,4542,2,1148981,1,4610,2,0,17000
Picture,110_RW_HighFRW_HF1_rato.png,hit,1,6921,2,1158602,1,7015,2,0,17000
Picture,111_CSCS_HF1_ambos.png,hit,2,4176,2,1170627,1,4209,2,0,17000
Picture,112_CSCS_HF1_vender.png,hit,2,5436,2,1179847,1,5512,2,0,17000
Picture,113_RW_HighFRW_HF1_resto.png,hit,1,4753,2,1190370,1,4810,2,0,17000
Picture,116_CSCS_HF1_rapido.png,hit,2,4531,3,1200191,1,4610,2,0,17000
Picture,117_PWPW_HF1_puerto.png,incorrect,1,4431,3,1209811,1,4510,2,0,17000
Picture,118_PWPW_HF1_cuatro.png,hit,2,6350,3,1219332,1,6413,2,0,17000
Picture,119_RW_HighFRW_HF1_piensa.png,hit,1,5166,3,1230756,1,5211,2,0,17000
Picture,121_RW_HighFRW_HF1_tratar.png,hit,1,5984,2,1240978,1,6113,2,0,17000
Picture,122_RW_HighFRW_HF1_valor.png,hit,1,4480,2,1252002,1,4609,2,0,17000
Picture,124_RW_LowFRW_LF1_desvan.png,hit,1,5120,2,1261522,1,5211,2,0,17000
Picture,126_PWPW_HF1_verano.png,hit,2,5858,2,1271744,1,5913,2,0,17000
Picture,127_PWPW_HF1_seguir.png,hit,2,6615,2,1282667,1,6715,2,0,17000
Picture,128_RW_LowFRW_LF1_copiar.png,hit,1,4749,3,1294292,1,4810,2,0,17000
Picture,129_PWPW_HF1_llevar.png,incorrect,1,5488,3,1304113,1,5612,2,0,17000
Picture,130_PWPW_LF1_peine.png,hit,2,9925,3,1314636,1,10021,2,0,17000
Picture,131_PWPW_LF1_ranura.png,hit,2,6993,2,1329568,1,7115,2,0,17000
Picture,132_PWPW_LF1_furor.png,hit,2,5768,2,1341593,1,5813,2,0,17000
Picture,134_RW_LowFRW_LF1_pecas.png,hit,1,5505,3,1352416,2,5613,3,0,17000
