Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,2_RW_HighFRW_HF1_rapido.png,hit,1,3699,3,13066193,1,3808,2,0,17000
Picture,3_RW_HighFRW_HF1_salida.png,hit,1,3861,3,13074911,1,3909,2,0,17000
Picture,4_RW_LowFRW_LF1_cogida.png,hit,1,3662,2,13083830,1,3708,2,0,17000
Picture,5_PWPW_HF1_nombre.png,incorrect,1,3503,2,13092549,1,3608,2,0,17000
Picture,6_CSCS_LF1_lumbre.png,hit,2,4585,2,13101067,1,4710,2,0,17000
Picture,7_PWPW_HF1_entrar.png,hit,2,3124,2,13110688,1,3207,2,0,17000
Picture,8_RW_LowFRW_LF1_sequia.png,hit,1,4107,2,13118905,1,4209,2,0,17000
Picture,10_PWPW_LF1_suegra.png,hit,2,4747,2,13128025,1,4810,2,0,17000
Picture,11_RW_HighFRW_HF1_puerto.png,hit,1,4606,2,13137846,1,4710,2,0,17000
Picture,12_PWPW_HF1_cocina.png,hit,2,6026,3,13147466,2,6114,3,0,17000
Picture,13_PWPW_HF1_verdad.png,hit,2,3861,3,13158590,1,3909,2,0,17000
Picture,14_RW_LowFRW_LF1_juncos.png,incorrect,2,3582,2,13167509,1,3708,2,0,17000
Picture,15_RW_HighFRW_HF1_camino.png,hit,1,5923,3,13176128,1,6013,2,0,17000
Picture,16_RW_HighFRW_HF1_tomar.png,hit,1,4020,2,13187151,1,4109,2,0,17000
Picture,17_RW_LowFRW_LF1_petate.png,hit,1,3700,2,13196271,1,3808,2,0,17000
Picture,18_PWPW_HF1_saber.png,hit,2,5861,2,13204990,1,5912,2,0,17000
Picture,20_PWPW_HF1_leche.png,hit,2,4778,2,13215913,1,4810,2,0,17000
Picture,21_CSCS_LF1_astros.png,hit,2,4637,2,13225734,1,4710,2,0,17000
Picture,22_RW_LowFRW_LF1_prever.png,incorrect,2,4516,2,13235455,1,4610,2,0,17000
Picture,23_RW_LowFRW_LF1_umbral.png,hit,1,5136,2,13245075,1,5212,2,0,17000
Picture,24_RW_LowFRW_LF1_reptil.png,hit,1,5073,3,13255297,1,5111,2,0,17000
Picture,25_RW_HighFRW_HF1_leche.png,hit,1,4551,2,13265419,1,4610,2,0,17000
Picture,27_CSCS_HF1_partir.png,hit,2,3890,2,13275040,1,4008,2,0,17000
Picture,28_PWPW_LF1_coyote.png,hit,2,6011,2,13283959,1,6113,2,0,17000
Picture,29_PWPW_LF1_torax.png,hit,2,4508,2,13294982,1,4610,2,0,17000
Picture,30_PWPW_LF1_higos.png,hit,2,5147,2,13304503,1,5211,2,0,17000
Picture,31_PWPW_LF1_marmol.png,hit,2,6526,3,13314724,2,6615,3,0,17000
Picture,32_PWPW_HF1_sucede.png,hit,2,3941,2,13326349,1,4009,2,0,17000
Picture,33_PWPW_LF1_sigilo.png,hit,2,5641,2,13335369,1,5712,2,0,17000
Picture,35_RW_LowFRW_LF1_rendir.png,incorrect,2,4197,3,13346092,1,4309,2,0,17000
Picture,36_CSCS_HF1_bailar.png,hit,2,4818,3,13355311,1,4911,2,0,17000
Picture,37_RW_LowFRW_LF1_minero.png,hit,1,6096,3,13365233,1,6213,2,0,17000
Picture,38_PWPW_LF1_verja.png,hit,2,5133,2,13376356,1,5212,2,0,17000
Picture,39_PWPW_HF1_dejar.png,hit,2,6991,2,13386578,1,7116,2,0,17000
Picture,42_PWPW_HF1_imagen.png,hit,2,5765,2,13398604,1,5812,3,0,17000
Picture,43_RW_HighFRW_HF1_futuro.png,hit,1,5582,2,13409427,1,5712,2,0,17000
Picture,46_RW_LowFRW_LF1_censo.png,hit,1,6959,2,13420050,1,7015,2,0,17000
Picture,47_CSCS_HF1_salida.png,hit,2,4133,2,13432076,1,4209,2,0,17000
Picture,48_CSCS_HF1_amiga.png,hit,2,5313,3,13441295,1,5412,2,0,17000
Picture,49_PWPW_HF1_jamas.png,hit,2,5310,2,13451618,1,5411,2,0,17000
Picture,50_PWPW_LF1_alumna.png,hit,2,5628,2,13461940,1,5712,2,0,17000
Picture,51_PWPW_LF1_pavor.png,hit,2,4025,2,13472663,1,4108,2,0,17000
Picture,52_PWPW_HF1_chica.png,hit,2,9466,2,13481782,1,9520,3,0,17000
Picture,53_CSCS_HF1_cuerpo.png,hit,2,4775,2,13496313,1,4810,3,0,17000
Picture,54_CSCS_HF1_vender.png,hit,2,5354,2,13506134,1,5412,2,0,17000
Picture,55_PWPW_HF1_cabeza.png,hit,2,7011,2,13516557,1,7115,2,0,17000
Picture,56_RW_LowFRW_LF1_encias.png,incorrect,2,6266,2,13528582,1,6314,2,0,17000
Picture,57_CSCS_HF1_valor.png,hit,2,7500,2,13539907,1,7616,2,0,17000
Picture,59_CSCS_LF1_hachis.png,hit,2,4894,3,13552433,1,5011,2,0,17000
Picture,60_PWPW_LF1_prever.png,hit,2,8972,2,13562355,1,9019,2,0,17000
Picture,62_RW_LowFRW_LF1_verja.png,hit,1,6942,2,13576385,1,7015,2,0,17000
Picture,64_RW_LowFRW_LF1_desvan.png,hit,1,7237,2,13588410,1,7316,2,0,17000
Picture,65_CSCS_LF1_cordon.png,hit,2,5150,2,13600737,1,5211,2,0,17000
Picture,67_RW_LowFRW_LF1_lumbre.png,hit,1,6288,2,13610959,1,6413,2,0,17000
Picture,68_RW_HighFRW_HF1_cerca.png,hit,1,4723,3,13622283,1,4810,2,0,17000
Picture,69_RW_HighFRW_HF1_marido.png,hit,1,4342,3,13632104,1,4409,2,0,17000
Picture,70_PWPW_HF1_puesto.png,hit,2,12602,2,13641524,1,12727,2,0,17000
Picture,71_CSCS_HF1_color.png,hit,2,4404,2,13659162,1,4509,2,0,17000
Picture,72_PWPW_LF1_carmin.png,hit,2,5304,2,13668582,1,5412,2,0,17000
Picture,74_CSCS_LF1_cuenca.png,hit,2,4902,2,13678904,1,5011,2,0,17000
Picture,75_PWPW_LF1_exigir.png,hit,2,5861,2,13688825,1,5913,2,0,17000
Picture,76_PWPW_HF1_venido.png,hit,2,7017,2,13699749,1,7115,2,0,17000
Picture,77_CSCS_HF1_perder.png,hit,2,5792,2,13711774,1,5913,2,0,17000
Picture,78_CSCS_HF1_ambos.png,hit,2,4167,3,13722598,1,4209,2,0,17000
Picture,79_RW_LowFRW_LF1_colcha.png,hit,1,6628,3,13731817,1,6715,2,0,17000
Picture,80_CSCS_HF1_cuatro.png,hit,2,4343,2,13743542,1,4410,2,0,17000
Picture,81_PWPW_HF1_cuerpo.png,hit,2,6042,2,13752963,1,6113,2,0,17000
Picture,82_CSCS_HF1_futuro.png,hit,2,4279,2,13764086,1,4310,2,0,17000
Picture,83_PWPW_HF1_senal.png,hit,2,6239,2,13773406,1,6314,2,0,17000
Picture,84_RW_HighFRW_HF1_viejo.png,hit,1,4514,2,13784731,1,4609,2,0,17000
Picture,85_PWPW_HF1_ruido.png,hit,2,4594,2,13794251,1,4710,2,0,17000
Picture,86_RW_LowFRW_LF1_cordon.png,hit,1,6253,2,13803872,1,6313,2,0,17000
Picture,87_CSCS_LF1_telon.png,hit,2,4208,3,13815196,1,4309,2,0,17000
Picture,88_RW_HighFRW_HF1_ganar.png,hit,1,6588,3,13824416,1,6714,2,0,17000
Picture,90_RW_HighFRW_HF1_morir.png,hit,1,5204,2,13836040,1,5312,2,0,17000
Picture,91_PWPW_LF1_lumbre.png,hit,2,6422,2,13846262,1,6514,2,0,17000
Picture,92_RW_LowFRW_LF1_oirse.png,incorrect,2,8017,2,13857787,1,8117,2,0,17000
Picture,94_CSCS_LF1_coyote.png,hit,2,4989,2,13870815,1,5111,2,0,17000
Picture,95_PWPW_LF1_cuenco.png,hit,2,5528,2,13880836,1,5612,2,0,17000
Picture,96_RW_HighFRW_HF1_piensa.png,hit,1,7865,2,13891459,1,7917,2,0,17000
Picture,97_CSCS_LF1_colcha.png,hit,2,4537,2,13904387,1,4610,2,0,17000
Picture,98_CSCS_LF1_quicio.png,hit,2,4836,3,13914007,1,4911,2,0,17000
Picture,100_CSCS_LF1_vasija.png,hit,2,4914,2,13923929,1,5010,2,0,17000
Picture,101_PWPW_HF1_llegar.png,hit,2,6353,2,13933850,1,6413,3,0,17000
Picture,102_RW_LowFRW_LF1_astros.png,incorrect,2,5649,2,13945274,1,5712,3,0,17000
Picture,103_PWPW_HF1_semana.png,hit,2,6766,2,13955997,1,6815,2,0,17000
Picture,104_RW_LowFRW_LF1_sastre.png,hit,1,7100,2,13967823,1,7215,2,0,17000
Picture,105_PWPW_LF1_copos.png,incorrect,1,6415,2,13979948,1,6514,2,0,17000
Picture,106_RW_LowFRW_LF1_peine.png,hit,1,5710,2,13991373,1,5812,2,0,17000
Picture,107_PWPW_HF1_partir.png,hit,2,6266,3,14002096,1,6313,2,0,17000
Picture,108_CSCS_LF1_sastre.png,hit,2,5182,3,14013420,1,5211,2,0,17000
Picture,109_RW_HighFRW_HF1_cielo.png,hit,1,5120,2,14023642,1,5211,2,0,17000
Picture,111_CSCS_LF1_reptil.png,hit,2,3938,2,14033864,1,4008,2,0,17000
Picture,112_PWPW_LF1_desvan.png,incorrect,1,7959,2,14042883,1,8017,2,0,17000
Picture,113_RW_LowFRW_LF1_suceso.png,hit,1,5331,2,14055911,1,5412,2,0,17000
Picture,115_PWPW_HF1_cielo.png,hit,2,6909,2,14066333,1,7015,2,0,17000
Picture,116_CSCS_HF1_dejar.png,hit,2,4183,2,14078259,1,4309,2,0,17000
Picture,117_RW_HighFRW_HF1_llevar.png,hit,1,5923,2,14087479,1,6012,3,0,17000
Picture,118_PWPW_LF1_lucro.png,hit,2,5299,3,14098502,1,5412,2,0,17000
Picture,119_PWPW_LF1_hazana.png,hit,2,5377,3,14108824,1,5412,2,0,17000
Picture,120_PWPW_LF1_pecas.png,hit,2,6314,2,14119247,1,6413,2,0,17000
Picture,121_RW_LowFRW_LF1_telon.png,hit,1,5550,2,14130571,1,5612,2,0,17000
Picture,122_PWPW_HF1_siente.png,hit,2,7087,2,14141194,1,7215,2,0,17000
Picture,123_CSCS_HF1_rapido.png,hit,2,5281,2,14153320,1,5311,2,0,17000
Picture,124_RW_LowFRW_LF1_buey.png,hit,1,5439,2,14163642,1,5511,2,0,17000
Picture,125_PWPW_LF1_vasija.png,hit,2,5397,2,14174164,1,5512,2,0,17000
Picture,126_RW_LowFRW_LF1_quicio.png,hit,1,8975,3,14184586,2,9020,3,0,17000
Picture,127_PWPW_HF1_medida.png,hit,2,7743,2,14198617,1,7816,2,0,17000
Picture,128_RW_HighFRW_HF1_ruido.png,hit,1,5956,3,14211444,1,6013,2,0,17000
Picture,129_PWPW_LF1_furor.png,hit,2,5172,2,14222468,1,5211,2,0,17000
Picture,130_RW_HighFRW_HF1_caer.png,hit,1,5351,2,14232689,1,5412,2,0,17000
Picture,131_PWPW_HF1_bailar.png,hit,2,7328,2,14243112,1,7416,2,0,17000
Picture,132_RW_HighFRW_HF1_correr.png,hit,1,5062,2,14255538,1,5111,2,0,17000
Picture,133_RW_HighFRW_HF1_nina.png,hit,1,5820,2,14265660,1,5913,2,0,17000
Picture,134_RW_HighFRW_HF1_medida.png,hit,1,5376,2,14276583,1,5412,2,0,17000
Picture,135_PWPW_HF1_accion.png,hit,2,4793,2,14287006,1,4910,2,0,17000
Picture,136_CSCS_LF1_lienzo.png,hit,2,4412,2,14296827,1,4509,2,0,17000
Picture,137_RW_HighFRW_HF1_cabeza.png,hit,1,4592,2,14306247,1,4710,2,0,17000
Picture,139_RW_LowFRW_LF1_exigir.png,hit,1,5531,2,14315868,1,5612,2,0,17000
Picture,141_PWPW_LF1_quicio.png,hit,2,5709,2,14326490,1,5813,2,0,17000
Picture,142_RW_LowFRW_LF1_pudor.png,hit,1,6826,2,14337213,1,6915,2,0,17000
Picture,144_CSCS_LF1_petate.png,hit,2,4420,2,14349139,1,4509,2,0,17000
Picture,145_PWPW_LF1_coraza.png,incorrect,1,4580,2,14358659,1,4710,2,0,17000
Picture,146_PWPW_HF1_abuelo.png,hit,2,5999,2,14368280,1,6113,2,0,17000
Picture,147_PWPW_HF1_pedido.png,incorrect,1,6655,2,14379303,1,6715,2,0,17000
Picture,148_RW_HighFRW_HF1_unidad.png,hit,1,8610,2,14391028,1,8719,2,0,17000
Picture,149_CSCS_HF1_marido.png,hit,2,6740,2,14404658,1,6814,2,0,17000
Picture,152_PWPW_LF1_ceniza.png,hit,2,5475,2,14416483,1,5512,2,0,17000
Picture,153_RW_HighFRW_HF1_calle.png,hit,1,7433,2,14427005,1,7517,2,0,17000
Picture,154_PWPW_LF1_cactus.png,hit,2,4906,2,14439532,1,5011,2,0,17000
Picture,155_RW_LowFRW_LF1_ceder.png,incorrect,2,5065,3,14449453,2,5111,3,0,17000
Picture,157_RW_HighFRW_HF1_carcel.png,hit,1,6223,2,14459575,1,6314,2,0,17000
Picture,158_RW_HighFRW_HF1_chica.png,hit,1,5138,3,14470899,1,5212,2,0,17000
Picture,159_PWPW_HF1_padre.png,hit,2,5556,2,14481121,1,5612,2,0,17000
Picture,160_PWPW_LF1_consul.png,hit,2,6133,2,14491744,1,6213,2,0,17000
Picture,161_RW_HighFRW_HF1_saber.png,hit,1,4669,2,14502968,1,4710,2,0,17000
Picture,163_RW_LowFRW_LF1_torax.png,hit,1,5668,2,14512689,1,5712,2,0,17000
Picture,165_CSCS_LF1_consul.png,hit,2,4465,2,14523412,1,4509,2,0,17000
Picture,166_CSCS_LF1_vicio.png,hit,2,4785,2,14532932,1,4911,2,0,17000
Picture,167_PWPW_HF1_tomar.png,hit,2,5284,2,14542753,1,5412,2,0,17000
