Event Type,Code,Type,Response,RT,RT Uncertainty,Time,Uncertainty,Duration,Uncertainty,ReqTime,ReqDur
Picture,75_CSCS_LF2_cobro.png,hit,2,4000,3,913774,1,4108,3,0,17000
Picture,76_CSCS_LF2_cocido.png,hit,2,3861,2,922793,1,3909,2,0,17000
Picture,78_CSCS_LF2_verso.png,hit,2,4062,2,931712,1,4109,2,0,17000
Picture,79_PWPW_HF2_hijo.png,hit,2,11102,2,940832,1,11224,2,0,17000
Picture,80_CSCS_HF2_fuerza.png,hit,2,5288,2,956966,1,5412,2,0,17000
Picture,81_RW_HighFRW_HF2_evitar.png,hit,1,7845,3,967288,1,7917,2,0,17000
Picture,82_PWPW_LF2_enzima.png,hit,2,7877,3,980216,1,7917,2,0,17000
Picture,83_RW_LowFRW_LF2_chofer.png,hit,1,5269,2,993144,1,5311,2,0,17000
Picture,84_RW_LowFRW_LF2_biceps.png,hit,1,7827,2,1003466,1,7917,2,0,17000
Picture,85_PWPW_HF2_manos.png,hit,2,6980,2,1016393,1,7015,2,0,17000
Picture,86_RW_LowFRW_LF2_eludir.png,hit,1,6554,2,1028419,1,6614,2,0,17000
Picture,88_RW_HighFRW_HF2_doctor.png,hit,1,5249,2,1040044,1,5311,2,0,17000
Picture,89_PWPW_HF2_campo.png,hit,2,5727,2,1050366,1,5812,2,0,17000
Picture,90_PWPW_HF2_comer.png,hit,2,7223,3,1061189,1,7316,2,0,17000
Picture,92_RW_LowFRW_LF2_devoto.png,hit,1,8897,3,1073515,2,9020,3,0,17000
Picture,93_CSCS_HF2_anoche.png,hit,2,4567,2,1087445,1,4610,2,0,17000
Picture,94_PWPW_HF2_casado.png,hit,2,6866,2,1097066,1,6915,2,0,17000
Picture,95_RW_LowFRW_LF2_cano.png,hit,1,4621,2,1108991,1,4710,2,0,17000
Picture,97_RW_HighFRW_HF2_casado.png,hit,1,5459,3,1118712,1,5512,2,0,17000
Picture,98_PWPW_HF2_conoce.png,hit,2,7576,2,1129235,1,7616,2,0,17000
Picture,99_RW_HighFRW_HF2_cinco.png,hit,1,5669,2,1141862,1,5712,2,0,17000
Picture,101_PWPW_HF2_ingles.png,incorrect,1,7506,2,1152585,1,7616,2,0,17000
Picture,102_PWPW_LF2_compas.png,hit,2,5620,2,1165111,1,5712,3,0,17000
Picture,103_PWPW_HF2_camara.png,hit,2,7777,2,1175834,1,7817,2,0,17000
Picture,104_RW_HighFRW_HF2_cadena.png,hit,1,5749,2,1188662,1,5812,2,0,17000
Picture,106_PWPW_HF2_viento.png,incorrect,1,7485,3,1199485,1,7616,2,0,17000
Picture,107_RW_HighFRW_HF2_volver.png,hit,1,11918,2,1212012,1,12025,2,0,17000
Picture,108_RW_HighFRW_HF2_ingles.png,hit,1,5142,2,1228948,1,5211,2,0,17000
Picture,109_PWPW_LF2_alcoba.png,hit,2,10120,2,1239170,1,10221,3,0,17000
Picture,111_PWPW_LF2_arder.png,incorrect,1,5628,2,1254302,1,5712,2,0,17000
Picture,112_PWPW_LF2_devoto.png,hit,2,10264,2,1265025,1,10322,2,0,17000
Picture,113_RW_LowFRW_LF2_cerco.png,hit,1,5491,2,1280358,1,5612,2,0,17000
Picture,114_CSCS_HF2_pueblo.png,hit,2,4649,2,1290880,1,4710,2,0,17000
Picture,115_CSCS_HF2_tocar.png,hit,2,4448,2,1300601,1,4510,2,0,17000
Picture,116_CSCS_LF2_ropero.png,hit,2,4288,2,1310121,1,4410,2,0,17000
Picture,118_PWPW_HF2_noche.png,hit,2,7847,3,1319441,1,7917,2,0,17000
Picture,119_PWPW_LF2_cerco.png,hit,2,7399,3,1332369,1,7516,2,0,17000
Picture,120_CSCS_HF2_cuarto.png,hit,2,4573,2,1344795,1,4610,2,0,17000
Picture,122_RW_HighFRW_HF2_piel.png,hit,1,4952,3,1354416,1,5011,2,0,17000
Picture,123_RW_LowFRW_LF2_posar.png,hit,1,7891,2,1364437,1,8018,2,0,17000
Picture,124_CSCS_LF2_clamor.png,hit,2,4643,2,1377365,1,4710,2,0,17000
Picture,126_RW_HighFRW_HF2_viste.png,hit,1,5002,2,1387086,1,5111,2,0,17000
Picture,128_CSCS_HF2_contar.png,hit,2,4500,3,1397107,1,4610,2,0,17000
Picture,129_RW_HighFRW_HF2_comer.png,hit,1,4739,3,1406628,1,4810,2,0,17000
Picture,130_RW_HighFRW_HF2_motivo.png,hit,1,5398,2,1416449,1,5511,2,0,17000
Picture,132_RW_HighFRW_HF2_dinero.png,hit,1,4816,2,1426871,1,4910,2,0,17000
Picture,134_PWPW_HF2_cuenta.png,hit,2,8095,2,1436792,1,8218,2,0,17000
Picture,135_PWPW_LF2_oidas.png,hit,2,6087,2,1449920,1,6213,2,0,17000
Picture,136_PWPW_HF2_cuello.png,hit,2,8082,3,1461044,1,8117,2,0,17000
Picture,137_RW_LowFRW_LF2_oidas.png,hit,1,5114,3,1474172,1,5211,2,0,17000
Picture,138_CSCS_HF2_nino.png,hit,2,4672,2,1484294,1,4710,2,0,17000
Picture,139_RW_HighFRW_HF2_sombra.png,hit,1,5512,2,1494014,1,5612,2,0,17000
Picture,140_RW_HighFRW_HF2_hijo.png,hit,1,4829,2,1504537,1,4910,2,0,17000
Picture,141_CSCS_HF2_coche.png,hit,2,4748,2,1514458,1,4810,2,0,17000
Picture,142_PWPW_HF2_sombra.png,incorrect,1,5887,2,1524279,1,6013,2,0,17000
Picture,143_PWPW_HF2_chico.png,hit,2,7764,2,1535202,1,7817,2,0,17000
Picture,145_RW_LowFRW_LF2_rocio.png,hit,1,4535,3,1548030,1,4610,2,0,17000
Picture,146_RW_LowFRW_LF2_miope.png,incorrect,2,5075,3,1557650,1,5111,2,0,17000
Picture,147_PWPW_LF2_elevar.png,hit,2,8713,2,1567772,1,8819,2,0,17000
Picture,148_PWPW_LF2_yanqui.png,hit,2,5144,2,1581501,1,5212,2,0,17000
Picture,150_RW_LowFRW_LF2_casual.png,hit,1,5802,2,1591723,1,5913,2,0,17000
Picture,151_RW_HighFRW_HF2_amigo.png,hit,1,4579,2,1602546,1,4710,3,0,17000
Picture,153_PWPW_HF2_ayudar.png,hit,2,4398,2,1612167,1,4510,2,0,17000
Picture,154_PWPW_HF2_tienda.png,hit,2,7857,2,1621587,1,7917,2,0,17000
Picture,155_PWPW_HF2_quedar.png,hit,2,7009,2,1634515,1,7115,2,0,17000
Picture,156_RW_LowFRW_LF2_vello.png,hit,1,8344,2,1646540,1,8418,2,0,17000
Picture,157_PWPW_HF2_muerto.png,hit,2,7555,2,1659969,1,7616,2,0,17000
Picture,158_PWPW_HF2_tierra.png,hit,2,8127,3,1672596,1,8218,2,0,17000
Picture,161_PWPW_HF2_contar.png,incorrect,1,8739,3,1685824,1,8819,2,0,17000
Picture,162_RW_LowFRW_LF2_cocido.png,hit,1,7069,3,1699654,1,7115,2,0,17000
Picture,163_PWPW_LF2_posar.png,hit,2,10783,2,1711780,1,10823,2,0,17000
Picture,165_RW_HighFRW_HF2_quedar.png,hit,1,6149,2,1727614,1,6213,2,0,17000
Picture,166_PWPW_LF2_aislar.png,hit,2,5725,2,1738838,1,5812,2,0,17000
Picture,167_RW_HighFRW_HF2_manos.png,hit,1,4901,3,1749661,1,5011,2,0,17000
Picture,168_RW_LowFRW_LF2_mechon.png,hit,1,5460,3,1759582,1,5512,2,0,17000
Picture,169_PWPW_LF2_chofer.png,hit,2,6857,2,1770105,1,6914,2,0,17000
Picture,170_PWPW_LF2_larvas.png,hit,2,7172,2,1782030,1,7215,3,0,17000
Picture,171_PWPW_LF2_soplo.png,hit,2,5906,2,1794256,1,6013,2,0,17000
Picture,172_PWPW_LF2_rizos.png,incorrect,1,8102,2,1805180,1,8217,2,0,17000
Picture,174_RW_LowFRW_LF2_prenda.png,hit,1,5293,3,1818308,1,5411,2,0,17000
Picture,175_CSCS_LF2_cobijo.png,hit,2,4252,4,1828629,2,4310,3,0,17000
Picture,176_PWPW_LF2_cocido.png,hit,2,7571,2,1837950,1,7616,2,0,17000
Picture,178_RW_LowFRW_LF2_rareza.png,hit,1,9744,2,1850577,1,9821,2,0,17000
Picture,179_PWPW_LF2_rareza.png,hit,2,8273,2,1865408,1,8318,2,0,17000
Picture,180_CSCS_HF2_sentir.png,hit,2,4704,2,1878737,1,4810,2,0,17000
Picture,181_RW_LowFRW_LF2_dictar.png,hit,1,10582,3,1888458,1,10622,2,0,17000
Picture,182_RW_HighFRW_HF2_viento.png,hit,1,5030,2,1904091,1,5111,2,0,17000
Picture,183_RW_LowFRW_LF2_grosor.png,hit,1,7707,2,1914213,1,7816,2,0,17000
Picture,184_RW_HighFRW_HF2_estado.png,hit,1,6500,2,1926940,1,6614,2,0,17000
Picture,185_PWPW_HF2_sangre.png,hit,2,9936,3,1938464,2,10022,3,0,17000
Picture,186_RW_LowFRW_LF2_manojo.png,incorrect,2,8743,2,1953497,1,8818,2,0,17000
Picture,187_CSCS_LF2_eludir.png,hit,2,4913,2,1967326,1,5011,2,0,17000
Picture,188_PWPW_HF2_llamar.png,hit,2,8512,2,1977247,1,8619,2,0,17000
Picture,190_PWPW_HF2_bosque.png,hit,2,9223,2,1990776,1,9320,2,0,17000
Picture,191_RW_HighFRW_HF2_calor.png,hit,1,5632,2,2005007,1,5712,2,0,17000
Picture,193_PWPW_HF2_estado.png,incorrect,1,5708,3,2015730,1,5812,2,0,17000
Picture,194_RW_LowFRW_LF2_prior.png,incorrect,2,10985,3,2026453,1,11023,2,0,17000
Picture,195_RW_HighFRW_HF2_conoce.png,hit,1,5992,4,2042486,2,6114,3,0,17000
Picture,197_PWPW_HF2_amigo.png,hit,2,8008,2,2053510,1,8118,2,0,17000
Picture,198_RW_LowFRW_LF2_capote.png,hit,1,6500,2,2066538,1,6614,2,0,17000
Picture,199_CSCS_LF2_compas.png,hit,2,4575,2,2078063,1,4610,2,0,17000
Picture,200_CSCS_LF2_antojo.png,hit,2,4315,2,2087683,1,4410,2,0,17000
Picture,201_PWPW_HF2_origen.png,hit,2,5474,3,2097003,1,5512,2,0,17000
Picture,202_RW_LowFRW_LF2_huerto.png,hit,1,6311,3,2107526,1,6414,2,0,17000
Picture,203_CSCS_LF2_cutis.png,hit,2,4587,2,2118850,1,4710,2,0,17000
Picture,204_PWPW_LF2_guino.png,hit,2,6806,2,2128471,1,6914,3,0,17000
Picture,205_PWPW_LF2_utopia.png,hit,2,9301,2,2140296,1,9420,2,0,17000
Picture,206_RW_LowFRW_LF2_compas.png,hit,1,4810,2,2154627,1,4910,2,0,17000
Picture,207_RW_HighFRW_HF2_coche.png,hit,1,6349,4,2164447,2,6414,3,0,17000
Picture,209_PWPW_LF2_trecho.png,hit,2,10764,3,2175872,1,10823,2,0,17000
Picture,210_PWPW_LF2_hebreo.png,hit,2,6210,2,2191706,1,6313,2,0,17000
Picture,211_RW_HighFRW_HF2_bosque.png,hit,1,5226,2,2202930,1,5311,2,0,17000
Picture,212_PWPW_LF2_mascar.png,hit,2,9384,2,2213252,1,9420,2,0,17000
Picture,214_RW_HighFRW_HF2_ayuda.png,hit,1,5353,2,2227683,1,5411,2,0,17000
Picture,215_CSCS_HF2_amigo.png,hit,2,4930,3,2238105,1,5011,2,0,17000
Picture,216_PWPW_HF2_detras.png,hit,2,6909,2,2248126,1,7015,2,0,17000
Picture,217_RW_HighFRW_HF2_reloj.png,hit,1,5703,2,2260052,1,5812,2,0,17000
Picture,218_PWPW_HF2_creer.png,hit,2,5700,2,2270775,1,5812,2,0,17000
Picture,219_CSCS_HF2_unico.png,hit,2,4497,2,2281498,1,4610,2,0,17000
Picture,220_PWPW_HF2_humano.png,hit,2,7217,2,2291018,1,7316,2,0,17000
Picture,221_PWPW_LF2_viudo.png,hit,2,4831,2,2303244,1,4911,2,0,17000
Picture,222_PWPW_HF2_pueblo.png,hit,2,11789,3,2313165,1,11826,2,0,17000
Picture,223_RW_HighFRW_HF2_cuello.png,hit,1,5913,2,2330001,1,6013,2,0,17000
Picture,224_RW_LowFRW_LF2_nausea.png,hit,1,8189,2,2340925,1,8317,3,0,17000
Picture,225_PWPW_LF2_vello.png,hit,2,6801,2,2354153,1,6915,2,0,17000
Picture,226_PWPW_LF2_manojo.png,hit,2,6895,3,2365978,1,7015,2,0,17000
Picture,228_PWPW_LF2_optar.png,hit,2,6570,2,2377904,1,6614,2,0,17000
Picture,229_PWPW_LF2_casual.png,hit,2,6864,3,2389529,1,6914,2,0,17000
Picture,230_PWPW_HF2_monton.png,hit,2,7899,2,2401454,1,8017,2,0,17000
Picture,231_RW_HighFRW_HF2_ataque.png,hit,1,5291,2,2414382,1,5411,2,0,17000
Picture,232_RW_LowFRW_LF2_hiedra.png,hit,1,5449,2,2424704,1,5512,2,0,17000
Picture,234_RW_LowFRW_LF2_antojo.png,hit,1,6207,2,2435226,1,6314,2,0,17000
Picture,235_PWPW_HF2_subir.png,hit,2,5542,3,2446450,1,5612,2,0,17000
Picture,236_PWPW_HF2_dinero.png,hit,2,7559,3,2457073,1,7616,2,0,17000
Picture,238_RW_HighFRW_HF2_vieja.png,hit,1,5252,2,2469700,1,5311,2,0,17000
Picture,239_RW_LowFRW_LF2_dorso.png,hit,1,5570,2,2480022,1,5612,2,0,17000
Picture,240_CSCS_HF2_creer.png,hit,2,4787,2,2490645,1,4910,2,0,17000
Picture,242_CSCS_LF2_rocio.png,hit,2,4406,2,2500466,1,4509,2,0,17000
Picture,243_PWPW_LF2_dictar.png,hit,2,6186,2,2509886,1,6313,2,0,17000
Picture,244_PWPW_LF2_biceps.png,hit,2,4961,3,2521110,1,5011,2,0,17000
Picture,246_RW_LowFRW_LF2_cutis.png,hit,1,7420,2,2531131,1,7516,2,0,17000
Picture,248_PWPW_HF2_prensa.png,hit,2,8273,2,2543558,1,8318,2,0,17000
Picture,249_PWPW_HF2_fuerza.png,hit,2,9825,2,2556886,1,9922,2,0,17000
Picture,250_PWPW_HF2_rojo.png,hit,2,7553,2,2571718,1,7616,2,0,17000
Picture,251_RW_LowFRW_LF2_hebreo.png,hit,1,9325,3,2584345,1,9420,2,0,17000
Picture,252_RW_HighFRW_HF2_noche.png,hit,1,6254,3,2598776,1,6313,2,0,17000
Picture,253_RW_LowFRW_LF2_parir.png,hit,1,8450,2,2610100,1,8518,2,0,17000
Picture,254_PWPW_LF2_dorso.png,hit,2,6201,2,2623629,1,6313,3,0,17000
Picture,255_PWPW_HF2_blanco.png,hit,2,7217,2,2634853,1,7316,2,0,17000
Picture,256_RW_HighFRW_HF2_monton.png,hit,1,5310,3,2647079,1,5412,2,0,17000
Picture,257_PWPW_HF2_fuiste.png,hit,2,7229,2,2657401,1,7316,2,0,17000
Picture,258_PWPW_HF2_unico.png,hit,2,8902,3,2669727,2,9020,3,0,17000
Picture,260_RW_LowFRW_LF2_tapete.png,incorrect,2,7212,3,2683657,2,7316,3,0,17000
Picture,262_RW_LowFRW_LF2_cursi.png,hit,1,8586,2,2695883,1,8619,2,0,17000
Picture,264_PWPW_LF2_grosor.png,hit,2,8956,2,2709513,1,9019,2,0,17000
Picture,265_PWPW_HF2_cinco.png,hit,2,6685,3,2723543,1,6814,2,0,17000
Picture,266_RW_LowFRW_LF2_trepar.png,hit,1,6400,3,2735268,1,6514,2,0,17000
Picture,267_PWPW_LF2_ladrar.png,hit,2,8656,2,2746692,1,8719,2,0,17000
Picture,268_PWPW_LF2_prenda.png,incorrect,1,8927,2,2760421,1,9020,2,0,17000
Picture,269_CSCS_LF2_menton.png,hit,2,4977,2,2774451,1,5011,2,0,17000
Picture,270_CSCS_LF2_mascar.png,hit,2,3674,3,2784473,1,3808,2,0,17000
Picture,271_PWPW_LF2_rienda.png,hit,2,7836,3,2793191,1,7917,2,0,17000
Picture,273_PWPW_HF2_pelear.png,incorrect,1,7468,3,2806119,1,7516,2,0,17000
Picture,274_RW_HighFRW_HF2_pensar.png,hit,1,8541,2,2818646,1,8618,2,0,17000
Picture,275_PWPW_LF2_trepar.png,hit,2,10112,2,2832275,1,10222,2,0,17000
Picture,277_CSCS_HF2_tienda.png,hit,2,4740,2,2847407,1,4811,2,0,17000
Picture,278_CSCS_LF2_soplo.png,hit,2,4039,2,2857228,1,4109,2,0,17000
Picture,279_CSCS_HF2_ingles.png,hit,2,3958,2,2866348,1,4008,2,0,17000
Picture,280_PWPW_LF2_liebre.png,hit,2,7979,3,2875367,1,8017,2,0,17000
Picture,281_CSCS_LF2_puas.png,hit,2,4231,2,2888395,1,4309,2,0,17000
Picture,282_RW_HighFRW_HF2_tocar.png,hit,1,5791,2,2897715,1,5912,2,0,17000
Picture,283_RW_LowFRW_LF2_cobro.png,hit,1,5208,2,2908538,1,5311,2,0,17000
Picture,284_PWPW_HF2_llama.png,hit,2,7386,2,2918760,1,7516,2,0,17000
Picture,285_RW_LowFRW_LF2_encaje.png,hit,1,6079,3,2931186,1,6113,2,0,17000
Picture,286_RW_HighFRW_HF2_creer.png,hit,1,6075,2,2942310,1,6113,2,0,17000
Picture,287_PWPW_HF2_calor.png,incorrect,1,5351,2,2953434,1,5411,3,0,17000
Picture,288_CSCS_LF2_trecho.png,hit,2,5249,2,2963856,1,5312,2,0,17000
Picture,290_RW_HighFRW_HF2_contar.png,hit,1,5887,2,2974178,1,6013,2,0,17000
Picture,291_CSCS_HF2_motivo.png,hit,2,4323,2,2985102,1,4409,2,0,17000
Picture,292_RW_LowFRW_LF2_percha.png,hit,1,7862,3,2994522,1,7917,2,0,17000
Picture,294_RW_LowFRW_LF2_soplo.png,hit,1,7095,3,3007449,1,7216,2,0,17000
Picture,295_PWPW_LF2_naipes.png,hit,2,5529,2,3019575,1,5612,2,0,17000
Picture,297_PWPW_LF2_prior.png,hit,2,7146,2,3030198,1,7215,2,0,17000
Picture,298_PWPW_HF2_supone.png,hit,2,8520,2,3042424,1,8619,2,0,17000
Picture,299_PWPW_HF2_salir.png,hit,2,8831,2,3055953,1,8919,2,0,17000
Picture,300_RW_HighFRW_HF2_marcha.png,hit,1,5221,2,3069883,1,5311,2,0,17000
Picture,302_PWPW_HF2_nino.png,hit,2,8258,3,3080205,1,8318,2,0,17000
Picture,303_CSCS_LF2_romero.png,hit,2,4770,3,3093533,1,4811,2,0,17000
Picture,304_RW_HighFRW_HF2_fuerza.png,hit,1,5749,2,3103354,1,5813,2,0,17000
Picture,306_RW_HighFRW_HF2_tienda.png,hit,1,4846,3,3114177,2,4911,3,0,17000
Picture,307_RW_LowFRW_LF2_trecho.png,hit,1,7884,2,3124099,1,8017,2,0,17000
Picture,309_RW_HighFRW_HF2_muerto.png,hit,1,5436,3,3137026,1,5512,2,0,17000
Picture,310_RW_LowFRW_LF2_enzima.png,incorrect,2,11873,3,3147549,1,11925,2,0,17000
Picture,311_CSCS_LF2_biceps.png,hit,2,4777,2,3164485,1,4810,2,0,17000
Picture,312_RW_HighFRW_HF2_llamar.png,hit,1,4956,2,3174306,1,5011,2,0,17000
Picture,313_RW_HighFRW_HF2_origen.png,hit,1,6375,2,3184327,1,6414,2,0,17000
Picture,314_PWPW_HF2_marcha.png,hit,2,6150,2,3195752,1,6213,2,0,17000
Picture,315_PWPW_LF2_mechon.png,incorrect,1,5086,2,3206976,1,5211,2,0,17000
Picture,317_PWPW_HF2_salud.png,hit,2,7204,3,3217097,1,7316,2,0,17000
Picture,319_PWPW_LF2_fauces.png,hit,2,7297,2,3229324,1,7415,2,0,17000
Picture,320_PWPW_LF2_enredo.png,hit,2,5051,2,3241650,1,5111,2,0,17000
Picture,321_PWPW_LF2_miope.png,hit,2,5649,2,3251772,1,5712,2,0,17000
Picture,323_CSCS_LF2_hocico.png,hit,2,4367,3,3262494,2,4410,3,0,17000
Picture,324_CSCS_HF2_ganas.png,hit,2,3906,2,3271915,1,4008,2,0,17000
Picture,327_CSCS_LF2_jazmin.png,hit,2,4506,3,3280834,1,4610,2,0,17000
Picture,328_PWPW_LF2_fundar.png,hit,2,7866,3,3290354,1,7917,2,0,17000
Picture,329_PWPW_LF2_cano.png,hit,2,7978,2,3303282,1,8017,2,0,17000
Picture,330_RW_LowFRW_LF2_arder.png,hit,1,7511,3,3316309,2,7617,3,0,17000
Picture,331_RW_LowFRW_LF2_rienda.png,hit,1,9064,2,3328836,1,9120,2,0,17000
Picture,332_CSCS_HF2_llamar.png,hit,2,5014,3,3342966,2,5111,3,0,17000
Picture,333_RW_LowFRW_LF2_lances.png,incorrect,2,7711,3,3352988,1,7817,2,0,17000
Picture,334_CSCS_LF2_encaje.png,hit,2,6024,3,3365715,1,6113,2,0,17000
Picture,335_CSCS_LF2_enredo.png,hit,2,4340,2,3376839,1,4409,2,0,17000
Picture,336_RW_HighFRW_HF2_pueblo.png,hit,1,5720,2,3386259,1,5812,2,0,17000
Picture,337_PWPW_HF2_viste.png,hit,2,7297,2,3397082,1,7416,2,0,17000
Picture,339_RW_LowFRW_LF2_reja.png,hit,1,9131,3,3409408,2,9220,3,0,17000
Picture,340_PWPW_HF2_sentir.png,hit,2,7379,3,3423639,1,7416,2,0,17000
Picture,341_RW_HighFRW_HF2_ayudar.png,hit,1,5113,2,3436065,1,5212,2,0,17000
Picture,342_PWPW_HF2_anoche.png,hit,2,6591,2,3446187,1,6714,2,0,17000
Picture,343_CSCS_HF2_pelear.png,hit,2,4726,2,3457812,1,4810,2,0,17000
Picture,344_PWPW_HF2_cadena.png,hit,2,9145,2,3467633,1,9220,2,0,17000
Picture,345_PWPW_HF2_ataque.png,hit,2,11635,2,3481863,1,11725,2,0,17000
Picture,346_CSCS_LF2_casual.png,hit,2,4578,3,3498599,1,4710,2,0,17000
